7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1674312540, +3.51, +24.863,  +0.04448, +1224.000, +40.000, +136.000
1674313140, +3.50, +24.855,  +0.09185, +1219.000, +36.000, +144.000
1674313740, +3.50, +24.813,  +0.04185, +1148.000, +14.000, +172.000
1674314340, +3.50, +24.830,  +0.09185, +1196.000, +25.000, +164.000
1674314940, +3.50, +24.821,  +0.05501, +1228.000, +40.000, +136.000
1674315540, +3.50, +24.755,  +0.11554, +1225.000, +38.000, +144.000
1674316140, +3.50, +24.655,  +0.03395, +1216.000, +32.000, +152.000
1674316740, +3.50, +24.605,  +0.08659, +1217.000, +36.000, +146.000
1674317340, +3.50, +24.597,  +0.06027, +1233.000, +44.000, +128.000
1674317940, +3.50, +24.663,  +0.01553, +1246.000, +48.000, +112.000
1674318540, +3.50, +24.747,  +0.09185, +1216.000, +35.000, +152.000
1674319140, +3.50, +24.821,  +0.09448, +1136.000, +14.000, +168.000
1674319740, +3.50, +24.880,  +0.02342, +1214.000, +32.000, +152.000
1674320340, +3.50, +24.913,  +0.33924, +1192.000, +24.000, +164.000
1674320940, +3.50, +24.838,  +1.00246, +1208.000, +32.000, +156.000
1674321540, +3.50, +24.747,  +2.31048, +1235.000, +40.000, +128.000
1674322140, +3.50, +24.738, +10.04542, +1243.000, +48.000, +112.000
1674322740, +3.50, +24.722,  +0.40504, +1255.000, +35.000, +228.000
1674323340, +3.50, +24.672,  +0.79192, +1212.000, +20.000, +268.000
1674323940, +3.50, +24.647,  +1.75516, +1152.000, +32.000, +259.000
1674324540, +3.50, +24.555,  +3.33163, +1276.000, +70.000, +244.000
1674325140, +3.50, +23.604,  +1.42092, +1208.000, +179.000, +256.000
1674325740, +3.50, +22.425,  +4.78966, +1268.000, +56.000, +354.000
1674326340, +3.50, +21.588,  +1.70253, +1417.000, +48.000, +228.000
1674326940, +3.50, +20.858,  +2.29732, +1288.000, +64.000, +268.000
1674327540, +3.50, +21.068, +90.88194, +1255.000, +184.000, +168.000
1674328140, +3.50, +22.693, +133.59121, +1500.000, +233.000, +68.000
1674328740, +3.50, +24.730, +369.03171, +1454.000, +280.000, +150.000
1674329340, +3.50, +26.176, +243.29623, +1446.000, +172.000, +176.000
1674329940, +3.50, +26.888, +291.18494, +1252.000, +115.000, +344.000
1674330540, +3.50, +27.276, +389.46520, +1273.000, +262.000, +280.000
1674331140, +3.51, +27.762, +167.71810, +1128.000, +200.000, +176.000
1674331740, +3.51, +28.189, +535.62628, +1158.000, +128.000, +316.000
1674332340, +3.51, +28.656, +174.58190, +1145.000, +131.000, +272.000
1674332940, +3.51, +28.836, +173.34757, +1315.000, +192.000, +166.000
1674333540, +3.51, +28.942, +76.95695, +1299.000, +144.000, +128.000
1674334140, +3.51, +29.089, +231.12930, -2048.000, +120.000, -424.000
1674334740, +3.51, +29.243, +597.56630, -2048.000, +124.000, -456.000
1674335340, +3.52, +29.455, +635.28825, +1206.000, +38.000, +304.000
1674335940, +3.52, +29.625, +766.22422, +1153.000, +108.000, +316.000
1674336540, +3.52, +29.965, +671.51797, +1236.000, +67.000, +208.000
1674337140, +3.52, +30.151, +643.19952, +1063.000, +78.000, +216.000
1674337740, +3.52, +30.159, +1348.29459, +1391.000, +216.000, +108.000
1674338340, +3.52, +30.094, +948.03074, +152.000, +543.000, +1392.000
1674338940, +3.52, +28.746,  +9.90593, +1241.000, +104.000, +420.000
1674339540, +3.52, +27.795, +13.15360, +1183.000, +76.000, +462.000
1674340140, +3.52, +27.490, +24.98366, +1208.000, +88.000, +454.000
1674340740, +3.52, +27.466, +31.42374, +1233.000, +96.000, +432.000
1674341340, +3.52, +27.507, +34.44244, +1222.000, +96.000, +448.000
1674341940, +3.52, +27.515, +34.69510, +1232.000, +96.000, +435.000
1674342540, +3.52, +27.375, +27.05491, +1232.000, +96.000, +436.000
1674343140, +3.52, +27.342, +36.00048, +1239.000, +100.000, +428.000
1674343740, +3.52, +27.350, +32.66069, +1249.000, +104.000, +412.000
1674344340, +3.52, +27.408, +34.50560, +1224.000, +96.000, +444.000
1674344940, +3.52, +27.523, +37.96645, +1164.000, +72.000, +456.000
1674345540, +3.52, +27.655, +41.22466, +1161.000, +72.000, +456.000
1674346140, +3.52, +27.663, +42.63795, +1182.000, +78.000, +456.000
1674346740, +3.52, +27.606, +42.20896, +1190.000, +80.000, +460.000
1674347340, +3.52, +27.548, +41.35361, +1188.000, +80.000, +460.000
1674347940, +3.52, +27.523, +37.43219, +1216.000, +92.000, +448.000
1674348540, +3.52, +27.515, +34.58719, +1184.000, +78.000, +460.000
1674349140, +3.52, +27.499, +33.99503, +1247.000, +102.000, +416.000
1674349740, +3.52, +27.490, +30.75525, +1238.000, +100.000, +428.000
1674350340, +3.52, +27.466, +29.59462, +1152.000, +68.000, +456.000
1674350940, +3.51, +27.466, +28.48925, +1256.000, +112.000, +400.000
1674351540, +3.51, +27.466, +26.51538, +1164.000, +70.000, +456.000
1674352140, +3.51, +27.474, +23.86776, +1223.000, +88.000, +441.000
1674352740, +3.52, +27.490, +22.59133, +1224.000, +96.000, +440.000
1674353340, +3.52, +27.499, +20.09636, +1192.000, +80.000, +460.000
1674353940, +3.52, +27.523, +17.77772, +1223.000, +96.000, +444.000
1674354540, +3.52, +27.548, +15.39855, +1220.000, +88.000, +448.000
1674355140, +3.51, +27.573, +14.09053, +1187.000, +80.000, +460.000
1674355740, +3.51, +27.597, +13.21413, +1304.000, +111.000, +335.000
1674356340, +3.51, +27.885, +11.71926, +1144.000, +64.000, +452.000
1674356940, +3.51, +28.140,  +9.66643, +1302.000, +112.000, +344.000
1674357540, +3.51, +28.222,  +8.82162, +1283.000, +120.000, +355.000
1674358140, +3.51, +28.189,  +7.89785, +1292.000, +118.000, +352.000
1674358740, +3.52, +28.189,  +7.03461, +1304.000, +115.000, +339.000
1674359340, +3.52, +28.197,  +6.16874, +1240.000, +102.000, +427.000
1674359940, +3.51, +28.197,  +5.59763, +1286.000, +120.000, +352.000
1674360540, +3.52, +28.165,  +4.74229, +1295.000, +113.000, +344.000
1674361140, +3.52, +28.156,  +4.38173, +1299.000, +112.000, +342.000
1674361740, +3.52, +28.173,  +3.26320, +1304.000, +112.000, +335.000
1674362340, +3.52, +28.255,  +2.85527, +1283.000, +120.000, +353.000
1674362940, +3.52, +28.402,  +2.48418, +1283.000, +120.000, +360.000
1674363540, +3.52, +28.361,  +2.08677, +1289.000, +120.000, +352.000
1674364140, +3.52, +28.222,  +1.40513, +1292.000, +118.000, +344.000
1674364740, +3.52, +28.115,  +1.21301, +1297.000, +112.000, +344.000
1674365340, +3.52, +27.992,  +0.93403, +1144.000, +67.000, +449.000
1674365940, +3.52, +27.927,  +0.59190, +1142.000, +64.000, +448.000
1674366540, +3.52, +27.894,  +0.36030, +1155.000, +71.000, +455.000
1674367140, +3.52, +27.959,  +0.17081, +1139.000, +65.000, +448.000
1674367740, +3.52, +27.959,  +0.12080, +1148.000, +64.000, +451.000
1674368340, +3.52, +27.918,  +0.11027, +1297.000, +112.000, +344.000
1674368940, +3.52, +27.927,  +0.04185, +1140.000, +65.000, +444.000
1674369540, +3.52, +27.861,  -0.04237, +1148.000, +67.000, +454.000
1674370140, +3.52, +27.704,  +0.05764, +1184.000, +78.000, +460.000
1674370740, +3.52, +27.597,  +0.09185, +1204.000, +83.000, +454.000
1674371340, +3.51, +27.548,  -0.04237, +1201.000, +83.000, +456.000
1674371940, +3.52, +27.589,  -0.03185, +1240.000, +102.000, +424.000
1674372540, +3.51, +27.918,  +0.04185, +1155.000, +70.000, +455.000
1674373140, +3.52, +28.025,  +0.01816, +1160.000, +72.000, +456.000
1674373740, +3.52, +27.746,  +0.05237, +1183.000, +78.000, +460.000
1674374340, +3.52, +27.828,  -0.07132, +1140.000, +67.000, +448.000
1674374940, +3.52, +28.066,  +0.04711, +1308.000, +115.000, +335.000
1674375540, +3.52, +27.935,  +0.03395, +1311.000, +110.000, +334.000
1674376140, +3.52, +27.828,  +0.05764, +1144.000, +67.000, +451.000
