utc_timestamp,sensor_position,value
2022-12-19T05:09:28.000Z,2,28.74
2022-12-19T05:09:28.000Z,3,28.72
2022-12-19T04:59:28.000Z,1,28.8
2022-12-19T04:59:28.000Z,2,28.78
2022-12-19T04:59:28.000Z,3,28.76
2022-12-19T04:49:28.000Z,1,28.8
2022-12-19T04:49:28.000Z,2,28.78
2022-12-19T04:49:28.000Z,3,28.78
2022-12-19T04:39:28.000Z,1,28.82
2022-12-19T04:39:28.000Z,2,28.72
2022-12-19T04:39:28.000Z,3,28.76
2022-12-19T04:29:28.000Z,1,28.74
2022-12-19T04:29:28.000Z,2,28.72
2022-12-19T04:29:28.000Z,3,28.76
2022-12-19T04:19:28.000Z,1,28.72
2022-12-19T04:19:28.000Z,2,28.72
2022-12-19T04:19:28.000Z,3,28.76
2022-12-19T04:09:28.000Z,1,28.72
2022-12-19T04:09:28.000Z,2,28.74
2022-12-19T04:09:28.000Z,3,28.76
2022-12-19T03:59:28.000Z,1,28.72
2022-12-19T03:59:28.000Z,2,28.74
2022-12-19T03:59:28.000Z,3,28.76
2022-12-19T03:49:28.000Z,1,28.72
2022-12-19T03:49:28.000Z,2,28.76
2022-12-19T03:49:28.000Z,3,28.76
2022-12-19T03:39:28.000Z,1,28.74
2022-12-19T03:39:28.000Z,2,28.76
2022-12-19T03:39:28.000Z,3,28.74
2022-12-19T03:29:28.000Z,1,28.74
2022-12-19T03:29:28.000Z,2,28.76
2022-12-19T03:29:28.000Z,3,28.76
2022-12-19T03:19:28.000Z,1,28.74
2022-12-19T03:19:28.000Z,2,28.76
2022-12-19T03:19:28.000Z,3,28.8
2022-12-19T03:09:28.000Z,1,28.74
2022-12-19T03:09:28.000Z,2,28.78
2022-12-19T03:09:28.000Z,3,28.82
2022-12-19T02:59:28.000Z,1,28.76
2022-12-19T02:59:28.000Z,2,28.78
2022-12-19T02:59:28.000Z,3,28.8
2022-12-19T02:49:28.000Z,1,28.74
2022-12-19T02:49:28.000Z,2,28.76
2022-12-19T02:49:28.000Z,3,28.8
2022-12-19T02:39:28.000Z,1,28.76
2022-12-19T02:39:28.000Z,2,28.76
2022-12-19T02:39:28.000Z,3,28.8
2022-12-19T02:29:28.000Z,1,28.74
2022-12-19T02:29:28.000Z,2,28.76
2022-12-19T02:29:28.000Z,3,28.82
2022-12-19T02:19:28.000Z,1,28.74
2022-12-19T02:19:28.000Z,2,28.76
2022-12-19T02:19:28.000Z,3,28.8
2022-12-19T02:09:28.000Z,1,28.74
2022-12-19T02:09:28.000Z,2,28.78
2022-12-19T02:09:28.000Z,3,28.8
2022-12-19T01:59:28.000Z,1,28.74
2022-12-19T01:59:28.000Z,2,28.78
2022-12-19T01:59:28.000Z,3,28.8
2022-12-19T01:49:28.000Z,1,28.74
2022-12-19T01:49:28.000Z,2,28.78
2022-12-19T01:49:28.000Z,3,28.8
2022-12-19T01:39:28.000Z,1,28.76
2022-12-19T01:39:28.000Z,2,28.76
2022-12-19T01:39:28.000Z,3,28.8
2022-12-19T01:29:28.000Z,1,28.74
2022-12-19T01:29:28.000Z,2,28.76
2022-12-19T01:29:28.000Z,3,28.78
2022-12-19T01:19:28.000Z,1,28.76
2022-12-19T01:19:28.000Z,2,28.76
2022-12-19T01:19:28.000Z,3,28.78
2022-12-19T01:09:28.000Z,1,28.76
2022-12-19T01:09:28.000Z,2,28.76
2022-12-19T01:09:28.000Z,3,28.76
2022-12-19T00:59:28.000Z,1,28.76
2022-12-19T00:59:28.000Z,2,28.74
2022-12-19T00:59:28.000Z,3,28.76
2022-12-19T00:49:28.000Z,1,28.76
2022-12-19T00:49:28.000Z,2,28.74
2022-12-19T00:49:28.000Z,3,28.76
2022-12-19T00:39:28.000Z,1,28.76
2022-12-19T00:39:28.000Z,2,28.76
2022-12-19T00:39:28.000Z,3,28.76
2022-12-19T00:29:28.000Z,1,28.76
2022-12-19T00:29:28.000Z,2,28.76
2022-12-19T00:29:28.000Z,3,28.76
2022-12-19T00:19:28.000Z,1,28.76
2022-12-19T00:19:28.000Z,2,28.74
2022-12-19T00:19:28.000Z,3,28.74
2022-12-19T00:09:28.000Z,1,28.78
2022-12-19T00:09:28.000Z,2,28.74
2022-12-19T00:09:28.000Z,3,28.76
2022-12-18T23:59:28.000Z,1,28.78
2022-12-18T23:59:28.000Z,2,28.74
2022-12-18T23:59:28.000Z,3,28.76
2022-12-18T23:49:28.000Z,1,28.76
2022-12-18T23:49:28.000Z,2,28.74
2022-12-18T23:49:28.000Z,3,28.76
2022-12-18T23:39:28.000Z,1,28.76
2022-12-18T23:39:28.000Z,2,28.74
2022-12-18T23:39:28.000Z,3,28.76
2022-12-18T23:29:28.000Z,1,28.74
2022-12-18T23:29:28.000Z,2,28.74
2022-12-18T23:29:28.000Z,3,28.74
2022-12-18T23:19:28.000Z,1,28.74
2022-12-18T23:19:28.000Z,2,28.72
2022-12-18T23:19:28.000Z,3,28.54
2022-12-18T23:09:28.000Z,1,28.76
2022-12-18T23:09:28.000Z,2,28.72
2022-12-18T23:09:28.000Z,3,28.74
2022-12-18T22:59:28.000Z,1,28.76
2022-12-18T22:59:28.000Z,2,28.72
2022-12-18T22:59:28.000Z,3,28.74
2022-12-18T22:49:28.000Z,1,28.74
2022-12-18T22:49:28.000Z,2,28.72
2022-12-18T22:49:28.000Z,3,28.54
2022-12-18T22:39:28.000Z,1,28.74
2022-12-18T22:39:28.000Z,2,28.72
2022-12-18T22:39:28.000Z,3,28.62
2022-12-18T22:29:28.000Z,1,28.76
2022-12-18T22:29:28.000Z,2,28.72
2022-12-18T22:29:28.000Z,3,28.74
2022-12-18T22:19:28.000Z,1,28.74
2022-12-18T22:19:28.000Z,2,28.72
2022-12-18T22:19:28.000Z,3,28.64
2022-12-18T22:09:28.000Z,1,28.72
2022-12-18T22:09:28.000Z,2,28.7
2022-12-18T22:09:28.000Z,3,28.64
2022-12-18T21:59:28.000Z,1,28.72
2022-12-18T21:59:28.000Z,2,28.7
2022-12-18T21:59:28.000Z,3,28.7
2022-12-18T21:49:28.000Z,1,28.7
2022-12-18T21:49:28.000Z,2,28.68
2022-12-18T21:49:28.000Z,3,28.58
2022-12-18T21:39:28.000Z,1,28.7
2022-12-18T21:39:28.000Z,2,28.68
2022-12-18T21:39:28.000Z,3,28.64
2022-12-18T21:29:28.000Z,1,28.72
2022-12-18T21:29:28.000Z,2,28.68
2022-12-18T21:29:28.000Z,3,28.58
2022-12-18T21:19:28.000Z,1,28.7
2022-12-18T21:19:28.000Z,2,28.68
2022-12-18T21:19:28.000Z,3,28.64
2022-12-18T21:09:28.000Z,1,28.72
2022-12-18T21:09:28.000Z,2,28.68
2022-12-18T21:09:28.000Z,3,28.7
2022-12-18T20:59:28.000Z,1,28.7
2022-12-18T20:59:28.000Z,2,28.7
2022-12-18T20:59:28.000Z,3,28.72
2022-12-18T20:49:28.000Z,1,28.68
2022-12-18T20:49:28.000Z,2,28.68
2022-12-18T20:49:28.000Z,3,28.68
2022-12-18T20:39:28.000Z,1,28.68
2022-12-18T20:39:28.000Z,2,28.68
2022-12-18T20:39:28.000Z,3,28.64
2022-12-18T20:29:28.000Z,1,28.68
2022-12-18T20:29:28.000Z,2,28.68
2022-12-18T20:29:28.000Z,3,28.72
2022-12-18T20:19:28.000Z,1,28.68
2022-12-18T20:19:28.000Z,2,28.68
2022-12-18T20:19:28.000Z,3,28.7
2022-12-18T20:09:28.000Z,1,28.68
2022-12-18T20:09:28.000Z,2,28.68
2022-12-18T20:09:28.000Z,3,28.7
2022-12-18T19:59:28.000Z,1,28.68
2022-12-18T19:59:28.000Z,2,28.68
2022-12-18T19:59:28.000Z,3,28.68
2022-12-18T19:49:28.000Z,1,28.7
2022-12-18T19:49:28.000Z,2,28.68
2022-12-18T19:49:28.000Z,3,28.64
2022-12-18T19:39:28.000Z,1,28.68
2022-12-18T19:39:28.000Z,2,28.68
2022-12-18T19:39:28.000Z,3,28.42
2022-12-18T19:29:28.000Z,1,28.68
2022-12-18T19:29:28.000Z,2,28.66
2022-12-18T19:29:28.000Z,3,28.42
2022-12-18T19:19:28.000Z,1,28.68
2022-12-18T19:19:28.000Z,2,28.68
2022-12-18T19:19:28.000Z,3,28.44
2022-12-18T19:09:28.000Z,1,28.68
2022-12-18T19:09:28.000Z,2,28.68
2022-12-18T19:09:28.000Z,3,28.42
2022-12-18T18:59:28.000Z,1,28.68
2022-12-18T18:59:28.000Z,2,28.68
2022-12-18T18:59:28.000Z,3,28.5
2022-12-18T18:49:28.000Z,1,28.68
2022-12-18T18:49:28.000Z,2,28.68
2022-12-18T18:49:28.000Z,3,28.58
2022-12-18T18:39:28.000Z,1,28.68
2022-12-18T18:39:28.000Z,2,28.68
2022-12-18T18:39:28.000Z,3,28.6
2022-12-18T18:29:28.000Z,1,28.68
2022-12-18T18:29:28.000Z,2,28.68
2022-12-18T18:29:28.000Z,3,28.68
2022-12-18T18:19:28.000Z,1,28.66
2022-12-18T18:19:28.000Z,2,28.66
2022-12-18T18:19:28.000Z,3,28.58
2022-12-18T18:09:28.000Z,1,28.66
2022-12-18T18:09:28.000Z,2,28.68
2022-12-18T18:09:28.000Z,3,28.56
2022-12-18T17:59:28.000Z,1,28.66
2022-12-18T17:59:28.000Z,2,28.68
2022-12-18T17:59:28.000Z,3,28.7
2022-12-18T17:49:28.000Z,1,28.66
2022-12-18T17:49:28.000Z,2,28.68
2022-12-18T17:49:28.000Z,3,28.62
2022-12-18T17:39:28.000Z,1,28.66
2022-12-18T17:39:28.000Z,2,28.68
2022-12-18T17:39:28.000Z,3,28.74
2022-12-18T17:29:28.000Z,1,28.66
2022-12-18T17:29:28.000Z,2,28.68
2022-12-18T17:29:28.000Z,3,28.74
2022-12-18T17:19:28.000Z,1,28.66
2022-12-18T17:19:28.000Z,2,28.68
2022-12-18T17:19:28.000Z,3,28.74
2022-12-18T17:09:28.000Z,1,28.66
2022-12-18T17:09:28.000Z,2,28.68
2022-12-18T17:09:28.000Z,3,28.72
2022-12-18T16:59:28.000Z,1,28.66
2022-12-18T16:59:28.000Z,2,28.68
2022-12-18T16:59:28.000Z,3,28.66
2022-12-18T16:49:28.000Z,1,28.64
2022-12-18T16:49:28.000Z,2,28.68
2022-12-18T16:49:28.000Z,3,28.72
2022-12-18T16:39:28.000Z,1,28.66
2022-12-18T16:39:28.000Z,2,28.68
2022-12-18T16:39:28.000Z,3,28.72
2022-12-18T16:29:28.000Z,1,28.66
2022-12-18T16:29:28.000Z,2,28.68
2022-12-18T16:29:28.000Z,3,28.72
2022-12-18T16:19:28.000Z,1,28.66
2022-12-18T16:19:28.000Z,2,28.68
2022-12-18T16:19:28.000Z,3,28.7
2022-12-18T16:09:28.000Z,1,28.66
2022-12-18T16:09:28.000Z,2,28.68
2022-12-18T16:09:28.000Z,3,28.7
2022-12-18T15:59:28.000Z,1,28.66
2022-12-18T15:59:28.000Z,2,28.68
2022-12-18T15:59:28.000Z,3,28.62
2022-12-18T15:49:28.000Z,1,28.68
2022-12-18T15:49:28.000Z,2,28.7
2022-12-18T15:49:28.000Z,3,28.6
2022-12-18T15:39:28.000Z,1,28.68
2022-12-18T15:39:28.000Z,2,28.7
2022-12-18T15:39:28.000Z,3,28.64
2022-12-18T15:29:28.000Z,1,28.66
2022-12-18T15:29:28.000Z,2,28.68
2022-12-18T15:29:28.000Z,3,28.72
2022-12-18T15:19:28.000Z,1,28.66
2022-12-18T15:19:28.000Z,2,28.68
2022-12-18T15:19:28.000Z,3,28.72
2022-12-18T15:09:28.000Z,1,28.66
2022-12-18T15:09:28.000Z,2,28.68
2022-12-18T15:09:28.000Z,3,28.7
2022-12-18T14:59:28.000Z,1,28.68
2022-12-18T14:59:28.000Z,2,28.68
2022-12-18T14:59:28.000Z,3,28.54
2022-12-18T14:49:28.000Z,1,28.68
2022-12-18T14:49:28.000Z,2,28.7
2022-12-18T14:49:28.000Z,3,28.72
2022-12-18T14:39:28.000Z,1,28.68
2022-12-18T14:39:28.000Z,2,28.7
2022-12-18T14:39:28.000Z,3,28.7
2022-12-18T14:29:28.000Z,1,28.66
2022-12-18T14:29:28.000Z,2,28.68
2022-12-18T14:29:28.000Z,3,28.66
2022-12-18T14:19:28.000Z,1,28.66
2022-12-18T14:19:28.000Z,2,28.68
2022-12-18T14:19:28.000Z,3,28.64
2022-12-18T14:09:28.000Z,1,28.68
2022-12-18T14:09:28.000Z,2,28.68
2022-12-18T14:09:28.000Z,3,28.7
2022-12-18T13:59:28.000Z,1,28.68
2022-12-18T13:59:28.000Z,2,28.7
2022-12-18T13:59:28.000Z,3,28.68
2022-12-18T13:49:28.000Z,1,28.68
2022-12-18T13:49:28.000Z,2,28.7
2022-12-18T13:49:28.000Z,3,28.72
2022-12-18T13:39:28.000Z,1,28.68
2022-12-18T13:39:28.000Z,2,28.7
2022-12-18T13:39:28.000Z,3,28.7
2022-12-18T13:29:28.000Z,1,28.68
2022-12-18T13:29:28.000Z,2,28.7
2022-12-18T13:29:28.000Z,3,28.76
2022-12-18T13:19:28.000Z,1,28.68
2022-12-18T13:19:28.000Z,2,28.7
2022-12-18T13:19:28.000Z,3,28.76
2022-12-18T13:09:28.000Z,1,28.7
2022-12-18T13:09:28.000Z,2,28.7
2022-12-18T13:09:28.000Z,3,28.76
2022-12-18T12:59:28.000Z,1,28.7
2022-12-18T12:59:28.000Z,2,28.72
2022-12-18T12:59:28.000Z,3,28.68
2022-12-18T12:49:28.000Z,1,28.7
2022-12-18T12:49:28.000Z,2,28.72
2022-12-18T12:49:28.000Z,3,28.58
2022-12-18T12:39:28.000Z,1,28.7
2022-12-18T12:39:28.000Z,2,28.72
2022-12-18T12:39:28.000Z,3,28.54
2022-12-18T12:29:28.000Z,1,28.7
2022-12-18T12:29:28.000Z,2,28.72
2022-12-18T12:29:28.000Z,3,28.54
2022-12-18T12:19:28.000Z,1,28.7
2022-12-18T12:19:28.000Z,2,28.72
2022-12-18T12:19:28.000Z,3,28.34
2022-12-18T12:09:28.000Z,1,28.7
2022-12-18T12:09:28.000Z,2,28.72
2022-12-18T12:09:28.000Z,3,28.34
2022-12-18T11:59:28.000Z,1,28.7
2022-12-18T11:59:28.000Z,2,28.72
2022-12-18T11:59:28.000Z,3,28.36
2022-12-18T11:49:28.000Z,1,28.7
2022-12-18T11:49:28.000Z,2,28.72
2022-12-18T11:49:28.000Z,3,28.4
2022-12-18T11:39:28.000Z,1,28.7
2022-12-18T11:39:28.000Z,2,28.72
2022-12-18T11:39:28.000Z,3,28.44
2022-12-18T11:29:28.000Z,1,28.7
2022-12-18T11:29:28.000Z,2,28.7
2022-12-18T11:29:28.000Z,3,28.5
2022-12-18T11:19:28.000Z,1,28.7
2022-12-18T11:19:28.000Z,2,28.7
2022-12-18T11:19:28.000Z,3,28.52
2022-12-18T11:09:28.000Z,1,28.7
2022-12-18T11:09:28.000Z,2,28.72
2022-12-18T11:09:28.000Z,3,28.5
2022-12-18T10:59:28.000Z,1,28.7
2022-12-18T10:59:28.000Z,2,28.72
2022-12-18T10:59:28.000Z,3,28.52
2022-12-18T10:49:28.000Z,1,28.7
2022-12-18T10:49:28.000Z,2,28.72
2022-12-18T10:49:28.000Z,3,28.42
2022-12-18T10:39:28.000Z,1,28.7
2022-12-18T10:39:28.000Z,2,28.72
2022-12-18T10:39:28.000Z,3,28.68
2022-12-18T10:29:28.000Z,1,28.7
2022-12-18T10:29:28.000Z,2,28.72
2022-12-18T10:29:28.000Z,3,28.8
2022-12-18T10:19:28.000Z,1,28.7
2022-12-18T10:19:28.000Z,2,28.74
2022-12-18T10:19:28.000Z,3,28.8
2022-12-18T10:09:28.000Z,1,28.74
2022-12-18T10:09:28.000Z,2,28.74
2022-12-18T10:09:28.000Z,3,28.8
2022-12-18T09:59:28.000Z,1,28.74
2022-12-18T09:59:28.000Z,2,28.74
2022-12-18T09:59:28.000Z,3,28.82
2022-12-18T09:49:28.000Z,1,28.76
2022-12-18T09:49:28.000Z,2,28.76
2022-12-18T09:49:28.000Z,3,28.84
2022-12-18T09:39:28.000Z,1,28.76
2022-12-18T09:39:28.000Z,2,28.76
2022-12-18T09:39:28.000Z,3,28.84
2022-12-18T09:29:28.000Z,1,28.76
2022-12-18T09:29:28.000Z,2,28.76
2022-12-18T09:29:28.000Z,3,28.84
2022-12-18T09:19:28.000Z,1,28.76
2022-12-18T09:19:28.000Z,2,28.78
2022-12-18T09:19:28.000Z,3,28.84
2022-12-18T09:09:28.000Z,1,28.74
2022-12-18T09:09:28.000Z,2,28.78
2022-12-18T09:09:28.000Z,3,28.82
2022-12-18T08:59:28.000Z,1,28.72
2022-12-18T08:59:28.000Z,2,28.78
2022-12-18T08:59:28.000Z,3,28.82
2022-12-18T08:49:28.000Z,1,28.68
2022-12-18T08:49:28.000Z,2,28.78
2022-12-18T08:49:28.000Z,3,28.82
2022-12-18T08:39:28.000Z,1,28.68
2022-12-18T08:39:28.000Z,2,28.78
2022-12-18T08:39:28.000Z,3,28.82
2022-12-18T08:29:28.000Z,1,28.7
2022-12-18T08:29:28.000Z,2,28.78
2022-12-18T08:29:28.000Z,3,28.82
2022-12-18T08:19:28.000Z,1,28.7
2022-12-18T08:19:28.000Z,2,28.78
2022-12-18T08:19:28.000Z,3,28.82
2022-12-18T08:09:28.000Z,1,28.72
2022-12-18T08:09:28.000Z,2,28.78
2022-12-18T08:09:28.000Z,3,28.82
2022-12-18T07:59:28.000Z,1,28.74
2022-12-18T07:59:28.000Z,2,28.78
2022-12-18T07:59:28.000Z,3,28.82
2022-12-18T07:49:28.000Z,1,28.72
2022-12-18T07:49:28.000Z,2,28.78
2022-12-18T07:49:28.000Z,3,28.82
2022-12-18T07:39:28.000Z,1,28.72
2022-12-18T07:39:28.000Z,2,28.78
2022-12-18T07:39:28.000Z,3,28.82
2022-12-18T07:29:28.000Z,1,28.72
2022-12-18T07:29:28.000Z,2,28.78
2022-12-18T07:29:28.000Z,3,28.82
2022-12-18T07:19:28.000Z,1,28.74
2022-12-18T07:19:28.000Z,2,28.78
2022-12-18T07:19:28.000Z,3,28.82
2022-12-18T07:09:28.000Z,1,28.72
2022-12-18T07:09:28.000Z,2,28.78
2022-12-18T07:09:28.000Z,3,28.82
2022-12-18T06:59:28.000Z,1,28.72
2022-12-18T06:59:28.000Z,2,28.78
2022-12-18T06:59:28.000Z,3,28.82
2022-12-18T06:49:28.000Z,1,28.72
2022-12-18T06:49:28.000Z,2,28.78
2022-12-18T06:49:28.000Z,3,28.82
2022-12-18T06:39:28.000Z,1,28.74
2022-12-18T06:39:28.000Z,2,28.76
2022-12-18T06:39:28.000Z,3,28.82
2022-12-18T06:29:28.000Z,1,28.74
2022-12-18T06:29:28.000Z,2,28.78
2022-12-18T06:29:28.000Z,3,28.82
2022-12-18T06:19:28.000Z,1,28.74
2022-12-18T06:19:28.000Z,2,28.78
2022-12-18T06:19:28.000Z,3,28.82
2022-12-18T06:09:28.000Z,1,28.76
2022-12-18T06:09:28.000Z,2,28.8
2022-12-18T06:09:28.000Z,3,28.82
2022-12-18T05:59:28.000Z,1,28.76
2022-12-18T05:59:28.000Z,2,28.82
2022-12-18T05:59:28.000Z,3,28.84
2022-12-18T05:49:28.000Z,1,28.78
2022-12-18T05:49:28.000Z,2,28.8
2022-12-18T05:49:28.000Z,3,28.84
2022-12-18T05:39:28.000Z,1,28.78
2022-12-18T05:39:28.000Z,2,28.8
2022-12-18T05:39:28.000Z,3,28.84
2022-12-18T05:29:28.000Z,1,28.78
2022-12-18T05:29:28.000Z,2,28.8
2022-12-18T05:29:28.000Z,3,28.84
2022-12-18T05:19:28.000Z,1,28.8
2022-12-18T05:19:28.000Z,2,28.8
2022-12-18T05:19:28.000Z,3,28.82
2022-12-18T05:09:28.000Z,1,28.8
2022-12-18T05:09:28.000Z,2,28.8
2022-12-18T05:09:28.000Z,3,28.82
2022-12-18T04:59:28.000Z,1,28.8
2022-12-18T04:59:28.000Z,2,28.78
2022-12-18T04:59:28.000Z,3,28.82
2022-12-18T04:49:28.000Z,1,28.78
2022-12-18T04:49:28.000Z,2,28.78
2022-12-18T04:49:28.000Z,3,28.82
2022-12-18T04:39:28.000Z,1,28.78
2022-12-18T04:39:28.000Z,2,28.78
2022-12-18T04:39:28.000Z,3,28.82
2022-12-18T04:29:28.000Z,1,28.78
2022-12-18T04:29:28.000Z,2,28.78
2022-12-18T04:29:28.000Z,3,28.82
2022-12-18T04:19:28.000Z,1,28.78
2022-12-18T04:19:28.000Z,2,28.78
2022-12-18T04:19:28.000Z,3,28.82
2022-12-18T04:09:28.000Z,1,28.78
2022-12-18T04:09:28.000Z,2,28.78
2022-12-18T04:09:28.000Z,3,28.82
2022-12-18T03:59:28.000Z,1,28.78
2022-12-18T03:59:28.000Z,2,28.78
2022-12-18T03:59:28.000Z,3,28.82
2022-12-18T03:49:28.000Z,1,28.8
2022-12-18T03:49:28.000Z,2,28.78
2022-12-18T03:49:28.000Z,3,28.82
2022-12-18T03:39:28.000Z,1,28.78
2022-12-18T03:39:28.000Z,2,28.78
2022-12-18T03:39:28.000Z,3,28.84
2022-12-18T03:29:28.000Z,1,28.8
2022-12-18T03:29:28.000Z,2,28.8
2022-12-18T03:29:28.000Z,3,28.82
2022-12-18T03:19:28.000Z,1,28.8
2022-12-18T03:19:28.000Z,2,28.8
2022-12-18T03:19:28.000Z,3,28.82
2022-12-18T03:09:28.000Z,1,28.8
2022-12-18T03:09:28.000Z,2,28.8
2022-12-18T03:09:28.000Z,3,28.82
2022-12-18T02:59:28.000Z,1,28.8
2022-12-18T02:59:28.000Z,2,28.82
2022-12-18T02:59:28.000Z,3,28.82
2022-12-18T02:49:28.000Z,1,28.82
2022-12-18T02:49:28.000Z,2,28.8
2022-12-18T02:49:28.000Z,3,28.82
2022-12-18T02:39:28.000Z,1,28.8
2022-12-18T02:39:28.000Z,2,28.78
2022-12-18T02:39:28.000Z,3,28.82
2022-12-18T02:29:28.000Z,1,28.8
2022-12-18T02:29:28.000Z,2,28.76
2022-12-18T02:29:28.000Z,3,28.82
2022-12-18T02:19:28.000Z,1,28.8
2022-12-18T02:19:28.000Z,2,28.76
2022-12-18T02:19:28.000Z,3,28.82
2022-12-18T02:09:28.000Z,1,28.8
2022-12-18T02:09:28.000Z,2,28.76
2022-12-18T02:09:28.000Z,3,28.82
2022-12-18T01:59:28.000Z,1,28.8
2022-12-18T01:59:28.000Z,2,28.76
2022-12-18T01:59:28.000Z,3,28.82
2022-12-18T01:49:28.000Z,1,28.8
2022-12-18T01:49:28.000Z,2,28.76
2022-12-18T01:49:28.000Z,3,28.82
2022-12-18T01:39:28.000Z,1,28.8
2022-12-18T01:39:28.000Z,2,28.78
2022-12-18T01:39:28.000Z,3,28.82
2022-12-18T01:29:28.000Z,1,28.8
2022-12-18T01:29:28.000Z,2,28.78
2022-12-18T01:29:28.000Z,3,28.82
2022-12-18T01:19:28.000Z,1,28.8
2022-12-18T01:19:28.000Z,2,28.78
2022-12-18T01:19:28.000Z,3,28.82
2022-12-18T01:09:28.000Z,1,28.8
2022-12-18T01:09:28.000Z,2,28.78
2022-12-18T01:09:28.000Z,3,28.82
2022-12-18T00:59:28.000Z,1,28.8
2022-12-18T00:59:28.000Z,2,28.78
2022-12-18T00:59:28.000Z,3,28.82
2022-12-18T00:49:28.000Z,1,28.8
2022-12-18T00:49:28.000Z,2,28.78
2022-12-18T00:49:28.000Z,3,28.8
2022-12-18T00:39:28.000Z,1,28.8
2022-12-18T00:39:28.000Z,2,28.8
2022-12-18T00:39:28.000Z,3,28.8
2022-12-18T00:29:28.000Z,1,28.8
2022-12-18T00:29:28.000Z,2,28.8
2022-12-18T00:29:28.000Z,3,28.8
2022-12-18T00:19:28.000Z,1,28.78
2022-12-18T00:19:28.000Z,2,28.78
2022-12-18T00:19:28.000Z,3,28.8
2022-12-18T00:09:28.000Z,1,28.78
2022-12-18T00:09:28.000Z,2,28.78
2022-12-18T00:09:28.000Z,3,28.8
2022-12-17T23:59:28.000Z,1,28.78
2022-12-17T23:59:28.000Z,2,28.78
2022-12-17T23:59:28.000Z,3,28.8
2022-12-17T23:49:28.000Z,1,28.78
2022-12-17T23:49:28.000Z,2,28.76
2022-12-17T23:49:28.000Z,3,28.8
2022-12-17T23:39:28.000Z,1,28.78
2022-12-17T23:39:28.000Z,2,28.78
2022-12-17T23:39:28.000Z,3,28.8
2022-12-17T23:29:28.000Z,1,28.8
2022-12-17T23:29:28.000Z,2,28.78
2022-12-17T23:29:28.000Z,3,28.8
2022-12-17T23:19:28.000Z,1,28.8
2022-12-17T23:19:28.000Z,2,28.78
2022-12-17T23:19:28.000Z,3,28.8
2022-12-17T23:09:28.000Z,1,28.8
2022-12-17T23:09:28.000Z,2,28.76
2022-12-17T23:09:28.000Z,3,28.8
2022-12-17T22:59:28.000Z,1,28.78
2022-12-17T22:59:28.000Z,2,28.76
2022-12-17T22:59:28.000Z,3,28.8
2022-12-17T22:49:28.000Z,1,28.78
2022-12-17T22:49:28.000Z,2,28.76
2022-12-17T22:49:28.000Z,3,28.8
2022-12-17T22:39:28.000Z,1,28.8
2022-12-17T22:39:28.000Z,2,28.78
2022-12-17T22:39:28.000Z,3,28.8
2022-12-17T22:29:28.000Z,1,28.78
2022-12-17T22:29:28.000Z,2,28.78
2022-12-17T22:29:28.000Z,3,28.8
2022-12-17T22:19:28.000Z,1,28.8
2022-12-17T22:19:28.000Z,2,28.78
2022-12-17T22:19:28.000Z,3,28.8
2022-12-17T22:09:28.000Z,1,28.8
2022-12-17T22:09:28.000Z,2,28.78
2022-12-17T22:09:28.000Z,3,28.8
2022-12-17T21:59:28.000Z,1,28.78
2022-12-17T21:59:28.000Z,2,28.78
2022-12-17T21:59:28.000Z,3,28.8
2022-12-17T21:49:28.000Z,1,28.78
2022-12-17T21:49:28.000Z,2,28.78
2022-12-17T21:49:28.000Z,3,28.8
2022-12-17T21:39:28.000Z,1,28.78
2022-12-17T21:39:28.000Z,2,28.78
2022-12-17T21:39:28.000Z,3,28.82
2022-12-17T21:29:28.000Z,1,28.78
2022-12-17T21:29:28.000Z,2,28.78
2022-12-17T21:29:28.000Z,3,28.82
2022-12-17T21:19:28.000Z,1,28.8
2022-12-17T21:19:28.000Z,2,28.8
2022-12-17T21:19:28.000Z,3,28.82
2022-12-17T21:09:28.000Z,1,28.8
2022-12-17T21:09:28.000Z,2,28.8
2022-12-17T21:09:28.000Z,3,28.82
2022-12-17T20:59:28.000Z,1,28.8
2022-12-17T20:59:28.000Z,2,28.8
2022-12-17T20:59:28.000Z,3,28.82
2022-12-17T20:49:28.000Z,1,28.8
2022-12-17T20:49:28.000Z,2,28.8
2022-12-17T20:49:28.000Z,3,28.82
2022-12-17T20:39:28.000Z,1,28.8
2022-12-17T20:39:28.000Z,2,28.8
2022-12-17T20:39:28.000Z,3,28.82
2022-12-17T20:29:28.000Z,1,28.8
2022-12-17T20:29:28.000Z,2,28.8
2022-12-17T20:29:28.000Z,3,28.82
2022-12-17T20:19:28.000Z,1,28.8
2022-12-17T20:19:28.000Z,2,28.8
2022-12-17T20:19:28.000Z,3,28.8
2022-12-17T20:09:28.000Z,1,28.78
2022-12-17T20:09:28.000Z,2,28.8
2022-12-17T20:09:28.000Z,3,28.8
2022-12-17T19:59:28.000Z,1,28.78
2022-12-17T19:59:28.000Z,2,28.8
2022-12-17T19:59:28.000Z,3,28.8
2022-12-17T19:49:28.000Z,1,28.78
2022-12-17T19:49:28.000Z,2,28.8
2022-12-17T19:49:28.000Z,3,28.8
2022-12-17T19:39:28.000Z,1,28.78
2022-12-17T19:39:28.000Z,2,28.8
2022-12-17T19:39:28.000Z,3,28.8
2022-12-17T19:29:28.000Z,1,28.78
2022-12-17T19:29:28.000Z,2,28.8
2022-12-17T19:29:28.000Z,3,28.8
