Date	Time (HH:MM:SS)	Time (s)	Ch1	Ch2	Ch3	Ch4
1/27/2019	23:13:14	63.64	4.2054	4.228	4.1945	4.2537
1/27/2019	23:13:16	65.05	4.2053	4.2286	4.1941	4.2551
1/27/2019	23:13:17	66.48	4.2072	4.2284	4.1932	4.2528
1/27/2019	23:13:19	68.17	4.2086	4.2274	4.1892	4.2523
1/27/2019	23:13:20	69.77	4.2092	4.2271	4.1859	4.2509
1/27/2019	23:13:22	71.59	4.2084	4.2259	4.1857	4.25
1/27/2019	23:13:24	73.34	4.2073	4.2266	4.1859	4.2506
1/27/2019	23:13:26	75.72	4.2056	4.2255	4.1875	4.2502
1/27/2019	23:13:28	77.77	4.2053	4.2275	4.1876	4.2497
1/27/2019	23:13:30	78.94	4.2067	4.2265	4.1873	4.2459
1/27/2019	23:13:31	80.16	4.2067	4.2265	4.1875	4.2432
1/27/2019	23:13:32	81.78	4.2072	4.2242	4.1867	4.2436
1/27/2019	23:13:34	83.59	4.2065	4.2242	4.1857	4.2441
1/27/2019	23:13:36	85.58	4.2082	4.2205	4.1827	4.2423
1/27/2019	23:13:38	87.66	4.2046	4.2206	4.1811	4.2432
1/27/2019	23:13:40	89.56	4.2019	4.2178	4.1807	4.2431
1/27/2019	23:13:42	91.42	4.1985	4.2198	4.183	4.2459
1/27/2019	23:13:44	93.19	4.1948	4.2162	4.1831	4.2436
1/27/2019	23:13:46	95.02	4.1929	4.2156	4.1812	4.244
1/27/2019	23:13:48	97.86	4.1931	4.2127	4.1774	4.2419
1/27/2019	23:13:50	99.47	4.1948	4.2116	4.1758	4.2407
1/27/2019	23:13:52	100.94	4.1952	4.2107	4.1759	4.2417
1/27/2019	23:13:53	102.25	4.1944	4.2095	4.1774	4.2412
1/27/2019	23:13:54	103.59	4.1919	4.2098	4.175	4.2416
1/27/2019	23:13:56	105.61	4.1907	4.21	4.1737	4.2375
1/27/2019	23:13:58	107.64	4.1905	4.2102	4.1722	4.2372
1/27/2019	23:14:01	110.06	4.1922	4.2102	4.1721	4.2344
1/27/2019	23:14:03	112.44	4.1933	4.2098	4.1716	4.2346
1/27/2019	23:14:05	113.98	4.1925	4.2094	4.1713	4.2351
1/27/2019	23:14:07	116.03	4.1925	4.2093	4.1712	4.2346
1/27/2019	23:14:08	117.75	4.1907	4.209	4.17	4.2336
1/27/2019	23:14:10	119.56	4.1935	4.2091	4.1681	4.2315
1/27/2019	23:14:14	122.95	4.1939	4.2066	4.1669	4.2309
1/27/2019	23:14:16	125.42	4.195	4.2042	4.1675	4.2307
1/27/2019	23:14:18	127.84	4.1932	4.2028	4.1651	4.2266
1/27/2019	23:14:20	129.47	4.1935	4.202	4.1642	4.2269
1/27/2019	23:14:21	130.84	4.1923	4.2023	4.1626	4.2259
1/27/2019	23:14:23	132.59	4.1891	4.2009	4.1628	4.2265
1/27/2019	23:14:25	134.64	4.1899	4.2008	4.164	4.2255
1/27/2019	23:14:27	136.72	4.1923	4.1995	4.1628	4.225
1/27/2019	23:14:29	138.27	4.1931	4.1996	4.1626	4.2268
1/27/2019	23:14:30	139.47	4.1882	4.1982	4.161	4.2272
1/27/2019	23:14:31	140.73	4.1846	4.1973	4.1607	4.2262
1/27/2019	23:14:33	142	4.1834	4.1957	4.1605	4.2244
1/27/2019	23:14:34	143.84	4.1845	4.1954	4.1589	4.2233
1/27/2019	23:14:38	147.47	4.1829	4.1925	4.1574	4.2248
1/27/2019	23:14:40	149.8	4.1829	4.1871	4.1561	4.2237
1/27/2019	23:14:43	151.95	4.1813	4.1831	4.1557	4.2238
1/27/2019	23:14:45	154.78	4.1815	4.182	4.1547	4.2219
1/27/2019	23:14:48	156.89	4.1806	4.182	4.153	4.2213
1/27/2019	23:14:49	158.02	4.1829	4.1816	4.1528	4.2173
1/27/2019	23:14:50	159.28	4.1847	4.1791	4.1523	4.2166
1/27/2019	23:14:52	161.03	4.1855	4.1795	4.1519	4.2188
1/27/2019	23:14:54	162.98	4.1849	4.1798	4.1506	4.2207
1/27/2019	23:14:56	165.09	4.1849	4.1812	4.1494	4.2195
1/27/2019	23:14:58	167.64	4.1847	4.1831	4.1482	4.2162
1/27/2019	23:15:00	169.66	4.1854	4.1856	4.1459	4.2144
1/27/2019	23:15:02	171.73	4.183	4.189	4.1451	4.2138
1/27/2019	23:15:05	173.97	4.1832	4.1882	4.1431	4.2128
1/27/2019	23:15:06	175.41	4.1796	4.1874	4.1424	4.2107
1/27/2019	23:15:08	177.7	4.1796	4.1844	4.1393	4.2098
1/27/2019	23:15:11	179.95	4.1788	4.1842	4.1402	4.2093
1/27/2019	23:15:13	182.7	4.1802	4.1797	4.1385	4.2094
1/27/2019	23:15:15	184.14	4.1806	4.1782	4.1396	4.2079
1/27/2019	23:15:16	185.41	4.1822	4.1748	4.1372	4.207
1/27/2019	23:15:18	187.64	4.181	4.1753	4.1381	4.2065
1/27/2019	23:15:21	190.19	4.182	4.1726	4.1377	4.2042
1/27/2019	23:15:22	191.64	4.1825	4.1734	4.1375	4.2044
1/27/2019	23:15:24	193.02	4.1839	4.1749	4.1365	4.2053
1/27/2019	23:15:25	194.3	4.1817	4.1778	4.1347	4.2074
1/27/2019	23:15:28	197.3	4.1801	4.1793	4.1339	4.2073
1/27/2019	23:15:29	198.87	4.1792	4.1799	4.1338	4.2059
1/27/2019	23:15:31	200.84	4.1797	4.1823	4.135	4.2051
1/27/2019	23:15:33	202.86	4.1794	4.182	4.1363	4.2024
1/27/2019	23:15:35	204.25	4.1807	4.1814	4.1351	4.2026
1/27/2019	23:15:36	205.39	4.1798	4.1799	4.1337	4.2019
1/27/2019	23:15:37	206.64	4.1787	4.1795	4.132	4.2018
1/27/2019	23:15:39	208.27	4.1769	4.1792	4.1326	4.2001
1/27/2019	23:15:41	210.11	4.1765	4.1781	4.1325	4.1993
1/27/2019	23:15:42	211.36	4.1741	4.1773	4.1319	4.1998
1/27/2019	23:15:43	212.61	4.1697	4.1773	4.1303	4.2002
1/27/2019	23:15:45	214.7	4.167	4.1764	4.13	4.1994
1/27/2019	23:15:47	216.73	4.1666	4.1763	4.1286	4.1987
1/27/2019	23:15:49	218.06	4.1695	4.1756	4.1275	4.1976
1/27/2019	23:15:50	219.84	4.1705	4.1753	4.1246	4.1997
1/27/2019	23:15:52	221.16	4.1724	4.1729	4.124	4.199
1/27/2019	23:15:54	223.19	4.1737	4.1683	4.1233	4.1978
1/27/2019	23:15:55	224.62	4.1755	4.1641	4.1241	4.1951
1/27/2019	23:15:56	225.83	4.1749	4.1617	4.1236	4.1943
1/27/2019	23:15:58	227.12	4.1749	4.1619	4.1222	4.1955
1/27/2019	23:15:59	228.5	4.1756	4.1614	4.1228	4.1957
1/27/2019	23:16:01	230.03	4.1756	4.1606	4.1227	4.1962
1/27/2019	23:16:03	231.91	4.1751	4.1576	4.1235	4.1939
1/27/2019	23:16:04	233.44	4.1737	4.1554	4.1215	4.1917
1/27/2019	23:16:06	235.19	4.1735	4.1554	4.1194	4.1906
1/27/2019	23:16:07	236.8	4.1759	4.1568	4.1177	4.1895
1/27/2019	23:16:11	240.7	4.1753	4.1589	4.1173	4.1883
1/27/2019	23:16:13	242.16	4.177	4.1597	4.117	4.1876
1/27/2019	23:16:14	243.52	4.177	4.1621	4.1166	4.1891
1/27/2019	23:16:15	244.78	4.1778	4.1645	4.1162	4.1906
1/27/2019	23:16:17	246.3	4.1785	4.1637	4.1176	4.1896
1/27/2019	23:16:18	247.52	4.1751	4.1621	4.1181	4.187
1/27/2019	23:16:19	248.86	4.176	4.1608	4.1164	4.1848
1/27/2019	23:16:21	250.3	4.1741	4.1612	4.1154	4.1845
1/27/2019	23:16:22	251.59	4.1725	4.1614	4.113	4.1844
1/27/2019	23:16:24	253.03	4.1687	4.1603	4.1127	4.1852
1/27/2019	23:16:25	254.56	4.1647	4.1615	4.111	4.1849
1/27/2019	23:16:27	256.16	4.1667	4.1633	4.1119	4.186
1/27/2019	23:16:28	257.66	4.1672	4.1628	4.1115	4.1854
1/27/2019	23:16:30	259.39	4.1671	4.1613	4.112	4.1856
1/27/2019	23:16:31	260.67	4.1632	4.1564	4.1106	4.1843
1/27/2019	23:16:33	262.17	4.1633	4.1511	4.1135	4.1828
1/27/2019	23:16:34	263.56	4.1645	4.1473	4.1119	4.1808
1/27/2019	23:16:36	265.27	4.1657	4.145	4.1111	4.1812
1/27/2019	23:16:37	266.83	4.1633	4.1457	4.1085	4.1815
1/27/2019	23:16:39	268.05	4.1637	4.1457	4.1064	4.1815
1/27/2019	23:16:41	270.56	4.161	4.1473	4.1055	4.181
1/27/2019	23:16:43	272.06	4.1602	4.1494	4.1028	4.1791
1/27/2019	23:16:44	273.52	4.1595	4.1519	4.1047	4.1791
1/27/2019	23:16:45	274.77	4.1611	4.1523	4.1049	4.1769
1/27/2019	23:16:47	276.22	4.1619	4.1515	4.1049	4.1791
1/27/2019	23:16:49	278.08	4.1621	4.1493	4.1041	4.1782
1/27/2019	23:16:50	279.47	4.164	4.1478	4.1037	4.1791
1/27/2019	23:16:52	281.17	4.1658	4.1455	4.1028	4.1785
1/27/2019	23:16:53	282.55	4.1663	4.1459	4.1003	4.1778
1/27/2019	23:16:55	284.06	4.1631	4.1463	4.0981	4.1771
1/27/2019	23:16:56	285.36	4.161	4.1478	4.0971	4.1758
1/27/2019	23:16:58	287.56	4.1585	4.1489	4.0969	4.1757
1/27/2019	23:17:00	289.12	4.158	4.1498	4.0972	4.1758
1/27/2019	23:17:01	290.37	4.156	4.152	4.0977	4.1734
1/27/2019	23:17:02	291.86	4.1582	4.1504	4.0983	4.1738
1/27/2019	23:17:04	293.2	4.1572	4.15	4.0971	4.1727
1/27/2019	23:17:05	294.59	4.1581	4.1496	4.0962	4.1736
1/27/2019	23:17:07	295.97	4.1564	4.149	4.094	4.1717
1/27/2019	23:17:09	298.05	4.1579	4.1467	4.0936	4.1698
1/27/2019	23:17:10	299.77	4.1562	4.1424	4.0923	4.1689
1/27/2019	23:17:12	301.27	4.1531	4.1387	4.0928	4.169
1/27/2019	23:17:14	303.03	4.1537	4.1354	4.0925	4.168
1/27/2019	23:17:15	304.87	4.1537	4.1345	4.0915	4.1681
1/27/2019	23:17:17	306.78	4.1533	4.1353	4.0903	4.167
1/27/2019	23:17:19	308.09	4.1509	4.1352	4.089	4.1676
1/27/2019	23:17:21	309.94	4.1509	4.1349	4.0885	4.1676
1/27/2019	23:17:23	312.81	4.1526	4.1328	4.0876	4.1676
1/27/2019	23:17:25	314.37	4.1497	4.1315	4.0856	4.1684
1/27/2019	23:17:26	315.87	4.1484	4.1299	4.0854	4.169
1/27/2019	23:17:28	317.23	4.1445	4.1294	4.0847	4.1678
1/27/2019	23:17:29	318.7	4.1443	4.1292	4.0853	4.1673
1/27/2019	23:17:31	319.94	4.1473	4.1287	4.0842	4.1657
1/27/2019	23:17:32	321.22	4.147	4.128	4.0835	4.1655
1/27/2019	23:17:34	323.05	4.1473	4.1288	4.0821	4.1639
1/27/2019	23:17:36	324.97	4.143	4.1288	4.0825	4.1633
1/27/2019	23:17:37	326.83	4.1402	4.1303	4.0807	4.1636
1/27/2019	23:17:39	328.27	4.137	4.1312	4.0812	4.1638
1/27/2019	23:17:40	329.72	4.1348	4.1341	4.0796	4.1621
1/27/2019	23:17:42	331.44	4.135	4.1353	4.0799	4.1607
1/27/2019	23:17:44	333.44	4.1342	4.1351	4.0794	4.1599
1/27/2019	23:17:46	335.03	4.1331	4.1314	4.0778	4.1601
1/27/2019	23:17:47	336.48	4.1304	4.1276	4.0761	4.1588
1/27/2019	23:17:49	338.48	4.1296	4.1231	4.0745	4.1568
1/27/2019	23:17:51	339.97	4.1287	4.1212	4.0733	4.1561
1/27/2019	23:17:52	341.72	4.1296	4.1213	4.0741	4.1568
1/27/2019	23:17:54	343.36	4.1272	4.1205	4.0722	4.1571
1/27/2019	23:17:56	344.98	4.1302	4.1208	4.0728	4.1556
1/27/2019	23:17:57	346.45	4.1306	4.1197	4.0715	4.1562
1/27/2019	23:17:58	347.83	4.1326	4.1204	4.0724	4.1567
1/27/2019	23:18:00	349.23	4.1271	4.1194	4.0732	4.1578
1/27/2019	23:18:01	350.64	4.1267	4.1204	4.0723	4.1561
1/27/2019	23:18:03	352.05	4.1256	4.121	4.0716	4.1553
1/27/2019	23:18:04	353.59	4.1279	4.123	4.0688	4.1526
1/27/2019	23:18:06	355.48	4.127	4.1212	4.0704	4.1519
1/27/2019	23:18:09	358.14	4.1275	4.1209	4.0704	4.1513
1/27/2019	23:18:12	360.92	4.1252	4.1183	4.0696	4.1523
1/27/2019	23:18:13	362.31	4.1236	4.1163	4.0656	4.1511
1/27/2019	23:18:15	364.17	4.1233	4.1147	4.0643	4.1509
1/27/2019	23:18:17	366.61	4.1226	4.1123	4.0638	4.15
1/27/2019	23:18:20	369.28	4.1243	4.1127	4.0647	4.1504
1/27/2019	23:18:22	371.48	4.124	4.1106	4.0636	4.148
1/27/2019	23:18:24	373.12	4.1251	4.1116	4.0633	4.1476
1/27/2019	23:18:27	376.33	4.1221	4.1123	4.0623	4.1469
1/27/2019	23:18:29	378.56	4.1209	4.1147	4.0601	4.1491
1/27/2019	23:18:31	380.58	4.1187	4.1164	4.0592	4.1503
1/27/2019	23:18:33	382.59	4.1193	4.1141	4.0587	4.1501
1/27/2019	23:18:35	384.67	4.1203	4.1114	4.0592	4.148
1/27/2019	23:18:37	385.89	4.1223	4.1081	4.0578	4.1455
1/27/2019	23:18:38	387.2	4.1227	4.108	4.056	4.1453
1/27/2019	23:18:39	388.48	4.1227	4.1068	4.0551	4.1452
1/27/2019	23:18:41	389.92	4.1216	4.1052	4.0553	4.1446
1/27/2019	23:18:42	391.12	4.1224	4.1043	4.0564	4.1443
1/27/2019	23:18:43	392.36	4.1208	4.103	4.0562	4.1434
1/27/2019	23:18:44	393.7	4.1212	4.1029	4.0553	4.1423
1/27/2019	23:18:46	394.94	4.1188	4.1019	4.0542	4.1406
1/27/2019	23:18:47	396.2	4.1181	4.1025	4.0563	4.1411
1/27/2019	23:18:48	397.36	4.1196	4.1014	4.0565	4.1422
1/27/2019	23:18:50	399.2	4.1224	4.1012	4.056	4.1421
1/27/2019	23:18:52	401.45	4.1232	4.1014	4.0509	4.1398
1/27/2019	23:18:54	403.16	4.1209	4.1024	4.0487	4.1385
1/27/2019	23:18:55	404.37	4.1184	4.1026	4.0483	4.1382
1/27/2019	23:18:57	405.92	4.1193	4.1022	4.0504	4.1362
1/27/2019	23:18:58	407.56	4.1207	4.103	4.0519	4.1365
1/27/2019	23:19:00	409.55	4.121	4.1038	4.049	4.1356
1/27/2019	23:19:01	410.56	4.1177	4.1037	4.0472	4.1368
1/27/2019	23:19:03	412.75	4.1151	4.1025	4.0441	4.1328
1/27/2019	23:19:06	415.34	4.1165	4.0983	4.0449	4.1315
1/27/2019	23:19:09	417.89	4.1207	4.0962	4.0445	4.1305
1/27/2019	23:19:10	419.44	4.1222	4.0943	4.0444	4.1351
1/27/2019	23:19:11	420.78	4.1204	4.0947	4.0442	4.1349
1/27/2019	23:19:13	422	4.1193	4.0938	4.0446	4.1365
1/27/2019	23:19:14	423.31	4.1191	4.0921	4.0444	4.1343
1/27/2019	23:19:15	424.52	4.1183	4.0917	4.0453	4.1378
1/27/2019	23:19:16	425.81	4.1156	4.0935	4.0412	4.1374
1/27/2019	23:19:18	427.19	4.1145	4.0948	4.0405	4.137
1/27/2019	23:19:19	428.39	4.1149	4.096	4.0378	4.1339
1/27/2019	23:19:20	429.75	4.1148	4.0947	4.0394	4.1328
1/27/2019	23:19:22	431.34	4.1116	4.0953	4.0366	4.1313
1/27/2019	23:19:23	432.66	4.1124	4.0938	4.0368	4.1307
1/27/2019	23:19:25	433.89	4.1123	4.0948	4.0378	4.1316
1/27/2019	23:19:26	435.28	4.1159	4.0951	4.0387	4.1312
1/27/2019	23:19:27	436.48	4.1149	4.0961	4.0385	4.1304
1/27/2019	23:19:28	437.83	4.1163	4.0948	4.0352	4.1274
1/27/2019	23:19:30	439.27	4.1139	4.0943	4.0354	4.1278
1/27/2019	23:19:31	440.61	4.1139	4.0943	4.0334	4.1274
1/27/2019	23:19:32	441.83	4.1128	4.0953	4.0348	4.1282
1/27/2019	23:19:34	443.23	4.1133	4.0953	4.0347	4.1274
1/27/2019	23:19:35	444.47	4.1132	4.0941	4.034	4.1254
1/27/2019	23:19:36	445.66	4.1119	4.0905	4.0325	4.1237
1/27/2019	23:19:38	446.89	4.1135	4.0879	4.0312	4.1213
1/27/2019	23:19:40	449.16	4.1131	4.0851	4.0312	4.1218
1/27/2019	23:19:41	450.83	4.1131	4.0846	4.0321	4.1204
1/27/2019	23:19:43	452.7	4.112	4.0815	4.0319	4.1211
1/27/2019	23:19:45	454.03	4.1106	4.0805	4.0298	4.1194
1/27/2019	23:19:47	456.48	4.109	4.0782	4.0284	4.1192
1/27/2019	23:19:49	458.5	4.1086	4.0786	4.0266	4.1184
1/27/2019	23:19:51	459.91	4.1072	4.0773	4.027	4.1179
1/27/2019	23:19:52	461.66	4.1082	4.0753	4.0256	4.1189
1/27/2019	23:19:54	463.62	4.1055	4.0743	4.0267	4.1184
1/27/2019	23:19:57	466.42	4.1044	4.0758	4.026	4.1184
1/27/2019	23:19:59	468.8	4.1038	4.0792	4.0251	4.116
1/27/2019	23:20:02	471.06	4.1022	4.0817	4.0216	4.1143
1/27/2019	23:20:03	472.84	4.1028	4.0794	4.0191	4.1159
1/27/2019	23:20:05	474.14	4.1012	4.0785	4.0199	4.1167
1/27/2019	23:20:06	475.44	4.1019	4.0743	4.0212	4.1187
1/27/2019	23:20:08	477.06	4.0999	4.073	4.0243	4.1161
1/27/2019	23:20:09	478.69	4.0986	4.0698	4.0229	4.1144
1/27/2019	23:20:11	480.59	4.0982	4.0677	4.0221	4.1143
1/27/2019	23:20:13	482.14	4.1018	4.0659	4.0192	4.1143
1/27/2019	23:20:15	484.8	4.1033	4.065	4.0176	4.1143
1/27/2019	23:20:17	486.87	4.1032	4.0654	4.0151	4.1135
1/27/2019	23:20:19	488.31	4.1015	4.0651	4.0135	4.1113
1/27/2019	23:20:21	490.72	4.1011	4.0649	4.0127	4.1108
1/27/2019	23:20:23	492.53	4.1015	4.0659	4.0119	4.1101
1/27/2019	23:20:25	494.12	4.0985	4.067	4.011	4.1113
1/27/2019	23:20:27	495.97	4.0981	4.0665	4.0105	4.1115
1/27/2019	23:20:29	497.89	4.0989	4.0686	4.0108	4.1088
1/27/2019	23:20:30	499.5	4.0997	4.0692	4.0118	4.1076
1/27/2019	23:20:32	501.84	4.0978	4.0712	4.0109	4.1051
1/27/2019	23:20:34	503.47	4.0956	4.0693	4.0094	4.1041
1/27/2019	23:20:36	504.94	4.0953	4.0669	4.0083	4.1031
1/27/2019	23:20:37	506.44	4.0943	4.0637	4.0088	4.1033
1/27/2019	23:20:38	507.83	4.0954	4.0607	4.0097	4.1034
1/27/2019	23:20:40	509.12	4.0974	4.0602	4.0084	4.1023
1/27/2019	23:20:41	510.55	4.0997	4.0595	4.0056	4.1014
1/27/2019	23:20:42	511.86	4.0999	4.0597	4.0039	4.1007
1/27/2019	23:20:44	513.78	4.1006	4.0583	4.0026	4.1
1/27/2019	23:20:46	515.34	4.1031	4.0578	4.0041	4.0994
1/27/2019	23:20:47	516.87	4.1026	4.0568	4.0039	4.1005
1/27/2019	23:20:49	518.56	4.1004	4.0579	4.0034	4.1005
1/27/2019	23:20:50	519.81	4.097	4.0592	4.0001	4.1001
1/27/2019	23:20:53	522.09	4.0946	4.0589	4.0001	4.0979
1/27/2019	23:20:55	524.14	4.0924	4.057	3.9996	4.0979
1/27/2019	23:20:56	525.59	4.0913	4.0547	4.0011	4.0966
1/27/2019	23:20:58	526.98	4.0916	4.0532	3.9997	4.0967
1/27/2019	23:20:59	528.34	4.0931	4.0535	3.9992	4.0962
1/27/2019	23:21:01	529.92	4.0933	4.0514	3.9965	4.0992
1/27/2019	23:21:02	531.8	4.0941	4.0513	3.9954	4.0967
1/27/2019	23:21:04	533.64	4.094	4.0497	3.9946	4.0959
1/27/2019	23:21:06	535.55	4.0949	4.0509	3.9936	4.0918
1/27/2019	23:21:08	537.02	4.0927	4.0523	3.9927	4.0935
1/27/2019	23:21:09	538.3	4.0911	4.0532	3.9908	4.0923
1/27/2019	23:21:10	539.62	4.0867	4.0531	3.99	4.0938
1/27/2019	23:21:11	540.77	4.0868	4.0523	3.9877	4.0926
1/27/2019	23:21:13	542.34	4.0857	4.0513	3.9871	4.0944
1/27/2019	23:21:14	543.8	4.0862	4.0504	3.9883	4.0948
1/27/2019	23:21:16	545.69	4.0828	4.0496	3.99	4.0948
1/27/2019	23:21:18	547.66	4.0822	4.0492	3.9899	4.0946
1/27/2019	23:21:20	548.98	4.0825	4.0489	3.9877	4.0953
1/27/2019	23:21:21	550.41	4.0813	4.0475	3.9871	4.0961
1/27/2019	23:21:22	551.84	4.0793	4.0465	3.9875	4.0954
1/27/2019	23:21:24	553.22	4.0791	4.0454	3.9884	4.0913
1/27/2019	23:21:25	554.64	4.0816	4.0467	3.9871	4.0898
1/27/2019	23:21:28	557.19	4.0834	4.047	3.9861	4.0886
1/27/2019	23:21:30	559.08	4.0816	4.0455	3.9847	4.0894
1/27/2019	23:21:32	561.02	4.0812	4.0425	3.9845	4.09
1/27/2019	23:21:33	562.87	4.0805	4.0393	3.9831	4.0877
1/27/2019	23:21:35	564.86	4.0805	4.0376	3.9804	4.0871
1/27/2019	23:21:37	566.22	4.0814	4.0355	3.9796	4.0857
1/27/2019	23:21:38	567.61	4.0816	4.0348	3.9798	4.0872
1/27/2019	23:21:40	569.2	4.0825	4.0358	3.9811	4.0877
1/27/2019	23:21:41	570.62	4.0819	4.0352	3.9803	4.0872
1/27/2019	23:21:42	571.87	4.0834	4.0353	3.9787	4.0871
1/27/2019	23:21:44	573.23	4.0846	4.0345	3.9784	4.0872
1/27/2019	23:21:45	574.62	4.0847	4.0369	3.9781	4.085
1/27/2019	23:21:47	575.97	4.0822	4.0383	3.9764	4.0845
1/27/2019	23:21:48	577.16	4.0828	4.0388	3.9754	4.0847
1/27/2019	23:21:49	578.39	4.0818	4.0383	3.9729	4.0869
1/27/2019	23:21:50	579.87	4.0814	4.0372	3.9754	4.086
1/27/2019	23:21:52	581.23	4.0776	4.0356	3.9748	4.0831
1/27/2019	23:21:53	582.39	4.078	4.033	3.9753	4.0811
1/27/2019	23:21:54	583.69	4.0792	4.0325	3.9725	4.0792
1/27/2019	23:21:56	585.12	4.0808	4.032	3.9719	4.0791
1/27/2019	23:21:57	586.41	4.08	4.0328	3.9724	4.0795
1/27/2019	23:21:59	588.31	4.0775	4.0313	3.9728	4.0801
1/27/2019	23:22:03	591.92	4.0767	4.0295	3.9723	4.0799
1/27/2019	23:22:05	594.16	4.077	4.0273	3.9693	4.0779
1/27/2019	23:22:06	595.52	4.0792	4.0264	3.9677	4.0763
1/27/2019	23:22:07	596.83	4.0788	4.0271	3.9655	4.0771
1/27/2019	23:22:10	599.34	4.0769	4.0275	3.9648	4.0765
1/27/2019	23:22:12	601.37	4.0742	4.0293	3.9651	4.0784
1/27/2019	23:22:14	603.78	4.0729	4.0299	3.9652	4.0776
1/27/2019	23:22:16	605.34	4.0725	4.029	3.9643	4.079
1/27/2019	23:22:17	606.72	4.0721	4.0266	3.9623	4.0765
1/27/2019	23:22:19	608.53	4.0721	4.0242	3.9618	4.0752
1/27/2019	23:22:20	609.8	4.0734	4.0231	3.9642	4.0736
1/27/2019	23:22:22	611.08	4.0758	4.0231	3.9637	4.0753
1/27/2019	23:22:23	612.34	4.0761	4.0221	3.9617	4.0752
1/27/2019	23:22:24	613.73	4.0755	4.0226	3.958	4.0751
1/27/2019	23:22:26	615.12	4.0719	4.0206	3.9565	4.0752
1/27/2019	23:22:28	617.19	4.0696	4.0211	3.9559	4.0731
1/27/2019	23:22:30	619.44	4.0692	4.0186	3.9558	4.0737
1/27/2019	23:22:32	621.77	4.0695	4.0175	3.9566	4.0721
1/27/2019	23:22:35	624.27	4.072	4.0159	3.9557	4.0709
1/27/2019	23:22:37	626.09	4.0721	4.014	3.9546	4.0694
1/27/2019	23:22:39	627.95	4.072	4.0113	3.9515	4.0685
1/27/2019	23:22:40	629.2	4.0694	4.0115	3.9505	4.0704
1/27/2019	23:22:41	630.52	4.0684	4.0136	3.9498	4.0699
1/27/2019	23:22:43	632.12	4.0675	4.0157	3.9505	4.07
1/27/2019	23:22:45	634.64	4.0689	4.016	3.9495	4.068
1/27/2019	23:22:48	636.97	4.0671	4.0167	3.9497	4.0673
1/27/2019	23:22:49	638.39	4.0653	4.0159	3.9485	4.0657
1/27/2019	23:22:51	640.41	4.0629	4.014	3.9486	4.0668
