Date	Time (HH:MM:SS)	Time (s)	Ch1	Ch2	Ch3	Ch4
1/27/2019	15:07:14	1919.7	4.1232	4.5	4.4215	4.5035
1/27/2019	15:07:15	1920.84	4.1248	4.5024	4.4188	4.5025
1/27/2019	15:07:16	1922.23	4.1254	4.5015	4.4173	4.5027
1/27/2019	15:07:18	1923.61	4.1275	4.5002	4.4191	4.5015
1/27/2019	15:07:19	1924.8	4.1243	4.4986	4.4218	4.5001
1/27/2019	15:07:20	1926.09	4.1252	4.4993	4.423	4.5013
1/27/2019	15:07:21	1927.3	4.1231	4.5005	4.4235	4.5019
1/27/2019	15:07:23	1928.52	4.1251	4.4976	4.4237	4.5027
1/27/2019	15:07:24	1929.78	4.1226	4.4954	4.4239	4.5027
1/27/2019	15:07:25	1931.36	4.1248	4.4937	4.4241	4.5029
1/27/2019	15:07:27	1932.72	4.1265	4.496	4.4231	4.5042
1/27/2019	15:07:28	1934.02	4.1297	4.4953	4.4241	4.5035
1/27/2019	15:07:29	1935.19	4.1304	4.498	4.4221	4.5042
1/27/2019	15:07:31	1936.61	4.1331	4.4985	4.4215	4.5039
1/27/2019	15:07:32	1937.92	4.1346	4.5005	4.4197	4.5016
1/27/2019	15:07:33	1939.16	4.1346	4.5003	4.4194	4.5012
1/27/2019	15:07:34	1940.36	4.1334	4.5001	4.4221	4.5009
1/27/2019	15:07:36	1941.59	4.1323	4.4988	4.4221	4.5038
1/27/2019	15:07:37	1943.05	4.1313	4.4988	4.4224	4.5025
1/27/2019	15:07:39	1944.47	4.1297	4.4998	4.421	4.5025
1/27/2019	15:07:40	1945.59	4.1311	4.4993	4.4211	4.5028
1/27/2019	15:07:41	1947.16	4.1329	4.4976	4.4235	4.5028
1/27/2019	15:07:43	1948.48	4.1328	4.4965	4.4234	4.5032
1/27/2019	15:07:44	1949.56	4.1308	4.4953	4.4254	4.5019
1/27/2019	15:07:45	1950.69	4.1319	4.4957	4.4242	4.5023
1/27/2019	15:07:46	1951.87	4.132	4.4946	4.4239	4.501
1/27/2019	15:07:48	1953.5	4.133	4.495	4.4254	4.4994
1/27/2019	15:07:49	1954.75	4.1331	4.4933	4.4262	4.5004
1/27/2019	15:07:51	1956.58	4.1342	4.4939	4.4284	4.5027
1/27/2019	15:07:52	1957.87	4.135	4.495	4.4264	4.5046
1/27/2019	15:07:53	1959.11	4.1335	4.4956	4.4265	4.5043
1/27/2019	15:07:54	1960.25	4.1324	4.4959	4.4254	4.5017
1/27/2019	15:07:55	1961.36	4.1316	4.4953	4.4252	4.501
1/27/2019	15:07:57	1962.67	4.1309	4.4966	4.4231	4.5006
1/27/2019	15:07:58	1964.14	4.1316	4.4962	4.4217	4.5027
1/27/2019	15:07:59	1965.3	4.1307	4.4967	4.4225	4.5038
1/27/2019	15:08:01	1966.91	4.1291	4.4975	4.4224	4.5032
1/27/2019	15:08:02	1968.31	4.1279	4.4989	4.4242	4.502
1/27/2019	15:08:04	1969.5	4.1262	4.4979	4.4241	4.5013
1/27/2019	15:08:05	1971.12	4.1268	4.497	4.4262	4.5004
1/27/2019	15:08:07	1972.62	4.1285	4.4955	4.4237	4.5017
1/27/2019	15:08:08	1973.97	4.1289	4.4972	4.4224	4.5038
1/27/2019	15:08:09	1975.28	4.13	4.4969	4.4218	4.5072
1/27/2019	15:08:11	1976.59	4.1289	4.4965	4.4234	4.5059
1/27/2019	15:08:12	1977.84	4.1287	4.4953	4.4231	4.5032
1/27/2019	15:08:13	1979.16	4.1284	4.4953	4.4228	4.501
1/27/2019	15:08:14	1980.36	4.1268	4.4953	4.4222	4.5001
1/27/2019	15:08:16	1981.77	4.1285	4.4946	4.4232	4.5006
1/27/2019	15:08:17	1982.95	4.1292	4.494	4.4241	4.5004
1/27/2019	15:08:18	1984.37	4.1315	4.4946	4.4245	4.5029
1/27/2019	15:08:20	1985.92	4.1299	4.4952	4.4248	4.5025
1/27/2019	15:08:21	1987.2	4.1285	4.4952	4.4211	4.5032
1/27/2019	15:08:23	1988.53	4.1301	4.4947	4.4201	4.5016
1/27/2019	15:08:24	1989.73	4.1339	4.4947	4.4192	4.5017
1/27/2019	15:08:25	1991.28	4.1376	4.4957	4.4214	4.502
1/27/2019	15:08:27	1993.05	4.1396	4.4957	4.4221	4.5017
1/27/2019	15:08:28	1994.19	4.14	4.4982	4.4232	4.5006
1/27/2019	15:08:30	1996.16	4.1419	4.499	4.4232	4.5004
1/27/2019	15:08:32	1997.62	4.143	4.4976	4.4252	4.5012
1/27/2019	15:08:33	1999.03	4.1458	4.4937	4.4267	4.5025
1/27/2019	15:08:36	2001.52	4.1477	4.4916	4.4261	4.5031
1/27/2019	15:08:37	2002.61	4.1488	4.493	4.4261	4.5023
1/27/2019	15:08:38	2003.73	4.1493	4.4943	4.4249	4.5028
1/27/2019	15:08:39	2004.73	4.1493	4.4956	4.4249	4.5031
1/27/2019	15:08:40	2005.77	4.1483	4.4962	4.4235	4.5032
1/27/2019	15:08:41	2006.83	4.1493	4.4957	4.4214	4.5017
1/27/2019	15:08:43	2009.2	4.1523	4.4952	4.4227	4.5002
1/27/2019	15:08:44	2010.41	4.152	4.4957	4.4221	4.4997
1/27/2019	15:08:46	2011.8	4.1506	4.495	4.4247	4.5004
1/27/2019	15:08:47	2013.2	4.147	4.4942	4.4229	4.4998
1/27/2019	15:08:49	2014.48	4.1482	4.4939	4.4219	4.4994
1/27/2019	15:08:50	2015.84	4.1495	4.4942	4.4187	4.5005
