Date	Time (HH:MM:SS)	Time (s)	Ch1	Ch2	Ch3	Ch4
2/1/19	22:35:47	118.69	4.0792	4.4787	1.4652	4.5178
2/1/19	22:35:49	120.47	4.078	4.4788	1.4498	4.5157
2/1/19	22:35:51	122.16	4.0762	4.4773	1.4352	4.5173
2/1/19	22:35:52	124.06	4.0743	4.4748	1.4254	4.5163
2/1/19	22:35:54	125.66	4.0735	4.4752	1.4177	4.5167
2/1/19	22:35:56	127.3	4.0738	4.477	1.4096	4.5173
2/1/19	22:35:58	129.14	4.075	4.4777	1.4013	4.517
2/1/19	22:35:59	130.73	4.0727	4.4763	1.3915	4.5197
2/1/19	22:36:02	133.37	4.0686	4.4758	1.3815	4.5205
2/1/19	22:36:04	135.36	4.0648	4.4747	1.3709	4.5236
2/1/19	22:36:05	137.06	4.0641	4.4737	1.3606	4.5215
2/1/19	22:36:08	139.2	4.0633	4.4714	1.3521	4.5179
2/1/19	22:36:09	141	4.0624	4.4725	1.3431	4.5146
2/1/19	22:36:12	143.14	4.0631	4.4736	1.3364	4.5151
2/1/19	22:36:13	144.58	4.0659	4.4736	1.3306	4.5175
2/1/19	22:36:15	146.17	4.0665	4.4707	1.3269	4.5212
2/1/19	22:36:16	148.05	4.0644	4.47	1.3241	4.5227
2/1/19	22:36:18	149.33	4.0591	4.4702	1.3203	4.5218
2/1/19	22:36:19	151.06	4.0551	4.4715	1.316	4.5199
2/1/19	22:36:21	152.78	4.0533	4.4698	1.311	4.5175
2/1/19	22:36:23	154.47	4.054	4.4691	1.3074	4.5148
2/1/19	22:36:24	156.05	4.0533	4.4693	1.3056	4.5139
2/1/19	22:36:26	157.86	4.051	4.4725	1.3043	4.5124
2/1/19	22:36:28	159.36	4.0489	4.4722	1.3042	4.5124
2/1/19	22:36:30	161.56	4.0465	4.4722	1.3044	4.5103
2/1/19	22:36:31	163.02	4.0458	4.47	1.3057	4.509
2/1/19	22:36:33	164.64	4.0436	4.4694	1.307	4.5094
2/1/19	22:36:35	166.23	4.0437	4.4697	1.3086	4.5069
2/1/19	22:36:36	167.94	4.042	4.4693	1.3099	4.5067
2/1/19	22:36:38	169.47	4.041	4.4701	1.3113	4.5072
2/1/19	22:36:39	171.03	4.0397	4.4698	1.3129	4.5095
2/1/19	22:36:41	172.67	4.0387	4.4707	1.3145	4.5112
2/1/19	22:36:42	174.06	4.0367	4.4694	1.3153	4.513
2/1/19	22:36:44	176.08	4.0344	4.4685	1.3155	4.5125
2/1/19	22:36:46	177.95	4.0315	4.4676	1.3159	4.5123
2/1/19	22:36:48	179.81	4.0292	4.4679	1.3175	4.51
2/1/19	22:36:50	181.55	4.0267	4.4685	1.3216	4.5121
2/1/19	22:36:52	183.47	4.0234	4.4676	1.3278	4.5139
2/1/19	22:36:54	185.56	4.0207	4.468	1.3354	4.5124
2/1/19	22:36:56	187.19	4.0193	4.4671	1.3428	4.5108
2/1/19	22:36:57	189.09	4.0197	4.468	1.351	4.5087
2/1/19	22:36:59	190.84	4.0204	4.4678	1.3593	4.5123
2/1/19	22:37:01	192.5	4.0197	4.4686	1.3677	4.5123
2/1/19	22:37:02	193.87	4.0167	4.4697	1.376	4.5141
2/1/19	22:37:04	195.78	4.0137	4.4707	1.3844	4.5118
2/1/19	22:37:06	197.42	4.0118	4.4693	1.3931	4.5105
2/1/19	22:37:07	198.98	4.0113	4.4673	1.401	4.507
2/1/19	22:37:10	201.33	4.0097	4.4675	1.4091	4.5049
2/1/19	22:37:11	202.97	4.0068	4.4686	1.4162	4.5063
2/1/19	22:37:13	204.98	4.0037	4.4708	1.4228	4.5056
2/1/19	22:37:15	206.73	4.0007	4.4718	1.4269	4.5032
2/1/19	22:37:17	208.3	3.997	4.4698	1.4311	4.4997
2/1/19	22:37:19	210.22	3.9943	4.4667	1.4351	4.4991
2/1/19	22:37:20	211.73	3.9913	4.4646	1.4408	4.5015
2/1/19	22:37:22	213.25	3.9904	4.4669	1.4459	4.503
2/1/19	22:37:23	215.06	3.9916	4.4679	1.4517	4.5054
2/1/19	22:37:25	216.61	3.991	4.4679	1.4563	4.5051
2/1/19	22:37:26	218.06	3.9912	4.4656	1.4623	4.5041
2/1/19	22:37:28	219.81	3.9887	4.4649	1.4697	4.5015
2/1/19	22:37:30	221.48	3.9889	4.4655	1.4797	4.499
2/1/19	22:37:31	223.05	3.9863	4.4685	1.4914	4.4987
2/1/19	22:37:33	225	3.9847	4.471	1.5024	4.5
2/1/19	22:37:35	226.42	3.9836	4.4708	1.5129	4.5021
2/1/19	22:37:37	228.87	3.9819	4.4711	1.5225	4.5026
2/1/19	22:37:39	230.22	3.9804	4.4705	1.5325	4.5021
2/1/19	22:37:40	231.64	3.9789	4.471	1.5413	4.5008
2/1/19	22:37:42	233.64	3.9768	4.4694	1.5478	4.5007
2/1/19	22:37:44	235.53	3.9767	4.4682	1.5533	4.499
2/1/19	22:37:46	237.16	3.9723	4.4664	1.5604	4.4998
2/1/19	22:37:47	239	3.9739	4.4665	1.5699	4.5001
2/1/19	22:37:49	240.66	3.9697	4.4655	1.5799	4.501
2/1/19	22:37:51	242.11	3.969	4.4665	1.5901	4.5013
2/1/19	22:37:52	243.69	3.9658	4.4656	1.5998	4.5005
2/1/19	22:37:54	245.33	3.9646	4.468	1.6102	4.5015
2/1/19	22:37:55	246.95	3.9628	4.4682	1.6202	4.5005
2/1/19	22:37:57	248.89	3.9619	4.4685	1.6309	4.5007
2/1/19	22:37:59	250.48	3.9632	4.4664	1.6404	4.5004
2/1/19	22:38:01	252.55	3.9648	4.4656	1.6505	4.502
2/1/19	22:38:03	254.14	3.9621	4.4651	1.6609	4.5032
2/1/19	22:38:04	255.75	3.9606	4.4661	1.6734	4.5026
2/1/19	22:38:06	257.5	3.9608	4.4654	1.6857	4.5015
2/1/19	22:38:07	259.02	3.9627	4.4639	1.6978	4.5023
2/1/19	22:38:09	260.69	3.9613	4.4607	1.7111	4.5014
2/1/19	22:38:11	263	3.9582	4.4599	1.723	4.4999
2/1/19	22:38:13	264.3	3.9527	4.4611	1.7342	4.4972
2/1/19	22:38:14	265.58	3.9503	4.4625	1.742	4.4972
2/1/19	22:38:15	266.89	3.9466	4.4629	1.7496	4.4974
2/1/19	22:38:17	268.22	3.9468	4.462	1.7562	4.4974
2/1/19	22:38:18	269.45	3.9451	4.4614	1.7629	4.4983
2/1/19	22:38:20	271.48	3.9449	4.4585	1.7702	4.4971
2/1/19	22:38:22	273.19	3.9459	4.4575	1.7774	4.4963
2/1/19	22:38:23	274.81	3.9456	4.4574	1.7844	4.4953
2/1/19	22:38:25	276.33	3.9463	4.4593	1.7899	4.4968
2/1/19	22:38:26	277.81	3.9444	4.4595	1.7952	4.4971
2/1/19	22:38:28	279.39	3.9458	4.4599	1.8002	4.4964
2/1/19	22:38:29	280.86	3.9438	4.46	1.8049	4.4961
2/1/19	22:38:31	282.67	3.9426	4.4604	1.8084	4.4931
2/1/19	22:38:34	285.44	3.9382	4.4596	1.8124	4.4929
2/1/19	22:38:35	287.03	3.9364	4.4599	1.8158	4.4926
2/1/19	22:38:38	289.75	3.9352	4.4592	1.819	4.4965
2/1/19	22:38:40	291.22	3.9351	4.4581	1.8204	4.495
2/1/19	22:38:42	293.64	3.9358	4.4589	1.8231	4.4947
2/1/19	22:38:43	294.8	3.9368	4.4599	1.8261	4.4932
2/1/19	22:38:45	296.28	3.9368	4.4611	1.8302	4.4928
2/1/19	22:38:46	297.67	3.9343	4.4603	1.8334	4.4922
2/1/19	22:38:48	299.12	3.931	4.4599	1.8364	4.4912
2/1/19	22:38:49	300.52	3.9282	4.4581	1.8394	4.4924
2/1/19	22:38:50	301.89	3.9249	4.4569	1.8429	4.4946
2/1/19	22:38:52	303.55	3.9232	4.4556	1.8471	4.4942
2/1/19	22:38:53	304.97	3.9211	4.456	1.8526	4.4934
2/1/19	22:38:55	306.56	3.9197	4.4567	1.8575	4.4916
2/1/19	22:38:56	307.86	3.9176	4.4581	1.863	4.4919
2/1/19	22:38:58	309.36	3.9171	4.4582	1.8674	4.4919
2/1/19	22:38:59	310.66	3.9192	4.4591	1.8715	4.4903
2/1/19	22:39:00	312.09	3.9201	4.4591	1.8745	4.4898
2/1/19	22:39:02	313.56	3.9204	4.4599	1.8774	4.4903
2/1/19	22:39:03	314.87	3.92	4.4592	1.881	4.4891
2/1/19	22:39:05	316.37	3.9207	4.4584	1.8844	4.489
2/1/19	22:39:06	318.06	3.9168	4.457	1.8908	4.4866
2/1/19	22:39:08	319.48	3.9166	4.456	1.9176	4.4872
2/1/19	22:39:09	320.87	3.9146	4.4555	1.9729	4.4851
2/1/19	22:39:11	322.27	3.9156	4.4559	2.0522	4.4857
2/1/19	22:39:12	323.69	3.9132	4.4568	2.1355	4.4862
2/1/19	22:39:13	325.09	3.9108	4.4566	2.2149	4.4894
2/1/19	22:39:15	326.58	3.9086	4.4572	2.2852	4.4901
2/1/19	22:39:16	327.94	3.9048	4.4567	2.3499	4.4915
2/1/19	22:39:18	329.41	3.9002	4.4555	2.4071	4.4911
2/1/19	22:39:19	330.67	3.897	4.4551	2.4667	4.4905
2/1/19	22:39:21	332.22	3.8954	4.4538	2.5273	4.4883
2/1/19	22:39:22	333.87	3.8927	4.4552	2.5904	4.486
2/1/19	22:39:24	335.34	3.8905	4.4533	2.6505	4.4854
2/1/19	22:39:25	336.86	3.8887	4.4533	2.7038	4.484
2/1/19	22:39:27	338.36	3.8883	4.4528	2.7495	4.4845
2/1/19	22:39:28	339.78	3.8876	4.4541	2.787	4.4828
2/1/19	22:39:30	341.3	3.8858	4.4532	2.8233	4.4834
2/1/19	22:39:31	342.62	3.8858	4.4519	2.8588	4.4814
2/1/19	22:39:33	344.11	3.8843	4.4507	2.8941	4.4841
2/1/19	22:39:34	345.31	3.884	4.4506	2.9249	4.4847
2/1/19	22:39:35	346.83	3.8804	4.451	2.9529	4.4829
2/1/19	22:39:37	348.36	3.8799	4.4507	2.9795	4.4816
2/1/19	22:39:38	349.72	3.8792	4.4514	3.0085	4.4808
2/1/19	22:39:40	351.19	3.8794	4.4543	3.0426	4.4849
2/1/19	22:39:41	352.53	3.8767	4.4558	3.0818	4.4826
2/1/19	22:39:42	354.02	3.8738	4.4559	3.1208	4.484
2/1/19	22:39:44	355.47	3.8724	4.4529	3.1574	4.4826
2/1/19	22:39:45	356.89	3.8738	4.4507	3.1874	4.4849
2/1/19	22:39:47	358.31	3.8706	4.45	3.2166	4.4856
2/1/19	22:39:48	359.8	3.8672	4.4506	3.2407	4.4861
2/1/19	22:39:50	361.16	3.863	4.4504	3.2662	4.4835
2/1/19	22:39:51	362.59	3.8623	4.4503	3.2862	4.4818
2/1/19	22:39:52	363.91	3.862	4.4482	3.3068	4.4793
2/1/19	22:39:54	365.52	3.8618	4.449	3.3261	4.4806
2/1/19	22:39:55	366.98	3.8583	4.449	3.3472	4.4779
2/1/19	22:39:57	368.25	3.8566	4.4481	3.3674	4.4779
2/1/19	22:39:58	369.48	3.8557	4.4468	3.3856	4.4772
2/1/19	22:39:59	370.86	3.8584	4.4457	3.4046	4.477
2/1/19	22:40:01	372.55	3.8567	4.4486	3.4214	4.4752
2/1/19	22:40:02	373.83	3.8567	4.4493	3.4372	4.4754
2/1/19	22:40:04	375.19	3.8539	4.4496	3.4496	4.4749
2/1/19	22:40:05	376.61	3.8528	4.4484	3.4596	4.4784
2/1/19	22:40:06	377.97	3.8502	4.4499	3.4687	4.4787
2/1/19	22:40:08	379.36	3.8506	4.4497	3.4785	4.481
2/1/19	22:40:09	380.69	3.8523	4.4493	3.4911	4.4782
2/1/19	22:40:11	382.19	3.8508	4.4482	3.5035	4.4785
2/1/19	22:40:12	383.59	3.8484	4.449	3.5154	4.4784
2/1/19	22:40:14	385.16	3.8451	4.451	3.5269	4.4794
2/1/19	22:40:15	386.66	3.8458	4.4508	3.5377	4.4773
2/1/19	22:40:16	388.02	3.8446	4.4499	3.5496	4.4773
2/1/19	22:40:18	389.56	3.8443	4.4504	3.5656	4.4754
2/1/19	22:40:20	391.2	3.8417	4.4514	3.5806	4.4753
2/1/19	22:40:21	392.69	3.8406	4.453	3.5926	4.4747
2/1/19	22:40:23	394.12	3.8398	4.4519	3.5993	4.4745
2/1/19	22:40:24	395.42	3.8404	4.4506	3.6074	4.4744
2/1/19	22:40:25	396.87	3.8404	4.4486	3.6161	4.4723
2/1/19	22:40:27	398.28	3.8398	4.4474	3.6247	4.4727
2/1/19	22:40:28	399.66	3.8401	4.447	3.6326	4.4729
2/1/19	22:40:30	401.28	3.8401	4.4481	3.6412	4.4739
2/1/19	22:40:31	402.78	3.8398	4.4484	3.6489	4.4745
2/1/19	22:40:32	403.94	3.8386	4.4478	3.6545	4.4772
2/1/19	22:40:34	405.44	3.8383	4.4463	3.6592	4.4776
2/1/19	22:40:35	406.86	3.8371	4.4474	3.6638	4.4781
2/1/19	22:40:37	408.36	3.8352	4.4489	3.6714	4.4763
2/1/19	22:40:38	409.77	3.8351	4.4497	3.6785	4.4756
2/1/19	22:40:39	411.09	3.8338	4.4481	3.6861	4.4744
2/1/19	22:40:41	412.55	3.8304	4.447	3.6929	4.4745
2/1/19	22:40:42	414	3.8267	4.4475	3.6993	4.4728
2/1/19	22:40:44	415.5	3.8259	4.4499	3.7052	4.4734
2/1/19	22:40:45	416.87	3.8273	4.451	3.7129	4.4716
2/1/19	22:40:47	418.28	3.8261	4.4504	3.7175	4.4711
2/1/19	22:40:48	419.62	3.8244	4.4486	3.7239	4.4692
2/1/19	22:40:49	421.03	3.8214	4.4488	3.7258	4.4686
2/1/19	22:40:51	422.34	3.8213	4.4475	3.7302	4.4694
2/1/19	22:40:52	423.77	3.8201	4.4464	3.7333	4.4691
2/1/19	22:40:54	425.58	3.8194	4.4456	3.7385	4.4688
2/1/19	22:40:55	426.98	3.8179	4.4459	3.7435	4.4666
2/1/19	22:40:57	428.22	3.8175	4.4467	3.7478	4.4658
2/1/19	22:40:58	429.87	3.8173	4.4481	3.7526	4.4652
2/1/19	22:41:00	431.47	3.8179	4.4496	3.7565	4.4664
2/1/19	22:41:02	433.87	3.816	4.45	3.7606	4.4674
2/1/19	22:41:04	435.8	3.8161	4.4496	3.7631	4.4675
2/1/19	22:41:06	437.31	3.8141	4.4495	3.767	4.4664
2/1/19	22:41:07	438.67	3.8134	4.4479	3.7704	4.4681
2/1/19	22:41:09	440.28	3.812	4.4452	3.7748	4.4673
2/1/19	22:41:10	441.75	3.8115	4.4435	3.7762	4.4664
2/1/19	22:41:12	443.64	3.8123	4.4433	3.7779	4.4635
2/1/19	22:41:14	445.75	3.8112	4.4449	3.7785	4.4618
2/1/19	22:41:16	447.25	3.8111	4.4449	3.7807	4.4632
2/1/19	22:41:17	448.81	3.8101	4.4455	3.7833	4.4648
2/1/19	22:41:19	450.3	3.8107	4.4457	3.7851	4.4673
2/1/19	22:41:20	451.97	3.8103	4.4463	3.7876	4.4669
2/1/19	22:41:22	453.53	3.8093	4.4458	3.7884	4.4644
2/1/19	22:41:23	454.98	3.8072	4.4442	3.7906	4.4611
2/1/19	22:41:25	456.45	3.8043	4.4441	3.7906	4.4595
2/1/19	22:41:26	457.83	3.8019	4.4446	3.7903	4.4585
2/1/19	22:41:28	459.28	3.799	4.4448	3.7889	4.4602
2/1/19	22:41:29	460.59	3.7981	4.4444	3.7888	4.4626
2/1/19	22:41:31	462.31	3.7971	4.4448	3.7905	4.4638
2/1/19	22:41:32	463.78	3.796	4.444	3.7925	4.463
2/1/19	22:41:34	465.3	3.7941	4.4452	3.795	4.4599
2/1/19	22:41:35	466.62	3.7929	4.4466	3.7972	4.4598
2/1/19	22:41:36	468	3.7906	4.447	3.7978	4.4599
2/1/19	22:41:38	469.44	3.7885	4.4457	3.799	4.4604
2/1/19	22:41:39	470.78	3.7848	4.4442	3.7999	4.461
2/1/19	22:41:41	472.2	3.7832	4.4455	3.7995	4.4607
2/1/19	22:41:42	473.59	3.7802	4.4459	3.7973	4.4592
2/1/19	22:41:43	475.06	3.7794	4.4453	3.7979	4.4563
2/1/19	22:41:45	476.53	3.7781	4.443	3.7981	4.4548
2/1/19	22:41:46	478.06	3.7769	4.442	3.8012	4.4563
2/1/19	22:41:48	479.56	3.7751	4.4412	3.8022	4.4595
2/1/19	22:41:49	480.95	3.7754	4.4423	3.804	4.46
2/1/19	22:41:51	482.31	3.7746	4.4424	3.8035	4.4586
2/1/19	22:41:52	483.78	3.7746	4.4431	3.8015	4.4552
2/1/19	22:41:54	485.22	3.7731	4.4436	3.8035	4.456
2/1/19	22:41:55	486.55	3.7732	4.4437	3.8052	4.4548
2/1/19	22:41:56	488.06	3.7719	4.4437	3.8067	4.4555
2/1/19	22:41:58	489.33	3.7703	4.4447	3.8058	4.4517
2/1/19	22:41:59	490.73	3.7689	4.4452	3.8045	4.4513
2/1/19	22:42:01	492.27	3.7688	4.4456	3.8035	4.4502
2/1/19	22:42:02	493.73	3.7681	4.4452	3.803	4.4527
2/1/19	22:42:04	495.11	3.7683	4.4447	3.8026	4.4554
2/1/19	22:42:05	496.59	3.7697	4.4433	3.8036	4.4548
2/1/19	22:42:06	497.91	3.7711	4.4418	3.8036	4.4525
2/1/19	22:42:08	499.42	3.7704	4.4425	3.8052	4.4502
2/1/19	22:42:09	500.78	3.7671	4.444	3.8041	4.4498
2/1/19	22:42:11	502.23	3.766	4.4433	3.8041	4.4494
2/1/19	22:42:12	503.58	3.7652	4.4401	3.8034	4.4504
2/1/19	22:42:14	505.17	3.7649	4.4381	3.8022	4.4483
2/1/19	22:42:15	506.47	3.763	4.4388	3.7997	4.4482
2/1/19	22:42:16	507.84	3.7622	4.4405	3.7979	4.4464
2/1/19	22:42:18	509.28	3.7599	4.4399	3.797	4.4489
2/1/19	22:42:19	510.7	3.7577	4.4397	3.7964	4.4517
2/1/19	22:42:20	512.03	3.7573	4.4387	3.7961	4.4501
2/1/19	22:42:22	513.33	3.7589	4.4396	3.795	4.4491
2/1/19	22:42:23	514.77	3.759	4.4397	3.7959	4.4454
2/1/19	22:42:25	516.17	3.7566	4.4404	3.7943	4.4452
2/1/19	22:42:26	517.62	3.7522	4.4394	3.7937	4.4451
2/1/19	22:42:28	519.16	3.7499	4.4377	3.7934	4.4479
2/1/19	22:42:29	520.55	3.7482	4.4366	3.7939	4.4498
2/1/19	22:42:30	522	3.7472	4.4363	3.7945	4.4492
2/1/19	22:42:32	523.28	3.7454	4.4352	3.7945	4.4458
2/1/19	22:42:33	524.75	3.7442	4.4338	3.7927	4.4438
2/1/19	22:42:35	526.16	3.7436	4.4341	3.7914	4.4451
2/1/19	22:42:36	527.62	3.7424	4.4352	3.7907	4.4445
2/1/19	22:42:37	529.03	3.741	4.4362	3.7921	4.4441
2/1/19	22:42:39	530.69	3.7388	4.436	3.7925	4.4414
2/1/19	22:42:41	532.33	3.7386	4.4375	3.7915	4.4403
2/1/19	22:42:42	533.77	3.7367	4.4378	3.789	4.4428
2/1/19	22:42:44	535.19	3.7346	4.4384	3.7867	4.441
2/1/19	22:42:45	536.77	3.7326	4.4375	3.7847	4.4419
2/1/19	22:42:47	538.23	3.7316	4.4363	3.7859	4.436
2/1/19	22:42:48	539.53	3.732	4.4355	3.7853	4.4359
2/1/19	22:42:49	540.94	3.732	4.4329	3.7847	4.4353
2/1/19	22:42:51	542.36	3.7314	4.4327	3.7822	4.4387
2/1/19	22:42:52	543.78	3.7299	4.4322	3.7826	4.4404
2/1/19	22:42:54	545.34	3.7285	4.4345	3.7821	4.444
2/1/19	22:42:55	546.72	3.7274	4.4357	3.7825	4.4432
2/1/19	22:42:57	548.16	3.7254	4.4377	3.7821	4.4437
2/1/19	22:42:58	549.69	3.7243	4.4368	3.782	4.4397
2/1/19	22:42:59	550.95	3.723	4.437	3.7807	4.44
2/1/19	22:43:01	552.41	3.7228	4.4366	3.7807	4.439
2/1/19	22:43:02	553.91	3.7212	4.4371	3.7791	4.4392
2/1/19	22:43:04	555.36	3.7192	4.4379	3.7802	4.439
2/1/19	22:43:05	556.94	3.7181	4.4378	3.7791	4.4385
2/1/19	22:43:07	558.41	3.718	4.4375	3.7798	4.4373
2/1/19	22:43:08	559.73	3.7179	4.4355	3.7773	4.4378
2/1/19	22:43:10	561.17	3.7196	4.4349	3.7759	4.4388
2/1/19	22:43:11	562.62	3.7179	4.4348	3.774	4.4391
2/1/19	22:43:12	563.94	3.7172	4.4353	3.7724	4.4377
2/1/19	22:43:14	565.52	3.7147	4.4348	3.7704	4.4356
2/1/19	22:43:15	566.67	3.7139	4.4341	3.7684	4.4341
2/1/19	22:43:16	567.97	3.7132	4.4338	3.7662	4.4356
2/1/19	22:43:18	569.22	3.7108	4.4325	3.7648	4.436
2/1/19	22:43:19	570.52	3.7086	4.4322	3.7643	4.4359
2/1/19	22:43:20	571.91	3.7046	4.4305	3.7629	4.4371
2/1/19	22:43:22	573.2	3.7032	4.4297	3.7611	4.4359
2/1/19	22:43:23	574.72	3.7009	4.4282	3.7592	4.4375
2/1/19	22:43:25	576.47	3.7015	4.4282	3.7601	4.4346
2/1/19	22:43:26	577.91	3.7008	4.4292	3.7612	4.4322
2/1/19	22:43:28	579.47	3.7009	4.4305	3.7619	4.4337
2/1/19	22:43:29	580.87	3.701	4.4305	3.761	4.4331
2/1/19	22:43:31	582.41	3.6984	4.4308	3.7603	4.435
2/1/19	22:43:32	583.92	3.6966	4.4318	3.7585	4.433
2/1/19	22:43:34	585.44	3.693	4.4319	3.7564	4.4337
2/1/19	22:43:35	586.81	3.6916	4.4326	3.7539	4.4346
2/1/19	22:43:37	588.31	3.6894	4.4321	3.7528	4.4353
2/1/19	22:43:38	589.73	3.6896	4.4326	3.7514	4.4349
2/1/19	22:43:40	591.19	3.688	4.4312	3.749	4.4352
2/1/19	22:43:41	592.55	3.6879	4.4307	3.7479	4.4347
2/1/19	22:43:42	593.94	3.6869	4.4296	3.7479	4.4365
2/1/19	22:43:44	595.48	3.6879	4.4294	3.7483	4.4369
2/1/19	22:43:45	597.06	3.6877	4.4309	3.7488	4.4346
2/1/19	22:43:47	598.61	3.6857	4.4326	3.7476	4.4325
2/1/19	22:43:48	599.94	3.6853	4.4333	3.7471	4.4302
2/1/19	22:43:50	601.5	3.6856	4.4315	3.744	4.433
2/1/19	22:43:51	603.02	3.6856	4.4311	3.7408	4.4327
2/1/19	22:43:53	604.44	3.6833	4.4315	3.7379	4.4342
2/1/19	22:43:54	605.8	3.6812	4.4325	3.736	4.4327
2/1/19	22:43:56	607.28	3.6808	4.433	3.7361	4.4318
