Date	Time (HH:MM:SS)	Time (s)	Ch1	Ch2	Ch3	Ch4
1/27/2019	20:51:10	50.73	4.0109	4.0287	4.0271	4.0706
1/27/2019	20:51:11	51.83	4.0104	4.0287	4.0245	4.0686
1/27/2019	20:51:12	53	4.0059	4.0286	4.0241	4.0688
1/27/2019	20:51:13	54.34	4.0067	4.0277	4.0229	4.0733
1/27/2019	20:51:14	55.58	4.0063	4.0278	4.0232	4.0739
1/27/2019	20:51:16	56.69	4.0103	4.0292	4.0233	4.0749
1/27/2019	20:51:17	58.41	4.0088	4.0295	4.0242	4.0723
1/27/2019	20:51:19	60.03	4.0087	4.0279	4.0244	4.071
1/27/2019	20:51:20	61.06	4.0083	4.0273	4.0245	4.0699
1/27/2019	20:51:21	62.44	4.0099	4.0262	4.024	4.0706
1/27/2019	20:51:23	63.84	4.0111	4.0275	4.0246	4.0727
1/27/2019	20:51:25	65.83	4.0095	4.0258	4.025	4.0729
1/27/2019	20:51:26	66.83	4.01	4.0267	4.0274	4.0727
1/27/2019	20:51:27	68.08	4.0124	4.0276	4.0265	4.0706
1/27/2019	20:51:28	69.37	4.0157	4.0305	4.0252	4.0689
1/27/2019	20:51:29	70.42	4.0177	4.0325	4.022	4.068
1/27/2019	20:51:30	71.47	4.0153	4.0311	4.0231	4.0692
1/27/2019	20:51:31	72.53	4.015	4.0318	4.0232	4.0702
1/27/2019	20:51:32	73.56	4.0129	4.0307	4.0237	4.0712
1/27/2019	20:51:34	74.8	4.014	4.0298	4.0228	4.0702
1/27/2019	20:51:35	76.23	4.0129	4.0293	4.0218	4.0724
1/27/2019	20:51:37	77.92	4.0154	4.0279	4.02	4.0755
1/27/2019	20:51:38	78.92	4.017	4.0296	4.0189	4.0776
1/27/2019	20:51:39	79.97	4.0181	4.0288	4.0196	4.076
1/27/2019	20:51:40	81.08	4.0185	4.0311	4.0219	4.0732
1/27/2019	20:51:41	82.28	4.0183	4.0293	4.0222	4.0735
1/27/2019	20:51:42	83.31	4.022	4.0282	4.023	4.0718
1/27/2019	20:51:43	84.44	4.0223	4.027	4.0206	4.0733
1/27/2019	20:51:44	85.44	4.0242	4.0282	4.0218	4.0717
1/27/2019	20:51:45	86.45	4.0231	4.0292	4.02	4.0718
1/27/2019	20:51:47	87.59	4.022	4.0289	4.0213	4.0694
1/27/2019	20:51:48	88.89	4.0248	4.0282	4.0195	4.0684
1/27/2019	20:51:49	90.09	4.0231	4.0278	4.0198	4.0671
1/27/2019	20:51:50	91.27	4.021	4.0274	4.02	4.0697
1/27/2019	20:51:51	92.28	4.0172	4.028	4.0208	4.0695
1/27/2019	20:51:52	93.36	4.0175	4.0287	4.0214	4.0726
1/27/2019	20:51:53	94.37	4.0223	4.0298	4.0206	4.0696
1/27/2019	20:51:54	95.37	4.0211	4.0302	4.0205	4.0697
1/27/2019	20:51:55	96.56	4.0207	4.0284	4.0202	4.0681
1/27/2019	20:51:57	97.61	4.0206	4.028	4.0192	4.0697
1/27/2019	20:51:58	98.66	4.019	4.0277	4.017	4.0712
1/27/2019	20:51:59	99.64	4.0181	4.0295	4.0169	4.0729
1/27/2019	20:52:00	100.78	4.0178	4.0285	4.0165	4.0752
1/27/2019	20:52:01	102	4.0187	4.0285	4.0189	4.077
1/27/2019	20:52:02	103.02	4.0189	4.0289	4.0182	4.0775
1/27/2019	20:52:03	104.16	4.0151	4.0302	4.0196	4.0769
1/27/2019	20:52:04	105.3	4.0161	4.0323	4.0192	4.0758
1/27/2019	20:52:05	106.41	4.0159	4.0339	4.0205	4.0737
1/27/2019	20:52:07	107.98	4.0171	4.0346	4.0206	4.0702
1/27/2019	20:52:08	109.23	4.0159	4.0334	4.0208	4.07
1/27/2019	20:52:09	110.25	4.0185	4.0318	4.0202	4.0717
1/27/2019	20:52:10	111.3	4.0214	4.0309	4.0192	4.0733
1/27/2019	20:52:11	112.37	4.021	4.0312	4.0193	4.0753
1/27/2019	20:52:12	113.37	4.0202	4.0313	4.0191	4.0747
1/27/2019	20:52:13	114.47	4.017	4.0307	4.0174	4.0755
1/27/2019	20:52:15	116.2	4.0154	4.0303	4.016	4.0752
1/27/2019	20:52:16	117.53	4.0147	4.0316	4.0158	4.0758
1/27/2019	20:52:17	118.55	4.0158	4.0327	4.018	4.0748
1/27/2019	20:52:19	119.62	4.0179	4.0345	4.0167	4.0727
1/27/2019	20:52:20	121.12	4.018	4.0341	4.0157	4.0733
1/27/2019	20:52:21	122.5	4.0169	4.0336	4.014	4.0731
1/27/2019	20:52:23	123.81	4.0199	4.0329	4.0153	4.0728
1/27/2019	20:52:24	124.86	4.0227	4.0344	4.0157	4.0706
1/27/2019	20:52:25	125.91	4.0251	4.0353	4.0174	4.0726
1/27/2019	20:52:26	127.03	4.0239	4.035	4.0186	4.0734
1/27/2019	20:52:27	128.03	4.0218	4.0337	4.0186	4.0749
1/27/2019	20:52:28	129.05	4.023	4.0314	4.019	4.0752
1/27/2019	20:52:29	130.09	4.021	4.0322	4.0175	4.0745
1/27/2019	20:52:30	131.47	4.0211	4.0318	4.0173	4.075
1/27/2019	20:52:31	132.45	4.019	4.0327	4.0161	4.075
1/27/2019	20:52:33	133.72	4.0216	4.0318	4.0173	4.0766
1/27/2019	20:52:34	135.08	4.0234	4.0324	4.0173	4.0782
1/27/2019	20:52:35	136.22	4.025	4.0338	4.0166	4.0785
1/27/2019	20:52:36	137.27	4.0256	4.0331	4.0153	4.0767
1/27/2019	20:52:37	138.34	4.0223	4.0332	4.0161	4.0749
1/27/2019	20:52:38	139.45	4.0205	4.034	4.0177	4.074
1/27/2019	20:52:40	140.83	4.0195	4.0358	4.0184	4.0761
1/27/2019	20:52:41	142.02	4.0219	4.0362	4.0173	4.076
1/27/2019	20:52:42	143.05	4.0236	4.0356	4.0152	4.0774
1/27/2019	20:52:43	144.12	4.0243	4.0354	4.0147	4.076
1/27/2019	20:52:44	145.19	4.0224	4.0343	4.0152	4.0776
1/27/2019	20:52:45	146.36	4.019	4.0349	4.0164	4.0771
1/27/2019	20:52:46	147.48	4.018	4.0347	4.0176	4.0764
1/27/2019	20:52:48	148.62	4.0174	4.0342	4.0168	4.0726
1/27/2019	20:52:49	149.7	4.0198	4.0343	4.0157	4.0703
1/27/2019	20:52:50	150.78	4.0196	4.0343	4.0143	4.0727
1/27/2019	20:52:51	151.86	4.0226	4.0358	4.0155	4.0778
1/27/2019	20:52:52	152.89	4.0246	4.0352	4.0157	4.0809
1/27/2019	20:52:53	153.92	4.0239	4.0337	4.0165	4.0807
1/27/2019	20:52:54	155.05	4.0231	4.0321	4.0156	4.0792
1/27/2019	20:52:55	156.09	4.0255	4.0311	4.0153	4.0775
1/27/2019	20:52:56	157.11	4.027	4.0328	4.0143	4.0764
1/27/2019	20:52:57	158.39	4.0272	4.0347	4.0142	4.0743
1/27/2019	20:52:59	159.62	4.0211	4.0358	4.013	4.0749
1/27/2019	20:53:00	160.87	4.0181	4.036	4.0117	4.0747
1/27/2019	20:53:01	162	4.0151	4.0346	4.0109	4.0759
1/27/2019	20:53:02	163.02	4.0185	4.0362	4.0116	4.0734
1/27/2019	20:53:03	164.09	4.0193	4.0351	4.0117	4.0742
1/27/2019	20:53:04	165.09	4.0253	4.0371	4.0135	4.0734
1/27/2019	20:53:05	166.2	4.0238	4.0354	4.0141	4.0743
1/27/2019	20:53:06	167.34	4.0261	4.0359	4.0134	4.0747
1/27/2019	20:53:07	168.44	4.0226	4.0359	4.0133	4.0744
1/27/2019	20:53:08	169.48	4.0214	4.0391	4.0135	4.075
1/27/2019	20:53:09	170.48	4.0193	4.0398	4.0168	4.075
1/27/2019	20:53:11	171.67	4.0194	4.0393	4.0173	4.0758
1/27/2019	20:53:12	172.84	4.0211	4.0366	4.0163	4.0747
1/27/2019	20:53:13	173.95	4.0223	4.0368	4.0135	4.0734
1/27/2019	20:53:14	175.02	4.024	4.0358	4.0109	4.0727
1/27/2019	20:53:15	176.14	4.023	4.0367	4.0124	4.0742
1/27/2019	20:53:16	177.19	4.0218	4.0349	4.0139	4.0753
1/27/2019	20:53:17	178.19	4.0227	4.0353	4.0143	4.0768
1/27/2019	20:53:19	179.62	4.022	4.0353	4.0126	4.0778
1/27/2019	20:53:20	180.86	4.0223	4.0377	4.013	4.0766
1/27/2019	20:53:21	181.87	4.0175	4.0385	4.0106	4.0739
1/27/2019	20:53:22	182.87	4.017	4.0396	4.0115	4.0733
1/27/2019	20:53:23	184.03	4.0144	4.0411	4.0107	4.0748
1/27/2019	20:53:24	185.19	4.0149	4.042	4.0152	4.0759
1/27/2019	20:53:25	186.56	4.0128	4.0408	4.0148	4.0763
1/27/2019	20:53:27	187.69	4.0136	4.0382	4.015	4.0747
1/27/2019	20:53:28	188.67	4.0136	4.0385	4.0129	4.0752
1/27/2019	20:53:29	189.73	4.0165	4.0381	4.0158	4.0728
1/27/2019	20:53:30	190.73	4.0196	4.0385	4.015	4.0722
1/27/2019	20:53:31	191.89	4.0192	4.0359	4.0147	4.0723
1/27/2019	20:53:32	193	4.0181	4.0367	4.0119	4.0723
1/27/2019	20:53:33	194.11	4.017	4.0375	4.0117	4.0726
1/27/2019	20:53:34	195.11	4.017	4.0386	4.0115	4.0728
1/27/2019	20:53:35	196.14	4.0184	4.0385	4.0126	4.0751
1/27/2019	20:53:36	197.34	4.0206	4.0374	4.0137	4.0749
1/27/2019	20:53:37	198.48	4.021	4.0385	4.0143	4.075
1/27/2019	20:53:39	199.72	4.0222	4.0378	4.0136	4.0743
1/27/2019	20:53:40	200.78	4.0222	4.0372	4.0111	4.0728
1/27/2019	20:53:41	201.8	4.023	4.0371	4.0115	4.0711
1/27/2019	20:53:42	202.94	4.019	4.0368	4.0117	4.0713
1/27/2019	20:53:43	204.42	4.0165	4.0387	4.0137	4.075
1/27/2019	20:53:44	205.58	4.0161	4.0386	4.0123	4.0762
