Date	Time (HH:MM:SS)	Time (s)	Ch1	Ch2	Ch3	Ch4
1/28/2019	05:55:33	109.34	4.0453	4.2103	4.08	4.1503
1/28/2019	05:55:35	110.59	4.0444	4.209	4.0799	4.1498
1/28/2019	05:55:36	112.19	4.0435	4.2054	4.08	4.1467
1/28/2019	05:55:38	113.58	4.0461	4.2055	4.0786	4.1479
1/28/2019	05:55:39	114.92	4.0501	4.2055	4.0771	4.1472
1/28/2019	05:55:41	116.83	4.0504	4.2076	4.0763	4.1477
1/28/2019	05:55:42	117.84	4.0494	4.2076	4.076	4.1459
1/28/2019	05:55:43	118.86	4.0491	4.2063	4.0749	4.1459
1/28/2019	05:55:44	120.03	4.0491	4.2049	4.0763	4.1444
1/28/2019	05:55:45	121.12	4.051	4.2045	4.076	4.1441
1/28/2019	05:55:46	122.25	4.0492	4.2046	4.0767	4.1421
1/28/2019	05:55:47	123.33	4.05	4.2043	4.0762	4.1399
1/28/2019	05:55:48	124.45	4.0489	4.2038	4.0768	4.1387
1/28/2019	05:55:50	125.48	4.0457	4.2027	4.0762	4.1393
1/28/2019	05:55:51	126.67	4.0415	4.203	4.0753	4.1419
1/28/2019	05:55:52	127.72	4.0401	4.2038	4.0751	4.1428
1/28/2019	05:55:53	128.94	4.0394	4.2047	4.0741	4.1436
1/28/2019	05:55:54	130.08	4.0413	4.2049	4.0743	4.1438
1/28/2019	05:55:56	131.73	4.0387	4.2041	4.0733	4.1418
1/28/2019	05:55:57	132.83	4.0382	4.2034	4.0736	4.1423
1/28/2019	05:55:58	133.97	4.0369	4.2037	4.0742	4.141
1/28/2019	05:55:59	135.03	4.0363	4.2041	4.0753	4.1426
1/28/2019	05:56:00	136.44	4.0375	4.2039	4.0758	4.1398
1/28/2019	05:56:02	137.5	4.037	4.203	4.0742	4.1403
1/28/2019	05:56:03	138.53	4.0349	4.2033	4.0753	4.1383
1/28/2019	05:56:04	139.75	4.0337	4.203	4.0751	4.1367
1/28/2019	05:56:05	140.86	4.0348	4.2025	4.075	4.1355
1/28/2019	05:56:06	142.23	4.0354	4.201	4.0736	4.1354
1/28/2019	05:56:08	143.59	4.0356	4.201	4.0733	4.1351
1/28/2019	05:56:09	144.67	4.0325	4.2009	4.0738	4.1351
1/28/2019	05:56:10	145.8	4.0328	4.1994	4.0727	4.1367
1/28/2019	05:56:11	146.91	4.0348	4.1981	4.0705	4.1387
1/28/2019	05:56:12	147.98	4.0386	4.1961	4.0695	4.1385
1/28/2019	05:56:13	149	4.0391	4.1967	4.0696	4.1374
1/28/2019	05:56:14	150.08	4.0382	4.1959	4.0708	4.1382
1/28/2019	05:56:15	151.22	4.0351	4.1976	4.0695	4.1373
1/28/2019	05:56:16	152.23	4.0366	4.1979	4.0693	4.135
1/28/2019	05:56:17	153.27	4.0348	4.1983	4.0691	4.1322
1/28/2019	05:56:18	154.34	4.035	4.1993	4.0693	4.1312
1/28/2019	05:56:19	155.42	4.035	4.1988	4.0691	4.1327
1/28/2019	05:56:21	156.47	4.0343	4.1996	4.0686	4.1337
1/28/2019	05:56:22	157.61	4.034	4.1975	4.0699	4.1348
1/28/2019	05:56:23	158.67	4.0331	4.198	4.0692	4.1359
1/28/2019	05:56:24	159.7	4.0327	4.197	4.0695	4.1362
1/28/2019	05:56:25	160.86	4.0307	4.1975	4.0687	4.1351
1/28/2019	05:56:26	162.16	4.0315	4.1973	4.0683	4.1338
1/28/2019	05:56:27	163.16	4.0349	4.1988	4.0661	4.1297
1/28/2019	05:56:28	164.2	4.0367	4.198	4.0633	4.1287
1/28/2019	05:56:29	165.34	4.037	4.1972	4.062	4.126
1/28/2019	05:56:31	166.52	4.0346	4.1954	4.0626	4.1277
1/28/2019	05:56:32	167.5	4.0352	4.1963	4.062	4.1303
1/28/2019	05:56:33	168.62	4.032	4.1963	4.0624	4.1294
1/28/2019	05:56:34	169.75	4.0306	4.196	4.0632	4.1277
1/28/2019	05:56:35	170.84	4.0297	4.1956	4.0652	4.1223
1/28/2019	05:56:36	171.91	4.0305	4.1958	4.0637	4.1234
1/28/2019	05:56:37	173.42	4.0297	4.1946	4.0636	4.1233
1/28/2019	05:56:39	174.58	4.0298	4.1925	4.0633	4.1242
1/28/2019	05:56:40	175.66	4.0283	4.1921	4.0644	4.1244
1/28/2019	05:56:41	176.67	4.027	4.1929	4.0643	4.1262
1/28/2019	05:56:42	177.69	4.0267	4.1935	4.0644	4.1279
1/28/2019	05:56:43	178.7	4.0263	4.1917	4.0639	4.1289
1/28/2019	05:56:44	179.86	4.0291	4.1913	4.0634	4.1288
1/28/2019	05:56:45	180.87	4.0267	4.1896	4.0624	4.1278
1/28/2019	05:56:46	181.97	4.0253	4.1914	4.0639	4.1254
1/28/2019	05:56:47	183.11	4.0223	4.1906	4.0649	4.1247
1/28/2019	05:56:48	184.23	4.0197	4.1912	4.0662	4.1249
1/28/2019	05:56:49	185.25	4.0203	4.1888	4.0646	4.1241
1/28/2019	05:56:51	186.87	4.0211	4.1883	4.0621	4.1235
1/28/2019	05:56:52	188.03	4.0247	4.1873	4.0605	4.1239
1/28/2019	05:56:53	189.12	4.0245	4.1883	4.0607	4.1245
1/28/2019	05:56:54	190.16	4.0246	4.1887	4.0629	4.1231
1/28/2019	05:56:55	191.17	4.0226	4.1894	4.0627	4.1207
1/28/2019	05:56:56	192.19	4.0211	4.188	4.061	4.1198
1/28/2019	05:56:57	193.3	4.0182	4.1888	4.0594	4.1201
1/28/2019	05:56:59	194.64	4.0162	4.1891	4.0588	4.1213
1/28/2019	05:57:00	196.08	4.0166	4.1888	4.0596	4.1201
1/28/2019	05:57:01	197.16	4.0181	4.1887	4.0586	4.12
1/28/2019	05:57:02	198.28	4.0184	4.1877	4.0584	4.1194
1/28/2019	05:57:03	199.41	4.0185	4.1888	4.0583	4.1204
1/28/2019	05:57:04	200.45	4.0183	4.1887	4.0588	4.1181
1/28/2019	05:57:06	201.53	4.0193	4.1883	4.0582	4.1174
1/28/2019	05:57:07	202.56	4.0189	4.1879	4.0584	4.115
1/28/2019	05:57:08	203.72	4.0198	4.1875	4.0576	4.1165
1/28/2019	05:57:09	204.89	4.0163	4.1862	4.0577	4.1149
1/28/2019	05:57:10	206.27	4.0158	4.1858	4.0564	4.1151
1/28/2019	05:57:12	207.62	4.0128	4.185	4.058	4.1144
1/28/2019	05:57:13	208.89	4.0119	4.1856	4.0584	4.1153
1/28/2019	05:57:14	210.22	4.0133	4.1854	4.058	4.1173
1/28/2019	05:57:16	211.58	4.0161	4.1856	4.0556	4.1174
1/28/2019	05:57:17	212.92	4.0189	4.1871	4.0551	4.1168
1/28/2019	05:57:18	214.2	4.0166	4.1876	4.0566	4.1162
1/28/2019	05:57:20	215.47	4.0155	4.1882	4.0556	4.1154
1/28/2019	05:57:21	217	4.0127	4.1877	4.0564	4.1136
1/28/2019	05:57:23	218.81	4.0124	4.1864	4.0547	4.1111
1/28/2019	05:57:24	220.31	4.011	4.1854	4.057	4.1093
1/28/2019	05:57:26	221.61	4.0113	4.1851	4.056	4.1085
1/28/2019	05:57:27	223.17	4.0099	4.1851	4.0561	4.1089
1/28/2019	05:57:29	224.55	4.007	4.1851	4.0557	4.1096
1/28/2019	05:57:31	226.94	4.0067	4.1857	4.0552	4.1102
1/28/2019	05:57:32	228.45	4.0049	4.1853	4.0542	4.108
1/28/2019	05:57:34	229.86	4.0038	4.1861	4.0529	4.1051
1/28/2019	05:57:35	231.44	4.0033	4.1841	4.0507	4.1043
1/28/2019	05:57:37	232.61	4.0027	4.1847	4.0507	4.1053
1/28/2019	05:57:38	234.12	4.0038	4.181	4.0478	4.1059
1/28/2019	05:57:39	235.34	4.0054	4.1801	4.0489	4.1059
1/28/2019	05:57:41	236.89	4.0055	4.1785	4.048	4.1056
1/28/2019	05:57:42	238.28	4.0046	4.1776	4.0487	4.1054
1/28/2019	05:57:44	239.84	4.0038	4.1793	4.0474	4.103
1/28/2019	05:57:45	241.12	4.0024	4.1799	4.0474	4.1011
1/28/2019	05:57:47	242.59	4.0026	4.1797	4.0472	4.1017
1/28/2019	05:57:48	243.87	4.0037	4.1786	4.0454	4.1032
1/28/2019	05:57:49	245.23	4.0068	4.1782	4.0438	4.1051
1/28/2019	05:57:51	246.78	4.0099	4.1805	4.0432	4.1052
1/28/2019	05:57:52	248.28	4.0075	4.1807	4.0463	4.105
1/28/2019	05:57:54	249.66	4.007	4.1796	4.0467	4.1036
1/28/2019	05:57:55	251.19	4.0053	4.1793	4.0467	4.1027
1/28/2019	05:57:56	252.45	4.0057	4.1799	4.0454	4.103
1/28/2019	05:57:58	253.83	4.0043	4.1807	4.0464	4.1031
1/28/2019	05:57:59	255.12	4.0034	4.1799	4.0459	4.103
1/28/2019	05:58:01	256.53	4.0038	4.1776	4.0455	4.1015
1/28/2019	05:58:02	257.95	4.0038	4.1775	4.0435	4.1017
1/28/2019	05:58:03	259.28	4.0016	4.1762	4.0441	4.1021
1/28/2019	05:58:05	260.67	4.0006	4.1758	4.0422	4.1021
1/28/2019	05:58:06	262.08	3.9997	4.1754	4.0415	4.1032
1/28/2019	05:58:08	263.47	3.999	4.1758	4.0406	4.1042
1/28/2019	05:58:09	264.89	3.9978	4.1756	4.041	4.1023
1/28/2019	05:58:10	266.31	3.998	4.1738	4.0406	4.0988
1/28/2019	05:58:12	267.81	3.9989	4.1733	4.0399	4.0964
1/28/2019	05:58:13	269.23	3.9985	4.1714	4.0401	4.0966
1/28/2019	05:58:15	270.81	3.9976	4.1712	4.0401	4.0961
1/28/2019	05:58:16	271.97	3.9977	4.1708	4.039	4.0946
1/28/2019	05:58:18	273.48	3.9991	4.1736	4.0377	4.0937
1/28/2019	05:58:19	274.75	4.001	4.1744	4.0375	4.0923
1/28/2019	05:58:20	276.23	3.999	4.1735	4.0389	4.092
1/28/2019	05:58:21	277.42	3.9989	4.1719	4.0395	4.0946
1/28/2019	05:58:23	279.05	3.9995	4.171	4.0395	4.0975
1/28/2019	05:58:24	280.31	3.9992	4.1721	4.0386	4.0995
1/28/2019	05:58:26	281.91	3.9972	4.1729	4.0382	4.0983
1/28/2019	05:58:27	283.06	3.995	4.1729	4.0386	4.0958
1/28/2019	05:58:29	284.59	3.9972	4.1719	4.04	4.0935
1/28/2019	05:58:30	285.86	3.9963	4.1728	4.0416	4.0912
1/28/2019	05:58:31	287.37	3.9934	4.1739	4.0383	4.0929
1/28/2019	05:58:33	288.55	3.9908	4.1743	4.0366	4.0924
1/28/2019	05:58:34	290.09	3.9914	4.1725	4.035	4.094
1/28/2019	05:58:36	291.48	3.9904	4.1707	4.0377	4.0939
1/28/2019	05:58:37	293.03	3.9905	4.1697	4.038	4.0937
1/28/2019	05:58:38	294.44	3.9881	4.1691	4.0372	4.0955
1/28/2019	05:58:40	295.8	3.9912	4.1681	4.0373	4.093
1/28/2019	05:58:41	297.14	3.9901	4.1694	4.0373	4.0943
1/28/2019	05:58:43	298.66	3.9912	4.1707	4.0367	4.0899
1/28/2019	05:58:44	299.89	3.9908	4.172	4.0349	4.0911
1/28/2019	05:58:45	301.3	3.9908	4.1707	4.0336	4.0877
1/28/2019	05:58:47	302.62	3.9922	4.1685	4.0349	4.0886
1/28/2019	05:58:48	304.09	3.9927	4.1682	4.0353	4.0863
1/28/2019	05:58:50	305.55	3.9952	4.1684	4.0375	4.0877
1/28/2019	05:58:51	307.05	3.9967	4.1686	4.0364	4.0859
1/28/2019	05:58:53	308.59	3.9972	4.1693	4.0386	4.0872
1/28/2019	05:58:54	310.02	3.9941	4.1677	4.0378	4.0861
1/28/2019	05:58:56	311.48	3.9912	4.1677	4.0405	4.0889
1/28/2019	05:58:57	312.72	3.9894	4.1668	4.0386	4.0877
1/28/2019	05:58:58	314.06	3.989	4.1667	4.0366	4.0876
1/28/2019	05:58:59	315.33	3.9885	4.1656	4.0327	4.0853
1/28/2019	05:59:01	316.59	3.9884	4.1653	4.0306	4.0853
1/28/2019	05:59:02	318.28	3.9874	4.1668	4.0296	4.0856
1/28/2019	05:59:04	319.58	3.9855	4.1669	4.0278	4.086
1/28/2019	05:59:05	320.97	3.986	4.1653	4.0296	4.0867
1/28/2019	05:59:06	322.42	3.9867	4.1648	4.0297	4.087
1/28/2019	05:59:08	323.64	3.9866	4.1656	4.0307	4.0867
1/28/2019	05:59:09	325.22	3.9849	4.1657	4.0297	4.0842
1/28/2019	05:59:11	326.55	3.9847	4.1657	4.0306	4.0828
1/28/2019	05:59:12	328.05	3.9863	4.1644	4.0301	4.0813
1/28/2019	05:59:14	329.61	3.9831	4.1652	4.0279	4.0805
1/28/2019	05:59:15	331.12	3.9814	4.1651	4.0274	4.0794
1/28/2019	05:59:17	332.62	3.9802	4.1668	4.0271	4.0781
1/28/2019	05:59:18	333.97	3.9793	4.1669	4.028	4.0783
1/28/2019	05:59:19	335.41	3.9773	4.1656	4.0275	4.0766
1/28/2019	05:59:21	336.81	3.9752	4.1634	4.0279	4.077
1/28/2019	05:59:22	338.34	3.9779	4.1622	4.0255	4.0762
1/28/2019	05:59:24	339.69	3.9791	4.1645	4.0241	4.0776
1/28/2019	05:59:25	341.06	3.9804	4.1646	4.024	4.0742
1/28/2019	05:59:26	342.3	3.9779	4.1634	4.0241	4.0727
1/28/2019	05:59:28	343.73	3.9782	4.1593	4.0225	4.0715
1/28/2019	05:59:29	344.94	3.9791	4.1585	4.0209	4.0722
1/28/2019	05:59:31	346.58	3.9797	4.1589	4.0213	4.0712
1/28/2019	05:59:32	347.87	3.9783	4.1618	4.0225	4.0704
1/28/2019	05:59:34	349.59	3.9765	4.1614	4.0213	4.0711
1/28/2019	05:59:35	351.12	3.9765	4.162	4.0217	4.0722
1/28/2019	05:59:37	352.53	3.9745	4.1601	4.0227	4.0735
1/28/2019	05:59:38	353.77	3.9734	4.1604	4.0217	4.0738
1/28/2019	05:59:40	355.5	3.972	4.1593	4.0204	4.0742
1/28/2019	05:59:41	356.97	3.9737	4.1595	4.0175	4.0722
1/28/2019	05:59:42	358.25	3.9735	4.1592	4.0179	4.0705
1/28/2019	05:59:44	359.67	3.9733	4.1588	4.0176	4.0685
1/28/2019	05:59:45	361.06	3.9741	4.158	4.0178	4.067
1/28/2019	05:59:46	362.17	3.9751	4.1579	4.0179	4.0654
1/28/2019	05:59:48	363.73	3.9714	4.1571	4.0193	4.0654
1/28/2019	05:59:50	365.72	3.9724	4.1573	4.0197	4.0643
1/28/2019	05:59:51	367.09	3.9681	4.1567	4.0177	4.0645
1/28/2019	05:59:53	368.62	3.9713	4.1577	4.0146	4.0619
1/28/2019	05:59:55	370.47	3.9665	4.156	4.0132	4.0589
1/28/2019	05:59:56	371.78	3.9678	4.1553	4.0141	4.0585
1/28/2019	05:59:57	373.22	3.9672	4.154	4.0124	4.0608
1/28/2019	05:59:59	374.61	3.9692	4.1562	4.0126	4.0644
1/28/2019	06:00:00	376.05	3.9664	4.1575	4.0117	4.0663
1/28/2019	06:00:02	377.58	3.9653	4.1581	4.0128	4.0659
1/28/2019	06:00:03	378.77	3.9668	4.157	4.0131	4.0651
1/28/2019	06:00:04	380.36	3.9677	4.1571	4.0131	4.0618
1/28/2019	06:00:06	381.56	3.9652	4.1562	4.0133	4.0611
1/28/2019	06:00:07	383.12	3.9601	4.1545	4.0135	4.0597
1/28/2019	06:00:08	384.31	3.961	4.1541	4.0138	4.0612
1/28/2019	06:00:10	385.66	3.9616	4.1557	4.0135	4.0596
1/28/2019	06:00:11	386.91	3.961	4.1569	4.0137	4.0591
1/28/2019	06:00:12	388.3	3.9581	4.1561	4.0132	4.0575
1/28/2019	06:00:14	389.52	3.9587	4.1537	4.014	4.0564
1/28/2019	06:00:15	390.98	3.9593	4.1545	4.0132	4.0568
1/28/2019	06:00:16	392.16	3.9599	4.1539	4.0126	4.0566
1/28/2019	06:00:18	393.62	3.9608	4.1556	4.0121	4.0584
1/28/2019	06:00:19	394.97	3.9615	4.154	4.0114	4.0559
1/28/2019	06:00:21	396.47	3.9629	4.1544	4.0118	4.0542
1/28/2019	06:00:22	398.02	3.9617	4.1539	4.01	4.0515
1/28/2019	06:00:23	399.42	3.9632	4.1536	4.0097	4.0515
1/28/2019	06:00:25	400.56	3.9645	4.1528	4.0086	4.0526
1/28/2019	06:00:26	402.03	3.9658	4.1526	4.0094	4.0544
1/28/2019	06:00:27	403.19	3.9666	4.1519	4.0093	4.0554
1/28/2019	06:00:29	404.94	3.9657	4.1513	4.0104	4.0564
1/28/2019	06:00:30	406.14	3.9657	4.1498	4.0092	4.055
1/28/2019	06:00:32	407.61	3.9621	4.1504	4.0065	4.0545
1/28/2019	06:00:33	408.94	3.9606	4.1505	4.0057	4.0517
1/28/2019	06:00:35	410.62	3.96	4.15	4.0046	4.0495
1/28/2019	06:00:36	412.03	3.96	4.1491	4.0055	4.0465
1/28/2019	06:00:38	413.5	3.959	4.1491	4.0037	4.0467
1/28/2019	06:00:39	415.12	3.9552	4.1501	4.0054	4.0482
1/28/2019	06:00:40	416.17	3.9567	4.1495	4.0059	4.0481
1/28/2019	06:00:42	417.67	3.958	4.1488	4.0056	4.0481
1/28/2019	06:00:43	418.91	3.9597	4.1489	4.0054	4.0464
1/28/2019	06:00:44	420.36	3.9575	4.1493	4.0042	4.0478
1/28/2019	06:00:46	421.7	3.9534	4.1489	4.0041	4.0458
1/28/2019	06:00:47	423.16	3.9533	4.1478	4.0044	4.0452
1/28/2019	06:00:48	424.33	3.9533	4.1468	4.0064	4.0439
1/28/2019	06:00:50	425.64	3.9553	4.148	4.0073	4.0439
1/28/2019	06:00:51	426.97	3.9546	4.148	4.007	4.0445
1/28/2019	06:00:53	428.5	3.9539	4.1509	4.0052	4.044
1/28/2019	06:00:54	429.61	3.9532	4.1493	4.0052	4.0429
1/28/2019	06:00:55	431.19	3.9525	4.1493	4.0027	4.0423
1/28/2019	06:00:57	432.47	3.95	4.1467	4.0039	4.044
1/28/2019	06:00:58	433.97	3.9496	4.1482	4.0022	4.0453
1/28/2019	06:00:59	435.41	3.9504	4.1471	4.0047	4.0462
1/28/2019	06:01:01	436.87	3.951	4.1474	4.0041	4.0464
1/28/2019	06:01:02	438.06	3.9516	4.1459	4.0059	4.0457
1/28/2019	06:01:04	439.55	3.9515	4.1475	4.0055	4.0469
1/28/2019	06:01:05	440.95	3.9544	4.1479	4.0055	4.0452
1/28/2019	06:01:07	442.55	3.9561	4.1476	4.0033	4.0447
1/28/2019	06:01:08	443.67	3.9553	4.1479	4.0031	4.0421
1/28/2019	06:01:09	445.12	3.9512	4.1467	4.0039	4.0416
1/28/2019	06:01:10	446.42	3.9488	4.1459	4.0064	4.04
1/28/2019	06:01:12	447.81	3.9477	4.1433	4.007	4.0395
1/28/2019	06:01:13	449.2	3.9495	4.1422	4.0044	4.0384
1/28/2019	06:01:15	450.7	3.9488	4.1422	4.0027	4.0371
1/28/2019	06:01:16	452.17	3.95	4.1432	4.0009	4.0353
1/28/2019	06:01:18	453.66	3.9487	4.144	4.0017	4.0357
1/28/2019	06:01:19	454.84	3.9482	4.1444	4.0001	4.0369
1/28/2019	06:01:20	456.27	3.9488	4.1443	3.9988	4.0377
1/28/2019	06:01:22	457.5	3.9491	4.1448	3.9974	4.0364
1/28/2019	06:01:23	459.06	3.9497	4.1457	3.9984	4.0363
1/28/2019	06:01:25	460.47	3.9465	4.1453	3.9979	4.0348
1/28/2019	06:01:26	462.14	3.9464	4.1451	3.9973	4.0331
1/28/2019	06:01:27	463.41	3.945	4.1443	3.9958	4.0337
1/28/2019	06:01:29	464.83	3.9444	4.1456	3.9954	4.0338
1/28/2019	06:01:30	466.3	3.943	4.1466	3.995	4.0343
1/28/2019	06:01:32	468.11	3.9418	4.1452	3.9933	4.0321
1/28/2019	06:01:34	469.7	3.944	4.1432	3.9934	4.0303
1/28/2019	06:01:35	471.09	3.9458	4.1417	3.9929	4.0304
1/28/2019	06:01:36	472.42	3.9476	4.143	3.995	4.0299
1/28/2019	06:01:38	473.77	3.9457	4.1451	3.9936	4.0296
1/28/2019	06:01:39	474.97	3.9469	4.1445	3.9944	4.0277
1/28/2019	06:01:40	476.23	3.9482	4.1448	3.9938	4.0273
1/28/2019	06:01:42	477.5	3.9494	4.144	3.9926	4.0263
1/28/2019	06:01:43	478.84	3.9489	4.1451	3.9911	4.0264
1/28/2019	06:01:44	480.12	3.9474	4.1437	3.99	4.0247
1/28/2019	06:01:45	481.42	3.9465	4.143	3.9904	4.0227
1/28/2019	06:01:47	482.66	3.9426	4.1407	3.9904	4.0218
1/28/2019	06:01:48	483.94	3.9419	4.1396	3.9892	4.0202
1/28/2019	06:01:49	485.19	3.9413	4.1371	3.9912	4.0206
1/28/2019	06:01:51	486.53	3.9418	4.1378	3.9907	4.02
1/28/2019	06:01:52	487.81	3.9397	4.1381	3.9919	4.0205
1/28/2019	06:01:53	489.06	3.9394	4.1385	3.9897	4.0211
1/28/2019	06:01:54	490.39	3.9381	4.1371	3.9897	4.02
1/28/2019	06:01:56	491.72	3.938	4.1362	3.9879	4.021
1/28/2019	06:01:57	492.98	3.9374	4.1344	3.9883	4.0218
1/28/2019	06:01:58	494.31	3.9397	4.1342	3.9872	4.0234
1/28/2019	06:02:00	495.61	3.9394	4.1342	3.9868	4.0221
1/28/2019	06:02:01	496.86	3.9398	4.1345	3.9849	4.0225
