Date	Time (HH:MM:SS)	Time (s)	Ch1	Ch2	Ch3	Ch4
1/28/2019	08:00:07	91.11	4.0347	4.1888	4.1823	4.6859
1/28/2019	08:00:09	92.67	4.0361	4.1891	4.1806	4.6794
1/28/2019	08:00:11	94.75	4.0374	4.1877	4.1786	4.671
1/28/2019	08:00:12	96.27	4.0371	4.1871	4.1776	4.6648
1/28/2019	08:00:14	98.31	4.0352	4.1878	4.1753	4.658
1/28/2019	08:00:16	99.75	4.0335	4.1867	4.1753	4.6504
1/28/2019	08:00:17	101.44	4.0319	4.1847	4.1755	4.6384
1/28/2019	08:00:20	103.58	4.0315	4.182	4.1767	4.6266
1/28/2019	08:00:21	105.41	4.0312	4.1812	4.1777	4.6152
1/28/2019	08:00:23	106.91	4.0305	4.1811	4.1762	4.6059
1/28/2019	08:00:25	108.69	4.0311	4.1797	4.1747	4.5997
1/28/2019	08:00:27	110.55	4.0301	4.1802	4.1758	4.5936
1/28/2019	08:00:29	112.62	4.0301	4.1816	4.1772	4.5857
1/28/2019	08:00:30	114.45	4.0273	4.1821	4.1772	4.5769
1/28/2019	08:00:32	116.05	4.0262	4.1815	4.1745	4.5687
1/28/2019	08:00:34	117.73	4.024	4.1827	4.175	4.5627
1/28/2019	08:00:36	119.98	4.0234	4.1862	4.1739	4.5579
1/28/2019	08:00:37	121.41	4.024	4.1888	4.1735	4.5498
1/28/2019	08:00:39	122.7	4.0232	4.1882	4.1693	4.5415
1/28/2019	08:00:40	124.09	4.0232	4.187	4.1686	4.5335
1/28/2019	08:00:42	125.67	4.0221	4.1862	4.1675	4.5292
1/28/2019	08:00:43	127.19	4.0224	4.1863	4.1686	4.5268
1/28/2019	08:00:44	128.45	4.0209	4.1864	4.1696	4.5216
1/28/2019	08:00:46	129.83	4.0207	4.1867	4.1685	4.5175
1/28/2019	08:00:47	131.14	4.0194	4.1867	4.1682	4.5126
1/28/2019	08:00:49	132.64	4.0207	4.1871	4.1665	4.511
1/28/2019	08:00:50	134.06	4.0194	4.1893	4.1672	4.5113
1/28/2019	08:00:51	135.45	4.0197	4.1918	4.1659	4.5071
1/28/2019	08:00:53	136.77	4.0178	4.1933	4.1635	4.5042
1/28/2019	08:00:54	138.14	4.0193	4.1918	4.1614	4.4964
1/28/2019	08:00:56	139.58	4.0206	4.1889	4.1612	4.4939
1/28/2019	08:00:57	140.94	4.0199	4.1873	4.1615	4.4889
1/28/2019	08:00:58	142.31	4.018	4.1887	4.1607	4.4861
1/28/2019	08:01:00	143.72	4.0158	4.1913	4.1597	4.4804
1/28/2019	08:01:01	145.11	4.018	4.1944	4.1607	4.4741
1/28/2019	08:01:03	146.5	4.0186	4.194	4.1612	4.4669
1/28/2019	08:01:04	147.95	4.0199	4.1938	4.1603	4.463
1/28/2019	08:01:05	149.34	4.0184	4.1911	4.1593	4.4602
1/28/2019	08:01:07	151	4.0181	4.1882	4.1584	4.4572
1/28/2019	08:01:08	152.41	4.0171	4.1863	4.1568	4.4498
1/28/2019	08:01:10	153.77	4.0174	4.1849	4.1553	4.444
1/28/2019	08:01:11	155.05	4.0203	4.1857	4.154	4.4398
1/28/2019	08:01:13	156.62	4.02	4.1861	4.153	4.4404
1/28/2019	08:01:14	157.94	4.0178	4.1891	4.1536	4.44
1/28/2019	08:01:15	159.41	4.014	4.1894	4.1531	4.4378
1/28/2019	08:01:17	160.86	4.0133	4.1881	4.1524	4.4323
1/28/2019	08:01:18	162.39	4.0151	4.1849	4.1511	4.4259
1/28/2019	08:01:20	164.03	4.0156	4.1833	4.1497	4.4181
1/28/2019	08:01:22	165.59	4.016	4.1792	4.1499	4.4136
1/28/2019	08:01:23	166.95	4.017	4.1761	4.1479	4.4096
1/28/2019	08:01:24	168.36	4.0163	4.1748	4.149	4.4065
1/28/2019	08:01:26	169.72	4.015	4.1774	4.1489	4.4026
1/28/2019	08:01:27	171.08	4.0118	4.178	4.1493	4.3978
1/28/2019	08:01:29	172.55	4.0113	4.1785	4.1489	4.3945
1/28/2019	08:01:30	174	4.0121	4.1779	4.1475	4.3905
1/28/2019	08:01:31	175.42	4.012	4.1779	4.1468	4.3873
1/28/2019	08:01:33	176.91	4.0094	4.1769	4.1453	4.3856
1/28/2019	08:01:34	178.33	4.0089	4.1759	4.1463	4.3846
1/28/2019	08:01:36	179.72	4.0089	4.1765	4.1458	4.3836
1/28/2019	08:01:37	181.11	4.0106	4.1796	4.1461	4.3792
1/28/2019	08:01:39	182.62	4.0081	4.1816	4.1448	4.3758
1/28/2019	08:01:40	184.11	4.0056	4.1806	4.1446	4.372
1/28/2019	08:01:42	185.59	4.005	4.1794	4.1427	4.3677
1/28/2019	08:01:43	187.02	4.0066	4.1794	4.142	4.3671
1/28/2019	08:01:45	188.5	4.0076	4.1807	4.1402	4.366
1/28/2019	08:01:46	190	4.006	4.1802	4.1391	4.367
1/28/2019	08:01:47	191.36	4.0054	4.1784	4.138	4.361
1/28/2019	08:01:49	192.87	4.0042	4.1747	4.1367	4.3564
1/28/2019	08:01:50	194.33	4.0027	4.1696	4.1366	4.3505
1/28/2019	08:01:52	195.75	3.9996	4.1669	4.136	4.3475
1/28/2019	08:01:53	197	3.9997	4.1664	4.1368	4.3425
1/28/2019	08:01:55	198.95	3.9994	4.1669	4.1364	4.3395
1/28/2019	08:01:56	200.36	4.0001	4.1662	4.1376	4.3362
1/28/2019	08:01:58	201.66	3.9993	4.1668	4.1366	4.3354
1/28/2019	08:01:59	202.98	4.0002	4.1646	4.136	4.3344
1/28/2019	08:02:00	204.3	3.9982	4.1632	4.1347	4.3343
1/28/2019	08:02:02	205.7	3.9966	4.1609	4.1346	4.334
1/28/2019	08:02:03	207.23	3.9947	4.161	4.1364	4.3319
1/28/2019	08:02:05	208.67	3.9953	4.1616	4.1343	4.3272
1/28/2019	08:02:06	210.14	3.9952	4.1605	4.1335	4.3223
1/28/2019	08:02:08	211.53	3.9935	4.1587	4.1322	4.3206
1/28/2019	08:02:09	212.91	3.9925	4.158	4.1332	4.3208
1/28/2019	08:02:10	214.23	3.9932	4.1573	4.1337	4.3215
1/28/2019	08:02:12	215.52	3.9942	4.1585	4.1326	4.3183
1/28/2019	08:02:13	216.94	3.9946	4.157	4.1335	4.3148
1/28/2019	08:02:14	218.44	3.9929	4.1587	4.1337	4.3107
1/28/2019	08:02:16	219.81	3.9915	4.1612	4.1335	4.3096
1/28/2019	08:02:17	221.06	3.9909	4.1632	4.1329	4.31
1/28/2019	08:02:19	222.48	3.9888	4.165	4.1319	4.3094
1/28/2019	08:02:20	223.89	3.9888	4.165	4.1322	4.3103
1/28/2019	08:02:21	225.27	3.9869	4.1655	4.1318	4.3079
1/28/2019	08:02:23	226.59	3.9891	4.1662	4.1308	4.3055
1/28/2019	08:02:24	228.16	3.9883	4.166	4.1301	4.3022
1/28/2019	08:02:26	229.53	3.9876	4.1648	4.1277	4.2998
1/28/2019	08:02:27	230.89	3.9863	4.1627	4.1265	4.2989
1/28/2019	08:02:28	232.42	3.9872	4.1611	4.1237	4.297
1/28/2019	08:02:30	233.75	3.9879	4.1599	4.122	4.2959
1/28/2019	08:02:31	235.28	3.9888	4.1579	4.1216	4.2955
1/28/2019	08:02:33	236.55	3.9878	4.1564	4.1216	4.296
1/28/2019	08:02:34	237.86	3.9875	4.157	4.1201	4.2955
1/28/2019	08:02:35	239.19	3.9858	4.1593	4.1198	4.2931
1/28/2019	08:02:37	240.59	3.9861	4.1643	4.1189	4.2915
1/28/2019	08:02:38	242.02	3.9864	4.1701	4.1187	4.2914
1/28/2019	08:02:39	243.41	3.9852	4.1727	4.1178	4.2921
1/28/2019	08:02:41	244.81	3.9842	4.1717	4.1174	4.2904
1/28/2019	08:02:42	246.09	3.9818	4.1667	4.1205	4.2888
1/28/2019	08:02:43	247.36	3.9819	4.1643	4.1199	4.2876
1/28/2019	08:02:45	248.66	3.9812	4.1615	4.1184	4.2851
1/28/2019	08:02:46	249.98	3.9802	4.1596	4.1171	4.2845
1/28/2019	08:02:47	251.37	3.9804	4.1565	4.1174	4.2821
1/28/2019	08:02:49	252.8	3.9797	4.1551	4.1194	4.2815
1/28/2019	08:02:50	254.27	3.9825	4.1557	4.1184	4.2804
1/28/2019	08:02:52	255.61	3.9817	4.1584	4.1173	4.2823
1/28/2019	08:02:53	257.14	3.9801	4.1619	4.1177	4.2821
1/28/2019	08:02:55	258.61	3.9764	4.1616	4.1172	4.2813
1/28/2019	08:02:56	259.97	3.9754	4.1611	4.1182	4.2796
1/28/2019	08:02:57	261.44	3.9768	4.1585	4.1175	4.2797
1/28/2019	08:02:59	262.87	3.976	4.1583	4.1192	4.2779
1/28/2019	08:03:00	264.36	3.9781	4.1593	4.1185	4.2761
1/28/2019	08:03:02	265.67	3.9764	4.1592	4.1191	4.2751
1/28/2019	08:03:03	267.09	3.9781	4.1594	4.1187	4.2745
1/28/2019	08:03:05	268.5	3.9744	4.157	4.1178	4.2733
1/28/2019	08:03:06	269.95	3.9753	4.1552	4.1163	4.2705
1/28/2019	08:03:07	271.37	3.9737	4.1528	4.1166	4.271
1/28/2019	08:03:09	272.67	3.9747	4.1516	4.1174	4.2719
1/28/2019	08:03:10	273.98	3.9717	4.1523	4.117	4.2707
1/28/2019	08:03:11	275.37	3.9713	4.153	4.1151	4.2672
1/28/2019	08:03:13	276.8	3.9696	4.1515	4.1149	4.2657
1/28/2019	08:03:14	278.02	3.9709	4.1506	4.1146	4.2666
1/28/2019	08:03:15	279.44	3.9718	4.1507	4.1151	4.2677
1/28/2019	08:03:17	280.84	3.9723	4.1504	4.1142	4.2661
1/28/2019	08:03:18	282.28	3.972	4.1493	4.1144	4.2666
1/28/2019	08:03:20	283.75	3.9696	4.1495	4.1126	4.2666
1/28/2019	08:03:21	285.06	3.9682	4.1526	4.1137	4.267
1/28/2019	08:03:22	286.28	3.9691	4.1583	4.113	4.2668
1/28/2019	08:03:24	287.66	3.9685	4.1626	4.114	4.2674
1/28/2019	08:03:25	288.98	3.9684	4.1624	4.1137	4.2667
1/28/2019	08:03:27	290.47	3.9657	4.1573	4.115	4.2661
1/28/2019	08:03:28	291.86	3.9652	4.152	4.1146	4.2653
1/28/2019	08:03:29	293.14	3.9648	4.1504	4.1125	4.2648
1/28/2019	08:03:31	294.55	3.9633	4.1502	4.1129	4.2641
1/28/2019	08:03:32	295.97	3.9628	4.1487	4.1125	4.2629
1/28/2019	08:03:33	297.17	3.9611	4.1486	4.1142	4.2636
1/28/2019	08:03:35	298.62	3.9589	4.1477	4.1132	4.263
1/28/2019	08:03:36	300	3.9606	4.1475	4.1122	4.263
1/28/2019	08:03:37	301.42	3.9609	4.1449	4.1118	4.2614
1/28/2019	08:03:39	302.7	3.964	4.1436	4.1097	4.261
1/28/2019	08:03:40	304.12	3.9626	4.1425	4.1094	4.2606
1/28/2019	08:03:42	305.61	3.9641	4.1445	4.1094	4.2578
1/28/2019	08:03:43	306.94	3.9612	4.1464	4.1104	4.256
1/28/2019	08:03:44	308.3	3.9599	4.149	4.1119	4.2541
1/28/2019	08:03:46	309.7	3.9568	4.1487	4.1114	4.2548
1/28/2019	08:03:47	310.98	3.9573	4.1485	4.1116	4.2536
1/28/2019	08:03:49	312.48	3.9563	4.1493	4.1094	4.2544
1/28/2019	08:03:50	313.92	3.9538	4.1507	4.1111	4.2553
1/28/2019	08:03:51	315.39	3.9538	4.1502	4.1118	4.2583
1/28/2019	08:03:53	316.91	3.9542	4.1495	4.1146	4.2576
1/28/2019	08:03:54	318.44	3.9541	4.1473	4.1122	4.2582
1/28/2019	08:03:56	319.95	3.9542	4.1471	4.1107	4.2588
1/28/2019	08:03:58	321.47	3.9533	4.145	4.1095	4.2593
1/28/2019	08:03:59	322.81	3.9535	4.1442	4.1104	4.2596
1/28/2019	08:04:00	324.17	3.951	4.1431	4.1108	4.2568
1/28/2019	08:04:02	325.75	3.9503	4.1417	4.1121	4.2546
1/28/2019	08:04:03	327.27	3.9497	4.141	4.1123	4.2534
1/28/2019	08:04:05	328.59	3.9506	4.1401	4.1131	4.2539
1/28/2019	08:04:06	330	3.9516	4.1416	4.1126	4.2533
1/28/2019	08:04:07	331.39	3.9517	4.1463	4.1132	4.2518
1/28/2019	08:04:09	332.89	3.9514	4.1487	4.1135	4.2503
1/28/2019	08:04:10	334.34	3.9492	4.1483	4.1136	4.2503
1/28/2019	08:04:12	335.61	3.9477	4.1445	4.1142	4.2508
1/28/2019	08:04:13	337.11	3.9465	4.1426	4.1138	4.2514
1/28/2019	08:04:15	338.55	3.9456	4.1431	4.1114	4.2515
1/28/2019	08:04:16	340.12	3.9459	4.1424	4.1097	4.2498
1/28/2019	08:04:18	341.64	3.9465	4.1421	4.108	4.2486
1/28/2019	08:04:19	343.08	3.9452	4.1404	4.1073	4.2487
1/28/2019	08:04:21	344.58	3.9448	4.1393	4.1057	4.25
1/28/2019	08:04:22	345.98	3.9424	4.1388	4.1059	4.2496
1/28/2019	08:04:23	347.34	3.9421	4.1391	4.1069	4.249
1/28/2019	08:04:25	348.67	3.9424	4.1417	4.106	4.2472
1/28/2019	08:04:26	350.14	3.942	4.142	4.1056	4.2461
1/28/2019	08:04:28	351.47	3.9406	4.1403	4.1055	4.2455
1/28/2019	08:04:29	352.89	3.938	4.1354	4.1072	4.2451
1/28/2019	08:04:30	354.36	3.937	4.1322	4.1081	4.2464
1/28/2019	08:04:32	355.62	3.9368	4.1314	4.1072	4.2469
1/28/2019	08:04:33	357.11	3.9366	4.1319	4.1062	4.2475
1/28/2019	08:04:35	358.5	3.935	4.1314	4.1048	4.2465
1/28/2019	08:04:36	359.86	3.935	4.1324	4.1052	4.2446
1/28/2019	08:04:37	361.19	3.9352	4.1317	4.1064	4.2429
1/28/2019	08:04:39	362.59	3.935	4.1324	4.1074	4.2439
1/28/2019	08:04:40	363.84	3.9336	4.1315	4.1069	4.2468
1/28/2019	08:04:41	365.25	3.9309	4.1331	4.106	4.2493
1/28/2019	08:04:43	366.7	3.931	4.1357	4.1074	4.249
1/28/2019	08:04:44	368.06	3.9286	4.1378	4.108	4.2479
1/28/2019	08:04:45	369.34	3.9288	4.1397	4.1083	4.2479
1/28/2019	08:04:47	370.75	3.9284	4.1399	4.107	4.2483
1/28/2019	08:04:48	372.03	3.9313	4.1383	4.107	4.248
1/28/2019	08:04:49	373.42	3.9302	4.1364	4.1079	4.2471
1/28/2019	08:04:51	374.8	3.9294	4.1338	4.1081	4.2443
1/28/2019	08:04:52	376.23	3.9268	4.1331	4.1087	4.2441
1/28/2019	08:04:54	377.91	3.9265	4.1316	4.1067	4.2439
1/28/2019	08:04:55	379.27	3.9249	4.1304	4.1076	4.245
1/28/2019	08:04:57	380.69	3.9254	4.13	4.107	4.2434
1/28/2019	08:04:58	382.06	3.9239	4.1296	4.1094	4.2436
1/28/2019	08:05:00	383.77	3.925	4.1333	4.107	4.2441
1/28/2019	08:05:01	385.17	3.9225	4.1353	4.1066	4.2454
1/28/2019	08:05:03	386.61	3.9233	4.1386	4.1046	4.2439
1/28/2019	08:05:04	387.92	3.9232	4.1381	4.1046	4.2432
1/28/2019	08:05:05	389.45	3.924	4.1372	4.105	4.2421
1/28/2019	08:05:07	390.91	3.9245	4.1344	4.1046	4.243
1/28/2019	08:05:08	392.25	3.9235	4.1319	4.1052	4.2437
1/28/2019	08:05:10	393.56	3.9232	4.1311	4.1038	4.2436
1/28/2019	08:05:11	395.06	3.9212	4.1325	4.1021	4.2432
1/28/2019	08:05:12	396.39	3.9197	4.134	4.1011	4.2405
1/28/2019	08:05:14	397.75	3.9186	4.1336	4.1006	4.2407
1/28/2019	08:05:15	399.19	3.9186	4.1325	4.1009	4.2393
1/28/2019	08:05:16	400.45	3.9201	4.1321	4.0994	4.2408
1/28/2019	08:05:18	401.78	3.9175	4.131	4.098	4.2441
1/28/2019	08:05:19	403.19	3.9176	4.1304	4.098	4.2494
1/28/2019	08:05:21	404.66	3.9145	4.1275	4.0978	4.2507
1/28/2019	08:05:22	406.12	3.9156	4.1267	4.0997	4.2464
1/28/2019	08:05:24	407.5	3.9151	4.1242	4.0994	4.2422
1/28/2019	08:05:25	409.28	3.9165	4.1228	4.1002	4.2415
1/28/2019	08:05:27	410.62	3.9173	4.1223	4.0997	4.2416
1/28/2019	08:05:28	412.08	3.9173	4.1222	4.1	4.241
1/28/2019	08:05:30	413.73	3.9152	4.1231	4.1	4.2393
1/28/2019	08:05:31	415.17	3.9124	4.1223	4.0993	4.2384
1/28/2019	08:05:33	416.58	3.9091	4.1242	4.0992	4.2371
1/28/2019	08:05:34	418.06	3.9091	4.1251	4.0985	4.2364
1/28/2019	08:05:35	419.44	3.9089	4.1277	4.0972	4.2366
1/28/2019	08:05:37	420.78	3.9102	4.1287	4.0976	4.2382
1/28/2019	08:05:38	422.34	3.9092	4.1297	4.0972	4.2392
1/28/2019	08:05:40	423.84	3.9094	4.129	4.0981	4.2383
1/28/2019	08:05:41	425.25	3.9071	4.1273	4.0971	4.2384
1/28/2019	08:05:43	426.59	3.9057	4.1267	4.0979	4.2361
1/28/2019	08:05:44	427.89	3.9051	4.1262	4.0995	4.2368
1/28/2019	08:05:45	429.45	3.907	4.127	4.1	4.2366
1/28/2019	08:05:47	431.03	3.908	4.1275	4.1003	4.2371
1/28/2019	08:05:48	432.45	3.9058	4.1274	4.0993	4.2375
1/28/2019	08:05:50	434.06	3.9025	4.1257	4.0993	4.2386
1/28/2019	08:05:52	435.55	3.9002	4.1241	4.1003	4.2411
1/28/2019	08:05:53	436.83	3.902	4.1243	4.1011	4.2412
1/28/2019	08:05:54	438.2	3.9033	4.1238	4.1023	4.2393
1/28/2019	08:05:56	439.47	3.9024	4.1238	4.1011	4.239
1/28/2019	08:05:57	440.87	3.8998	4.1234	4.1011	4.238
1/28/2019	08:05:58	442.34	3.8972	4.1273	4.1011	4.239
1/28/2019	08:06:00	444.27	3.8984	4.1306	4.1008	4.238
1/28/2019	08:06:02	445.64	3.8996	4.1314	4.1004	4.2417
1/28/2019	08:06:03	447.06	3.8982	4.1313	4.1003	4.2414
1/28/2019	08:06:05	448.58	3.8971	4.1294	4.1024	4.2423
1/28/2019	08:06:06	450.06	3.8957	4.1296	4.1031	4.2425
1/28/2019	08:06:08	451.48	3.8985	4.1285	4.102	4.2432
1/28/2019	08:06:09	452.97	3.897	4.1295	4.1007	4.243
1/28/2019	08:06:10	454.27	3.8963	4.1296	4.1	4.2405
1/28/2019	08:06:12	455.72	3.8946	4.128	4.1011	4.2394
1/28/2019	08:06:13	457.16	3.8955	4.1245	4.1007	4.2393
1/28/2019	08:06:14	458.44	3.8944	4.1228	4.0996	4.2397
1/28/2019	08:06:16	459.7	3.8928	4.1204	4.0978	4.2407
1/28/2019	08:06:17	461.12	3.8905	4.1213	4.0976	4.2408
1/28/2019	08:06:19	462.55	3.891	4.1211	4.0988	4.2387
1/28/2019	08:06:20	463.98	3.8914	4.1252	4.0997	4.2375
1/28/2019	08:06:21	465.34	3.8919	4.1246	4.0978	4.2359
1/28/2019	08:06:23	466.77	3.8916	4.1244	4.0955	4.2364
1/28/2019	08:06:24	468.25	3.8895	4.1216	4.092	4.2365
1/28/2019	08:06:26	469.64	3.8887	4.1216	4.0912	4.2364
1/28/2019	08:06:27	471.09	3.8891	4.1218	4.0909	4.2372
1/28/2019	08:06:28	472.44	3.8892	4.1223	4.0916	4.2347
1/28/2019	08:06:30	474.22	3.8905	4.1226	4.0928	4.2353
1/28/2019	08:06:32	475.64	3.8863	4.1212	4.0921	4.2336
1/28/2019	08:06:33	477	3.8876	4.1191	4.0888	4.2358
1/28/2019	08:06:34	478.33	3.886	4.1163	4.0867	4.2355
1/28/2019	08:06:36	479.53	3.8853	4.1148	4.084	4.2333
1/28/2019	08:06:37	480.98	3.8847	4.1138	4.0847	4.2333
1/28/2019	08:06:38	482.34	3.8844	4.1128	4.0826	4.2308
1/28/2019	08:06:40	483.75	3.887	4.1119	4.0831	4.2323
1/28/2019	08:06:41	485.14	3.8844	4.1127	4.0827	4.2286
1/28/2019	08:06:43	486.59	3.8841	4.114	4.082	4.2294
1/28/2019	08:06:44	488.02	3.8829	4.1153	4.0816	4.2301
1/28/2019	08:06:45	489.36	3.883	4.1182	4.0806	4.2319
1/28/2019	08:06:47	490.62	3.8829	4.1205	4.0816	4.2329
1/28/2019	08:06:48	491.97	3.8825	4.1223	4.0802	4.2325
1/28/2019	08:06:49	493.28	3.8834	4.1206	4.0802	4.2326
1/28/2019	08:06:51	494.75	3.8815	4.1196	4.0779	4.2328
1/28/2019	08:06:52	496.14	3.8811	4.1164	4.0776	4.2323
1/28/2019	08:06:54	497.58	3.8786	4.1134	4.0769	4.2344
1/28/2019	08:06:55	499.09	3.8789	4.1124	4.077	4.2339
1/28/2019	08:06:57	500.52	3.8771	4.1122	4.0759	4.2346
1/28/2019	08:06:58	502	3.8778	4.112	4.0737	4.235
1/28/2019	08:06:59	503.3	3.8768	4.1107	4.0709	4.2363
1/28/2019	08:07:01	504.67	3.8766	4.1092	4.0695	4.2367
1/28/2019	08:07:02	506.14	3.8767	4.1089	4.0677	4.2324
1/28/2019	08:07:04	507.83	3.8758	4.1105	4.0674	4.2299
1/28/2019	08:07:05	509.3	3.8744	4.1143	4.0633	4.2255
1/28/2019	08:07:07	510.84	3.8733	4.1162	4.0613	4.2279
1/28/2019	08:07:08	512.33	3.8732	4.1153	4.0591	4.2278
1/28/2019	08:07:10	513.66	3.8747	4.1132	4.0603	4.2306
1/28/2019	08:07:11	515.08	3.8732	4.1117	4.061	4.231
1/28/2019	08:07:13	516.58	3.8736	4.1097	4.0598	4.2306
1/28/2019	08:07:14	517.89	3.8729	4.1079	4.0587	4.2321
1/28/2019	08:07:15	519.45	3.8731	4.1073	4.0597	4.231
1/28/2019	08:07:17	520.97	3.872	4.108	4.0609	4.2311
1/28/2019	08:07:18	522.25	3.8711	4.1097	4.0605	4.2294
1/28/2019	08:07:20	523.52	3.8706	4.1112	4.0591	4.2308
1/28/2019	08:07:21	524.97	3.8705	4.1113	4.0583	4.2339
1/28/2019	08:07:22	526.19	3.87	4.11	4.0573	4.2353
1/28/2019	08:07:24	527.52	3.8702	4.1077	4.0565	4.2346
1/28/2019	08:07:25	528.87	3.8693	4.1075	4.0574	4.234
1/28/2019	08:07:26	530.42	3.8685	4.108	4.0581	4.234
1/28/2019	08:07:28	531.66	3.868	4.1093	4.058	4.2349
1/28/2019	08:07:29	533.08	3.8678	4.1098	4.0541	4.2333
1/28/2019	08:07:30	534.39	3.8688	4.1117	4.0528	4.2311
1/28/2019	08:07:32	535.81	3.8688	4.1116	4.0496	4.2282
1/28/2019	08:07:33	537.2	3.868	4.1102	4.0512	4.2278
1/28/2019	08:07:35	538.67	3.8666	4.107	4.0498	4.2308
1/28/2019	08:07:36	540.14	3.8645	4.105	4.0479	4.2323
1/28/2019	08:07:38	541.52	3.8609	4.105	4.0467	4.2343
1/28/2019	08:07:39	542.95	3.8596	4.1047	4.0453	4.2342
1/28/2019	08:07:40	544.3	3.8603	4.1058	4.0458	4.2351
1/28/2019	08:07:42	545.66	3.8616	4.1035	4.0433	4.2325
1/28/2019	08:07:43	547.03	3.8607	4.1042	4.045	4.2318
1/28/2019	08:07:44	548.42	3.8582	4.1042	4.0436	4.229
1/28/2019	08:07:46	549.77	3.8578	4.1072	4.0424	4.2285
1/28/2019	08:07:47	551.11	3.8572	4.1077	4.0402	4.2264
1/28/2019	08:07:49	552.5	3.8572	4.1077	4.0402	4.2289
1/28/2019	08:07:50	553.97	3.8568	4.1057	4.0409	4.2308
1/28/2019	08:07:51	555.37	3.8576	4.1034	4.0409	4.2324
1/28/2019	08:07:53	556.98	3.8577	4.1015	4.0396	4.2321
1/28/2019	08:07:54	558.37	3.857	4.101	4.0384	4.2322
1/28/2019	08:07:56	559.61	3.8539	4.1005	4.0369	4.2306
