Date	Time (HH:MM:SS)	Time (s)	Ch1	Ch2	Ch3	Ch4
2/1/19	20:01:02	2227.95	4.0522	4.3527	3.7796	3.4821
2/1/19	20:01:04	2229.3	4.0508	4.3555	3.78	3.4826
2/1/19	20:01:05	2230.61	4.0514	4.3555	3.7819	3.4842
2/1/19	20:01:06	2231.94	4.0515	4.3532	3.7829	3.4856
2/1/19	20:01:08	2233.27	4.0523	4.352	3.7841	3.4856
2/1/19	20:01:09	2234.73	4.0519	4.3516	3.7842	3.484
2/1/19	20:01:11	2236.17	4.0498	4.3534	3.7849	3.4843
2/1/19	20:01:12	2237.48	4.051	4.3559	3.7849	3.4853
2/1/19	20:01:13	2238.89	4.0509	4.3579	3.785	3.487
2/1/19	20:01:15	2240.19	4.0536	4.3579	3.786	3.4869
2/1/19	20:01:16	2241.7	4.0512	4.356	3.7874	3.4875
2/1/19	20:01:17	2242.91	4.0523	4.3561	3.789	3.4885
2/1/19	20:01:19	2244.31	4.0515	4.3569	3.7892	3.4897
2/1/19	20:01:20	2245.58	4.051	4.3576	3.79	3.4902
2/1/19	20:01:21	2246.83	4.0484	4.3564	3.7889	3.4901
2/1/19	20:01:23	2248.11	4.0452	4.3569	3.7888	3.4917
2/1/19	20:01:24	2249.58	4.0456	4.359	3.7888	3.4912
2/1/19	20:01:25	2250.87	4.046	4.36	3.7906	3.49
2/1/19	20:01:27	2252.19	4.0477	4.3612	3.7909	3.4883
2/1/19	20:01:28	2253.58	4.0483	4.3608	3.7927	3.489
2/1/19	20:01:29	2254.89	4.0493	4.3609	3.7933	3.4905
2/1/19	20:01:31	2256.25	4.0497	4.3597	3.7945	3.4914
2/1/19	20:01:32	2257.53	4.0478	4.3596	3.7941	3.4923
2/1/19	20:01:33	2258.91	4.0466	4.3612	3.7952	3.492
2/1/19	20:01:35	2260.2	4.046	4.3614	3.7957	3.4922
2/1/19	20:01:36	2261.55	4.0464	4.3615	3.7971	3.4924
2/1/19	20:01:37	2262.89	4.0474	4.3605	3.7974	3.4918
2/1/19	20:01:39	2264.19	4.0472	4.3602	3.799	3.4921
2/1/19	20:01:40	2265.64	4.0455	4.3601	3.7989	3.4927
2/1/19	20:01:42	2267.06	4.044	4.3602	3.8002	3.4934
2/1/19	20:01:43	2268.33	4.0443	4.3622	3.8005	3.4938
2/1/19	20:01:44	2269.75	4.0473	4.3616	3.8008	3.493
2/1/19	20:01:46	2271.31	4.0503	4.3631	3.8018	3.4943
2/1/19	20:01:47	2272.59	4.0515	4.363	3.8025	3.4945
2/1/19	20:01:48	2273.78	4.0494	4.3656	3.8043	3.4957
2/1/19	20:01:50	2275.05	4.0461	4.3654	3.8041	3.4961
2/1/19	20:01:51	2276.33	4.0439	4.3655	3.8033	3.4955
2/1/19	20:01:52	2277.62	4.0459	4.3642	3.8034	3.4957
2/1/19	20:01:54	2279.06	4.0474	4.3647	3.8057	3.4956
2/1/19	20:01:55	2280.37	4.048	4.366	3.807	3.4974
2/1/19	20:01:56	2281.72	4.0462	4.3688	3.807	3.4983
2/1/19	20:01:58	2283.23	4.0441	4.3683	3.806	3.4998
2/1/19	20:01:59	2284.72	4.0441	4.3685	3.807	3.4987
2/1/19	20:02:00	2286.02	4.0445	4.3674	3.8093	3.4986
2/1/19	20:02:02	2287.3	4.0455	4.3687	3.8097	3.498
2/1/19	20:02:03	2288.55	4.0463	4.3683	3.8116	3.4998
2/1/19	20:02:04	2289.83	4.0481	4.3678	3.8126	3.5007
2/1/19	20:02:06	2291.16	4.0476	4.3677	3.8157	3.5
2/1/19	20:02:07	2292.52	4.0463	4.3687	3.8155	3.4999
2/1/19	20:02:08	2293.92	4.0442	4.3719	3.8156	3.4996
2/1/19	20:02:10	2295.42	4.0438	4.3728	3.8153	3.5012
2/1/19	20:02:11	2297	4.0451	4.3725	3.8168	3.5023
2/1/19	20:02:13	2298.42	4.0467	4.3706	3.8197	3.5035
2/1/19	20:02:14	2299.75	4.0496	4.3718	3.82	3.5029
2/1/19	20:02:16	2301.19	4.0482	4.3724	3.8218	3.5029
2/1/19	20:02:17	2302.5	4.0469	4.3729	3.8225	3.5018
2/1/19	20:02:18	2303.78	4.0447	4.3714	3.8241	3.5027
2/1/19	20:02:20	2305.28	4.0455	4.3723	3.8258	3.5036
2/1/19	20:02:21	2306.69	4.0463	4.3724	3.8263	3.5042
2/1/19	20:02:22	2307.78	4.0464	4.3745	3.8276	3.505
2/1/19	20:02:24	2309.31	4.0446	4.3754	3.8284	3.5033
2/1/19	20:02:25	2310.48	4.045	4.3743	3.8301	3.5043
2/1/19	20:02:26	2311.89	4.0465	4.3738	3.8315	3.5053
2/1/19	20:02:28	2313.22	4.0501	4.3735	3.832	3.5059
2/1/19	20:02:29	2314.55	4.0489	4.3775	3.8324	3.5052
2/1/19	20:02:31	2316.05	4.0484	4.379	3.8332	3.5054
2/1/19	20:02:32	2317.41	4.0463	4.3802	3.8325	3.507
2/1/19	20:02:33	2318.7	4.0465	4.3814	3.8332	3.5076
2/1/19	20:02:34	2319.95	4.0475	4.3808	3.833	3.5067
2/1/19	20:02:36	2321.28	4.0487	4.3803	3.8349	3.5079
2/1/19	20:02:37	2322.62	4.0473	4.3789	3.8337	3.5079
2/1/19	20:02:39	2324.08	4.0466	4.3792	3.8356	3.5082
2/1/19	20:02:40	2325.34	4.0454	4.38	3.8362	3.5065
2/1/19	20:02:41	2326.58	4.0448	4.3787	3.8378	3.508
2/1/19	20:02:42	2327.86	4.0446	4.3785	3.8373	3.5077
2/1/19	20:02:44	2329.31	4.0461	4.3794	3.8381	3.5092
2/1/19	20:02:45	2330.62	4.049	4.3804	3.8416	3.5079
2/1/19	20:02:47	2332.19	4.0461	4.3808	3.8433	3.509
2/1/19	20:02:48	2333.59	4.0446	4.3793	3.847	3.5082
2/1/19	20:02:49	2334.91	4.0421	4.3794	3.8461	3.5096
2/1/19	20:02:51	2336.58	4.0454	4.3818	3.8485	3.51
2/1/19	20:02:52	2337.94	4.0433	4.3822	3.846	3.5102
2/1/19	20:02:54	2339.16	4.0421	4.384	3.8473	3.5108
2/1/19	20:02:55	2340.44	4.041	4.3822	3.8471	3.512
2/1/19	20:02:56	2341.75	4.0431	4.3825	3.8497	3.5139
2/1/19	20:02:58	2343.05	4.0452	4.3819	3.8504	3.5141
2/1/19	20:02:59	2344.58	4.0463	4.3844	3.8513	3.5147
2/1/19	20:03:00	2345.83	4.0464	4.3854	3.8515	3.5147
2/1/19	20:03:02	2347.25	4.045	4.385	3.8525	3.514
2/1/19	20:03:03	2348.58	4.0438	4.3842	3.8532	3.5137
2/1/19	20:03:04	2349.86	4.0425	4.386	3.8539	3.514
2/1/19	20:03:06	2351.25	4.0463	4.3868	3.8542	3.5161
2/1/19	20:03:07	2352.53	4.0465	4.3868	3.8566	3.5162
2/1/19	20:03:08	2353.77	4.0492	4.3857	3.8588	3.517
2/1/19	20:03:10	2355.03	4.0459	4.3855	3.8618	3.5169
2/1/19	20:03:11	2356.75	4.0459	4.3848	3.8616	3.5181
2/1/19	20:03:13	2358.05	4.0426	4.386	3.863	3.5177
2/1/19	20:03:14	2359.48	4.0425	4.3867	3.8617	3.5181
2/1/19	20:03:15	2360.72	4.0429	4.3885	3.8605	3.5181
2/1/19	20:03:17	2362.06	4.0466	4.3885	3.8601	3.5191
2/1/19	20:03:18	2363.34	4.0469	4.3891	3.8602	3.5189
2/1/19	20:03:19	2364.66	4.0456	4.39	3.8647	3.519
2/1/19	20:03:20	2365.95	4.0441	4.3889	3.8655	3.5169
2/1/19	20:03:22	2367.25	4.0438	4.3887	3.8692	3.518
2/1/19	20:03:23	2368.69	4.0438	4.3883	3.8678	3.5178
2/1/19	20:03:25	2370.19	4.0427	4.3893	3.8695	3.5203
2/1/19	20:03:26	2371.45	4.0448	4.3908	3.869	3.5206
2/1/19	20:03:27	2372.7	4.0454	4.3903	3.871	3.5223
2/1/19	20:03:29	2374.16	4.0454	4.3907	3.8708	3.5232
2/1/19	20:03:30	2375.56	4.0444	4.3893	3.8728	3.5239
2/1/19	20:03:31	2376.95	4.0423	4.3902	3.8723	3.5244
2/1/19	20:03:33	2378.39	4.0417	4.3915	3.8731	3.5238
2/1/19	20:03:34	2379.66	4.0426	4.3935	3.8721	3.5232
2/1/19	20:03:36	2381.23	4.0435	4.3954	3.8738	3.5227
2/1/19	20:03:37	2382.5	4.0464	4.3935	3.8744	3.5233
2/1/19	20:03:38	2383.7	4.0454	4.3926	3.8762	3.5241
2/1/19	20:03:40	2385.94	4.0459	4.3898	3.8748	3.5237
2/1/19	20:03:42	2387.09	4.0442	4.3901	3.8761	3.5244
2/1/19	20:03:43	2388.44	4.0435	4.3904	3.8766	3.525
2/1/19	20:03:44	2389.77	4.0437	4.3913	3.8777	3.5277
2/1/19	20:03:46	2391.31	4.0429	4.394	3.8789	3.527
2/1/19	20:03:47	2392.62	4.0427	4.393	3.8791	3.528
2/1/19	20:03:48	2393.91	4.0454	4.3925	3.8813	3.5272
2/1/19	20:03:50	2395.08	4.0475	4.3899	3.8819	3.5285
2/1/19	20:03:51	2396.3	4.0476	4.3913	3.8826	3.5283
2/1/19	20:03:52	2397.59	4.0441	4.3919	3.8833	3.5289
2/1/19	20:03:53	2398.8	4.0416	4.393	3.8827	3.5292
2/1/19	20:03:55	2400.11	4.0406	4.3926	3.884	3.5305
2/1/19	20:03:57	2402.14	4.0424	4.3934	3.885	3.529
