Date	Time (HH:MM:SS)	Time (s)	Ch1	Ch2	Ch3	Ch4
1/27/2019	14:36:48	54.25	4.3791	4.3967	4.3612	4.367
1/27/2019	14:36:50	55.61	4.3785	4.396	4.3612	4.3675
1/27/2019	14:36:51	57.09	4.3797	4.3962	4.3609	4.3682
1/27/2019	14:36:52	58.37	4.3786	4.394	4.3621	4.3664
1/27/2019	14:36:54	59.77	4.3791	4.3936	4.3588	4.3682
1/27/2019	14:36:55	61.37	4.3797	4.3937	4.3603	4.3676
1/27/2019	14:36:57	62.75	4.3789	4.3943	4.3603	4.3662
1/27/2019	14:36:58	64.05	4.3778	4.3928	4.3616	4.3662
1/27/2019	14:36:59	65.33	4.3771	4.3917	4.3609	4.3662
1/27/2019	14:37:01	66.58	4.3752	4.3901	4.357	4.3667
1/27/2019	14:37:02	67.86	4.3749	4.3901	4.3591	4.3672
1/27/2019	14:37:03	69.16	4.3719	4.3901	4.3591	4.3686
1/27/2019	14:37:05	70.48	4.3727	4.3901	4.3609	4.3714
1/27/2019	14:37:06	71.84	4.3731	4.3909	4.3594	4.3711
1/27/2019	14:37:07	73.2	4.3742	4.3914	4.3583	4.3691
1/27/2019	14:37:09	74.5	4.3758	4.3913	4.3592	4.3676
1/27/2019	14:37:10	75.95	4.3752	4.3907	4.3564	4.368
1/27/2019	14:37:11	77.37	4.3765	4.3907	4.3568	4.3676
1/27/2019	14:37:13	78.64	4.3741	4.3913	4.3562	4.3676
1/27/2019	14:37:14	80.02	4.3741	4.3901	4.3597	4.3659
1/27/2019	14:37:15	81.41	4.3733	4.3916	4.3594	4.3663
1/27/2019	14:37:17	82.7	4.3735	4.3911	4.3583	4.3683
1/27/2019	14:37:18	84.03	4.3736	4.3915	4.357	4.3693
1/27/2019	14:37:19	85.44	4.3742	4.3892	4.3573	4.3685
1/27/2019	14:37:21	86.92	4.375	4.3886	4.3567	4.3659
1/27/2019	14:37:22	88.27	4.3727	4.3887	4.3565	4.3644
1/27/2019	14:37:24	89.72	4.3705	4.3895	4.3565	4.3695
1/27/2019	14:37:25	91.17	4.37	4.3894	4.3579	4.3703
1/27/2019	14:37:27	92.55	4.3727	4.3879	4.3591	4.3719
1/27/2019	14:37:28	93.81	4.3725	4.3842	4.3604	4.3683
1/27/2019	14:37:29	95.36	4.3725	4.383	4.3619	4.37
1/27/2019	14:37:31	96.92	4.371	4.3838	4.3615	4.3686
1/27/2019	14:37:32	98.3	4.3727	4.3857	4.3612	4.3688
1/27/2019	14:37:34	99.62	4.3719	4.3869	4.3597	4.3675
1/27/2019	14:37:35	101.2	4.3736	4.3852	4.3603	4.37
1/27/2019	14:37:37	102.7	4.3723	4.3848	4.3597	4.3696
1/27/2019	14:37:38	104.17	4.3746	4.3845	4.3595	4.3706
1/27/2019	14:37:39	105.42	4.3734	4.3848	4.3579	4.3702
1/27/2019	14:37:41	106.81	4.3738	4.3852	4.3571	4.3708
1/27/2019	14:37:42	108.2	4.3711	4.3845	4.3579	4.3693
1/27/2019	14:37:44	109.56	4.3705	4.3852	4.3585	4.3688
1/27/2019	14:37:45	110.94	4.3698	4.3841	4.3598	4.3662
1/27/2019	14:37:46	112.19	4.3689	4.3832	4.3574	4.3654
1/27/2019	14:37:48	113.66	4.3695	4.3819	4.3553	4.3624
1/27/2019	14:37:49	115.16	4.3686	4.3826	4.354	4.3634
1/27/2019	14:37:51	116.52	4.3691	4.3832	4.354	4.364
1/27/2019	14:37:52	117.8	4.3686	4.3841	4.3552	4.3666
1/27/2019	14:37:53	119.2	4.3683	4.3836	4.3537	4.3677
1/27/2019	14:37:54	120.42	4.3676	4.3846	4.3532	4.3696
1/27/2019	14:37:56	121.75	4.3669	4.3842	4.3531	4.3692
1/27/2019	14:37:57	123.05	4.3677	4.3837	4.3518	4.3702
1/27/2019	14:37:58	124.42	4.3691	4.3825	4.3513	4.37
1/27/2019	14:38:00	125.77	4.37	4.3825	4.3483	4.3706
1/27/2019	14:38:01	127.17	4.3703	4.3811	4.3474	4.3726
1/27/2019	14:38:03	128.56	4.3699	4.381	4.3464	4.37
1/27/2019	14:38:04	129.89	4.3706	4.3807	4.3486	4.3696
1/27/2019	14:38:05	131.2	4.3706	4.3832	4.3479	4.3671
1/27/2019	14:38:07	132.58	4.3697	4.3834	4.3467	4.3695
1/27/2019	14:38:08	133.97	4.3677	4.3824	4.3462	4.3689
1/27/2019	14:38:10	135.48	4.3662	4.3805	4.3462	4.3703
1/27/2019	14:38:11	136.97	4.3667	4.3805	4.3468	4.3703
1/27/2019	14:38:12	138.37	4.3651	4.3803	4.344	4.3715
1/27/2019	14:38:14	140.41	4.364	4.3805	4.3443	4.3695
1/27/2019	14:38:16	141.53	4.3631	4.3779	4.3443	4.3692
1/27/2019	14:38:17	142.94	4.3631	4.3782	4.3431	4.3677
1/27/2019	14:38:18	144.37	4.3623	4.3765	4.3419	4.368
1/27/2019	14:38:20	145.61	4.3605	4.3774	4.341	4.3666
1/27/2019	14:38:21	147.05	4.3614	4.3753	4.3401	4.3659
1/27/2019	14:38:23	148.64	4.3644	4.3749	4.3397	4.3654
1/27/2019	14:38:24	150.09	4.365	4.373	4.3397	4.3673
1/27/2019	14:38:26	151.86	4.365	4.3718	4.3407	4.3689
1/27/2019	14:38:27	153.14	4.362	4.3701	4.3398	4.37
1/27/2019	14:38:29	154.53	4.3634	4.3686	4.3385	4.3697
1/27/2019	14:38:30	155.77	4.3637	4.3678	4.338	4.3706
1/27/2019	14:38:31	157.05	4.3652	4.3656	4.3383	4.3695
1/27/2019	14:38:33	159.36	4.3648	4.363	4.34	4.3687
1/27/2019	14:38:35	160.58	4.363	4.3615	4.3409	4.3692
1/27/2019	14:38:36	162.16	4.3598	4.3593	4.3425	4.3703
1/27/2019	14:38:38	163.56	4.36	4.3595	4.3409	4.3695
1/27/2019	14:38:39	164.83	4.3606	4.3591	4.3406	4.3687
1/27/2019	14:38:40	166.17	4.3625	4.3599	4.3394	4.3684
1/27/2019	14:38:41	167.41	4.3611	4.3577	4.3401	4.3696
1/27/2019	14:38:43	168.72	4.3603	4.356	4.3398	4.3706
1/27/2019	14:38:44	170.12	4.3611	4.354	4.3416	4.3716
1/27/2019	14:38:46	171.48	4.3606	4.3524	4.3403	4.3723
1/27/2019	14:38:47	172.75	4.3614	4.3505	4.3409	4.3716
1/27/2019	14:38:48	174.14	4.3597	4.3486	4.3406	4.3712
1/27/2019	14:38:49	175.44	4.3594	4.347	4.3422	4.3687
1/27/2019	14:38:51	176.84	4.3603	4.3449	4.341	4.3657
1/27/2019	14:38:52	178.33	4.3606	4.3439	4.3406	4.3651
1/27/2019	14:38:54	179.73	4.3608	4.3422	4.3407	4.368
1/27/2019	14:38:55	181.14	4.3581	4.3399	4.3428	4.3722
1/27/2019	14:38:56	182.44	4.3584	4.3385	4.3421	4.3708
1/27/2019	14:38:58	183.73	4.3583	4.3369	4.3431	4.3688
1/27/2019	14:38:59	185.3	4.358	4.3347	4.3429	4.3671
1/27/2019	14:39:01	186.62	4.3564	4.332	4.344	4.3685
1/27/2019	14:39:02	187.86	4.3569	4.3327	4.342	4.3704
1/27/2019	14:39:03	189.25	4.3561	4.3316	4.343	4.3698
1/27/2019	14:39:05	190.61	4.3563	4.3325	4.3427	4.3689
1/27/2019	14:39:06	192.31	4.3541	4.3294	4.3433	4.3684
1/27/2019	14:39:08	193.72	4.354	4.3299	4.3438	4.3695
1/27/2019	14:39:10	195.58	4.3547	4.3277	4.3446	4.3698
1/27/2019	14:39:11	197.08	4.3541	4.3271	4.3473	4.3681
1/27/2019	14:39:13	198.62	4.3543	4.325	4.349	4.3672
1/27/2019	14:39:14	200.06	4.3527	4.3231	4.3515	4.3652
1/27/2019	14:39:16	201.84	4.3533	4.323	4.3536	4.3667
1/27/2019	14:39:17	203.3	4.3532	4.3219	4.3558	4.3655
1/27/2019	14:39:19	204.62	4.3524	4.3225	4.3578	4.3698
1/27/2019	14:39:20	206.02	4.3523	4.3201	4.3589	4.3685
1/27/2019	14:39:22	207.58	4.3541	4.3201	4.3598	4.37
1/27/2019	14:39:23	209.17	4.3563	4.3178	4.3615	4.3685
1/27/2019	14:39:25	210.47	4.3559	4.3184	4.3646	4.369
1/27/2019	14:39:26	212.25	4.3524	4.3173	4.367	4.37
1/27/2019	14:39:28	213.58	4.3493	4.3166	4.369	4.369
1/27/2019	14:39:29	215.14	4.3479	4.3152	4.3709	4.3664
1/27/2019	14:39:31	216.69	4.3481	4.314	4.3706	4.3652
1/27/2019	14:39:32	218.17	4.3504	4.3136	4.3717	4.3657
1/27/2019	14:39:34	219.73	4.3513	4.3127	4.3718	4.3674
1/27/2019	14:39:35	221.17	4.3513	4.3119	4.3744	4.3657
1/27/2019	14:39:37	222.55	4.3507	4.3102	4.375	4.3649
1/27/2019	14:39:38	223.86	4.3512	4.3082	4.3756	4.3665
1/27/2019	14:39:39	225.23	4.351	4.3074	4.3765	4.3696
1/27/2019	14:39:41	226.92	4.3504	4.3064	4.3783	4.37
1/27/2019	14:39:42	228.22	4.349	4.3065	4.3777	4.368
1/27/2019	14:39:44	229.77	4.3473	4.3046	4.3787	4.3672
1/27/2019	14:39:45	231.12	4.3465	4.3039	4.3784	4.3671
1/27/2019	14:39:47	232.62	4.3462	4.3033	4.3816	4.3681
1/27/2019	14:39:48	233.87	4.3484	4.3026	4.3834	4.369
1/27/2019	14:39:49	235.22	4.3477	4.3028	4.386	4.3694
1/27/2019	14:39:51	236.84	4.3477	4.3017	4.3837	4.3694
1/27/2019	14:39:53	238.55	4.3466	4.301	4.3827	4.3693
1/27/2019	14:39:54	239.87	4.3493	4.2984	4.3795	4.3693
1/27/2019	14:39:55	241.28	4.3501	4.2964	4.3817	4.3713
1/27/2019	14:39:57	243.16	4.3504	4.2958	4.3822	4.3705
1/27/2019	14:39:59	244.53	4.3491	4.2943	4.3846	4.37
1/27/2019	14:40:00	245.94	4.347	4.2938	4.3867	4.3669
1/27/2019	14:40:01	247.22	4.347	4.2929	4.3875	4.3679
1/27/2019	14:40:03	248.83	4.3456	4.2945	4.3881	4.3684
1/27/2019	14:40:04	250	4.347	4.2948	4.3846	4.3701
1/27/2019	14:40:06	251.45	4.3456	4.2943	4.3863	4.3695
1/27/2019	14:40:07	252.91	4.3446	4.2916	4.3861	4.3701
1/27/2019	14:40:08	254.34	4.3445	4.2902	4.3855	4.3688
1/27/2019	14:40:10	255.7	4.3462	4.2897	4.3832	4.3666
1/27/2019	14:40:11	257.02	4.3459	4.2901	4.384	4.3655
1/27/2019	14:40:13	258.78	4.3445	4.2891	4.3866	4.3641
1/27/2019	14:40:14	260.06	4.3426	4.2881	4.3867	4.3654
1/27/2019	14:40:15	261.39	4.3445	4.2872	4.389	4.3652
1/27/2019	14:40:17	262.64	4.3451	4.2863	4.3882	4.368
1/27/2019	14:40:18	264	4.3452	4.2855	4.3881	4.3682
1/27/2019	14:40:19	265.3	4.3423	4.2843	4.3855	4.3677
1/27/2019	14:40:21	266.62	4.3418	4.2833	4.3852	4.3658
1/27/2019	14:40:22	268.09	4.3434	4.2823	4.3841	4.3665
1/27/2019	14:40:24	269.77	4.3463	4.2816	4.3831	4.3671
1/27/2019	14:40:25	271.05	4.347	4.2817	4.384	4.3691
1/27/2019	14:40:26	272.36	4.3463	4.2803	4.3846	4.3682
1/27/2019	14:40:28	273.67	4.3442	4.2775	4.3837	4.3697
1/27/2019	14:40:29	274.92	4.3445	4.277	4.3846	4.3701
1/27/2019	14:40:31	276.66	4.3429	4.2766	4.3846	4.3684
1/27/2019	14:40:32	278.02	4.3423	4.2779	4.3866	4.3664
1/27/2019	14:40:34	279.45	4.3406	4.2767	4.3846	4.3648
1/27/2019	14:40:35	280.8	4.3409	4.2758	4.3873	4.3677
1/27/2019	14:40:36	282.02	4.341	4.2755	4.3853	4.3685
1/27/2019	14:40:37	283.31	4.3421	4.2745	4.3866	4.3669
1/27/2019	14:40:39	284.61	4.3406	4.2742	4.3844	4.3655
1/27/2019	14:40:40	285.92	4.3406	4.2735	4.386	4.3667
1/27/2019	14:40:41	287.3	4.34	4.2735	4.3876	4.37
1/27/2019	14:40:43	288.67	4.3409	4.2733	4.3885	4.3697
1/27/2019	14:40:44	290.16	4.3393	4.2732	4.3884	4.369
1/27/2019	14:40:46	291.5	4.3393	4.272	4.3879	4.3664
1/27/2019	14:40:47	292.75	4.3415	4.2704	4.3867	4.3671
1/27/2019	14:40:48	293.95	4.3431	4.2672	4.3876	4.3682
1/27/2019	14:40:50	295.5	4.3412	4.2661	4.3861	4.3688
1/27/2019	14:40:51	297.06	4.3386	4.2655	4.3856	4.3662
1/27/2019	14:40:53	299.08	4.3387	4.2674	4.3878	4.3649
1/27/2019	14:40:54	300.31	4.34	4.2669	4.3858	4.3651
1/27/2019	14:40:56	301.8	4.3398	4.267	4.3861	4.3674
1/27/2019	14:40:57	303.12	4.3386	4.2662	4.3826	4.3668
1/27/2019	14:40:59	304.62	4.3383	4.2652	4.3852	4.3674
1/27/2019	14:41:00	305.95	4.3381	4.2637	4.3859	4.3664
1/27/2019	14:41:01	307.19	4.3383	4.2635	4.3884	4.3682
1/27/2019	14:41:03	308.45	4.339	4.2657	4.389	4.3672
1/27/2019	14:41:04	310.12	4.3387	4.2652	4.3878	4.3697
1/27/2019	14:41:06	311.48	4.3395	4.2636	4.3856	4.3692
1/27/2019	14:41:07	312.87	4.3384	4.261	4.3837	4.3714
1/27/2019	14:41:08	314.14	4.3387	4.2616	4.3858	4.3689
1/27/2019	14:41:09	315.44	4.3366	4.2609	4.3879	4.37
1/27/2019	14:41:11	316.72	4.3358	4.2611	4.3867	4.3712
1/27/2019	14:41:12	318.06	4.3356	4.2602	4.385	4.3744
1/27/2019	14:41:13	319.36	4.3375	4.2596	4.3822	4.3731
1/27/2019	14:41:15	320.66	4.338	4.2573	4.3844	4.3728
1/27/2019	14:41:17	322.62	4.3361	4.2567	4.385	4.3723
1/27/2019	14:41:18	324	4.3345	4.2562	4.3855	4.3754
1/27/2019	14:41:19	325.3	4.3345	4.2571	4.3847	4.3766
1/27/2019	14:41:21	326.55	4.3347	4.2567	4.3829	4.3763
1/27/2019	14:41:22	328.06	4.3345	4.2554	4.385	4.3741
1/27/2019	14:41:24	329.48	4.3313	4.2526	4.3828	4.3724
1/27/2019	14:41:25	330.84	4.3314	4.2508	4.3831	4.3723
1/27/2019	14:41:26	332.31	4.3334	4.2499	4.3801	4.3712
1/27/2019	14:41:28	333.59	4.337	4.2509	4.3829	4.3705
1/27/2019	14:41:30	335.52	4.3387	4.2507	4.3835	4.3696
1/27/2019	14:41:31	336.86	4.335	4.2507	4.3844	4.3694
1/27/2019	14:41:32	338.39	4.3341	4.2482	4.3817	4.3685
1/27/2019	14:41:34	339.72	4.3336	4.2465	4.3808	4.3699
1/27/2019	14:41:35	341.2	4.3362	4.2455	4.3811	4.3691
1/27/2019	14:41:37	343.06	4.3375	4.2453	4.3838	4.3704
1/27/2019	14:41:39	344.45	4.3353	4.2448	4.3832	4.3701
1/27/2019	14:41:40	345.91	4.3356	4.2439	4.3813	4.3708
1/27/2019	14:41:42	347.47	4.3345	4.2431	4.3787	4.3704
1/27/2019	14:41:43	348.87	4.3359	4.2412	4.3789	4.3695
1/27/2019	14:41:45	350.5	4.3344	4.2404	4.3817	4.372
1/27/2019	14:41:46	352.3	4.335	4.2407	4.3823	4.3738
1/27/2019	14:41:48	353.92	4.3338	4.2404	4.3802	4.375
1/27/2019	14:41:49	355.27	4.3327	4.2402	4.3786	4.3741
1/27/2019	14:41:51	356.66	4.3293	4.2374	4.3799	4.3738
1/27/2019	14:41:52	357.95	4.3307	4.2363	4.3826	4.3725
1/27/2019	14:41:54	360.02	4.3299	4.2336	4.3813	4.3737
1/27/2019	14:41:55	361.34	4.3291	4.2331	4.3795	4.3733
1/27/2019	14:41:57	362.64	4.3283	4.2326	4.3778	4.3746
1/27/2019	14:41:58	363.92	4.329	4.2318	4.3769	4.374
1/27/2019	14:41:59	365.28	4.3311	4.2296	4.3783	4.3756
1/27/2019	14:42:01	366.75	4.3288	4.2286	4.3787	4.3771
1/27/2019	14:42:03	368.75	4.3279	4.2272	4.3807	4.3785
1/27/2019	14:42:04	370.3	4.3262	4.2267	4.3801	4.3777
1/27/2019	14:42:06	371.8	4.3265	4.2251	4.381	4.3762
1/27/2019	14:42:07	373.12	4.3265	4.2258	4.382	4.3746
1/27/2019	14:42:09	374.62	4.3277	4.2253	4.3802	4.3731
1/27/2019	14:42:10	375.95	4.3282	4.2241	4.379	4.3727
1/27/2019	14:42:11	377.3	4.3293	4.2233	4.3775	4.3746
1/27/2019	14:42:13	378.58	4.3283	4.2218	4.3789	4.3761
1/27/2019	14:42:14	379.91	4.3271	4.2202	4.3784	4.3773
1/27/2019	14:42:15	381.33	4.3268	4.2161	4.3784	4.3746
1/27/2019	14:42:17	382.84	4.3238	4.2144	4.3774	4.3735
1/27/2019	14:42:19	384.56	4.324	4.2149	4.3783	4.3732
1/27/2019	14:42:20	385.86	4.3238	4.2158	4.3783	4.3761
1/27/2019	14:42:21	387.27	4.324	4.2156	4.3789	4.3754
1/27/2019	14:42:23	388.87	4.3231	4.2134	4.3778	4.3745
1/27/2019	14:42:25	390.5	4.3226	4.2113	4.3763	4.3741
1/27/2019	14:42:26	391.83	4.324	4.2095	4.3766	4.3756
1/27/2019	14:42:27	393.34	4.3257	4.2085	4.3762	4.3757
1/27/2019	14:42:29	395.11	4.3237	4.2058	4.3766	4.3737
1/27/2019	14:42:31	396.5	4.3243	4.2048	4.3768	4.3734
1/27/2019	14:42:32	397.97	4.3232	4.2024	4.3771	4.3743
1/27/2019	14:42:33	399.41	4.3217	4.2035	4.3781	4.3755
1/27/2019	14:42:35	400.8	4.3226	4.2033	4.3778	4.3764
1/27/2019	14:42:36	402.19	4.3226	4.2024	4.3781	4.3776
1/27/2019	14:42:38	403.47	4.3231	4.2012	4.3774	4.3761
1/27/2019	14:42:39	404.8	4.3198	4.1987	4.3762	4.375
1/27/2019	14:42:40	406.25	4.3189	4.1991	4.3764	4.3732
1/27/2019	14:42:42	408.22	4.3198	4.2001	4.3748	4.3744
1/27/2019	14:42:44	409.55	4.3195	4.1983	4.3748	4.374
1/27/2019	14:42:45	410.95	4.3191	4.198	4.3737	4.3728
1/27/2019	14:42:46	412.37	4.318	4.1954	4.3749	4.3718
1/27/2019	14:42:48	413.78	4.3183	4.1967	4.3768	4.3735
1/27/2019	14:42:49	415.23	4.3178	4.195	4.3768	4.3767
1/27/2019	14:42:51	416.52	4.3177	4.1948	4.3786	4.3774
1/27/2019	14:42:52	417.86	4.3181	4.1927	4.3771	4.3773
1/27/2019	14:42:53	419.31	4.317	4.1918	4.3774	4.376
1/27/2019	14:42:55	420.58	4.3184	4.189	4.3746	4.3761
1/27/2019	14:42:56	421.81	4.3186	4.1898	4.3737	4.3757
1/27/2019	14:42:58	423.73	4.3197	4.1881	4.3725	4.3744
1/27/2019	14:42:59	425.11	4.3189	4.189	4.3736	4.3729
1/27/2019	14:43:00	426.36	4.3186	4.1877	4.3739	4.3738
1/27/2019	14:43:02	427.58	4.3188	4.1875	4.3744	4.3738
1/27/2019	14:43:03	429.02	4.3191	4.1877	4.3713	4.3754
1/27/2019	14:43:04	430.25	4.3178	4.1872	4.3715	4.3745
1/27/2019	14:43:06	431.59	4.3166	4.1881	4.371	4.375
1/27/2019	14:43:07	432.97	4.3158	4.1864	4.3725	4.3757
1/27/2019	14:43:08	434.34	4.3157	4.1861	4.3721	4.3742
1/27/2019	14:43:10	435.64	4.3157	4.1839	4.3718	4.3742
1/27/2019	14:43:11	437.28	4.3149	4.1828	4.3715	4.3721
1/27/2019	14:43:13	438.73	4.3175	4.1804	4.37	4.3722
1/27/2019	14:43:14	440	4.3163	4.179	4.3701	4.3718
1/27/2019	14:43:16	441.52	4.3149	4.179	4.3703	4.3718
1/27/2019	14:43:18	443.62	4.3135	4.1782	4.3707	4.3707
1/27/2019	14:43:19	445.34	4.314	4.1793	4.3712	4.3698
1/27/2019	14:43:21	447.09	4.3115	4.1783	4.3701	4.3699
1/27/2019	14:43:22	448.41	4.3098	4.1788	4.3697	4.3694
1/27/2019	14:43:24	449.75	4.3092	4.1766	4.3676	4.3704
1/27/2019	14:43:26	451.48	4.3116	4.1751	4.3662	4.3689
1/27/2019	14:43:27	452.86	4.3102	4.1733	4.3671	4.3709
1/27/2019	14:43:28	454.23	4.3102	4.1734	4.3697	4.3689
1/27/2019	14:43:30	455.69	4.3099	4.1716	4.3706	4.3714
1/27/2019	14:43:31	457.02	4.3113	4.1714	4.3706	4.374
1/27/2019	14:43:32	458.25	4.3109	4.1695	4.3688	4.3757
1/27/2019	14:43:34	459.52	4.3109	4.17	4.3706	4.374
1/27/2019	14:43:35	461.33	4.3096	4.169	4.3698	4.3703
1/27/2019	14:43:37	462.75	4.3099	4.167	4.371	4.3688
1/27/2019	14:43:38	464.2	4.3081	4.166	4.3707	4.369
1/27/2019	14:43:40	465.55	4.3062	4.1654	4.3697	4.3705
1/27/2019	14:43:41	467.03	4.3053	4.1657	4.3673	4.3735
1/27/2019	14:43:43	468.5	4.3061	4.1636	4.3671	4.3752
1/27/2019	14:43:44	469.91	4.3067	4.1623	4.3674	4.3745
1/27/2019	14:43:46	471.56	4.3048	4.1612	4.3683	4.3725
1/27/2019	14:43:47	472.98	4.3039	4.1602	4.3687	4.3715
1/27/2019	14:43:48	474.37	4.3044	4.1602	4.3694	4.3727
1/27/2019	14:43:50	475.95	4.3062	4.1584	4.3699	4.3732
1/27/2019	14:43:51	477.06	4.3065	4.1574	4.3676	4.3722
1/27/2019	14:43:53	478.89	4.3075	4.1553	4.3662	4.3718
1/27/2019	14:43:54	480.3	4.3069	4.1559	4.3674	4.3728
1/27/2019	14:43:56	481.75	4.3076	4.1552	4.3678	4.3731
1/27/2019	14:43:57	483.2	4.3059	4.1545	4.3672	4.3731
1/27/2019	14:43:58	484.44	4.3056	4.1533	4.3641	4.3724
1/27/2019	14:44:00	485.83	4.306	4.1533	4.364	4.3721
1/27/2019	14:44:01	487.06	4.3055	4.1516	4.3653	4.3715
1/27/2019	14:44:02	488.34	4.3047	4.1527	4.3668	4.3711
1/27/2019	14:44:04	489.61	4.3027	4.1528	4.3676	4.3728
1/27/2019	14:44:05	490.89	4.3033	4.1527	4.3664	4.3744
1/27/2019	14:44:06	492.2	4.3028	4.1498	4.3631	4.3761
1/27/2019	14:44:08	493.59	4.3033	4.1495	4.3607	4.3764
1/27/2019	14:44:09	495.44	4.3035	4.1484	4.3613	4.377
1/27/2019	14:44:11	496.64	4.3052	4.1466	4.3646	4.3768
1/27/2019	14:44:12	497.95	4.3066	4.1447	4.3667	4.3757
1/27/2019	14:44:13	499.3	4.3052	4.1438	4.3662	4.3726
1/27/2019	14:44:15	500.58	4.3035	4.144	4.3659	4.3716
1/27/2019	14:44:17	502.47	4.3004	4.1421	4.3656	4.3708
1/27/2019	14:44:18	503.61	4.299	4.1404	4.3658	4.3706
1/27/2019	14:44:19	504.94	4.2976	4.1409	4.3655	4.3702
1/27/2019	14:44:20	506.25	4.2965	4.1417	4.3661	4.3695
1/27/2019	14:44:22	507.62	4.2975	4.1422	4.3675	4.3704
1/27/2019	14:44:23	509.41	4.2989	4.14	4.3676	4.3701
1/27/2019	14:44:25	510.8	4.3015	4.1375	4.3664	4.3702
1/27/2019	14:44:26	512.41	4.301	4.136	4.3647	4.3711
1/27/2019	14:44:28	514.27	4.2996	4.1354	4.3646	4.3721
1/27/2019	14:44:30	515.62	4.297	4.1346	4.3663	4.3745
1/27/2019	14:44:31	517.16	4.2967	4.135	4.3669	4.3768
1/27/2019	14:44:33	518.55	4.2972	4.1344	4.3654	4.3803
1/27/2019	14:44:34	520.12	4.2978	4.1331	4.3628	4.381
1/27/2019	14:44:36	521.52	4.297	4.1312	4.3616	4.3802
1/27/2019	14:44:37	523.09	4.2965	4.1298	4.3619	4.378
1/27/2019	14:44:39	524.55	4.297	4.13	4.3605	4.3787
1/27/2019	14:44:41	526.73	4.297	4.1302	4.3605	4.3771
1/27/2019	14:44:42	528.11	4.2969	4.1291	4.3621	4.3788
1/27/2019	14:44:44	529.86	4.2961	4.1262	4.363	4.3791
1/27/2019	14:44:45	531.28	4.2973	4.1248	4.3627	4.3778
1/27/2019	14:44:47	532.59	4.2969	4.1245	4.3613	4.3794
1/27/2019	14:44:48	533.87	4.297	4.1254	4.3621	4.379
1/27/2019	14:44:49	535.3	4.2952	4.1256	4.3631	4.38
1/27/2019	14:44:51	536.55	4.2962	4.1251	4.3616	4.3765
1/27/2019	14:44:52	537.8	4.2936	4.1229	4.3616	4.3764
1/27/2019	14:44:53	539.19	4.2922	4.1212	4.3613	4.3777
1/27/2019	14:44:54	540.42	4.2912	4.1189	4.3613	4.3755
1/27/2019	14:44:56	541.78	4.2929	4.1204	4.362	4.3732
1/27/2019	14:44:58	543.61	4.2933	4.1189	4.3612	4.3749
1/27/2019	14:44:59	545.22	4.2916	4.1197	4.3624	4.3751
1/27/2019	14:45:01	546.61	4.2916	4.119	4.3612	4.3777
