Date	Time (HH:MM:SS)	Time (s)	Ch1	Ch2	Ch3	Ch4
2/1/19	19:24:58	70.22	4.5788	4.512	4.5348	4.6614
2/1/19	19:24:59	71.53	4.5755	4.5119	4.5362	4.6587
2/1/19	19:25:01	72.8	4.5722	4.5125	4.5376	4.6597
2/1/19	19:25:02	74.16	4.5706	4.5132	4.5385	4.6587
2/1/19	19:25:03	75.33	4.5714	4.5127	4.5356	4.6594
2/1/19	19:25:05	76.7	4.5724	4.5116	4.5346	4.66
2/1/19	19:25:06	78.05	4.5726	4.5099	4.5335	4.6616
2/1/19	19:25:07	79.3	4.5718	4.5108	4.5343	4.6611
2/1/19	19:25:09	81.25	4.5686	4.512	4.5343	4.6592
2/1/19	19:25:10	82.62	4.564	4.5125	4.5327	4.6566
2/1/19	19:25:12	83.91	4.5601	4.5116	4.533	4.6551
2/1/19	19:25:13	85.19	4.5576	4.5106	4.5327	4.6558
2/1/19	19:25:14	86.42	4.5563	4.5095	4.5332	4.6561
2/1/19	19:25:16	87.72	4.5554	4.5102	4.5341	4.656
2/1/19	19:25:17	88.97	4.5544	4.512	4.5357	4.6523
2/1/19	19:25:18	90.25	4.5513	4.5118	4.5363	4.6515
2/1/19	19:25:19	91.5	4.5469	4.5129	4.5352	4.6523
2/1/19	19:25:21	92.8	4.5474	4.5109	4.533	4.651
2/1/19	19:25:22	94.12	4.5482	4.5125	4.5327	4.6489
2/1/19	19:25:24	95.92	4.5495	4.5115	4.5337	4.6473
2/1/19	19:25:25	97.39	4.5459	4.5127	4.5324	4.6487
2/1/19	19:25:27	98.72	4.5447	4.5112	4.5343	4.6513
2/1/19	19:25:28	99.97	4.5436	4.5102	4.5329	4.6501
2/1/19	19:25:29	101.19	4.5426	4.5105	4.5343	4.6493
2/1/19	19:25:30	102.52	4.5394	4.5106	4.5337	4.6451
2/1/19	19:25:32	103.75	4.5382	4.5112	4.5363	4.6462
2/1/19	19:25:33	105	4.5376	4.5115	4.5359	4.6478
2/1/19	19:25:34	106.27	4.5379	4.512	4.5345	4.649
2/1/19	19:25:35	107.59	4.5332	4.5122	4.5318	4.6501
2/1/19	19:25:37	108.91	4.5298	4.5115	4.5321	4.6483
2/1/19	19:25:38	110.19	4.5268	4.5109	4.531	4.6492
2/1/19	19:25:39	111.48	4.5278	4.5095	4.5313	4.648
2/1/19	19:25:41	112.7	4.5272	4.5102	4.5327	4.645
2/1/19	19:25:42	114.02	4.5262	4.5112	4.5345	4.6421
2/1/19	19:25:43	115.2	4.5233	4.5122	4.5338	4.6405
2/1/19	19:25:44	116.44	4.5213	4.5109	4.5326	4.6428
2/1/19	19:25:46	117.97	4.5195	4.5108	4.5335	4.645
2/1/19	19:25:47	119.19	4.5186	4.5095	4.5349	4.6439
2/1/19	19:25:48	120.39	4.5187	4.5108	4.5354	4.6433
2/1/19	19:25:49	121.56	4.5191	4.5087	4.5348	4.6411
2/1/19	19:25:51	122.77	4.5184	4.5087	4.5352	4.6424
2/1/19	19:25:52	123.92	4.5126	4.5076	4.5351	4.6421
2/1/19	19:25:53	125.17	4.5084	4.5098	4.5352	4.6432
2/1/19	19:25:54	126.45	4.5056	4.5123	4.5355	4.6411
2/1/19	19:25:56	127.73	4.5064	4.5129	4.5352	4.6401
2/1/19	19:25:57	129.08	4.5068	4.512	4.5341	4.6371
2/1/19	19:25:58	130.36	4.5038	4.5108	4.5321	4.6376
2/1/19	19:26:00	131.73	4.5032	4.5116	4.5296	4.6379
2/1/19	19:26:01	133.02	4.5021	4.5105	4.5312	4.6389
2/1/19	19:26:02	134.27	4.504	4.5101	4.5324	4.6398
2/1/19	19:26:03	135.48	4.5037	4.508	4.5348	4.637
2/1/19	19:26:04	136.69	4.5037	4.5094	4.5334	4.6375
2/1/19	19:26:06	137.92	4.5036	4.5104	4.5334	4.6364
2/1/19	19:26:07	139.11	4.5024	4.5102	4.5337	4.637
2/1/19	19:26:08	140.36	4.5	4.5107	4.5335	4.635
2/1/19	19:26:10	141.73	4.4974	4.5109	4.5315	4.635
2/1/19	19:26:11	142.91	4.4956	4.5133	4.5309	4.6358
2/1/19	19:26:12	144.16	4.4942	4.5128	4.5318	4.6355
2/1/19	19:26:13	145.28	4.4945	4.5114	4.533	4.633
2/1/19	19:26:14	146.52	4.4939	4.5105	4.5321	4.6328
2/1/19	19:26:16	147.73	4.4926	4.5095	4.5298	4.6338
2/1/19	19:26:17	149	4.4907	4.5091	4.5279	4.6328
2/1/19	19:26:18	150.19	4.4879	4.5073	4.5279	4.6321
2/1/19	19:26:19	151.39	4.486	4.5063	4.5279	4.6331
2/1/19	19:26:20	152.64	4.484	4.5057	4.5291	4.6319
2/1/19	19:26:22	154.19	4.4837	4.505	4.5296	4.6313
2/1/19	19:26:23	155.36	4.4829	4.505	4.5313	4.627
2/1/19	19:26:24	156.53	4.4818	4.5059	4.5315	4.6284
2/1/19	19:26:26	157.8	4.4791	4.507	4.5326	4.6275
2/1/19	19:26:27	159	4.4765	4.5066	4.5338	4.627
2/1/19	19:26:28	160.17	4.4741	4.5049	4.534	4.6273
2/1/19	19:26:30	161.92	4.4723	4.5059	4.5323	4.6258
2/1/19	19:26:31	163.2	4.4739	4.5074	4.5309	4.6271
2/1/19	19:26:32	164.48	4.473	4.5101	4.5307	4.625
2/1/19	19:26:34	165.7	4.4712	4.5094	4.5294	4.6259
2/1/19	19:26:35	166.98	4.469	4.5095	4.5301	4.6241
2/1/19	19:26:36	168.27	4.4674	4.5076	4.5295	4.6241
2/1/19	19:26:37	169.5	4.4675	4.5073	4.5312	4.6219
2/1/19	19:26:39	170.84	4.4654	4.5065	4.5304	4.6213
2/1/19	19:26:40	172.06	4.4654	4.508	4.5313	4.6218
2/1/19	19:26:41	173.3	4.4651	4.5072	4.5301	4.6213
2/1/19	19:26:42	174.55	4.464	4.5078	4.5296	4.6206
2/1/19	19:26:44	175.83	4.4608	4.5064	4.5291	4.6193
2/1/19	19:26:45	177.09	4.4571	4.5057	4.5318	4.6186
2/1/19	19:26:46	178.37	4.4544	4.5035	4.5315	4.6198
2/1/19	19:26:49	180.7	4.4538	4.5037	4.5313	4.6186
2/1/19	19:26:50	182.36	4.4524	4.5055	4.5311	4.6225
2/1/19	19:26:52	183.7	4.4519	4.5077	4.5311	4.6222
2/1/19	19:26:53	184.81	4.4496	4.5085	4.5306	4.6246
2/1/19	19:26:54	185.92	4.4474	4.5085	4.5312	4.6209
2/1/19	19:26:55	187.03	4.445	4.5082	4.5336	4.6211
2/1/19	19:26:57	188.77	4.4407	4.5068	4.5359	4.6174
2/1/19	19:26:58	190.14	4.4382	4.5075	4.5354	4.6173
2/1/19	19:26:59	191.25	4.4364	4.5062	4.5356	4.6158
2/1/19	19:27:00	192.36	4.4361	4.5063	4.5367	4.6145
2/1/19	19:27:01	193.45	4.4353	4.5041	4.5357	4.6143
2/1/19	19:27:02	194.58	4.4312	4.5043	4.5361	4.6113
2/1/19	19:27:04	195.78	4.4291	4.5039	4.5343	4.612
2/1/19	19:27:05	197.3	4.4283	4.5046	4.5356	4.6099
2/1/19	19:27:07	199.23	4.4275	4.506	4.5339	4.6114
2/1/19	19:27:08	200.47	4.4261	4.5054	4.5356	4.6113
2/1/19	19:27:10	202.17	4.4247	4.5054	4.5357	4.6097
2/1/19	19:27:11	203.66	4.4253	4.5039	4.5368	4.6071
2/1/19	19:27:13	204.78	4.4264	4.5063	4.5354	4.6062
2/1/19	19:27:14	205.91	4.4234	4.505	4.5359	4.6076
2/1/19	19:27:15	207.52	4.4237	4.5049	4.5353	4.6084
2/1/19	19:27:16	208.66	4.4196	4.5019	4.5359	4.6067
2/1/19	19:27:18	209.8	4.4168	4.5019	4.5351	4.6065
2/1/19	19:27:19	211.02	4.4112	4.5022	4.5353	4.6064
2/1/19	19:27:20	212.12	4.4092	4.5046	4.5348	4.6073
2/1/19	19:27:21	213.23	4.4087	4.5039	4.5348	4.6056
2/1/19	19:27:22	214.36	4.409	4.5029	4.535	4.6067
2/1/19	19:27:23	215.58	4.4082	4.5022	4.5353	4.6076
2/1/19	19:27:24	216.69	4.4075	4.5033	4.5332	4.6082
2/1/19	19:27:26	217.84	4.406	4.5042	4.5337	4.6084
2/1/19	19:27:27	219	4.4051	4.5036	4.5326	4.6107
2/1/19	19:27:28	220.19	4.4032	4.5039	4.5354	4.6124
2/1/19	19:27:29	221.34	4.4027	4.5042	4.5339	4.6104
2/1/19	19:27:30	222.52	4.4024	4.5044	4.5343	4.6061
2/1/19	19:27:31	223.66	4.402	4.5022	4.5332	4.6051
2/1/19	19:27:33	224.8	4.3986	4.5004	4.5345	4.6039
2/1/19	19:27:34	225.89	4.396	4.4984	4.5338	4.6055
2/1/19	19:27:35	227.02	4.3942	4.4995	4.5331	4.6052
2/1/19	19:27:36	228.14	4.3901	4.5008	4.5321	4.6053
2/1/19	19:27:37	229.23	4.387	4.5015	4.5317	4.6042
2/1/19	19:27:38	230.37	4.3823	4.5015	4.5324	4.6027
2/1/19	19:27:39	231.52	4.3835	4.4997	4.5343	4.6012
2/1/19	19:27:40	232.64	4.3842	4.4997	4.5342	4.6012
2/1/19	19:27:42	233.75	4.3851	4.4984	4.5354	4.6013
2/1/19	19:27:43	234.98	4.3825	4.4979	4.5342	4.6045
2/1/19	19:27:44	236.14	4.3792	4.4976	4.5348	4.6041
2/1/19	19:27:47	238.73	4.3781	4.499	4.5335	4.6021
2/1/19	19:27:49	240.94	4.3757	4.4979	4.5321	4.6009
2/1/19	19:27:50	242.69	4.3726	4.4976	4.5334	4.5957
2/1/19	19:27:52	243.92	4.3701	4.4952	4.5326	4.5963
2/1/19	19:27:53	245.27	4.3671	4.4958	4.5359	4.5946
2/1/19	19:27:55	247.06	4.3645	4.4945	4.5356	4.5945
2/1/19	19:27:56	248.52	4.3599	4.4951	4.5359	4.5943
2/1/19	19:27:58	250.25	4.3598	4.4956	4.5324	4.5928
2/1/19	19:27:59	251.53	4.361	4.4956	4.5312	4.5939
2/1/19	19:28:00	252.66	4.3603	4.4958	4.5295	4.5919
2/1/19	19:28:02	253.77	4.3565	4.4951	4.531	4.5896
2/1/19	19:28:03	254.89	4.3537	4.4958	4.5313	4.5902
2/1/19	19:28:04	256.11	4.3518	4.4958	4.5335	4.5885
2/1/19	19:28:05	257.3	4.3528	4.4965	4.5326	4.5905
2/1/19	19:28:06	258.45	4.3509	4.4957	4.5323	4.5891
2/1/19	19:28:07	259.59	4.3489	4.4954	4.5324	4.59
2/1/19	19:28:09	260.84	4.3458	4.494	4.5335	4.5894
2/1/19	19:28:10	261.98	4.3453	4.4926	4.5348	4.589
2/1/19	19:28:11	263.14	4.3448	4.4925	4.534	4.589
2/1/19	19:28:12	264.3	4.3437	4.492	4.5343	4.5891
2/1/19	19:28:13	265.52	4.3411	4.4927	4.5331	4.5899
2/1/19	19:28:15	266.75	4.3419	4.4916	4.5332	4.5899
2/1/19	19:28:16	267.91	4.3422	4.4915	4.5332	4.5889
2/1/19	19:28:17	269.02	4.3413	4.4933	4.5331	4.5896
2/1/19	19:28:18	270.23	4.3386	4.4944	4.5316	4.5866
2/1/19	19:28:19	271.62	4.3377	4.4952	4.5307	4.5869
2/1/19	19:28:21	272.75	4.3372	4.4938	4.5304	4.5826
2/1/19	19:28:22	274.02	4.3361	4.4923	4.5321	4.5854
2/1/19	19:28:23	275.22	4.334	4.4925	4.5339	4.5835
2/1/19	19:28:24	276.58	4.3327	4.4918	4.5332	4.5849
2/1/19	19:28:26	277.91	4.3332	4.4927	4.5334	4.582
2/1/19	19:28:27	279.12	4.3323	4.4925	4.5301	4.5811
2/1/19	19:28:28	280.37	4.3317	4.4936	4.5306	4.5799
2/1/19	19:28:30	281.83	4.3295	4.4923	4.5309	4.5794
2/1/19	19:28:31	282.94	4.3272	4.4898	4.5335	4.5804
2/1/19	19:28:32	284.14	4.3255	4.488	4.5335	4.5814
2/1/19	19:28:33	285.47	4.3233	4.4879	4.5339	4.5813
2/1/19	19:28:34	286.64	4.3216	4.4919	4.531	4.5799
2/1/19	19:28:36	287.83	4.3193	4.4913	4.5325	4.5803
2/1/19	19:28:37	289	4.3186	4.4909	4.531	4.5803
2/1/19	19:28:38	290.42	4.3172	4.4874	4.532	4.5806
2/1/19	19:28:39	291.56	4.3162	4.4869	4.5307	4.5784
2/1/19	19:28:41	292.75	4.3151	4.4879	4.5302	4.5788
2/1/19	19:28:42	293.94	4.3134	4.4877	4.5309	4.5799
2/1/19	19:28:43	295.31	4.3125	4.4883	4.5318	4.5807
2/1/19	19:28:44	296.69	4.3085	4.4877	4.5329	4.5782
2/1/19	19:28:46	297.86	4.3074	4.488	4.5334	4.5741
2/1/19	19:28:47	299.2	4.3055	4.4875	4.5335	4.5724
2/1/19	19:28:48	300.36	4.302	4.487	4.5329	4.5731
2/1/19	19:28:49	301.52	4.2985	4.4868	4.5306	4.576
2/1/19	19:28:50	302.61	4.294	4.4876	4.5296	4.5764
2/1/19	19:28:52	303.95	4.2949	4.4874	4.5292	4.5767
2/1/19	19:28:53	305.48	4.2959	4.4876	4.5306	4.5737
2/1/19	19:28:54	306.66	4.2966	4.4866	4.5306	4.5749
2/1/19	19:28:56	308.19	4.2948	4.4862	4.531	4.5758
2/1/19	19:28:57	309.3	4.2923	4.4851	4.5323	4.5763
2/1/19	19:28:59	310.75	4.2896	4.4838	4.5327	4.5754
2/1/19	19:29:00	311.91	4.2869	4.4844	4.5335	4.5726
2/1/19	19:29:01	313.42	4.2845	4.4856	4.5318	4.5741
2/1/19	19:29:02	314.59	4.2844	4.4851	4.5309	4.5737
2/1/19	19:29:04	315.95	4.2847	4.4851	4.529	4.5751
2/1/19	19:29:05	317.22	4.2837	4.4847	4.5296	4.5745
2/1/19	19:29:06	318.69	4.2804	4.4863	4.5296	4.5746
2/1/19	19:29:08	320.11	4.279	4.4856	4.531	4.5731
2/1/19	19:29:09	321.56	4.2764	4.4852	4.5285	4.5719
2/1/19	19:29:10	322.67	4.2764	4.4848	4.5274	4.5722
2/1/19	19:29:12	324.03	4.274	4.4847	4.5265	4.5713
2/1/19	19:29:13	325.28	4.2723	4.4838	4.5281	4.5714
2/1/19	19:29:15	326.78	4.2694	4.4833	4.5276	4.5693
2/1/19	19:29:16	327.94	4.2669	4.4819	4.5282	4.5684
2/1/19	19:29:17	329.69	4.2673	4.4806	4.5296	4.5674
2/1/19	19:29:19	330.8	4.2651	4.4819	4.5312	4.566
2/1/19	19:29:20	332.39	4.2628	4.4827	4.5287	4.5663
2/1/19	19:29:21	333.61	4.2596	4.4844	4.5281	4.5661
2/1/19	19:29:23	334.77	4.2587	4.4833	4.5266	4.5654
2/1/19	19:29:24	335.91	4.2587	4.4831	4.5281	4.5651
2/1/19	19:29:25	337.42	4.2555	4.4826	4.5273	4.5642
2/1/19	19:29:27	338.86	4.2563	4.4831	4.5273	4.5639
2/1/19	19:29:28	340.31	4.2572	4.4808	4.5252	4.5631
2/1/19	19:29:29	341.56	4.2601	4.4815	4.5251	4.5601
2/1/19	19:29:31	343.02	4.2583	4.4804	4.5251	4.5595
2/1/19	19:29:32	344.14	4.2529	4.482	4.5266	4.5583
2/1/19	19:29:33	345.53	4.2519	4.4809	4.5276	4.5578
2/1/19	19:29:34	346.69	4.2508	4.4801	4.5281	4.5568
2/1/19	19:29:36	348.22	4.2537	4.479	4.5284	4.5566
2/1/19	19:29:37	349.47	4.2505	4.478	4.5262	4.5563
2/1/19	19:29:39	350.97	4.2499	4.4798	4.5263	4.5566
2/1/19	19:29:40	352.19	4.2493	4.4793	4.5259	4.555
2/1/19	19:29:41	353.66	4.2493	4.4791	4.5282	4.5547
2/1/19	19:29:43	354.81	4.2469	4.478	4.5271	4.553
2/1/19	19:29:44	356.27	4.244	4.4786	4.5268	4.5541
2/1/19	19:29:45	357.44	4.2425	4.4795	4.5229	4.5538
2/1/19	19:29:47	358.86	4.2413	4.4777	4.522	4.5532
2/1/19	19:29:48	360.03	4.2404	4.4783	4.5195	4.5512
2/1/19	19:29:49	361.58	4.2396	4.4772	4.5201	4.5515
2/1/19	19:29:51	362.91	4.2387	4.4777	4.5202	4.5512
2/1/19	19:29:52	364.36	4.2376	4.4762	4.5224	4.5521
2/1/19	19:29:53	365.47	4.2355	4.4768	4.5234	4.5535
2/1/19	19:29:55	366.94	4.232	4.4769	4.5246	4.5551
2/1/19	19:29:56	368.14	4.2278	4.4763	4.5249	4.5544
2/1/19	19:29:57	369.69	4.2263	4.4758	4.5237	4.553
2/1/19	19:29:59	371.09	4.2261	4.4731	4.522	4.5519
2/1/19	19:30:00	372.47	4.2255	4.4738	4.522	4.5521
2/1/19	19:30:01	373.69	4.2251	4.4731	4.5221	4.5515
2/1/19	19:30:03	375.23	4.2213	4.4747	4.5232	4.5506
2/1/19	19:30:04	376.69	4.2215	4.4727	4.524	4.5517
2/1/19	19:30:06	378.14	4.2196	4.4727	4.5234	4.5503
2/1/19	19:30:07	379.42	4.2196	4.472	4.5224	4.5505
2/1/19	19:30:09	380.86	4.2159	4.4736	4.5204	4.5494
2/1/19	19:30:10	381.98	4.2141	4.473	4.5217	4.5506
2/1/19	19:30:11	383.44	4.212	4.4729	4.5217	4.55
2/1/19	19:30:12	384.64	4.2107	4.4723	4.5204	4.5477
2/1/19	19:30:14	386.08	4.2085	4.4716	4.5192	4.5494
2/1/19	19:30:15	387.19	4.2085	4.4727	4.5196	4.5523
2/1/19	19:30:16	388.67	4.2049	4.4729	4.5201	4.5558
2/1/19	19:30:18	389.98	4.2014	4.4733	4.521	4.5527
2/1/19	19:30:19	391.53	4.1972	4.4719	4.5203	4.5488
2/1/19	19:30:21	392.72	4.1975	4.4715	4.5207	4.5459
2/1/19	19:30:22	394.36	4.1944	4.4707	4.52	4.5432
2/1/19	19:30:23	395.59	4.192	4.4704	4.5226	4.5413
2/1/19	19:30:25	397.14	4.1895	4.47	4.5215	4.5401
2/1/19	19:30:26	398.53	4.1869	4.4707	4.5218	4.5402
2/1/19	19:30:28	399.84	4.1874	4.4701	4.5196	4.5407
2/1/19	19:30:29	400.97	4.1866	4.4697	4.5198	4.5403
2/1/19	19:30:30	402.44	4.186	4.4678	4.5192	4.5398
2/1/19	19:30:31	403.58	4.1832	4.4679	4.5173	4.5396
2/1/19	19:30:33	405.08	4.18	4.4656	4.5168	4.5387
2/1/19	19:30:34	406.23	4.1814	4.4656	4.5165	4.5383
2/1/19	19:30:35	407.66	4.1797	4.4643	4.5181	4.5387
2/1/19	19:30:37	408.81	4.179	4.4654	4.5181	4.5372
2/1/19	19:30:38	410.06	4.1766	4.466	4.5171	4.5365
2/1/19	19:30:39	411.19	4.176	4.466	4.5159	4.5318
2/1/19	19:30:40	412.3	4.1742	4.4667	4.5159	4.5314
2/1/19	19:30:41	413.42	4.1744	4.4665	4.5153	4.5314
2/1/19	19:30:42	414.61	4.172	4.4676	4.5156	4.5327
2/1/19	19:30:44	416.16	4.1702	4.4672	4.5157	4.5317
2/1/19	19:30:45	417.41	4.1656	4.467	4.5154	4.53
2/1/19	19:30:47	418.98	4.1632	4.465	4.5148	4.5289
2/1/19	19:30:48	420.19	4.1626	4.4635	4.5132	4.5286
2/1/19	19:30:49	421.3	4.1634	4.4606	4.5143	4.5286
2/1/19	19:30:51	422.73	4.1635	4.4597	4.5143	4.5301
2/1/19	19:30:52	423.92	4.162	4.4598	4.5145	4.5298
2/1/19	19:30:53	425.47	4.1609	4.4604	4.5151	4.5304
2/1/19	19:30:54	426.61	4.158	4.4613	4.5158	4.5266
2/1/19	19:30:56	428.03	4.1559	4.4604	4.5161	4.5238
2/1/19	19:30:57	429.31	4.1539	4.4603	4.5148	4.5209
2/1/19	19:30:59	430.78	4.1557	4.4589	4.5126	4.5217
2/1/19	19:31:00	432.05	4.1546	4.4582	4.5123	4.5254
2/1/19	19:31:01	433.44	4.1542	4.4582	4.5108	4.5272
2/1/19	19:31:02	434.62	4.1523	4.4589	4.5112	4.5283
2/1/19	19:31:04	436	4.1518	4.4591	4.5103	4.5272
2/1/19	19:31:05	437.11	4.149	4.4598	4.5119	4.5268
2/1/19	19:31:06	438.62	4.1463	4.4589	4.5128	4.5262
2/1/19	19:31:08	439.84	4.1453	4.4578	4.5126	4.5241
2/1/19	19:31:09	441.27	4.1459	4.4578	4.5117	4.5218
2/1/19	19:31:10	442.45	4.1461	4.4569	4.5109	4.5202
2/1/19	19:31:12	443.83	4.1459	4.4577	4.512	4.5196
2/1/19	19:31:13	445.05	4.144	4.4563	4.512	4.5179
2/1/19	19:31:14	446.66	4.1407	4.458	4.5112	4.52
2/1/19	19:31:16	447.98	4.1361	4.4571	4.5098	4.5211
2/1/19	19:31:17	449.64	4.1348	4.4551	4.5091	4.5251
2/1/19	19:31:19	450.81	4.135	4.454	4.5097	4.5218
2/1/19	19:31:20	452.53	4.1362	4.4549	4.5097	4.5241
2/1/19	19:31:21	453.69	4.135	4.4558	4.5111	4.5221
2/1/19	19:31:23	454.8	4.1368	4.4553	4.5088	4.5224
2/1/19	19:31:24	455.95	4.136	4.4549	4.5092	4.5197
2/1/19	19:31:25	457.12	4.1337	4.4567	4.5058	4.5199
2/1/19	19:31:27	458.75	4.1291	4.4569	4.5077	4.5197
2/1/19	19:31:28	460.09	4.1261	4.4559	4.505	4.5178
2/1/19	19:31:29	461.36	4.1261	4.4545	4.5078	4.5178
2/1/19	19:31:31	462.94	4.1254	4.4547	4.5056	4.519
2/1/19	19:31:32	464.08	4.1242	4.4536	4.5067	4.519
2/1/19	19:31:33	465.52	4.122	4.4532	4.5056	4.5178
2/1/19	19:31:35	466.81	4.1195	4.4525	4.5059	4.5162
2/1/19	19:31:36	468.31	4.1189	4.4534	4.5081	4.5168
2/1/19	19:31:37	469.44	4.1183	4.4529	4.5072	4.5142
2/1/19	19:31:39	471.02	4.1179	4.4525	4.5086	4.5121
2/1/19	19:31:40	472.41	4.1174	4.4505	4.5056	4.5106
2/1/19	19:31:42	474.02	4.1163	4.4518	4.5044	4.5096
2/1/19	19:31:43	475.14	4.1172	4.4505	4.503	4.509
2/1/19	19:31:44	476.34	4.1178	4.4532	4.5042	4.5068
2/1/19	19:31:45	477.52	4.1169	4.4516	4.5059	4.5089
2/1/19	19:31:47	478.92	4.1147	4.4519	4.5069	4.5083
2/1/19	19:31:48	480.11	4.111	4.4497	4.5056	4.5095
2/1/19	19:31:49	481.66	4.11	4.4482	4.5056	4.5078
2/1/19	19:31:51	482.83	4.1095	4.4487	4.5036	4.5054
2/1/19	19:31:52	484.09	4.1084	4.4478	4.5042	4.5049
2/1/19	19:31:53	485.64	4.1065	4.4486	4.5041	4.5037
2/1/19	19:31:55	487.17	4.1044	4.4492	4.5047	4.5056
2/1/19	19:31:56	488.67	4.1021	4.451	4.5047	4.5067
2/1/19	19:31:58	489.81	4.1019	4.4508	4.5033	4.5075
2/1/19	19:31:59	491.19	4.1003	4.4497	4.5028	4.508
2/1/19	19:32:00	492.3	4.1024	4.4477	4.5028	4.5049
2/1/19	19:32:01	493.44	4.1009	4.4481	4.5025	4.5023
2/1/19	19:32:03	494.89	4.0997	4.4465	4.5033	4.5008
2/1/19	19:32:04	496.23	4.0952	4.4477	4.5041	4.5014
2/1/19	19:32:05	497.41	4.094	4.4478	4.5039	4.5022
2/1/19	19:32:06	498.5	4.0939	4.4483	4.5041	4.5035
2/1/19	19:32:08	500.02	4.0931	4.4481	4.5018	4.5029
2/1/19	19:32:09	501.41	4.0895	4.447	4.5001	4.5022
2/1/19	19:32:11	502.77	4.0866	4.447	4.4982	4.5022
2/1/19	19:32:12	503.91	4.0819	4.4461	4.4966	4.5028
2/1/19	19:32:13	505.39	4.0812	4.446	4.4988	4.5029
2/1/19	19:32:14	506.55	4.0788	4.4455	4.4984	4.5
2/1/19	19:32:16	507.89	4.0816	4.4471	4.4991	4.4991
