Date	Time (HH:MM:SS)	Time (s)	Ch1	Ch2	Ch3	Ch4
1/27/2019	19:52:04	73.64	3.944	3.9833	3.8506	3.7228
1/27/2019	19:52:05	74.7	3.9427	3.9833	3.849	3.7237
1/27/2019	19:52:06	75.87	3.9409	3.9827	3.8509	3.7232
1/27/2019	19:52:07	77.22	3.9397	3.9826	3.8514	3.7236
1/27/2019	19:52:09	78.97	3.94	3.9855	3.852	3.7238
1/27/2019	19:52:11	80.69	3.9414	3.9874	3.8514	3.7227
1/27/2019	19:52:12	81.75	3.9431	3.9893	3.8511	3.7207
1/27/2019	19:52:13	83.19	3.9397	3.9902	3.851	3.7185
1/27/2019	19:52:14	84.27	3.9375	3.99	3.8527	3.7185
1/27/2019	19:52:16	85.42	3.9363	3.9883	3.8535	3.7171
1/27/2019	19:52:17	86.44	3.9388	3.9864	3.8543	3.7171
1/27/2019	19:52:18	87.59	3.9409	3.9852	3.8512	3.7188
1/27/2019	19:52:19	88.8	3.9375	3.9843	3.8486	3.7211
1/27/2019	19:52:20	90.22	3.9376	3.9818	3.847	3.723
1/27/2019	19:52:22	91.61	3.9372	3.9803	3.849	3.7225
1/27/2019	19:52:23	92.75	3.9401	3.9807	3.8502	3.7235
1/27/2019	19:52:24	94.22	3.9427	3.9806	3.8512	3.722
1/27/2019	19:52:25	95.28	3.9404	3.9818	3.8507	3.7197
1/27/2019	19:52:27	96.59	3.9402	3.9793	3.8512	3.7163
1/27/2019	19:52:28	97.73	3.937	3.9798	3.8502	3.7149
1/27/2019	19:52:29	98.86	3.9376	3.9779	3.8497	3.7129
1/27/2019	19:52:30	100.02	3.9372	3.9797	3.849	3.7126
1/27/2019	19:52:31	101.11	3.9387	3.9802	3.8505	3.7098
1/27/2019	19:52:32	102.22	3.9412	3.9829	3.8511	3.7104
1/27/2019	19:52:34	103.77	3.9404	3.9841	3.8517	3.7098
1/27/2019	19:52:36	105.52	3.9397	3.9857	3.8507	3.7092
1/27/2019	19:52:37	106.59	3.9379	3.9874	3.8511	3.709
1/27/2019	19:52:38	107.8	3.9371	3.9901	3.8536	3.7087
1/27/2019	19:52:39	108.94	3.9347	3.9902	3.8547	3.711
1/27/2019	19:52:40	110.11	3.9332	3.9891	3.8529	3.7124
1/27/2019	19:52:41	111.12	3.9346	3.986	3.85	3.7129
1/27/2019	19:52:42	112.2	3.937	3.9869	3.8499	3.7132
1/27/2019	19:52:44	113.59	3.937	3.9864	3.8521	3.7115
1/27/2019	19:52:45	114.94	3.9368	3.986	3.852	3.7105
1/27/2019	19:52:46	116.02	3.9359	3.9824	3.8509	3.7086
1/27/2019	19:52:47	117	3.9367	3.9819	3.8501	3.7073
1/27/2019	19:52:48	118.02	3.9381	3.9802	3.8514	3.7092
1/27/2019	19:52:49	119.22	3.9389	3.9794	3.8512	3.7099
1/27/2019	19:52:51	120.47	3.9379	3.9784	3.8505	3.7128
1/27/2019	19:52:52	121.62	3.9354	3.9805	3.8481	3.7103
1/27/2019	19:52:53	122.73	3.9368	3.9838	3.8487	3.7097
1/27/2019	19:52:54	123.78	3.937	3.986	3.8496	3.7082
1/27/2019	19:52:56	125.75	3.9403	3.9862	3.8502	3.7079
1/27/2019	19:52:57	126.89	3.937	3.9834	3.8524	3.7072
1/27/2019	19:52:58	128.23	3.9374	3.9806	3.8512	3.7071
1/27/2019	19:53:00	129.44	3.9332	3.9802	3.8525	3.708
1/27/2019	19:53:01	130.59	3.9317	3.9821	3.8503	3.7091
1/27/2019	19:53:02	131.66	3.9292	3.9855	3.8515	3.7083
1/27/2019	19:53:03	132.73	3.9316	3.986	3.8501	3.7084
1/27/2019	19:53:04	134.11	3.9342	3.9841	3.849	3.7082
1/27/2019	19:53:06	135.3	3.9355	3.9816	3.8506	3.7085
1/27/2019	19:53:07	136.69	3.9332	3.9811	3.8521	3.7075
1/27/2019	19:53:08	137.78	3.9317	3.982	3.853	3.707
1/27/2019	19:53:09	138.92	3.9344	3.982	3.8496	3.7077
1/27/2019	19:53:10	140.05	3.9362	3.9799	3.8489	3.7093
1/27/2019	19:53:12	141.48	3.9371	3.9805	3.8511	3.7076
1/27/2019	19:53:13	142.69	3.9365	3.9798	3.8523	3.7048
1/27/2019	19:53:14	144.02	3.9354	3.9823	3.851	3.705
1/27/2019	19:53:15	145.08	3.9333	3.9835	3.8482	3.705
1/27/2019	19:53:16	146.09	3.9348	3.9865	3.8494	3.7052
1/27/2019	19:53:18	147.47	3.9361	3.9901	3.8496	3.7008
1/27/2019	19:53:19	148.75	3.9363	3.9919	3.85	3.6992
1/27/2019	19:53:20	150.08	3.9337	3.9927	3.8481	3.6947
1/27/2019	19:53:22	151.45	3.9324	3.99	3.8476	3.693
1/27/2019	19:53:23	153.02	3.9346	3.9884	3.8475	3.6928
1/27/2019	19:53:24	154.11	3.9342	3.9881	3.849	3.6963
1/27/2019	19:53:26	155.84	3.9361	3.9869	3.8502	3.6989
1/27/2019	19:53:27	156.94	3.9344	3.9884	3.8507	3.7003
1/27/2019	19:53:28	158.16	3.9371	3.9868	3.8492	3.6996
1/27/2019	19:53:30	159.81	3.9361	3.9868	3.8501	3.6991
1/27/2019	19:53:31	161.02	3.9399	3.9828	3.8512	3.6968
1/27/2019	19:53:32	162.11	3.9375	3.9809	3.8521	3.6976
1/27/2019	19:53:34	163.39	3.9361	3.9801	3.8517	3.6973
1/27/2019	19:53:35	164.5	3.9324	3.9821	3.851	3.6977
1/27/2019	19:53:36	165.77	3.9315	3.9838	3.8505	3.6976
1/27/2019	19:53:38	167.31	3.931	3.9848	3.8487	3.6982
1/27/2019	19:53:39	168.39	3.9311	3.9842	3.8486	3.7003
1/27/2019	19:53:40	169.58	3.9324	3.983	3.8492	3.6988
1/27/2019	19:53:41	170.77	3.9348	3.9798	3.8516	3.6974
1/27/2019	19:53:42	172.16	3.9338	3.9779	3.8526	3.6933
1/27/2019	19:53:44	173.3	3.9348	3.9774	3.8506	3.6916
1/27/2019	19:53:45	174.66	3.9295	3.9792	3.8478	3.6908
1/27/2019	19:53:46	175.94	3.9295	3.9796	3.8475	3.6909
1/27/2019	19:53:47	177.22	3.9286	3.9805	3.8497	3.692
1/27/2019	19:53:49	178.41	3.9314	3.9816	3.8518	3.6921
1/27/2019	19:53:50	179.69	3.932	3.9832	3.8506	3.6949
1/27/2019	19:53:51	180.87	3.9314	3.983	3.8507	3.6964
1/27/2019	19:53:52	182.16	3.9344	3.9829	3.8502	3.6975
1/27/2019	19:53:54	183.42	3.9354	3.9834	3.8493	3.6961
1/27/2019	19:53:55	184.8	3.9339	3.9843	3.8482	3.6956
1/27/2019	19:53:56	185.84	3.9295	3.9828	3.8487	3.6946
1/27/2019	19:53:57	187.16	3.9277	3.9798	3.8498	3.6941
1/27/2019	19:53:58	188.25	3.9267	3.9779	3.8498	3.6945
1/27/2019	19:54:00	189.52	3.9263	3.9773	3.8491	3.6925
1/27/2019	19:54:01	190.72	3.9252	3.9767	3.8493	3.691
1/27/2019	19:54:02	191.91	3.9264	3.9767	3.8511	3.6894
1/27/2019	19:54:04	193.37	3.9271	3.9793	3.8501	3.6902
1/27/2019	19:54:05	194.77	3.9281	3.982	3.8512	3.6899
1/27/2019	19:54:06	196.06	3.9264	3.9847	3.8495	3.69
1/27/2019	19:54:07	197.25	3.9267	3.985	3.8497	3.6898
1/27/2019	19:54:09	198.47	3.9255	3.9865	3.8478	3.6899
1/27/2019	19:54:10	199.5	3.9268	3.9885	3.8486	3.6873
1/27/2019	19:54:11	200.55	3.9256	3.9911	3.8497	3.6847
1/27/2019	19:54:12	201.59	3.9268	3.9914	3.8497	3.6827
1/27/2019	19:54:13	202.75	3.9281	3.9901	3.8506	3.6845
1/27/2019	19:54:14	204.02	3.9314	3.9865	3.8506	3.686
1/27/2019	19:54:16	205.3	3.9284	3.9837	3.8507	3.6871
1/27/2019	19:54:17	206.91	3.9285	3.9835	3.8493	3.6864
1/27/2019	19:54:18	208.23	3.9248	3.9844	3.8502	3.688
1/27/2019	19:54:20	209.84	3.9267	3.9851	3.8503	3.689
1/27/2019	19:54:22	211.47	3.9277	3.9838	3.8498	3.6896
1/27/2019	19:54:23	212.73	3.928	3.9842	3.8493	3.6863
1/27/2019	19:54:24	213.98	3.9281	3.986	3.8511	3.683
1/27/2019	19:54:25	215.22	3.9258	3.9871	3.8521	3.6804
1/27/2019	19:54:27	216.73	3.9269	3.9856	3.8518	3.6821
1/27/2019	19:54:28	218.05	3.9279	3.9837	3.8511	3.6832
1/27/2019	19:54:29	219.16	3.9281	3.9817	3.8522	3.6829
1/27/2019	19:54:30	220.22	3.9263	3.9814	3.8525	3.6793
1/27/2019	19:54:32	221.33	3.9258	3.9821	3.8528	3.6795
1/27/2019	19:54:33	222.55	3.9228	3.9837	3.8498	3.6798
1/27/2019	19:54:34	223.95	3.9267	3.986	3.8501	3.681
1/27/2019	19:54:37	226.47	3.9259	3.9865	3.8487	3.6793
1/27/2019	19:54:38	227.87	3.9292	3.9866	3.85	3.6774
1/27/2019	19:54:40	229.69	3.929	3.986	3.8485	3.6771
1/27/2019	19:54:42	231.5	3.9262	3.9864	3.8495	3.6792
1/27/2019	19:54:44	233.33	3.9241	3.986	3.8496	3.6809
1/27/2019	19:54:45	234.95	3.9231	3.9888	3.8497	3.6805
1/27/2019	19:54:46	236.28	3.9247	3.9905	3.8491	3.6792
1/27/2019	19:54:48	237.66	3.9264	3.992	3.8498	3.6782
1/27/2019	19:54:50	239.61	3.9273	3.9889	3.851	3.6777
1/27/2019	19:54:52	241.44	3.9286	3.9862	3.8513	3.6744
1/27/2019	19:54:54	243.72	3.9285	3.9851	3.8503	3.6721
1/27/2019	19:54:56	246.06	3.9276	3.9838	3.8505	3.6709
1/27/2019	19:54:58	247.58	3.9268	3.983	3.8502	3.671
1/27/2019	19:55:00	249.44	3.9254	3.9796	3.8512	3.6727
1/27/2019	19:55:01	251.17	3.9222	3.9789	3.8502	3.6707
1/27/2019	19:55:04	253.33	3.9233	3.9797	3.8483	3.6701
1/27/2019	19:55:05	254.95	3.9241	3.9828	3.8477	3.6657
1/27/2019	19:55:07	256.7	3.9247	3.9844	3.8491	3.6648
1/27/2019	19:55:09	258.86	3.9241	3.9864	3.8491	3.6637
1/27/2019	19:55:11	260.41	3.9239	3.9851	3.8482	3.6645
1/27/2019	19:55:13	262.58	3.9233	3.9837	3.8465	3.6653
1/27/2019	19:55:15	264.73	3.9241	3.9801	3.8492	3.6629
1/27/2019	19:55:17	266.33	3.9258	3.9821	3.8495	3.6619
1/27/2019	19:55:19	268.78	3.9259	3.9856	3.8508	3.6596
1/27/2019	19:55:21	270.62	3.9247	3.9874	3.85	3.6616
1/27/2019	19:55:23	272.47	3.9221	3.9877	3.8498	3.6619
1/27/2019	19:55:24	274.14	3.9234	3.9855	3.8481	3.6637
1/27/2019	19:55:26	275.69	3.9241	3.9826	3.8462	3.6637
1/27/2019	19:55:28	277.84	3.9245	3.9788	3.8477	3.6641
1/27/2019	19:55:30	279.34	3.9255	3.9772	3.8486	3.6639
1/27/2019	19:55:32	281.66	3.9253	3.9792	3.8482	3.6618
1/27/2019	19:55:34	283.48	3.9271	3.9812	3.8458	3.6594
1/27/2019	19:55:35	285.03	3.925	3.9802	3.8451	3.6571
1/27/2019	19:55:37	287.25	3.9249	3.9785	3.8458	3.6567
1/27/2019	19:55:39	289.02	3.9251	3.978	3.846	3.658
1/27/2019	19:55:41	290.55	3.9237	3.9793	3.8458	3.6573
1/27/2019	19:55:43	292.42	3.923	3.9803	3.8463	3.6579
1/27/2019	19:55:45	294.36	3.9199	3.9796	3.8473	3.6558
1/27/2019	19:55:47	296.7	3.92	3.9792	3.8487	3.6563
1/27/2019	19:55:49	298.64	3.9215	3.9797	3.8478	3.6544
1/27/2019	19:55:51	300.56	3.9212	3.9796	3.8478	3.6555
1/27/2019	19:55:52	302.12	3.922	3.9819	3.8475	3.657
1/27/2019	19:55:54	304.28	3.9204	3.9815	3.8492	3.6589
1/27/2019	19:55:57	306.64	3.9181	3.9815	3.8472	3.66
1/27/2019	19:55:58	308.06	3.9182	3.9805	3.8472	3.6597
1/27/2019	19:56:00	309.52	3.9182	3.9799	3.8477	3.6566
1/27/2019	19:56:02	311.81	3.9216	3.9798	3.8492	3.6524
1/27/2019	19:56:04	313.92	3.923	3.9783	3.8482	3.6486
1/27/2019	19:56:06	315.7	3.9216	3.9802	3.8467	3.6491
1/27/2019	19:56:08	317.5	3.9185	3.9829	3.8486	3.6515
1/27/2019	19:56:09	318.95	3.9164	3.9859	3.8496	3.651
1/27/2019	19:56:11	321.09	3.918	3.9847	3.8492	3.6499
1/27/2019	19:56:13	322.41	3.9199	3.984	3.8478	3.6456
1/27/2019	19:56:14	323.81	3.9206	3.9824	3.8462	3.6447
1/27/2019	19:56:16	325.5	3.921	3.9837	3.847	3.6445
1/27/2019	19:56:17	326.81	3.9177	3.9839	3.8475	3.6465
1/27/2019	19:56:18	328.14	3.9184	3.9857	3.8497	3.6498
1/27/2019	19:56:20	329.81	3.9181	3.9837	3.8491	3.65
1/27/2019	19:56:21	331.2	3.922	3.981	3.8477	3.6491
1/27/2019	19:56:23	332.56	3.9198	3.9785	3.8463	3.6477
1/27/2019	19:56:25	334.62	3.919	3.9793	3.847	3.6472
1/27/2019	19:56:27	336.5	3.9172	3.9787	3.8498	3.6466
1/27/2019	19:56:29	338.37	3.9187	3.9775	3.849	3.644
1/27/2019	19:56:31	340.8	3.9195	3.9742	3.8477	3.6427
1/27/2019	19:56:32	342.22	3.9197	3.9748	3.845	3.6409
1/27/2019	19:56:34	344.12	3.9186	3.9748	3.8449	3.6402
1/27/2019	19:56:36	346.27	3.9178	3.9748	3.8482	3.6399
1/27/2019	19:56:38	347.81	3.918	3.9741	3.8482	3.6393
1/27/2019	19:56:40	349.42	3.9189	3.9756	3.8485	3.6363
1/27/2019	19:56:41	350.89	3.9178	3.978	3.845	3.6355
1/27/2019	19:56:43	352.56	3.9178	3.978	3.8446	3.6359
1/27/2019	19:56:45	354.67	3.9175	3.9751	3.844	3.6374
1/27/2019	19:56:47	356.56	3.9158	3.9738	3.8445	3.6372
1/27/2019	19:56:48	358.28	3.9152	3.9742	3.8446	3.6367
1/27/2019	19:56:50	359.58	3.9147	3.976	3.845	3.6351
1/27/2019	19:56:51	360.86	3.9146	3.9753	3.8437	3.6332
1/27/2019	19:56:52	362.2	3.9173	3.9743	3.8451	3.6325
1/27/2019	19:56:54	364	3.916	3.9745	3.846	3.6319
1/27/2019	19:56:56	365.69	3.9202	3.9752	3.847	3.6339
1/27/2019	19:56:58	367.78	3.9186	3.9784	3.8459	3.6332
1/27/2019	19:57:00	369.62	3.9184	3.9783	3.846	3.6335
1/27/2019	19:57:01	370.92	3.9181	3.9762	3.8447	3.6302
1/27/2019	19:57:04	373.66	3.9175	3.9696	3.8452	3.6295
1/27/2019	19:57:06	375.87	3.9193	3.9659	3.8455	3.6297
1/27/2019	19:57:08	377.83	3.9153	3.9639	3.846	3.6299
1/27/2019	19:57:09	379.09	3.913	3.9666	3.8445	3.6286
1/27/2019	19:57:11	381.06	3.9108	3.9677	3.8439	3.6271
1/27/2019	19:57:13	382.89	3.9107	3.9707	3.8463	3.6301
1/27/2019	19:57:15	384.98	3.9102	3.9739	3.8465	3.6316
1/27/2019	19:57:17	386.98	3.9097	3.9749	3.8443	3.6311
1/27/2019	19:57:19	388.73	3.9106	3.9758	3.8431	3.6268
1/27/2019	19:57:20	390.25	3.9114	3.9758	3.8428	3.6245
1/27/2019	19:57:23	392.48	3.9123	3.9776	3.8436	3.6246
1/27/2019	19:57:24	393.91	3.9115	3.9801	3.841	3.6226
1/27/2019	19:57:25	395.27	3.9139	3.9794	3.8404	3.624
1/27/2019	19:57:28	397.42	3.9119	3.978	3.8399	3.6241
1/27/2019	19:57:29	399.17	3.9131	3.9765	3.8396	3.6269
1/27/2019	19:57:32	401.31	3.911	3.9758	3.8391	3.6273
1/27/2019	19:57:33	403	3.911	3.9761	3.8413	3.6265
1/27/2019	19:57:35	404.47	3.9072	3.9749	3.8429	3.6242
1/27/2019	19:57:36	406.19	3.9059	3.9717	3.8443	3.6206
1/27/2019	19:57:38	407.45	3.9067	3.9683	3.8435	3.6191
1/27/2019	19:57:39	409.12	3.9081	3.9651	3.843	3.6189
1/27/2019	19:57:42	411.47	3.9086	3.9652	3.8422	3.6189
1/27/2019	19:57:43	412.91	3.9081	3.9662	3.8423	3.619
1/27/2019	19:57:45	414.41	3.9051	3.9685	3.8425	3.618
1/27/2019	19:57:47	416.91	3.9031	3.9676	3.8422	3.6193
1/27/2019	19:57:49	418.36	3.9028	3.9667	3.8414	3.6195
1/27/2019	19:57:51	420.5	3.9035	3.9646	3.8419	3.6198
1/27/2019	19:57:52	422.2	3.9045	3.9653	3.8412	3.6194
1/27/2019	19:57:54	423.69	3.9048	3.965	3.8413	3.6189
1/27/2019	19:57:56	426.12	3.9054	3.9636	3.8408	3.6203
1/27/2019	19:57:59	428.36	3.9061	3.9622	3.8417	3.6186
1/27/2019	19:58:00	430.22	3.9065	3.9655	3.8402	3.6188
1/27/2019	19:58:03	432.34	3.9076	3.9669	3.8386	3.6174
1/27/2019	19:58:04	433.77	3.9066	3.9672	3.8383	3.6157
1/27/2019	19:58:06	435.48	3.9044	3.9648	3.8388	3.6117
1/27/2019	19:58:07	436.86	3.9037	3.9646	3.8401	3.6093
1/27/2019	19:58:09	438.42	3.9052	3.9653	3.8392	3.6108
1/27/2019	19:58:11	441.03	3.9039	3.9651	3.8392	3.6139
1/27/2019	19:58:12	442.25	3.9044	3.9648	3.8378	3.6147
1/27/2019	19:58:15	444.56	3.901	3.9662	3.8383	3.6135
1/27/2019	19:58:17	446.8	3.9001	3.9674	3.8389	3.611
1/27/2019	19:58:19	449.17	3.9006	3.9694	3.8401	3.6088
1/27/2019	19:58:21	451.12	3.9054	3.9674	3.8413	3.6089
1/27/2019	19:58:23	452.81	3.9088	3.9656	3.8409	3.6062
1/27/2019	19:58:25	455.12	3.9088	3.9641	3.8404	3.606
1/27/2019	19:58:28	457.3	3.9031	3.9649	3.8414	3.603
1/27/2019	19:58:29	459.23	3.9019	3.9671	3.8413	3.6059
1/27/2019	19:58:31	461.08	3.8992	3.9664	3.8409	3.6075
1/27/2019	19:58:34	463.89	3.9019	3.9653	3.8399	3.6079
1/27/2019	19:58:35	465.22	3.9013	3.9623	3.8408	3.6081
1/27/2019	19:58:37	466.67	3.9032	3.9619	3.8429	3.6066
1/27/2019	19:58:38	468.22	3.9019	3.9588	3.8445	3.6055
1/27/2019	19:58:41	470.5	3.9048	3.9579	3.8444	3.6041
1/27/2019	19:58:43	472.94	3.9035	3.9597	3.8446	3.6019
1/27/2019	19:58:45	475.12	3.904	3.9627	3.8436	3.6025
1/27/2019	19:58:47	476.78	3.9013	3.9655	3.8424	3.6012
1/27/2019	19:58:49	478.72	3.9027	3.9649	3.8414	3.6026
1/27/2019	19:58:51	480.45	3.9035	3.9637	3.8416	3.6031
1/27/2019	19:58:52	481.67	3.9035	3.9607	3.8432	3.6008
1/27/2019	19:58:54	483.84	3.9034	3.9587	3.8434	3.5987
1/27/2019	19:58:56	485.5	3.9012	3.9597	3.8417	3.5963
1/27/2019	19:58:59	488.97	3.9018	3.9601	3.8404	3.5969
1/27/2019	19:59:01	490.84	3.8986	3.9624	3.8416	3.5971
1/27/2019	19:59:03	493.03	3.9013	3.9638	3.8405	3.5968
1/27/2019	19:59:05	494.58	3.9018	3.9669	3.841	3.5951
1/27/2019	19:59:06	496.03	3.9038	3.9678	3.84	3.5954
1/27/2019	19:59:08	498.11	3.9006	3.9682	3.8427	3.596
1/27/2019	19:59:10	499.89	3.8994	3.9693	3.843	3.5974
1/27/2019	19:59:12	501.67	3.8979	3.968	3.8417	3.5963
1/27/2019	19:59:14	503.73	3.9009	3.9666	3.8393	3.5963
1/27/2019	19:59:16	505.36	3.8992	3.9628	3.839	3.5965
1/27/2019	19:59:18	507.69	3.8996	3.9628	3.8401	3.5967
1/27/2019	19:59:20	509.64	3.8977	3.9621	3.8422	3.5933
1/27/2019	19:59:22	512.11	3.8972	3.9632	3.8426	3.5882
1/27/2019	19:59:24	514.14	3.8999	3.9634	3.8415	3.5845
1/27/2019	19:59:26	516.14	3.9003	3.9639	3.841	3.585
1/27/2019	19:59:28	518.28	3.8995	3.9628	3.838	3.5887
1/27/2019	19:59:30	519.66	3.8963	3.9621	3.8382	3.5888
1/27/2019	19:59:31	521.23	3.8931	3.961	3.8372	3.5859
1/27/2019	19:59:34	524.27	3.8943	3.9596	3.8406	3.5829
1/27/2019	19:59:36	526.25	3.8952	3.9562	3.8409	3.5831
1/27/2019	19:59:38	527.87	3.8987	3.9551	3.8412	3.5837
1/27/2019	19:59:39	529.11	3.8991	3.9563	3.8387	3.5845
1/27/2019	19:59:41	531	3.8994	3.9578	3.8384	3.5843
1/27/2019	19:59:43	533.17	3.8995	3.9601	3.8374	3.586
1/27/2019	19:59:45	534.97	3.8999	3.9614	3.8391	3.5852
1/27/2019	19:59:47	536.34	3.9001	3.9617	3.8404	3.5838
1/27/2019	19:59:48	537.72	3.8977	3.9605	3.8436	3.5833
1/27/2019	19:59:49	539.06	3.897	3.9597	3.8422	3.5831
1/27/2019	19:59:51	540.89	3.8933	3.9605	3.8404	3.5831
1/27/2019	19:59:53	542.62	3.8962	3.9615	3.8379	3.5829
1/27/2019	19:59:54	544.02	3.8961	3.9627	3.8392	3.5814
1/27/2019	19:59:56	545.47	3.8998	3.965	3.8405	3.5816
1/27/2019	19:59:57	546.81	3.8959	3.9641	3.8421	3.5785
1/27/2019	19:59:58	547.98	3.8982	3.9634	3.8417	3.5785
1/27/2019	20:00:00	549.31	3.8959	3.9614	3.8414	3.5777
1/27/2019	20:00:01	550.53	3.8984	3.9633	3.8421	3.577
1/27/2019	20:00:02	551.81	3.8967	3.9654	3.8427	3.5746
1/27/2019	20:00:03	553.27	3.8956	3.9677	3.843	3.5735
1/27/2019	20:00:05	554.73	3.8923	3.9657	3.841	3.5751
1/27/2019	20:00:07	556.52	3.8904	3.9609	3.8391	3.5792
1/27/2019	20:00:08	557.78	3.891	3.956	3.8379	3.5789
1/27/2019	20:00:09	558.92	3.8936	3.9536	3.8386	3.5775
1/27/2019	20:00:11	560.48	3.8941	3.9567	3.8419	3.5743
1/27/2019	20:00:12	562.02	3.8902	3.9576	3.842	3.5753
1/27/2019	20:00:14	563.56	3.8892	3.9566	3.8411	3.5754
1/27/2019	20:00:15	565.27	3.8887	3.953	3.8388	3.5759
1/27/2019	20:00:17	566.73	3.8907	3.9528	3.839	3.5731
1/27/2019	20:00:18	568.02	3.8905	3.9569	3.8383	3.5729
1/27/2019	20:00:20	569.59	3.8908	3.958	3.8368	3.5708
1/27/2019	20:00:21	570.89	3.8915	3.9573	3.8378	3.5718
1/27/2019	20:00:23	572.73	3.8923	3.9567	3.8375	3.5705
1/27/2019	20:00:24	574.25	3.8906	3.9562	3.8384	3.5719
1/27/2019	20:00:26	575.48	3.8912	3.9558	3.8375	3.5719
1/27/2019	20:00:27	576.72	3.8896	3.9534	3.8384	3.5708
1/27/2019	20:00:28	578.06	3.8902	3.9552	3.8375	3.5682
1/27/2019	20:00:30	579.64	3.8899	3.9558	3.837	3.5659
1/27/2019	20:00:31	580.86	3.8892	3.955	3.8369	3.5661
