Date	Time (HH:MM:SS)	Time (s)	Ch1	Ch2	Ch3	Ch4
1/28/2019	08:01:16	143.83	4.1232	4.1665	4.0706	4.2941
1/28/2019	08:01:18	145.28	4.1198	4.1677	4.0698	4.2931
1/28/2019	08:01:19	146.48	4.1179	4.1688	4.0701	4.2913
1/28/2019	08:01:21	148.09	4.1173	4.1683	4.0701	4.294
1/28/2019	08:01:22	149.33	4.1202	4.167	4.069	4.293
1/28/2019	08:01:23	150.8	4.1214	4.1676	4.0666	4.2923
1/28/2019	08:01:25	152.14	4.121	4.1671	4.0661	4.2916
1/28/2019	08:01:26	153.52	4.1198	4.1679	4.0642	4.2937
1/28/2019	08:01:28	155.23	4.12	4.166	4.0622	4.2942
1/28/2019	08:01:29	156.58	4.1172	4.167	4.0602	4.2923
1/28/2019	08:01:30	157.98	4.1161	4.1671	4.0585	4.2913
1/28/2019	08:01:32	159.27	4.115	4.168	4.0585	4.2922
1/28/2019	08:01:33	160.81	4.1184	4.1676	4.0597	4.2924
1/28/2019	08:01:35	162.22	4.1176	4.1664	4.0617	4.2905
1/28/2019	08:01:36	163.33	4.1185	4.1654	4.0593	4.2891
1/28/2019	08:01:37	164.77	4.1162	4.1641	4.0577	4.2896
1/28/2019	08:01:39	166.39	4.1147	4.1654	4.0545	4.2909
1/28/2019	08:01:40	167.86	4.1111	4.1666	4.0554	4.2914
1/28/2019	08:01:42	169.56	4.1091	4.1668	4.0521	4.2904
1/28/2019	08:01:43	170.81	4.1115	4.1651	4.0497	4.2908
1/28/2019	08:01:45	172.22	4.1132	4.1639	4.0471	4.2904
1/28/2019	08:01:46	173.77	4.1156	4.1647	4.0463	4.2899
1/28/2019	08:01:48	175.28	4.1158	4.165	4.0471	4.2864
1/28/2019	08:01:49	176.61	4.1142	4.1654	4.0455	4.2862
1/28/2019	08:01:50	177.94	4.1121	4.1647	4.0458	4.288
1/28/2019	08:01:52	179.34	4.1098	4.1646	4.042	4.29
1/28/2019	08:01:53	180.52	4.1082	4.1658	4.0422	4.2891
1/28/2019	08:01:55	182.44	4.1064	4.1663	4.0415	4.2875
1/28/2019	08:01:56	183.84	4.1058	4.1662	4.0428	4.2858
1/28/2019	08:01:58	185.11	4.108	4.1639	4.0411	4.2866
1/28/2019	08:01:59	186.58	4.1072	4.1651	4.0405	4.2867
1/28/2019	08:02:00	187.83	4.1077	4.1677	4.0391	4.2882
1/28/2019	08:02:02	189.28	4.1057	4.1688	4.0373	4.2875
1/28/2019	08:02:03	191	4.1057	4.1675	4.0365	4.287
1/28/2019	08:02:05	192.33	4.104	4.1666	4.036	4.2861
1/28/2019	08:02:06	193.7	4.1021	4.167	4.035	4.2867
1/28/2019	08:02:08	195.19	4.1025	4.1676	4.0326	4.2871
1/28/2019	08:02:09	196.42	4.1012	4.1664	4.0318	4.2863
1/28/2019	08:02:10	197.87	4.1014	4.1662	4.0323	4.2857
1/28/2019	08:02:11	198.98	4.1008	4.1662	4.0318	4.2841
1/28/2019	08:02:13	200.61	4.0999	4.1663	4.0312	4.2853
1/28/2019	08:02:14	201.95	4.1001	4.1664	4.03	4.2853
1/28/2019	08:02:16	203.36	4.0988	4.1662	4.03	4.2872
1/28/2019	08:02:17	204.61	4.0988	4.1667	4.0289	4.2859
1/28/2019	08:02:19	206.16	4.0992	4.1674	4.0284	4.2859
1/28/2019	08:02:20	207.87	4.0963	4.1679	4.0261	4.2848
1/28/2019	08:02:22	209.47	4.0942	4.1676	4.0266	4.286
1/28/2019	08:02:23	210.78	4.0909	4.1654	4.0252	4.2831
1/28/2019	08:02:25	212.12	4.0922	4.1632	4.0261	4.2819
1/28/2019	08:02:26	213.84	4.0925	4.1625	4.0246	4.282
1/28/2019	08:02:28	215.36	4.0923	4.1626	4.0244	4.2848
1/28/2019	08:02:29	216.86	4.0932	4.1633	4.0243	4.2833
1/28/2019	08:02:31	218.23	4.0929	4.163	4.0241	4.2812
1/28/2019	08:02:32	219.67	4.0912	4.1645	4.0234	4.2803
1/28/2019	08:02:34	221.28	4.091	4.1636	4.0226	4.2807
1/28/2019	08:02:35	222.5	4.0881	4.164	4.0218	4.2814
1/28/2019	08:02:36	224.03	4.0875	4.1645	4.0218	4.28
1/28/2019	08:02:38	225.3	4.0856	4.1651	4.0194	4.2811
1/28/2019	08:02:39	226.83	4.085	4.1654	4.0175	4.2808
1/28/2019	08:02:41	228.55	4.0822	4.1629	4.0151	4.2807
1/28/2019	08:02:42	230.02	4.0778	4.1632	4.0147	4.2798
1/28/2019	08:02:44	231.2	4.0778	4.162	4.012	4.2787
1/28/2019	08:02:45	232.56	4.0784	4.1634	4.0106	4.2792
1/28/2019	08:02:46	234.05	4.0769	4.1641	4.0076	4.2788
1/28/2019	08:02:48	235.67	4.0755	4.1646	4.0076	4.281
1/28/2019	08:02:50	237.22	4.0733	4.1645	4.0061	4.281
1/28/2019	08:02:51	238.72	4.073	4.1647	4.0061	4.2828
1/28/2019	08:02:52	240.05	4.0706	4.167	4.0057	4.2838
1/28/2019	08:02:54	241.42	4.0698	4.1676	4.0063	4.2839
1/28/2019	08:02:55	242.86	4.0665	4.1678	4.0056	4.2834
1/28/2019	08:02:57	244.34	4.0664	4.1659	4.0041	4.2831
1/28/2019	08:02:58	245.8	4.0659	4.166	4.0029	4.2833
1/28/2019	08:03:00	247.25	4.0684	4.1664	4.001	4.2821
1/28/2019	08:03:01	248.55	4.0665	4.1666	4.0008	4.2803
1/28/2019	08:03:03	250.11	4.0655	4.1668	4.0011	4.2809
1/28/2019	08:03:04	251.67	4.0643	4.166	4.0034	4.282
1/28/2019	08:03:05	253.05	4.064	4.1662	4.0023	4.2827
1/28/2019	08:03:07	254.55	4.0632	4.1664	4.0013	4.2806
1/28/2019	08:03:08	255.98	4.0643	4.168	3.9996	4.2796
1/28/2019	08:03:10	257.5	4.0655	4.1694	4.0007	4.2795
1/28/2019	08:03:11	258.98	4.0663	4.17	3.999	4.2805
1/28/2019	08:03:13	260.45	4.066	4.1688	3.9985	4.2816
1/28/2019	08:03:14	261.61	4.0648	4.1685	3.9984	4.2843
1/28/2019	08:03:16	263.12	4.0632	4.1687	3.999	4.2856
1/28/2019	08:03:17	264.45	4.0627	4.1688	3.9991	4.2856
1/28/2019	08:03:18	265.91	4.063	4.1685	3.9986	4.2828
1/28/2019	08:03:20	267.08	4.0618	4.1684	3.9982	4.2818
1/28/2019	08:03:21	268.62	4.0593	4.1675	3.9985	4.2811
1/28/2019	08:03:22	269.81	4.0575	4.1679	3.9969	4.28
1/28/2019	08:03:24	271.34	4.0573	4.1671	3.9967	4.2776
1/28/2019	08:03:25	272.75	4.0568	4.1675	3.9955	4.277
1/28/2019	08:03:26	274	4.0543	4.1666	3.9955	4.2781
1/28/2019	08:03:28	275.2	4.0525	4.1679	3.9951	4.28
1/28/2019	08:03:29	276.72	4.0528	4.1689	3.9966	4.2783
1/28/2019	08:03:30	277.89	4.0521	4.1693	3.9967	4.2761
1/28/2019	08:03:32	279.42	4.0512	4.1671	3.9967	4.2759
1/28/2019	08:03:33	280.7	4.0501	4.166	3.9953	4.2768
1/28/2019	08:03:35	282.25	4.0484	4.167	3.9959	4.2768
1/28/2019	08:03:36	283.52	4.0482	4.1668	3.9952	4.2761
1/28/2019	08:03:38	285.09	4.0433	4.1682	3.9959	4.2737
1/28/2019	08:03:39	286.98	4.0433	4.1666	3.9956	4.2748
1/28/2019	08:03:41	288.47	4.0415	4.1687	3.9928	4.2732
1/28/2019	08:03:42	289.87	4.0439	4.1696	3.9904	4.2749
1/28/2019	08:03:44	291.31	4.0445	4.1697	3.9903	4.2753
1/28/2019	08:03:45	292.81	4.046	4.1688	3.9918	4.2776
1/28/2019	08:03:47	294.09	4.0417	4.1681	3.993	4.2788
1/28/2019	08:03:48	295.56	4.039	4.1674	3.9916	4.2763
1/28/2019	08:03:49	296.98	4.0364	4.1665	3.994	4.2755
1/28/2019	08:03:51	298.48	4.0368	4.1659	3.9935	4.275
1/28/2019	08:03:52	300.03	4.0375	4.1654	3.9908	4.2773
1/28/2019	08:03:54	301.52	4.0376	4.1662	3.9875	4.2751
1/28/2019	08:03:55	302.98	4.0376	4.1657	3.9863	4.2742
1/28/2019	08:03:57	304.37	4.0366	4.1682	3.9889	4.2736
1/28/2019	08:03:58	305.7	4.0362	4.1667	3.9899	4.276
1/28/2019	08:04:00	307.22	4.036	4.1668	3.9898	4.2746
1/28/2019	08:04:01	308.64	4.0365	4.166	3.9888	4.274
1/28/2019	08:04:03	310.34	4.0362	4.1678	3.9878	4.2731
1/28/2019	08:04:04	311.8	4.0368	4.1681	3.9864	4.2719
1/28/2019	08:04:06	313.14	4.0349	4.1689	3.9864	4.2712
1/28/2019	08:04:07	314.62	4.0363	4.1693	3.9863	4.2718
1/28/2019	08:04:08	315.89	4.0344	4.1721	3.9864	4.2722
1/28/2019	08:04:10	317.36	4.0346	4.1709	3.984	4.2716
1/28/2019	08:04:11	318.75	4.0311	4.171	3.982	4.2698
1/28/2019	08:04:13	320.16	4.0297	4.1691	3.9819	4.2713
1/28/2019	08:04:14	321.61	4.0268	4.1682	3.9825	4.2723
1/28/2019	08:04:15	322.97	4.0253	4.1668	3.9823	4.2726
1/28/2019	08:04:17	324.36	4.025	4.1646	3.9832	4.2738
1/28/2019	08:04:18	325.91	4.0242	4.1645	3.9844	4.2744
1/28/2019	08:04:20	327.31	4.0228	4.1653	3.9873	4.2743
1/28/2019	08:04:21	328.41	4.0211	4.1654	3.9884	4.2725
1/28/2019	08:04:22	329.67	4.0195	4.1659	3.9876	4.2722
1/28/2019	08:04:24	331.31	4.0186	4.164	3.9874	4.271
1/28/2019	08:04:25	332.75	4.0158	4.1637	3.9849	4.2704
1/28/2019	08:04:26	333.92	4.0135	4.1633	3.9853	4.2689
1/28/2019	08:04:28	335.52	4.0133	4.1645	3.9824	4.2701
1/28/2019	08:04:29	336.67	4.015	4.165	3.9832	4.2723
1/28/2019	08:04:31	338.14	4.0155	4.1676	3.982	4.2711
1/28/2019	08:04:32	339.19	4.0165	4.1686	3.9837	4.2711
1/28/2019	08:04:33	340.73	4.0144	4.1672	3.9825	4.2695
1/28/2019	08:04:34	341.98	4.0153	4.1675	3.9832	4.2712
1/28/2019	08:04:36	343.42	4.0144	4.1674	3.9822	4.272
1/28/2019	08:04:37	344.69	4.0127	4.1685	3.9828	4.2727
1/28/2019	08:04:39	346.19	4.0126	4.1679	3.9817	4.273
1/28/2019	08:04:40	347.31	4.0102	4.1688	3.9828	4.2745
1/28/2019	08:04:41	348.77	4.0118	4.1683	3.9821	4.2745
1/28/2019	08:04:43	350.17	4.0091	4.1671	3.9829	4.2735
1/28/2019	08:04:44	351.55	4.0078	4.1667	3.983	4.2717
1/28/2019	08:04:45	352.73	4.0058	4.1697	3.9815	4.2702
1/28/2019	08:04:47	354.37	4.0022	4.1697	3.9825	4.2723
1/28/2019	08:04:48	355.95	4.0007	4.1683	3.9822	4.2716
1/28/2019	08:04:50	357.23	3.9995	4.1671	3.9852	4.2708
1/28/2019	08:04:51	358.39	3.9991	4.1665	3.9847	4.2697
1/28/2019	08:04:52	360.03	3.9955	4.1666	3.9842	4.269
1/28/2019	08:04:54	361.28	3.9954	4.1651	3.9834	4.2693
1/28/2019	08:04:55	362.81	3.9954	4.1654	3.9848	4.2707
1/28/2019	08:04:57	364.16	3.9949	4.1658	3.9879	4.2715
1/28/2019	08:04:58	365.72	3.992	4.1649	3.9895	4.2724
1/28/2019	08:04:59	366.8	3.9915	4.1639	3.9883	4.271
1/28/2019	08:05:01	368.33	3.9914	4.1634	3.9872	4.2719
1/28/2019	08:05:02	369.69	3.9918	4.1646	3.9863	4.2706
1/28/2019	08:05:03	371	3.9892	4.1664	3.9864	4.2698
1/28/2019	08:05:05	372.45	3.9879	4.1671	3.9854	4.2679
1/28/2019	08:05:06	373.86	3.985	4.1684	3.9853	4.2684
1/28/2019	08:05:08	375.14	3.9848	4.1684	3.9866	4.2668
1/28/2019	08:05:09	376.47	3.9874	4.168	3.9839	4.2675
1/28/2019	08:05:10	377.91	3.9851	4.1696	3.9834	4.2688
1/28/2019	08:05:12	379.3	3.9844	4.1714	3.9837	4.2679
1/28/2019	08:05:13	380.52	3.9795	4.1731	3.9868	4.2652
1/28/2019	08:05:14	382.05	3.9798	4.1722	3.9879	4.2636
1/28/2019	08:05:16	383.41	3.9793	4.1704	3.9868	4.2651
1/28/2019	08:05:17	384.89	3.9758	4.1709	3.9848	4.2673
1/28/2019	08:05:19	386.2	3.9725	4.1706	3.984	4.2663
1/28/2019	08:05:20	387.64	3.9686	4.1708	3.9864	4.2651
1/28/2019	08:05:22	389.12	3.9711	4.1691	3.9893	4.267
1/28/2019	08:05:23	390.55	3.9692	4.1682	3.9916	4.2688
1/28/2019	08:05:24	392.02	3.9682	4.1674	3.9901	4.2693
1/28/2019	08:05:26	393.53	3.9642	4.1693	3.991	4.2665
1/28/2019	08:05:27	395.05	3.9651	4.1689	3.9926	4.2636
1/28/2019	08:05:29	396.56	3.9649	4.1693	3.9951	4.265
1/28/2019	08:05:30	398	3.9622	4.1681	3.9939	4.2647
1/28/2019	08:05:32	399.44	3.9609	4.1695	3.9934	4.266
1/28/2019	08:05:33	400.92	3.959	4.1692	3.9906	4.2647
1/28/2019	08:05:35	402.41	3.9604	4.1688	3.9908	4.2647
1/28/2019	08:05:36	403.77	3.9579	4.1691	3.9901	4.2637
1/28/2019	08:05:38	405.14	3.9582	4.1691	3.9932	4.2631
1/28/2019	08:05:39	406.27	3.9563	4.1699	3.9949	4.2638
1/28/2019	08:05:40	407.67	3.9567	4.1701	3.9955	4.2663
1/28/2019	08:05:41	408.97	3.9545	4.1702	3.9957	4.2668
1/28/2019	08:05:43	410.41	3.9519	4.1685	3.9969	4.2658
1/28/2019	08:05:44	411.55	3.9513	4.166	3.9959	4.2645
1/28/2019	08:05:46	413.09	3.9516	4.1675	3.9951	4.2641
1/28/2019	08:05:47	414.72	3.9534	4.1688	3.994	4.2635
1/28/2019	08:05:49	416.47	3.9534	4.1701	3.9962	4.2633
1/28/2019	08:05:50	418.02	3.9542	4.1697	3.9978	4.2649
1/28/2019	08:05:52	419.17	3.9546	4.1686	3.9988	4.2645
1/28/2019	08:05:53	420.34	3.9538	4.1676	3.9984	4.2651
1/28/2019	08:05:54	421.84	3.951	4.1676	3.9971	4.266
1/28/2019	08:05:56	423.23	3.9488	4.1687	3.9989	4.2683
1/28/2019	08:05:57	424.86	3.9488	4.1686	3.9991	4.267
1/28/2019	08:05:59	426.34	3.9492	4.1671	4.0009	4.263
1/28/2019	08:06:00	427.89	3.9488	4.1662	3.9998	4.2593
1/28/2019	08:06:02	429.33	3.9458	4.1659	4.001	4.2602
1/28/2019	08:06:03	430.59	3.9447	4.1645	4.0015	4.262
1/28/2019	08:06:05	432.19	3.9436	4.1644	4.0039	4.2641
1/28/2019	08:06:06	433.81	3.9439	4.1648	4.0064	4.262
1/28/2019	08:06:07	435.06	3.9418	4.1649	4.0065	4.2609
1/28/2019	08:06:09	436.66	3.9425	4.1655	4.0061	4.2628
1/28/2019	08:06:10	437.95	3.9416	4.1661	4.0036	4.2642
1/28/2019	08:06:12	439.34	3.9415	4.1667	4.0057	4.2642
1/28/2019	08:06:13	440.89	3.9404	4.1646	4.0072	4.2625
1/28/2019	08:06:15	442.37	3.9394	4.164	4.0089	4.2631
1/28/2019	08:06:16	443.61	3.9393	4.1646	4.0079	4.2625
1/28/2019	08:06:18	445.2	3.9382	4.1658	4.0057	4.2616
1/28/2019	08:06:19	446.47	3.9394	4.1657	4.0062	4.2588
1/28/2019	08:06:20	447.94	3.9391	4.1661	4.0062	4.2582
1/28/2019	08:06:22	449.2	3.9386	4.1658	4.007	4.2588
1/28/2019	08:06:23	450.69	3.937	4.167	4.0071	4.2595
1/28/2019	08:06:25	452.42	3.9379	4.1657	4.0071	4.2609
1/28/2019	08:06:26	453.53	3.94	4.1661	4.0086	4.2598
1/28/2019	08:06:27	454.72	3.9382	4.1645	4.0087	4.2597
1/28/2019	08:06:29	456.12	3.9364	4.1658	4.0103	4.2587
1/28/2019	08:06:30	457.25	3.9361	4.1653	4.0103	4.2615
1/28/2019	08:06:31	458.92	3.9362	4.1653	4.0106	4.2622
1/28/2019	08:06:33	460.44	3.9358	4.1644	4.0106	4.263
1/28/2019	08:06:34	461.92	3.9329	4.1635	4.0105	4.2599
1/28/2019	08:06:36	463.09	3.9324	4.1629	4.0104	4.2606
1/28/2019	08:06:37	464.62	3.9311	4.1629	4.0123	4.2601
1/28/2019	08:06:38	465.84	3.9289	4.1623	4.0143	4.2611
1/28/2019	08:06:40	467.33	3.928	4.1611	4.0147	4.2611
1/28/2019	08:06:41	468.7	3.9263	4.1608	4.0133	4.2598
1/28/2019	08:06:43	470.2	3.9275	4.1608	4.0115	4.2606
1/28/2019	08:06:44	471.41	3.9289	4.1631	4.0132	4.2584
1/28/2019	08:06:45	472.84	3.9311	4.1636	4.0147	4.2578
1/28/2019	08:06:47	474.17	3.9307	4.1646	4.016	4.2547
1/28/2019	08:06:48	475.7	3.9282	4.1642	4.0162	4.2555
1/28/2019	08:06:50	477.09	3.9273	4.1628	4.0149	4.2565
1/28/2019	08:06:51	478.95	3.9271	4.1636	4.016	4.2584
1/28/2019	08:06:53	480.64	3.9286	4.1636	4.0157	4.2578
1/28/2019	08:06:54	482.05	3.9277	4.1648	4.017	4.2581
1/28/2019	08:06:56	483.47	3.9271	4.1645	4.0185	4.2568
1/28/2019	08:06:58	485.2	3.9259	4.1649	4.0194	4.258
1/28/2019	08:06:59	486.64	3.9259	4.1657	4.0199	4.2574
1/28/2019	08:07:00	487.89	3.9234	4.1655	4.0198	4.258
1/28/2019	08:07:02	489.27	3.9228	4.1645	4.0198	4.2558
1/28/2019	08:07:03	490.72	3.9201	4.1648	4.0214	4.2555
1/28/2019	08:07:05	492.17	3.9207	4.1663	4.0216	4.2548
1/28/2019	08:07:06	493.69	3.9201	4.1691	4.0226	4.2547
1/28/2019	08:07:08	495.14	3.9209	4.1701	4.0219	4.254
1/28/2019	08:07:09	496.7	3.9224	4.1691	4.0231	4.2531
1/28/2019	08:07:11	498.16	3.9235	4.1673	4.0232	4.2549
1/28/2019	08:07:12	499.48	3.9217	4.1659	4.0226	4.2555
1/28/2019	08:07:13	501	3.92	4.1658	4.021	4.2567
1/28/2019	08:07:15	502.56	3.9173	4.1667	4.0205	4.2568
1/28/2019	08:07:17	504.19	3.9167	4.1667	4.0221	4.255
1/28/2019	08:07:18	505.7	3.9186	4.168	4.0223	4.254
1/28/2019	08:07:19	506.86	3.9196	4.1688	4.0246	4.2527
1/28/2019	08:07:21	508.53	3.9212	4.1699	4.0246	4.2546
1/28/2019	08:07:22	509.73	3.9187	4.1703	4.0262	4.2532
1/28/2019	08:07:24	511.27	3.9186	4.1703	4.0256	4.2536
1/28/2019	08:07:25	512.58	3.9167	4.1688	4.0268	4.2538
1/28/2019	08:07:26	514.05	3.9164	4.168	4.0269	4.2548
1/28/2019	08:07:28	515.2	3.9153	4.1672	4.03	4.2546
1/28/2019	08:07:29	516.7	3.9157	4.1672	4.0294	4.2531
1/28/2019	08:07:31	518.25	3.9159	4.1676	4.03	4.2529
1/28/2019	08:07:32	519.59	3.9151	4.1671	4.0279	4.2516
1/28/2019	08:07:34	521.23	3.9159	4.1673	4.0303	4.2521
1/28/2019	08:07:35	522.53	3.9138	4.1653	4.0306	4.2521
1/28/2019	08:07:37	524.28	3.9127	4.1658	4.0316	4.2518
1/28/2019	08:07:38	525.41	3.9113	4.1659	4.0306	4.253
1/28/2019	08:07:39	526.77	3.9109	4.1649	4.0299	4.2543
1/28/2019	08:07:41	528.25	3.9107	4.1642	4.0285	4.2559
1/28/2019	08:07:42	529.83	3.9079	4.164	4.0264	4.255
1/28/2019	08:07:44	531.12	3.9068	4.1658	4.0273	4.2532
1/28/2019	08:07:45	532.83	3.9046	4.1652	4.0285	4.2525
1/28/2019	08:07:47	534.17	3.9032	4.1659	4.0308	4.2525
1/28/2019	08:07:48	535.59	3.9029	4.1661	4.0304	4.2522
1/28/2019	08:07:50	537.08	3.9022	4.1657	4.0304	4.2517
1/28/2019	08:07:51	538.52	3.901	4.1636	4.0304	4.251
1/28/2019	08:07:52	540.03	3.8985	4.1621	4.0311	4.2522
1/28/2019	08:07:54	541.48	3.898	4.1627	4.0312	4.2513
1/28/2019	08:07:55	543.02	3.8982	4.1635	4.0312	4.2517
1/28/2019	08:07:57	544.16	3.8976	4.1646	4.0311	4.2524
1/28/2019	08:07:58	545.62	3.8953	4.1646	4.0312	4.2525
1/28/2019	08:07:59	546.98	3.8951	4.164	4.0317	4.2529
