Date	Time (HH:MM:SS)	Time (s)	Ch1	Ch2	Ch3	Ch4
1/28/2019	07:15:07	134.55	4.0274	4.1586	4.2059	4.2518
1/28/2019	07:15:08	136.06	4.022	4.1628	4.2043	4.2492
1/28/2019	07:15:10	137.64	4.0201	4.164	4.2028	4.2456
1/28/2019	07:15:11	139.27	4.0195	4.1629	4.2012	4.2435
1/28/2019	07:15:13	140.62	4.021	4.1614	4.2	4.2424
1/28/2019	07:15:14	142.19	4.0198	4.1616	4.199	4.2428
1/28/2019	07:15:16	143.77	4.0202	4.1618	4.2009	4.2447
1/28/2019	07:15:17	145.2	4.0195	4.1614	4.201	4.2478
1/28/2019	07:15:19	146.55	4.0207	4.1588	4.2016	4.2483
1/28/2019	07:15:20	148.08	4.0214	4.1579	4.1999	4.2489
1/28/2019	07:15:22	149.8	4.0217	4.1586	4.2006	4.2468
1/28/2019	07:15:23	151.42	4.0218	4.1602	4.1983	4.2461
1/28/2019	07:15:25	152.83	4.0201	4.1609	4.1972	4.244
1/28/2019	07:15:26	154.14	4.0208	4.1602	4.198	4.2442
1/28/2019	07:15:28	155.83	4.0185	4.1604	4.199	4.2459
1/28/2019	07:15:29	157.22	4.0179	4.1602	4.1995	4.2443
1/28/2019	07:15:31	159.27	4.0168	4.1607	4.1983	4.2417
1/28/2019	07:15:33	160.84	4.0181	4.1589	4.1973	4.2388
1/28/2019	07:15:34	162.44	4.0181	4.1595	4.1968	4.2354
1/28/2019	07:15:36	163.7	4.0178	4.1585	4.1945	4.2361
1/28/2019	07:15:37	165.36	4.0161	4.1603	4.193	4.2343
1/28/2019	07:15:39	166.94	4.0161	4.1595	4.1942	4.2356
1/28/2019	07:15:40	168.45	4.0159	4.159	4.195	4.2334
1/28/2019	07:15:42	169.94	4.0175	4.1586	4.1949	4.2352
1/28/2019	07:15:44	171.53	4.0178	4.1574	4.1927	4.2342
1/28/2019	07:15:45	172.81	4.0183	4.1566	4.192	4.2346
1/28/2019	07:15:47	174.59	4.0165	4.159	4.191	4.2324
1/28/2019	07:15:48	176.06	4.0171	4.1614	4.1897	4.2323
1/28/2019	07:15:49	177.52	4.0184	4.1642	4.1897	4.2307
1/28/2019	07:15:51	179.09	4.0173	4.1622	4.1903	4.2303
1/28/2019	07:15:52	180.45	4.0164	4.1618	4.1899	4.2296
1/28/2019	07:15:54	182.03	4.0147	4.1594	4.1886	4.2295
1/28/2019	07:15:56	183.62	4.0154	4.1593	4.1866	4.23
1/28/2019	07:15:57	185.22	4.0158	4.1588	4.1854	4.2293
1/28/2019	07:15:59	186.75	4.0151	4.1586	4.185	4.2292
1/28/2019	07:16:00	188.37	4.0168	4.1571	4.1857	4.2275
1/28/2019	07:16:02	189.87	4.0165	4.1562	4.1851	4.2288
1/28/2019	07:16:03	191.33	4.0168	4.157	4.1837	4.228
1/28/2019	07:16:05	193.48	4.0148	4.1575	4.1847	4.2299
1/28/2019	07:16:07	194.87	4.0127	4.1571	4.1855	4.2296
1/28/2019	07:16:08	196.25	4.0142	4.1571	4.1856	4.2301
1/28/2019	07:16:10	197.98	4.015	4.1577	4.1859	4.2277
1/28/2019	07:16:11	199.52	4.0181	4.157	4.1846	4.227
1/28/2019	07:16:13	201	4.0165	4.1564	4.1835	4.2284
1/28/2019	07:16:14	202.52	4.0165	4.1557	4.181	4.2292
1/28/2019	07:16:16	204.33	4.0147	4.1557	4.1804	4.2302
1/28/2019	07:16:18	205.69	4.0117	4.1556	4.1823	4.2287
1/28/2019	07:16:19	207.16	4.0117	4.1571	4.1817	4.2277
1/28/2019	07:16:21	208.98	4.0118	4.1581	4.1826	4.2262
1/28/2019	07:16:23	210.81	4.0138	4.1585	4.1802	4.228
1/28/2019	07:16:25	212.66	4.014	4.1566	4.1792	4.2281
1/28/2019	07:16:26	214.17	4.0145	4.1552	4.1784	4.2263
1/28/2019	07:16:28	215.7	4.0135	4.1533	4.1787	4.2253
1/28/2019	07:16:30	217.84	4.0121	4.152	4.1779	4.226
1/28/2019	07:16:31	219.27	4.0112	4.1536	4.1779	4.2251
1/28/2019	07:16:33	221.19	4.0122	4.155	4.177	4.2245
1/28/2019	07:16:35	223.02	4.0124	4.1574	4.181	4.2223
1/28/2019	07:16:36	224.52	4.01	4.1575	4.1793	4.2232
1/28/2019	07:16:38	226.17	4.0088	4.1578	4.1812	4.2222
1/28/2019	07:16:40	227.95	4.0102	4.156	4.1763	4.2242
1/28/2019	07:16:42	229.7	4.0117	4.1547	4.1779	4.2233
1/28/2019	07:16:43	231.17	4.0114	4.1551	4.1749	4.2244
1/28/2019	07:16:45	232.98	4.0098	4.1551	4.1763	4.224
1/28/2019	07:16:47	234.56	4.0114	4.1549	4.1754	4.2276
1/28/2019	07:16:48	236.27	4.0128	4.1547	4.1766	4.2282
1/28/2019	07:16:50	237.77	4.0135	4.1561	4.1753	4.2293
1/28/2019	07:16:51	239.2	4.0111	4.1576	4.1737	4.2287
1/28/2019	07:16:53	241.11	4.0087	4.1562	4.1729	4.2265
1/28/2019	07:16:55	242.86	4.0069	4.154	4.1714	4.2257
1/28/2019	07:16:56	244.44	4.0075	4.1531	4.1704	4.2251
1/28/2019	07:16:58	246.28	4.0077	4.1531	4.1702	4.226
1/28/2019	07:17:00	247.75	4.0094	4.1535	4.1694	4.2272
1/28/2019	07:17:01	249.41	4.0091	4.1548	4.1704	4.2272
1/28/2019	07:17:03	251.28	4.0108	4.155	4.1686	4.2286
1/28/2019	07:17:05	252.92	4.0083	4.1548	4.1702	4.2276
1/28/2019	07:17:06	254.41	4.0075	4.1535	4.1683	4.2282
1/28/2019	07:17:08	256.25	4.0061	4.1539	4.1679	4.2275
1/28/2019	07:17:10	257.87	4.0067	4.1546	4.1655	4.2289
1/28/2019	07:17:11	259.42	4.0055	4.1542	4.1645	4.2287
1/28/2019	07:17:13	261.27	4.0055	4.1544	4.1666	4.2279
1/28/2019	07:17:15	262.84	4.0037	4.1547	4.1698	4.2258
1/28/2019	07:17:16	264.33	4.0054	4.1553	4.171	4.2247
1/28/2019	07:17:18	266.34	4.0061	4.1542	4.1702	4.2244
1/28/2019	07:17:20	267.77	4.0083	4.154	4.1685	4.2247
1/28/2019	07:17:22	269.77	4.01	4.153	4.1679	4.2264
1/28/2019	07:17:23	271.27	4.0079	4.1537	4.1673	4.2267
1/28/2019	07:17:25	272.89	4.0083	4.1528	4.167	4.2267
1/28/2019	07:17:27	274.75	4.0052	4.1522	4.1682	4.2288
1/28/2019	07:17:28	276.14	4.0066	4.1508	4.1667	4.2314
1/28/2019	07:17:30	277.67	4.0042	4.1502	4.1667	4.2337
1/28/2019	07:17:31	279.48	4.0044	4.1509	4.1646	4.2328
1/28/2019	07:17:33	280.94	4.0036	4.1518	4.1625	4.232
1/28/2019	07:17:34	282.42	4.0062	4.153	4.1595	4.231
1/28/2019	07:17:36	283.92	4.0075	4.1525	4.1582	4.2296
1/28/2019	07:17:38	285.62	4.0063	4.1521	4.1613	4.2289
1/28/2019	07:17:39	287.22	4.0039	4.152	4.1622	4.2273
1/28/2019	07:17:41	289.16	4.0033	4.153	4.1613	4.2268
1/28/2019	07:17:43	290.81	4.005	4.1537	4.1588	4.2274
1/28/2019	07:17:44	292.48	4.0057	4.1534	4.1569	4.2288
1/28/2019	07:17:46	294.12	4.0046	4.1531	4.1569	4.2284
1/28/2019	07:17:48	295.58	4.0024	4.151	4.1578	4.2281
1/28/2019	07:17:49	297.11	4.0017	4.1505	4.1572	4.2273
1/28/2019	07:17:51	298.69	4.0014	4.1492	4.1572	4.2288
1/28/2019	07:17:52	300.14	4.0036	4.1494	4.1551	4.2282
1/28/2019	07:17:54	302.06	4.0024	4.148	4.1559	4.2275
1/28/2019	07:17:56	303.89	4.0036	4.1473	4.1559	4.2263
1/28/2019	07:17:57	305.37	4.0013	4.1491	4.1555	4.2268
1/28/2019	07:17:59	307.03	4.0021	4.1496	4.1542	4.2299
1/28/2019	07:18:01	308.81	4.0003	4.1498	4.1544	4.2335
1/28/2019	07:18:02	310.14	3.9996	4.1498	4.1541	4.235
1/28/2019	07:18:04	311.8	3.9995	4.151	4.1548	4.2337
1/28/2019	07:18:06	314.12	4.0011	4.1521	4.1554	4.2315
1/28/2019	07:18:08	315.61	4.003	4.1512	4.1543	4.2324
1/28/2019	07:18:09	316.94	4.003	4.1521	4.1526	4.2328
1/28/2019	07:18:11	318.64	4.0024	4.1533	4.1487	4.2333
1/28/2019	07:18:12	320.17	4.001	4.1542	4.1494	4.2315
1/28/2019	07:18:14	321.67	3.9997	4.1528	4.1511	4.2324
1/28/2019	07:18:16	323.59	3.999	4.1519	4.1539	4.2318
1/28/2019	07:18:17	325.09	3.9985	4.1498	4.1538	4.2336
1/28/2019	07:18:19	326.64	3.9982	4.1512	4.1506	4.2347
1/28/2019	07:18:20	328.5	3.9972	4.1507	4.1486	4.2372
1/28/2019	07:18:22	330.19	3.9975	4.1514	4.15	4.2383
1/28/2019	07:18:24	331.7	3.999	4.1508	4.1514	4.2383
1/28/2019	07:18:26	333.55	3.9993	4.1507	4.1519	4.2372
1/28/2019	07:18:27	335.03	3.9984	4.1502	4.1499	4.2353
1/28/2019	07:18:29	336.97	3.9975	4.1506	4.1497	4.236
1/28/2019	07:18:30	338.52	3.9968	4.1516	4.1484	4.2376
1/28/2019	07:18:32	340.06	3.9951	4.1523	4.148	4.2403
1/28/2019	07:18:34	341.8	3.9931	4.1502	4.1473	4.2389
1/28/2019	07:18:35	343.28	3.994	4.15	4.1482	4.2361
1/28/2019	07:18:37	344.83	3.9951	4.1498	4.15	4.2343
1/28/2019	07:18:39	346.75	3.9957	4.1506	4.1514	4.2333
1/28/2019	07:18:40	348.16	3.9944	4.1503	4.1527	4.2344
1/28/2019	07:18:42	349.7	3.9943	4.1506	4.1523	4.2342
1/28/2019	07:18:44	351.61	3.9923	4.1493	4.1519	4.2357
1/28/2019	07:18:45	353.17	3.9911	4.1481	4.1496	4.2357
1/28/2019	07:18:47	355.02	3.99	4.1477	4.149	4.2368
1/28/2019	07:18:49	356.77	3.9894	4.1474	4.1467	4.2365
1/28/2019	07:18:50	358.25	3.9887	4.1486	4.1478	4.2364
1/28/2019	07:18:52	359.86	3.9891	4.1483	4.1465	4.2351
1/28/2019	07:18:54	361.73	3.9893	4.1483	4.1477	4.2357
1/28/2019	07:18:55	363.14	3.9933	4.1473	4.1452	4.2354
1/28/2019	07:18:57	364.78	3.9938	4.1472	4.1462	4.2354
1/28/2019	07:18:59	366.53	3.9964	4.1484	4.1474	4.2356
1/28/2019	07:19:00	368.09	3.9914	4.1477	4.1497	4.2347
1/28/2019	07:19:02	369.67	3.9907	4.151	4.1479	4.2336
1/28/2019	07:19:03	371.42	3.9885	4.1507	4.1481	4.234
1/28/2019	07:19:05	373	3.9897	4.1533	4.1487	4.2376
1/28/2019	07:19:07	374.53	3.9893	4.1511	4.1505	4.2426
1/28/2019	07:19:08	376.36	3.9886	4.1515	4.1488	4.2433
1/28/2019	07:19:10	377.92	3.986	4.1488	4.1477	4.243
1/28/2019	07:19:12	379.7	3.9847	4.1472	4.1462	4.24
1/28/2019	07:19:13	381.31	3.987	4.1476	4.1468	4.2396
1/28/2019	07:19:15	382.84	3.9896	4.147	4.1475	4.2376
1/28/2019	07:19:16	384.36	3.9894	4.1468	4.1481	4.2394
1/28/2019	07:19:18	386.11	3.9893	4.1459	4.1468	4.239
1/28/2019	07:19:20	387.55	3.988	4.1467	4.1471	4.2397
1/28/2019	07:19:22	389.53	3.9889	4.1476	4.1458	4.2378
1/28/2019	07:19:23	391.19	3.9879	4.1484	4.1463	4.2374
1/28/2019	07:19:25	392.69	3.9883	4.1498	4.1454	4.2383
1/28/2019	07:19:27	394.62	3.9882	4.1509	4.1457	4.2397
1/28/2019	07:19:28	396.25	3.9847	4.1491	4.1438	4.2422
1/28/2019	07:19:30	397.77	3.9837	4.1478	4.1421	4.2422
1/28/2019	07:19:31	399.44	3.9849	4.1464	4.1423	4.2428
1/28/2019	07:19:33	400.73	3.9883	4.1477	4.1426	4.24
1/28/2019	07:19:34	402.3	3.9873	4.1482	4.1423	4.2394
1/28/2019	07:19:36	404.09	3.9857	4.1486	4.1392	4.238
1/28/2019	07:19:38	405.58	3.9853	4.1476	4.1395	4.2399
1/28/2019	07:19:39	407.09	3.9872	4.1453	4.1386	4.2401
1/28/2019	07:19:41	409.02	3.9863	4.1459	4.1382	4.2431
1/28/2019	07:19:43	410.66	3.985	4.1469	4.1385	4.245
1/28/2019	07:19:44	412.28	3.985	4.1471	4.1373	4.2468
1/28/2019	07:19:46	414.23	3.9849	4.1455	4.139	4.2468
1/28/2019	07:19:48	415.7	3.9832	4.145	4.1382	4.2469
1/28/2019	07:19:49	417.16	3.983	4.1467	4.1405	4.2465
1/28/2019	07:19:51	419.02	3.9816	4.1465	4.1386	4.2435
1/28/2019	07:19:52	420.44	3.9819	4.1464	4.1386	4.2396
1/28/2019	07:19:54	421.92	3.981	4.1463	4.1369	4.2378
1/28/2019	07:19:56	423.91	3.98	4.1463	4.1359	4.2376
1/28/2019	07:19:57	425.37	3.9788	4.1441	4.1349	4.2379
1/28/2019	07:19:59	426.92	3.9776	4.1446	4.1359	4.2387
1/28/2019	07:20:01	428.91	3.9783	4.1443	4.1393	4.2375
1/28/2019	07:20:02	430.39	3.9806	4.1464	4.1412	4.2385
1/28/2019	07:20:04	431.94	3.9808	4.1452	4.1393	4.2372
1/28/2019	07:20:06	433.69	3.9819	4.1457	4.1372	4.2397
1/28/2019	07:20:07	435.06	3.9823	4.1454	4.1376	4.2386
1/28/2019	07:20:08	436.39	3.9812	4.1458	4.1384	4.2385
1/28/2019	07:20:10	438.28	3.9778	4.145	4.1396	4.2387
1/28/2019	07:20:12	439.8	3.9755	4.1435	4.1388	4.241
1/28/2019	07:20:13	441.5	3.9764	4.1427	4.1383	4.2431
1/28/2019	07:20:15	443.28	3.9792	4.1427	4.1361	4.2426
1/28/2019	07:20:17	444.84	3.9803	4.1443	4.1328	4.2425
1/28/2019	07:20:19	446.67	3.9781	4.1434	4.1324	4.2422
1/28/2019	07:20:20	448.17	3.9762	4.1434	4.1331	4.2426
1/28/2019	07:20:22	449.72	3.9759	4.1414	4.1332	4.2444
1/28/2019	07:20:23	451.3	3.9775	4.1417	4.1335	4.244
1/28/2019	07:20:25	453.3	3.9796	4.1398	4.1317	4.2429
1/28/2019	07:20:27	454.8	3.9773	4.1395	4.1311	4.2404
1/28/2019	07:20:29	456.56	3.9745	4.1385	4.1306	4.2403
1/28/2019	07:20:30	458.28	3.9747	4.1392	4.1308	4.2414
1/28/2019	07:20:32	459.64	3.9752	4.1386	4.1313	4.2424
1/28/2019	07:20:34	461.53	3.9764	4.1392	4.1316	4.2426
1/28/2019	07:20:35	463.17	3.9751	4.14	4.1328	4.2415
1/28/2019	07:20:37	464.78	3.9735	4.1402	4.1327	4.2414
1/28/2019	07:20:39	466.73	3.9751	4.1391	4.1314	4.2398
1/28/2019	07:20:40	468.09	3.9727	4.1393	4.1311	4.2412
1/28/2019	07:20:42	469.73	3.974	4.1397	4.1306	4.2396
1/28/2019	07:20:44	471.69	3.9718	4.141	4.1282	4.2414
1/28/2019	07:20:45	473.17	3.9728	4.1405	4.1272	4.2412
1/28/2019	07:20:47	474.69	3.9714	4.1422	4.1269	4.2426
1/28/2019	07:20:48	476.47	3.9708	4.1422	4.1282	4.2443
1/28/2019	07:20:50	478	3.9701	4.1409	4.1266	4.2461
1/28/2019	07:20:52	479.55	3.971	4.1385	4.1269	4.2469
1/28/2019	07:20:53	481.28	3.9727	4.1379	4.1259	4.2462
1/28/2019	07:20:55	482.55	3.9703	4.1393	4.1266	4.2441
1/28/2019	07:20:56	484.08	3.9701	4.1396	4.1277	4.2437
1/28/2019	07:20:58	485.92	3.9677	4.1382	4.1279	4.242
1/28/2019	07:20:59	487.44	3.9698	4.1373	4.1279	4.2432
1/28/2019	07:21:01	489.09	3.9676	4.1372	4.1273	4.2437
1/28/2019	07:21:03	491.11	3.9671	4.1383	4.1282	4.2466
1/28/2019	07:21:04	492.48	3.9667	4.138	4.1269	4.2489
1/28/2019	07:21:06	494.02	3.969	4.1371	4.1242	4.2478
1/28/2019	07:21:08	495.84	3.9691	4.1358	4.1244	4.2451
1/28/2019	07:21:09	497.36	3.969	4.1349	4.1238	4.2436
1/28/2019	07:21:11	498.98	3.9679	4.1356	4.1248	4.244
1/28/2019	07:21:13	500.94	3.9683	4.1357	4.1228	4.2462
1/28/2019	07:21:14	502.42	3.9674	4.1359	4.1227	4.2464
1/28/2019	07:21:16	504.25	3.9665	4.1364	4.1194	4.2475
1/28/2019	07:21:18	505.95	3.9684	4.1356	4.1189	4.2476
1/28/2019	07:21:19	507.34	3.9707	4.1362	4.1174	4.2458
1/28/2019	07:21:21	509.08	3.9697	4.135	4.119	4.2464
1/28/2019	07:21:23	510.72	3.9653	4.134	4.1182	4.2462
1/28/2019	07:21:24	512.17	3.9633	4.1337	4.1166	4.25
1/28/2019	07:21:26	514.2	3.9636	4.1333	4.1166	4.2514
1/28/2019	07:21:28	515.81	3.9645	4.1347	4.1182	4.2519
1/28/2019	07:21:30	517.78	3.9635	4.1332	4.1183	4.2496
1/28/2019	07:21:31	519.23	3.9632	4.1337	4.1162	4.2489
1/28/2019	07:21:33	520.73	3.9622	4.1332	4.1139	4.2485
1/28/2019	07:21:35	522.97	3.9612	4.133	4.1158	4.2462
1/28/2019	07:21:37	524.92	3.9609	4.1344	4.1186	4.2442
1/28/2019	07:21:38	526.48	3.9615	4.1352	4.1194	4.2428
1/28/2019	07:21:40	528.19	3.9615	4.1353	4.1189	4.243
1/28/2019	07:21:42	529.69	3.9612	4.1332	4.119	4.2436
1/28/2019	07:21:43	531.2	3.9597	4.132	4.1185	4.245
1/28/2019	07:21:45	532.69	3.959	4.1319	4.1176	4.2449
1/28/2019	07:21:46	534.12	3.9598	4.1315	4.116	4.2439
1/28/2019	07:21:48	535.61	3.9592	4.1318	4.1165	4.2428
1/28/2019	07:21:49	537.17	3.9597	4.1312	4.1173	4.2461
1/28/2019	07:21:51	538.62	3.9591	4.1322	4.1187	4.2479
1/28/2019	07:21:52	540.27	3.9592	4.1317	4.1193	4.2469
1/28/2019	07:21:53	541.48	3.9591	4.1312	4.1209	4.2446
1/28/2019	07:21:55	543.12	3.9564	4.1295	4.1186	4.2427
1/28/2019	07:21:57	544.55	3.9566	4.1298	4.1173	4.2436
1/28/2019	07:21:58	545.98	3.9566	4.127	4.113	4.2441
1/28/2019	07:21:59	547.48	3.9584	4.127	4.1133	4.2448
1/28/2019	07:22:01	548.97	3.9564	4.1255	4.111	4.2475
1/28/2019	07:22:03	550.55	3.9554	4.1279	4.1125	4.2486
1/28/2019	07:22:04	551.8	3.9509	4.1276	4.1096	4.2503
1/28/2019	07:22:05	553.39	3.9518	4.1279	4.1082	4.2483
1/28/2019	07:22:08	555.72	3.9508	4.1279	4.1071	4.2474
1/28/2019	07:22:09	557.17	3.9529	4.128	4.1078	4.2457
1/28/2019	07:22:11	558.62	3.9536	4.1291	4.1107	4.2458
1/28/2019	07:22:12	560.08	3.9529	4.1301	4.11	4.2471
1/28/2019	07:22:14	561.55	3.9536	4.1304	4.1104	4.2467
1/28/2019	07:22:15	562.87	3.9506	4.1288	4.1087	4.2464
1/28/2019	07:22:16	564.16	3.9509	4.1295	4.1096	4.2461
1/28/2019	07:22:17	565.52	3.9489	4.1291	4.1097	4.2468
1/28/2019	07:22:19	566.94	3.9489	4.1284	4.1096	4.2469
1/28/2019	07:22:20	568.47	3.9481	4.1269	4.109	4.2472
1/28/2019	07:22:22	569.91	3.9467	4.1251	4.1086	4.2475
1/28/2019	07:22:23	571.25	3.9468	4.1269	4.1083	4.2493
1/28/2019	07:22:24	572.45	3.9467	4.1265	4.1085	4.2497
1/28/2019	07:22:26	573.89	3.9458	4.1266	4.1086	4.2515
1/28/2019	07:22:27	575.31	3.9478	4.1252	4.1082	4.2503
1/28/2019	07:22:29	576.78	3.9475	4.1242	4.1067	4.2504
1/28/2019	07:22:30	578.19	3.9498	4.1265	4.1047	4.2487
1/28/2019	07:22:32	579.55	3.9481	4.1257	4.1055	4.2497
1/28/2019	07:22:33	580.84	3.9471	4.1269	4.1074	4.2506
1/28/2019	07:22:34	582.23	3.9466	4.1264	4.1076	4.251
1/28/2019	07:22:36	583.58	3.9467	4.1276	4.1068	4.2497
1/28/2019	07:22:37	584.91	3.9468	4.129	4.1052	4.2483
1/28/2019	07:22:38	586.2	3.9463	4.1278	4.1055	4.2479
1/28/2019	07:22:40	587.55	3.945	4.1269	4.1066	4.2483
1/28/2019	07:22:41	588.97	3.9457	4.1249	4.1076	4.249
1/28/2019	07:22:42	590.34	3.946	4.1247	4.1072	4.2494
1/28/2019	07:22:44	591.77	3.946	4.1257	4.1055	4.2517
1/28/2019	07:22:45	593.09	3.9451	4.125	4.1038	4.2518
1/28/2019	07:22:46	594.31	3.9454	4.1241	4.1027	4.2501
1/28/2019	07:22:48	595.72	3.9466	4.1235	4.1009	4.2479
1/28/2019	07:22:49	597.14	3.9452	4.1239	4.0984	4.2486
1/28/2019	07:22:51	598.53	3.9426	4.124	4.0985	4.2511
1/28/2019	07:22:52	599.91	3.9397	4.1236	4.0982	4.2515
1/28/2019	07:22:53	601.36	3.9401	4.1241	4.0992	4.2511
1/28/2019	07:22:55	603.23	3.9412	4.1241	4.0992	4.2512
1/28/2019	07:22:56	604.44	3.9418	4.1236	4.1002	4.2503
1/28/2019	07:22:58	605.91	3.9415	4.1228	4.1006	4.2503
