Date	Time (HH:MM:SS)	Time (s)	Ch1	Ch2	Ch3	Ch4
1/29/2019	20:22:14	52.22	3.1954	3.6348	3.4691	2.8084
1/29/2019	20:22:15	53.47	3.1965	3.6346	3.4686	2.8044
1/29/2019	20:22:16	54.72	3.1942	3.6347	3.4677	2.8011
1/29/2019	20:22:17	56.03	3.1939	3.6348	3.4664	2.7977
1/29/2019	20:22:19	57.28	3.1928	3.6339	3.4654	2.7965
1/29/2019	20:22:20	59.08	3.1918	3.6317	3.4635	2.795
1/29/2019	20:22:22	60.69	3.192	3.6304	3.4627	2.7945
1/29/2019	20:22:23	62.08	3.1915	3.6295	3.4628	2.7946
1/29/2019	20:22:25	63.34	3.1923	3.63	3.4618	2.7956
1/29/2019	20:22:26	64.73	3.1912	3.6296	3.4626	2.7978
1/29/2019	20:22:27	66.06	3.1898	3.6301	3.4603	2.7988
1/29/2019	20:22:29	67.3	3.1888	3.6281	3.4591	2.7985
1/29/2019	20:22:30	68.66	3.1882	3.628	3.458	2.7978
1/29/2019	20:22:32	70.31	3.1889	3.6266	3.4573	2.7975
1/29/2019	20:22:33	71.66	3.1878	3.6263	3.4579	2.7979
1/29/2019	20:22:35	73.3	3.1872	3.626	3.4554	2.7964
1/29/2019	20:22:36	74.69	3.1864	3.625	3.4552	2.7947
1/29/2019	20:22:37	75.98	3.1859	3.6254	3.4545	2.7913
1/29/2019	20:22:39	77.31	3.1856	3.6248	3.4523	2.7896
1/29/2019	20:22:40	78.95	3.1838	3.6239	3.4519	2.7864
1/29/2019	20:22:42	80.39	3.1816	3.622	3.4501	2.7853
1/29/2019	20:22:43	81.66	3.1816	3.6201	3.4506	2.781
1/29/2019	20:22:44	82.95	3.1821	3.621	3.4497	2.779
1/29/2019	20:22:46	84.22	3.1838	3.6214	3.4492	2.7764
1/29/2019	20:22:47	85.52	3.183	3.6216	3.4495	2.7756
1/29/2019	20:22:48	86.86	3.1822	3.6213	3.4486	2.7762
1/29/2019	20:22:49	88.19	3.1814	3.6217	3.4481	2.7742
1/29/2019	20:22:51	89.52	3.1798	3.6221	3.4459	2.7723
1/29/2019	20:22:52	90.8	3.1798	3.6202	3.4455	2.77
1/29/2019	20:22:53	92.11	3.1781	3.6184	3.4471	2.7693
1/29/2019	20:22:55	93.39	3.1785	3.6164	3.4477	2.7689
1/29/2019	20:22:56	94.78	3.1766	3.6153	3.4481	2.7673
1/29/2019	20:22:57	96.02	3.1767	3.6155	3.446	2.7664
1/29/2019	20:22:59	97.36	3.1752	3.6152	3.4449	2.7642
1/29/2019	20:23:00	98.67	3.1758	3.6155	3.4432	2.7623
1/29/2019	20:23:01	100.11	3.1743	3.615	3.4423	2.7608
1/29/2019	20:23:03	101.33	3.1728	3.6139	3.4411	2.7613
1/29/2019	20:23:04	102.69	3.171	3.6145	3.4404	2.7601
1/29/2019	20:23:05	103.98	3.17	3.6132	3.4387	2.759
1/29/2019	20:23:07	105.33	3.169	3.6146	3.439	2.7556
1/29/2019	20:23:08	106.53	3.1684	3.6136	3.4383	2.754
1/29/2019	20:23:09	107.86	3.1675	3.6137	3.4387	2.7517
1/29/2019	20:23:10	109.12	3.1674	3.6119	3.436	2.7508
1/29/2019	20:23:12	110.37	3.166	3.6113	3.4343	2.7492
1/29/2019	20:23:13	111.69	3.1643	3.6108	3.4318	2.7475
1/29/2019	20:23:14	113.02	3.1625	3.6099	3.4324	2.7462
1/29/2019	20:23:16	114.3	3.16	3.6099	3.431	2.7455
1/29/2019	20:23:17	115.62	3.1618	3.609	3.4299	2.7454
1/29/2019	20:23:19	117.31	3.1625	3.6099	3.4277	2.7446
1/29/2019	20:23:20	118.64	3.1645	3.6086	3.4282	2.7432
1/29/2019	20:23:21	119.97	3.1625	3.6078	3.4297	2.742
1/29/2019	20:23:23	121.31	3.1609	3.6067	3.4297	2.7431
1/29/2019	20:23:24	122.7	3.1576	3.6056	3.4282	2.7438
1/29/2019	20:23:25	124.09	3.1582	3.6045	3.4252	2.7433
1/29/2019	20:23:27	125.34	3.1576	3.6037	3.4242	2.7413
1/29/2019	20:23:28	126.7	3.159	3.6038	3.4227	2.7387
1/29/2019	20:23:29	128.11	3.1575	3.6048	3.4232	2.7369
1/29/2019	20:23:31	129.56	3.1566	3.6042	3.4224	2.736
1/29/2019	20:23:32	130.84	3.1555	3.6032	3.4224	2.7348
1/29/2019	20:23:34	132.23	3.1533	3.6016	3.421	2.7348
1/29/2019	20:23:35	133.58	3.1534	3.6012	3.4214	2.7338
1/29/2019	20:23:36	134.97	3.1536	3.601	3.4226	2.7341
1/29/2019	20:23:38	136.34	3.1539	3.6007	3.4227	2.7338
1/29/2019	20:23:39	137.95	3.1523	3.5988	3.422	2.7316
1/29/2019	20:23:41	139.25	3.1504	3.5979	3.4204	2.7293
1/29/2019	20:23:42	140.59	3.1491	3.5971	3.4191	2.7249
1/29/2019	20:23:43	141.97	3.1484	3.5962	3.4188	2.7222
1/29/2019	20:23:45	143.2	3.1481	3.5953	3.4169	2.7203
1/29/2019	20:23:46	144.48	3.1465	3.5941	3.4163	2.7195
1/29/2019	20:23:47	145.86	3.1455	3.5938	3.4155	2.7195
1/29/2019	20:23:48	147.11	3.1443	3.5934	3.416	2.7176
1/29/2019	20:23:50	148.45	3.1454	3.5924	3.4164	2.7165
1/29/2019	20:23:51	149.8	3.1454	3.5929	3.4158	2.714
1/29/2019	20:23:52	151.16	3.1432	3.592	3.4167	2.7134
1/29/2019	20:23:54	152.42	3.141	3.5922	3.4166	2.7125
1/29/2019	20:23:55	153.78	3.1383	3.5914	3.4146	2.7127
1/29/2019	20:23:56	155.06	3.1388	3.5915	3.4127	2.7108
1/29/2019	20:23:58	156.41	3.1385	3.5908	3.4138	2.7098
1/29/2019	20:23:59	157.64	3.1378	3.5906	3.4155	2.7068
1/29/2019	20:24:00	158.94	3.1356	3.5909	3.4154	2.7057
1/29/2019	20:24:01	160.19	3.1333	3.5907	3.4133	2.7043
1/29/2019	20:24:03	161.48	3.1341	3.5892	3.4117	2.7037
1/29/2019	20:24:04	162.77	3.1333	3.5879	3.4104	2.7017
1/29/2019	20:24:05	164.03	3.1313	3.5877	3.4102	2.6986
1/29/2019	20:24:07	165.33	3.129	3.587	3.4101	2.6971
1/29/2019	20:24:08	167.03	3.1268	3.5864	3.41	2.6968
1/29/2019	20:24:10	168.27	3.1275	3.5848	3.4089	2.6973
1/29/2019	20:24:11	169.52	3.1271	3.5853	3.4073	2.6956
1/29/2019	20:24:12	170.86	3.1283	3.5849	3.4059	2.6936
1/29/2019	20:24:13	172.11	3.1272	3.5857	3.4043	2.6913
1/29/2019	20:24:15	173.41	3.1261	3.5852	3.4038	2.6912
1/29/2019	20:24:16	174.67	3.1248	3.5833	3.4027	2.6904
1/29/2019	20:24:17	176.08	3.1237	3.5819	3.4013	2.6898
1/29/2019	20:24:19	177.55	3.1215	3.5808	3.4007	2.6879
1/29/2019	20:24:20	178.95	3.12	3.5808	3.4002	2.6862
1/29/2019	20:24:22	180.27	3.1191	3.5806	3.4004	2.6841
1/29/2019	20:24:23	181.64	3.1184	3.5805	3.3995	2.6829
1/29/2019	20:24:24	182.89	3.1166	3.5808	3.4005	2.6825
1/29/2019	20:24:26	184.28	3.1154	3.58	3.3998	2.6819
1/29/2019	20:24:27	185.48	3.1123	3.5784	3.4004	2.6811
1/29/2019	20:24:28	186.81	3.1113	3.5776	3.4003	2.6791
1/29/2019	20:24:29	188.06	3.1092	3.5771	3.4005	2.6762
1/29/2019	20:24:31	189.39	3.11	3.5766	3.3998	2.6731
1/29/2019	20:24:32	190.64	3.1092	3.576	3.3972	2.6705
1/29/2019	20:24:33	191.98	3.1087	3.5751	3.3968	2.6701
1/29/2019	20:24:35	193.22	3.1073	3.5744	3.3964	2.6695
1/29/2019	20:24:36	194.58	3.1063	3.5743	3.3967	2.6677
1/29/2019	20:24:37	196.11	3.1047	3.5745	3.3949	2.6654
1/29/2019	20:24:39	197.44	3.1033	3.5749	3.3934	2.6626
1/29/2019	20:24:40	198.89	3.1024	3.5736	3.3924	2.6602
1/29/2019	20:24:42	200.23	3.103	3.5734	3.392	2.658
1/29/2019	20:24:43	201.56	3.1021	3.573	3.3911	2.6573
1/29/2019	20:24:44	202.92	3.1009	3.5733	3.3899	2.6578
1/29/2019	20:24:46	204.34	3.1007	3.5723	3.3884	2.6569
1/29/2019	20:24:47	205.95	3.0998	3.5719	3.3866	2.6557
1/29/2019	20:24:49	207.3	3.0987	3.5711	3.3864	2.6531
1/29/2019	20:24:50	208.64	3.0961	3.5705	3.3852	2.652
1/29/2019	20:24:51	209.87	3.0944	3.5695	3.3844	2.6502
1/29/2019	20:24:52	211.17	3.0942	3.5689	3.3821	2.65
1/29/2019	20:24:54	212.41	3.094	3.5683	3.3792	2.649
1/29/2019	20:24:55	213.75	3.0933	3.5669	3.3776	2.6468
1/29/2019	20:24:56	215.06	3.0915	3.5664	3.3746	2.6441
1/29/2019	20:24:58	216.39	3.0904	3.5667	3.3747	2.6416
1/29/2019	20:24:59	217.77	3.0892	3.567	3.3739	2.6405
1/29/2019	20:25:01	219.2	3.0875	3.5656	3.3746	2.6393
1/29/2019	20:25:02	220.72	3.0857	3.564	3.3734	2.6385
1/29/2019	20:25:03	222.19	3.0844	3.5638	3.3721	2.6395
1/29/2019	20:25:05	223.52	3.0843	3.5636	3.3697	2.6398
1/29/2019	20:25:06	224.83	3.0835	3.5634	3.3696	2.6403
1/29/2019	20:25:07	226.12	3.0819	3.5621	3.3673	2.6387
1/29/2019	20:25:09	227.52	3.0803	3.5623	3.3673	2.6381
1/29/2019	20:25:10	228.81	3.0809	3.5614	3.3666	2.6369
1/29/2019	20:25:11	230.05	3.0809	3.5612	3.3683	2.636
1/29/2019	20:25:13	231.44	3.0809	3.5602	3.3685	2.6343
1/29/2019	20:25:14	232.84	3.0774	3.5595	3.368	2.6335
1/29/2019	20:25:15	234.11	3.076	3.5585	3.367	2.6328
1/29/2019	20:25:17	235.62	3.0733	3.5573	3.3665	2.6328
1/29/2019	20:25:18	237.03	3.073	3.557	3.3637	2.6331
1/29/2019	20:25:20	238.42	3.0719	3.5565	3.3607	2.6324
1/29/2019	20:25:21	239.84	3.0718	3.5554	3.3588	2.6322
1/29/2019	20:25:23	241.27	3.0688	3.5542	3.3582	2.6306
1/29/2019	20:25:24	242.78	3.0665	3.5533	3.3586	2.6298
1/29/2019	20:25:26	244.25	3.0635	3.5533	3.3584	2.6278
1/29/2019	20:25:27	245.73	3.0623	3.5528	3.3581	2.6271
1/29/2019	20:25:28	247.06	3.0621	3.5521	3.3574	2.6268
1/29/2019	20:25:30	248.37	3.063	3.5513	3.356	2.627
1/29/2019	20:25:31	249.64	3.0625	3.5493	3.356	2.6267
1/29/2019	20:25:32	250.95	3.063	3.5493	3.3553	2.6267
1/29/2019	20:25:34	252.22	3.0593	3.5483	3.354	2.625
1/29/2019	20:25:35	253.56	3.0579	3.5498	3.3525	2.6248
1/29/2019	20:25:36	254.89	3.0551	3.5492	3.3523	2.6223
1/29/2019	20:25:38	256.33	3.0568	3.5486	3.3521	2.6206
1/29/2019	20:25:39	257.53	3.0567	3.5472	3.3511	2.6172
1/29/2019	20:25:40	258.91	3.0545	3.5459	3.3509	2.6161
1/29/2019	20:25:42	260.2	3.0541	3.5453	3.3504	2.6156
1/29/2019	20:25:43	261.61	3.0524	3.5445	3.3506	2.6153
1/29/2019	20:25:44	262.84	3.0544	3.5441	3.349	2.6138
1/29/2019	20:25:46	264.23	3.0533	3.5431	3.3479	2.6115
1/29/2019	20:25:47	265.53	3.055	3.5415	3.3472	2.609
1/29/2019	20:25:48	266.78	3.0519	3.5402	3.3462	2.606
1/29/2019	20:25:49	268.03	3.0493	3.5397	3.3462	2.6044
1/29/2019	20:25:51	269.31	3.0478	3.5401	3.3457	2.6039
1/29/2019	20:25:52	270.56	3.047	3.5398	3.3455	2.6038
1/29/2019	20:25:53	271.94	3.0485	3.5394	3.3452	2.603
1/29/2019	20:25:55	273.2	3.0481	3.5395	3.3437	2.6011
1/29/2019	20:25:56	274.59	3.049	3.5382	3.3428	2.5991
1/29/2019	20:25:57	275.94	3.0454	3.5376	3.3411	2.5981
1/29/2019	20:25:59	277.89	3.045	3.5361	3.3418	2.5963
1/29/2019	20:26:01	279.2	3.0445	3.5372	3.3417	2.5944
1/29/2019	20:26:02	280.59	3.0464	3.5367	3.3412	2.5929
1/29/2019	20:26:03	281.97	3.0444	3.5358	3.3398	2.5916
1/29/2019	20:26:05	283.41	3.043	3.5349	3.3367	2.5904
1/29/2019	20:26:06	284.8	3.0409	3.5347	3.3345	2.5876
1/29/2019	20:26:08	286.2	3.0411	3.5336	3.3337	2.585
1/29/2019	20:26:09	287.52	3.0402	3.5324	3.3332	2.5837
1/29/2019	20:26:10	288.78	3.04	3.5322	3.3332	2.5823
1/29/2019	20:26:11	290.12	3.0402	3.5314	3.332	2.5816
1/29/2019	20:26:13	291.34	3.0381	3.5302	3.3316	2.5807
1/29/2019	20:26:14	292.66	3.0386	3.5284	3.3311	2.5802
1/29/2019	20:26:15	293.86	3.0352	3.5285	3.331	2.5792
1/29/2019	20:26:17	295.22	3.037	3.5283	3.3301	2.5782
1/29/2019	20:26:18	296.45	3.0351	3.5284	3.3298	2.5765
1/29/2019	20:26:19	297.69	3.0347	3.5278	3.3288	2.5751
1/29/2019	20:26:20	299.05	3.0332	3.5273	3.3288	2.5731
1/29/2019	20:26:22	300.41	3.0323	3.5262	3.329	2.5728
1/29/2019	20:26:23	301.78	3.0316	3.5254	3.3288	2.5714
1/29/2019	20:26:24	303.06	3.0312	3.5251	3.3288	2.5705
1/29/2019	20:26:26	304.39	3.0301	3.5251	3.327	2.5693
1/29/2019	20:26:27	305.7	3.0311	3.5254	3.326	2.5678
1/29/2019	20:26:28	306.97	3.0304	3.5252	3.3258	2.5649
1/29/2019	20:26:30	308.25	3.0304	3.5238	3.3236	2.5614
1/29/2019	20:26:31	309.55	3.0292	3.5228	3.3226	2.5591
1/29/2019	20:26:32	310.8	3.0294	3.5231	3.3214	2.557
1/29/2019	20:26:33	312.08	3.0297	3.5233	3.3215	2.5555
1/29/2019	20:26:35	313.31	3.0293	3.5234	3.3215	2.5535
1/29/2019	20:26:36	314.7	3.028	3.5211	3.3209	2.5535
1/29/2019	20:26:38	316.25	3.0268	3.5191	3.3209	2.5526
1/29/2019	20:26:39	317.66	3.0256	3.5173	3.3198	2.5528
1/29/2019	20:26:40	318.95	3.0239	3.517	3.3191	2.5496
1/29/2019	20:26:42	320.33	3.0225	3.517	3.3183	2.5478
1/29/2019	20:26:43	321.55	3.0222	3.5174	3.3171	2.5458
1/29/2019	20:26:44	322.97	3.023	3.5182	3.3166	2.5464
1/29/2019	20:26:46	324.22	3.0234	3.519	3.3164	2.5465
1/29/2019	20:26:47	325.73	3.0217	3.5183	3.317	2.5468
1/29/2019	20:26:48	327.06	3.0206	3.5167	3.3162	2.5459
1/29/2019	20:26:50	328.83	3.0181	3.5164	3.3161	2.545
1/29/2019	20:26:52	330.33	3.016	3.5156	3.3147	2.5425
1/29/2019	20:26:53	331.75	3.0141	3.5157	3.313	2.5403
1/29/2019	20:26:54	333.12	3.013	3.5131	3.3105	2.5384
1/29/2019	20:26:56	334.39	3.013	3.5115	3.309	2.5363
1/29/2019	20:26:57	335.75	3.0128	3.5098	3.3087	2.5356
1/29/2019	20:26:58	337.02	3.0135	3.5094	3.3083	2.5339
1/29/2019	20:27:00	338.41	3.0139	3.5104	3.308	2.5337
1/29/2019	20:27:01	339.67	3.0123	3.5106	3.3071	2.533
1/29/2019	20:27:02	341.03	3.011	3.5109	3.3063	2.5331
1/29/2019	20:27:04	342.28	3.009	3.5106	3.3053	2.5332
1/29/2019	20:27:05	343.62	3.0103	3.5096	3.3055	2.5337
1/29/2019	20:27:06	344.86	3.0094	3.5084	3.305	2.5337
1/29/2019	20:27:08	346.2	3.0089	3.5075	3.3045	2.5323
1/29/2019	20:27:09	347.5	3.0075	3.5076	3.3031	2.5298
1/29/2019	20:27:10	348.84	3.0077	3.5065	3.3019	2.527
1/29/2019	20:27:11	350.08	3.0086	3.5072	3.3015	2.5258
1/29/2019	20:27:13	351.41	3.0089	3.5063	3.3002	2.5237
1/29/2019	20:27:14	352.7	3.0087	3.5082	3.2989	2.5225
1/29/2019	20:27:15	353.97	3.0071	3.5084	3.2966	2.5209
1/29/2019	20:27:17	355.39	3.0067	3.5089	3.2942	2.5209
1/29/2019	20:27:18	356.92	3.0053	3.5087	3.2935	2.5205
1/29/2019	20:27:20	358.27	3.0056	3.5065	3.2936	2.5204
1/29/2019	20:27:21	359.62	3.0042	3.5057	3.2926	2.5178
1/29/2019	20:27:22	361.02	3.0044	3.5043	3.2913	2.516
1/29/2019	20:27:24	362.37	3.0031	3.5038	3.2888	2.5142
1/29/2019	20:27:25	363.61	3.001	3.5022	3.2887	2.5136
1/29/2019	20:27:26	364.98	2.9999	3.5025	3.2884	2.512
1/29/2019	20:27:28	366.2	2.9996	3.5026	3.2887	2.5106
1/29/2019	20:27:29	367.61	3.0002	3.5023	3.2888	2.5099
1/29/2019	20:27:30	368.83	3.0002	3.5004	3.2893	2.5109
1/29/2019	20:27:32	370.2	3.0001	3.5005	3.2899	2.5099
1/29/2019	20:27:33	371.5	2.9993	3.5009	3.2881	2.5091
1/29/2019	20:27:34	372.83	2.9983	3.5005	3.2872	2.5079
1/29/2019	20:27:35	374.08	2.9988	3.499	3.2857	2.5071
1/29/2019	20:27:37	375.47	3	3.4989	3.2858	2.507
1/29/2019	20:27:38	376.66	2.9996	3.4982	3.2852	2.505
1/29/2019	20:27:39	378.05	2.9982	3.498	3.2843	2.5045
1/29/2019	20:27:41	379.28	2.996	3.497	3.2837	2.5031
1/29/2019	20:27:42	380.7	2.9963	3.4973	3.2816	2.5026
1/29/2019	20:27:43	381.92	2.9955	3.4964	3.2815	2.5004
1/29/2019	20:27:45	383.22	2.9949	3.4958	3.2813	2.4983
1/29/2019	20:27:46	384.52	2.9934	3.4951	3.2826	2.4976
1/29/2019	20:27:48	386.3	2.9919	3.4945	3.2833	2.4968
1/29/2019	20:27:49	387.55	2.9909	3.4936	3.2827	2.4956
1/29/2019	20:27:50	388.86	2.9897	3.4932	3.2813	2.4941
1/29/2019	20:27:51	390.12	2.989	3.4924	3.2796	2.4941
1/29/2019	20:27:53	391.39	2.9873	3.4918	3.2774	2.4944
1/29/2019	20:27:54	392.69	2.986	3.4911	3.2759	2.4943
1/29/2019	20:27:55	393.94	2.9846	3.4909	3.274	2.4918
1/29/2019	20:27:57	395.23	2.9842	3.4898	3.2753	2.4893
1/29/2019	20:27:58	396.55	2.9818	3.4889	3.2756	2.4849
1/29/2019	20:27:59	397.86	2.9797	3.4891	3.2756	2.4834
1/29/2019	20:28:00	399.12	2.9784	3.4901	3.2747	2.4824
1/29/2019	20:28:02	400.39	2.9784	3.4905	3.2739	2.4832
1/29/2019	20:28:03	401.77	2.9775	3.4897	3.2739	2.4833
1/29/2019	20:28:04	402.98	2.9752	3.489	3.2729	2.4849
1/29/2019	20:28:06	404.42	2.9742	3.488	3.2726	2.4854
1/29/2019	20:28:07	405.67	2.9737	3.4871	3.2716	2.4865
1/29/2019	20:28:08	407.06	2.9727	3.4863	3.2709	2.4852
1/29/2019	20:28:10	408.36	2.9705	3.4852	3.271	2.4832
1/29/2019	20:28:11	409.81	2.9697	3.4845	3.2695	2.4813
1/29/2019	20:28:12	411.14	2.9685	3.4838	3.2695	2.4784
1/29/2019	20:28:14	412.45	2.9664	3.4841	3.2683	2.4763
1/29/2019	20:28:15	414.16	2.964	3.4838	3.2696	2.4721
1/29/2019	20:28:17	415.47	2.9619	3.483	3.2678	2.4699
1/29/2019	20:28:18	416.77	2.9618	3.4817	3.2674	2.4678
1/29/2019	20:28:19	418	2.9597	3.479	3.2648	2.4659
1/29/2019	20:28:21	419.36	2.9605	3.4753	3.2642	2.4638
1/29/2019	20:28:22	420.59	2.9598	3.4693	3.2616	2.4619
1/29/2019	20:28:23	421.86	2.9597	3.4656	3.2609	2.4617
1/29/2019	20:28:24	423.12	2.9576	3.463	3.2611	2.4626
1/29/2019	20:28:26	424.41	2.958	3.4632	3.2608	2.4631
1/29/2019	20:28:27	425.67	2.9583	3.4614	3.2608	2.4625
1/29/2019	20:28:28	427.08	2.9571	3.4606	3.2593	2.4609
1/29/2019	20:28:30	428.36	2.9536	3.4595	3.2593	2.4587
1/29/2019	20:28:31	429.77	2.9532	3.4603	3.2582	2.457
1/29/2019	20:28:32	431.05	2.9535	3.4607	3.2573	2.4534
1/29/2019	20:28:34	432.45	2.9542	3.4599	3.2555	2.4512
1/29/2019	20:28:35	433.8	2.9531	3.4606	3.2534	2.449
1/29/2019	20:28:37	435.22	2.9519	3.4602	3.2517	2.4481
1/29/2019	20:28:38	436.52	2.9506	3.462	3.2507	2.4463
1/29/2019	20:28:39	437.77	2.9493	3.4619	3.2515	2.4447
1/29/2019	20:28:40	439.03	2.9477	3.4631	3.2512	2.4439
1/29/2019	20:28:42	440.3	2.9482	3.4619	3.2506	2.4424
1/29/2019	20:28:43	441.58	2.9469	3.4616	3.2481	2.4423
1/29/2019	20:28:44	442.84	2.9483	3.4609	3.2476	2.4406
1/29/2019	20:28:45	444.11	2.9475	3.4607	3.2459	2.4398
1/29/2019	20:28:47	445.41	2.9476	3.4598	3.2456	2.4375
1/29/2019	20:28:48	446.75	2.9466	3.4593	3.2445	2.435
1/29/2019	20:28:50	448.22	2.9461	3.4595	3.2458	2.4337
1/29/2019	20:28:51	449.55	2.9479	3.46	3.2454	2.4321
1/29/2019	20:28:52	450.75	2.947	3.4591	3.2449	2.4307
1/29/2019	20:28:53	452.09	2.9464	3.4592	3.2433	2.4282
1/29/2019	20:28:55	453.34	2.944	3.4584	3.2431	2.4274
1/29/2019	20:28:56	454.66	2.9442	3.4588	3.2427	2.4274
1/29/2019	20:28:57	456	2.9429	3.4585	3.243	2.427
1/29/2019	20:28:59	457.28	2.9427	3.4573	3.2427	2.4253
1/29/2019	20:29:00	458.56	2.9418	3.4559	3.2435	2.4243
1/29/2019	20:29:01	459.97	2.9411	3.4557	3.2431	2.4238
1/29/2019	20:29:03	461.34	2.94	3.4553	3.2432	2.423
1/29/2019	20:29:04	462.62	2.9386	3.4562	3.2425	2.4206
1/29/2019	20:29:05	463.95	2.9377	3.4548	3.2434	2.4186
1/29/2019	20:29:07	465.2	2.9367	3.455	3.2422	2.4164
1/29/2019	20:29:08	466.53	2.9372	3.4545	3.2421	2.4156
1/29/2019	20:29:09	467.73	2.9358	3.4559	3.2392	2.4145
1/29/2019	20:29:10	469.16	2.9339	3.4554	3.2392	2.4131
1/29/2019	20:29:12	470.48	2.9315	3.4549	3.2374	2.4109
1/29/2019	20:29:13	471.98	2.9305	3.4539	3.2381	2.4105
1/29/2019	20:29:15	473.36	2.9295	3.4527	3.238	2.4105
1/29/2019	20:29:16	474.61	2.9291	3.4521	3.238	2.4107
1/29/2019	20:29:17	475.86	2.9276	3.4493	3.2372	2.4092
1/29/2019	20:29:18	477.16	2.9275	3.4488	3.2352	2.4084
1/29/2019	20:29:20	478.44	2.926	3.4472	3.2345	2.4081
1/29/2019	20:29:21	479.69	2.9241	3.4477	3.2333	2.4066
1/29/2019	20:29:22	480.94	2.9218	3.4479	3.2332	2.4048
1/29/2019	20:29:24	482.22	2.9207	3.4479	3.2319	2.4023
1/29/2019	20:29:25	483.47	2.9195	3.4486	3.2308	2.4001
1/29/2019	20:29:26	484.78	2.9177	3.4467	3.2297	2.3994
1/29/2019	20:29:27	486.11	2.9146	3.447	3.2283	2.3977
1/29/2019	20:29:29	487.83	2.9139	3.4451	3.2276	2.3974
1/29/2019	20:29:30	489.11	2.9127	3.4447	3.2268	2.3957
1/29/2019	20:29:32	490.39	2.9126	3.4444	3.2253	2.395
1/29/2019	20:29:33	491.75	2.9113	3.4444	3.2256	2.3934
1/29/2019	20:29:34	492.97	2.9104	3.444	3.2234	2.3925
1/29/2019	20:29:36	494.34	2.9075	3.442	3.2229	2.3911
1/29/2019	20:29:37	495.7	2.9063	3.4421	3.22	2.3906
1/29/2019	20:29:38	497.12	2.9052	3.4423	3.2185	2.3889
1/29/2019	20:29:40	498.34	2.9058	3.4427	3.2156	2.3894
1/29/2019	20:29:41	499.69	2.905	3.4412	3.2137	2.3889
1/29/2019	20:29:42	500.92	2.9053	3.4416	3.213	2.3896
1/29/2019	20:29:44	502.23	2.9047	3.4407	3.2136	2.3892
1/29/2019	20:29:45	503.48	2.9041	3.4416	3.2127	2.3888
1/29/2019	20:29:46	504.89	2.9032	3.4397	3.2124	2.3887
1/29/2019	20:29:47	506.11	2.9015	3.44	3.2118	2.3881
1/29/2019	20:29:49	507.67	2.9013	3.4387	3.2119	2.3867
1/29/2019	20:29:51	509.27	2.9002	3.4396	3.2103	2.3842
1/29/2019	20:29:52	510.84	2.9002	3.4392	3.2092	2.3808
