4/4/2023/9:06 AM SW ver:OXY10v3_33
Header Ch-4
Description: Midd_04_200
IDENTIFICATION
PHIboard number   : v1231476
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 04

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 88307
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.25 at 029.0°C amp 024900
100.00%a.s.phase 2: 26.13 at 029.0°C amp 011100
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/4/2023;9:06:59 AM;0.00;69.090;30.090;14290.000;29.000
4/4/2023;9:07:04 AM;0.09;69.100;30.090;14304.000;29.000
4/4/2023;9:07:19 AM;0.34;69.320;30.050;14314.000;29.000
4/4/2023;9:07:34 AM;0.59;69.420;30.040;14338.000;29.000
4/4/2023;9:07:49 AM;0.84;69.890;29.960;14334.000;29.000
4/4/2023;9:08:04 AM;1.08;68.950;30.110;14320.000;29.000
4/4/2023;9:08:19 AM;1.33;69.990;29.950;14289.000;29.000
4/4/2023;9:08:34 AM;1.59;69.990;29.950;14288.000;29.000
4/4/2023;9:08:49 AM;1.83;69.550;30.020;14304.000;29.000
4/4/2023;9:09:04 AM;2.08;70.090;29.930;14284.000;29.000
4/4/2023;9:09:19 AM;2.33;70.440;29.870;14238.000;29.000
4/4/2023;9:09:34 AM;2.59;69.820;29.970;14231.000;29.000
4/4/2023;9:09:49 AM;2.84;70.620;29.850;14221.000;29.000
4/4/2023;9:10:04 AM;3.08;69.870;29.960;14193.000;29.000
4/4/2023;9:10:19 AM;3.33;70.610;29.850;14207.000;29.000
4/4/2023;9:10:34 AM;3.59;70.430;29.880;14159.000;29.000
4/4/2023;9:10:49 AM;3.83;70.700;29.830;14169.000;29.000
4/4/2023;9:11:04 AM;4.09;71.320;29.740;14150.000;29.000
4/4/2023;9:11:19 AM;4.33;70.530;29.860;14114.000;29.000
4/4/2023;9:11:34 AM;4.59;71.140;29.760;14086.000;29.000
4/4/2023;9:11:49 AM;4.83;71.070;29.780;14101.000;29.000
4/4/2023;9:12:04 AM;5.09;71.670;29.680;14019.000;29.000
4/4/2023;9:12:19 AM;5.33;71.880;29.650;14061.000;29.000
4/4/2023;9:12:34 AM;5.59;71.690;29.680;14004.000;29.000
4/4/2023;9:12:49 AM;5.84;71.930;29.640;14026.000;29.000
4/4/2023;9:13:04 AM;6.08;72.680;29.530;13998.000;29.000
4/4/2023;9:13:19 AM;6.34;73.500;29.400;13961.000;29.000
4/4/2023;9:13:34 AM;6.58;72.610;29.540;14008.000;29.000
4/4/2023;9:13:49 AM;6.84;72.380;29.570;13958.000;29.000
4/4/2023;9:14:04 AM;7.08;72.140;29.610;13942.000;29.000
4/4/2023;9:14:19 AM;7.33;73.700;29.370;13906.000;29.000
4/4/2023;9:14:34 AM;7.58;73.510;29.400;13892.000;29.000
4/4/2023;9:14:49 AM;7.84;72.610;29.540;13895.000;29.000
4/4/2023;9:15:04 AM;8.09;75.020;29.180;13847.000;29.000
4/4/2023;9:15:19 AM;8.33;74.470;29.260;13857.000;29.000
4/4/2023;9:15:34 AM;8.58;75.420;29.120;13824.000;29.000
4/4/2023;9:15:49 AM;8.84;74.280;29.290;13790.000;29.000
4/4/2023;9:16:04 AM;9.08;74.110;29.310;13752.000;29.000
4/4/2023;9:16:19 AM;9.33;74.380;29.270;13765.000;29.000
4/4/2023;9:16:34 AM;9.59;74.240;29.290;13758.000;29.000
4/4/2023;9:16:49 AM;9.83;75.600;29.100;13785.000;29.000
4/4/2023;9:17:04 AM;10.09;73.420;29.420;13729.000;29.000
4/4/2023;9:17:19 AM;10.34;76.430;28.980;13715.000;29.000
4/4/2023;9:17:34 AM;10.59;75.240;29.150;13733.000;29.000
4/4/2023;9:17:49 AM;10.83;75.790;29.070;13660.000;29.000
4/4/2023;9:18:04 AM;11.08;75.890;29.050;13669.000;29.000
4/4/2023;9:18:19 AM;11.34;76.720;28.940;13647.000;29.000
4/4/2023;9:18:34 AM;11.58;76.090;29.030;13665.000;29.000
4/4/2023;9:18:49 AM;11.83;76.770;28.930;13598.000;29.000
4/4/2023;9:19:04 AM;12.08;77.130;28.880;13617.000;29.000
4/4/2023;9:19:19 AM;12.33;76.890;28.910;13619.000;29.000
4/4/2023;9:19:34 AM;12.58;76.540;28.960;13570.000;29.000
4/4/2023;9:19:49 AM;12.83;76.210;29.010;13571.000;29.000
4/4/2023;9:20:04 AM;13.08;78.280;28.720;13550.000;29.000
4/4/2023;9:20:19 AM;13.33;77.300;28.850;13557.000;29.000
4/4/2023;9:20:34 AM;13.58;78.270;28.720;13528.000;29.000
4/4/2023;9:20:49 AM;13.83;79.100;28.600;13515.000;29.000
4/4/2023;9:21:04 AM;14.08;78.870;28.630;13488.000;29.000
4/4/2023;9:21:19 AM;14.33;78.870;28.630;13506.000;29.000
4/4/2023;9:21:34 AM;14.58;78.250;28.720;13508.000;29.000
4/4/2023;9:21:49 AM;14.83;77.990;28.760;13463.000;29.000
4/4/2023;9:22:04 AM;15.08;79.340;28.570;13464.000;29.000
4/4/2023;9:22:19 AM;15.33;78.430;28.700;13465.000;29.000
4/4/2023;9:22:34 AM;15.58;79.050;28.610;13390.000;29.000
4/4/2023;9:22:49 AM;15.83;78.970;28.620;13372.000;29.000
4/4/2023;9:23:04 AM;16.08;79.120;28.600;13350.000;29.000
4/4/2023;9:23:19 AM;16.33;79.560;28.540;13362.000;29.000
4/4/2023;9:23:34 AM;16.58;80.460;28.420;13340.000;29.000
4/4/2023;9:23:49 AM;16.83;79.210;28.590;13327.000;29.000
4/4/2023;9:24:04 AM;17.09;79.010;28.620;13353.000;29.000
4/4/2023;9:24:19 AM;17.33;79.490;28.550;13354.000;29.000
4/4/2023;9:24:34 AM;17.58;79.730;28.520;13304.000;29.000
4/4/2023;9:24:49 AM;17.83;80.440;28.420;13293.000;29.000
4/4/2023;9:25:04 AM;18.08;79.580;28.540;13306.000;29.000
4/4/2023;9:25:19 AM;18.33;79.800;28.510;13277.000;29.000
4/4/2023;9:25:34 AM;18.59;80.260;28.450;13251.000;29.000
4/4/2023;9:25:49 AM;18.83;80.260;28.440;13249.000;29.000
4/4/2023;9:26:04 AM;19.08;81.240;28.310;13271.000;29.000
4/4/2023;9:26:19 AM;19.34;81.260;28.310;13188.000;29.000
4/4/2023;9:26:34 AM;19.58;81.080;28.340;13172.000;29.000
4/4/2023;9:26:49 AM;19.84;81.830;28.240;13152.000;29.000
4/4/2023;9:27:04 AM;20.09;81.480;28.280;13151.000;29.000
4/4/2023;9:27:19 AM;20.33;81.300;28.310;13119.000;29.000
4/4/2023;9:27:34 AM;20.58;82.180;28.190;13115.000;29.000
4/4/2023;9:27:49 AM;20.83;81.600;28.270;13109.000;29.000
4/4/2023;9:28:04 AM;21.09;81.810;28.240;13121.000;29.000
4/4/2023;9:28:19 AM;21.34;83.000;28.080;13114.000;29.000
4/4/2023;9:28:34 AM;21.59;81.870;28.230;13121.000;29.000
4/4/2023;9:28:49 AM;21.84;82.260;28.180;13099.000;29.000
4/4/2023;9:29:04 AM;22.09;82.200;28.190;13127.000;29.000
4/4/2023;9:29:19 AM;22.33;81.450;28.290;13103.000;29.000
4/4/2023;9:29:34 AM;22.58;80.910;28.360;13125.000;29.000
4/4/2023;9:29:49 AM;22.83;81.650;28.260;13116.000;29.000
4/4/2023;9:30:04 AM;23.08;80.650;28.390;13132.000;29.000
4/4/2023;9:30:19 AM;23.34;80.930;28.360;13121.000;29.000
4/4/2023;9:30:34 AM;23.59;81.840;28.230;13124.000;29.000
4/4/2023;9:30:49 AM;23.84;81.550;28.270;13153.000;29.000
4/4/2023;9:31:04 AM;24.08;81.540;28.270;13155.000;29.000
4/4/2023;9:31:19 AM;24.34;81.450;28.290;13152.000;29.000
4/4/2023;9:31:34 AM;24.58;82.030;28.210;13158.000;29.000
4/4/2023;9:31:49 AM;24.84;80.850;28.370;13185.000;29.000
4/4/2023;9:32:04 AM;25.08;81.130;28.330;13156.000;29.000
4/4/2023;9:32:19 AM;25.34;80.010;28.480;13203.000;29.000
4/4/2023;9:32:34 AM;25.58;81.030;28.340;13182.000;29.000
4/4/2023;9:32:49 AM;25.84;80.210;28.450;13184.000;29.000
4/4/2023;9:33:04 AM;26.09;81.030;28.340;13210.000;29.000
4/4/2023;9:33:19 AM;26.34;80.320;28.440;13218.000;29.000
4/4/2023;9:33:34 AM;26.59;80.580;28.400;13227.000;29.000
4/4/2023;9:33:49 AM;26.83;80.190;28.450;13256.000;29.000
4/4/2023;9:34:04 AM;27.09;80.550;28.410;13225.000;29.000
4/4/2023;9:34:19 AM;27.34;80.390;28.430;13261.000;29.000
4/4/2023;9:34:34 AM;27.59;80.110;28.470;13275.000;29.000
4/4/2023;9:34:49 AM;27.83;79.370;28.570;13295.000;29.000
4/4/2023;9:35:04 AM;28.09;79.450;28.550;13286.000;29.000
4/4/2023;9:35:19 AM;28.33;79.850;28.500;13338.000;29.000
4/4/2023;9:35:34 AM;28.59;79.440;28.560;13318.000;29.000
4/4/2023;9:35:49 AM;28.84;79.050;28.610;13324.000;29.000
4/4/2023;9:36:04 AM;29.09;78.730;28.650;13331.000;29.000
4/4/2023;9:36:19 AM;29.33;78.770;28.650;13348.000;29.000
4/4/2023;9:36:34 AM;29.59;78.600;28.670;13383.000;29.000
4/4/2023;9:36:49 AM;29.83;78.300;28.710;13396.000;29.000
4/4/2023;9:37:04 AM;30.09;77.810;28.780;13419.000;29.000
4/4/2023;9:37:19 AM;30.34;78.570;28.680;13408.000;29.000
4/4/2023;9:37:34 AM;30.59;78.640;28.670;13439.000;29.000
4/4/2023;9:37:49 AM;30.84;78.210;28.730;13436.000;29.000
4/4/2023;9:38:04 AM;31.08;77.840;28.780;13447.000;29.000
4/4/2023;9:38:19 AM;31.34;76.880;28.910;13472.000;29.000
4/4/2023;9:38:34 AM;31.59;76.700;28.940;13512.000;29.000
4/4/2023;9:38:49 AM;31.84;76.670;28.940;13521.000;29.000
4/4/2023;9:39:04 AM;32.09;76.190;29.010;13533.000;29.000
4/4/2023;9:39:19 AM;32.33;76.700;28.940;13522.000;29.000
4/4/2023;9:39:34 AM;32.58;76.890;28.910;13554.000;29.000
4/4/2023;9:39:49 AM;32.83;76.560;28.960;13559.000;29.000
4/4/2023;9:40:04 AM;33.08;76.200;29.010;13573.000;29.000
4/4/2023;9:40:19 AM;33.33;75.520;29.110;13575.000;29.000
4/4/2023;9:40:34 AM;33.58;75.590;29.100;13579.000;29.000
4/4/2023;9:40:49 AM;33.83;75.780;29.070;13600.000;29.000
4/4/2023;9:41:04 AM;34.08;75.640;29.090;13635.000;29.000
