Chamber	Time	Logtime_min	OxyPercent_airsat	Phase	Amp	TempC	per_air-sat	per_oxygen	pO2_hPa	pO2_Torr	cO2_mg_L	cO2_umol_L	Salinity	chlorinity	SalCorcO2_mg_L	SalCorcO2_umol_L
3	9:35:16	0.00	68.590	30.210	17401.000	29.000	69.804447	14.6240317	142.268453	106.710410	5.35946019	167.483131	36	19.8171745	4.31879468	134.962334
3	9:35:27	0.19	67.840	30.330	17395.000	29.000	69.058404	14.4677356	140.747942	105.569930	5.30218030	165.693135	36	19.8171745	4.27263704	133.519907
3	9:35:42	0.44	68.480	30.230	17413.000	29.000	69.679455	14.5978459	142.013707	106.519335	5.34986354	167.183236	36	19.8171745	4.31106145	134.720670
3	9:35:57	0.69	67.630	30.360	17423.000	29.000	68.873349	14.4289666	140.370782	105.287036	5.28797213	165.249129	36	19.8171745	4.26118771	133.162116
3	9:36:12	0.93	69.120	30.120	17378.000	29.000	70.370166	14.7425497	143.421444	107.575227	5.40289504	168.840470	36	19.8171745	4.35379563	136.056114
3	9:36:27	1.19	68.910	30.150	17364.000	29.000	70.180999	14.7029192	143.035903	107.286046	5.38837114	168.386598	36	19.8171745	4.34209189	135.690371
3	9:36:42	1.44	68.800	30.170	17385.000	29.000	70.055218	14.6765682	142.779549	107.093765	5.37871392	168.084810	36	19.8171745	4.33430985	135.447183
3	9:36:57	1.69	68.400	30.240	17364.000	29.000	69.617058	14.5847736	141.886534	106.423947	5.34507275	167.033524	36	19.8171745	4.30720090	134.600028
3	9:37:12	1.94	69.110	30.120	17289.000	29.000	70.370166	14.7425497	143.421444	107.575227	5.40289504	168.840470	36	19.8171745	4.35379563	136.056114
3	9:37:27	2.19	69.230	30.100	17350.000	29.000	70.496609	14.7690396	143.679148	107.768521	5.41260313	169.143848	36	19.8171745	4.36161867	136.300583
3	9:37:42	2.43	69.230	30.100	17331.000	29.000	70.496609	14.7690396	143.679148	107.768521	5.41260313	169.143848	36	19.8171745	4.36161867	136.300583
3	9:37:57	2.69	69.490	30.060	17272.000	29.000	70.750295	14.8221869	144.196186	108.156333	5.43208071	169.752522	36	19.8171745	4.37731421	136.791069
3	9:38:12	2.94	68.820	30.170	17258.000	29.000	70.055218	14.6765682	142.779549	107.093765	5.37871392	168.084810	36	19.8171745	4.33430985	135.447183
3	9:38:27	3.18	68.690	30.190	17273.000	29.000	69.929701	14.6502724	142.523733	106.901887	5.36907696	167.783655	36	19.8171745	4.32654413	135.204504
3	9:38:42	3.44	69.160	30.110	17280.000	29.000	70.433354	14.7557877	143.550228	107.671823	5.40774653	168.992079	36	19.8171745	4.35770509	136.178284
3	9:38:57	3.69	70.430	29.910	17227.000	29.000	71.711214	15.0234992	146.154634	109.625294	5.50585829	172.058071	36	19.8171745	4.43676614	138.648942
3	9:39:12	3.93	71.150	29.800	17195.000	29.000	72.425655	15.1731746	147.610736	110.717463	5.56071179	173.772243	36	19.8171745	4.48096854	140.030267
3	9:39:27	4.18	70.460	29.910	17189.000	29.000	71.711214	15.0234992	146.154634	109.625294	5.50585829	172.058071	36	19.8171745	4.43676614	138.648942
3	9:39:42	4.43	69.720	30.030	17163.000	29.000	70.941263	14.8621946	144.585398	108.448266	5.44674286	170.210714	36	19.8171745	4.38912937	137.160293
3	9:39:57	4.68	70.320	29.930	17206.000	29.000	71.582209	14.9964727	145.891709	109.428083	5.49595352	171.748548	36	19.8171745	4.42878462	138.399519
3	9:40:12	4.94	69.280	30.100	17150.000	29.000	70.496609	14.7690396	143.679148	107.768521	5.41260313	169.143848	36	19.8171745	4.36161867	136.300583
3	9:40:27	5.18	70.600	29.890	17154.000	29.000	71.840492	15.0505831	146.418117	109.822922	5.51578407	172.368252	36	19.8171745	4.44476459	138.898893
3	9:40:42	5.43	69.500	30.060	17131.000	29.000	70.750295	14.8221869	144.196186	108.156333	5.43208071	169.752522	36	19.8171745	4.37731421	136.791069
3	9:40:57	5.68	70.730	29.860	17099.000	29.000	72.034925	15.0913168	146.814390	110.120153	5.53071227	172.834759	36	19.8171745	4.45679414	139.274817
3	9:41:12	5.93	70.020	29.980	17113.000	29.000	71.260889	14.9291562	145.236827	108.936880	5.47128317	170.977599	36	19.8171745	4.40890460	137.778269
3	9:41:27	6.18	70.140	29.960	17100.000	29.000	71.389213	14.9560401	145.498364	109.133050	5.48113566	171.285489	36	19.8171745	4.41684399	138.026375
3	9:41:42	6.43	71.240	29.780	17079.000	29.000	72.556453	15.2005769	147.877316	110.917415	5.57075425	174.086070	36	19.8171745	4.48906102	140.283157
3	9:41:57	6.69	71.190	29.790	17049.000	29.000	72.491019	15.1868685	147.743955	110.817386	5.56573035	173.929073	36	19.8171745	4.48501263	140.156645
3	9:42:12	6.93	71.550	29.740	17032.000	29.000	72.818887	15.2555569	148.412184	111.318600	5.59090349	174.715734	36	19.8171745	4.50529781	140.790556
3	9:42:27	7.18	70.710	29.870	17060.000	29.000	71.970045	15.0777245	146.682159	110.020971	5.52573092	172.679091	36	19.8171745	4.45278003	139.149376
3	9:42:42	7.43	71.340	29.770	16979.000	29.000	72.621957	15.2142999	148.010820	111.017551	5.57578351	174.243235	36	19.8171745	4.49311373	140.409804
3	9:42:57	7.68	71.100	29.810	17008.000	29.000	72.360360	15.1594954	147.477659	110.617647	5.55569857	173.615580	36	19.8171745	4.47692875	139.904024
3	9:43:12	7.93	70.730	29.860	16965.000	29.000	72.034925	15.0913168	146.814390	110.120153	5.53071227	172.834759	36	19.8171745	4.45679414	139.274817
3	9:43:27	8.18	71.260	29.780	16992.000	29.000	72.556453	15.2005769	147.877316	110.917415	5.57075425	174.086070	36	19.8171745	4.48906102	140.283157
3	9:43:42	8.43	71.050	29.810	16960.000	29.000	72.360360	15.1594954	147.477659	110.617647	5.55569857	173.615580	36	19.8171745	4.47692875	139.904024
3	9:43:57	8.69	71.430	29.760	16950.000	29.000	72.687530	15.2280376	148.144465	111.117794	5.58081813	174.400567	36	19.8171745	4.49717076	140.536586
3	9:44:12	8.93	71.520	29.740	16928.000	29.000	72.818887	15.2555569	148.412184	111.318600	5.59090349	174.715734	36	19.8171745	4.50529781	140.790556
3	9:44:27	9.18	72.720	29.560	16898.000	29.000	74.013822	15.5058958	150.847581	113.145303	5.68264847	177.582765	36	19.8171745	4.57922834	143.100886
3	9:44:42	9.43	71.140	29.800	16887.000	29.000	72.425655	15.1731746	147.610736	110.717463	5.56071179	173.772243	36	19.8171745	4.48096854	140.030267
3	9:44:57	9.68	72.340	29.620	16906.000	29.000	73.612949	15.4219128	150.030561	112.532486	5.65187013	176.620941	36	19.8171745	4.55442634	142.325823
3	9:45:12	9.93	72.770	29.550	16832.000	29.000	74.080886	15.5199456	150.984264	113.247824	5.68779749	177.743672	36	19.8171745	4.58337755	143.230549
3	9:45:27	10.18	72.080	29.660	16841.000	29.000	73.347129	15.3662235	149.488793	112.126125	5.63146092	175.983154	36	19.8171745	4.53798006	141.811877
3	9:45:42	10.44	72.060	29.660	16859.000	29.000	73.347129	15.3662235	149.488793	112.126125	5.63146092	175.983154	36	19.8171745	4.53798006	141.811877
3	9:45:57	10.68	72.230	29.630	16826.000	29.000	73.546387	15.4079681	149.894902	112.430733	5.64675962	176.461238	36	19.8171745	4.55030816	142.197130
3	9:46:12	10.93	72.770	29.550	16824.000	29.000	74.080886	15.5199456	150.984264	113.247824	5.68779749	177.743672	36	19.8171745	4.58337755	143.230549
3	9:46:27	11.18	72.870	29.540	16808.000	29.000	74.148022	15.5340106	151.121093	113.350455	5.69295205	177.904751	36	19.8171745	4.58753123	143.360351
3	9:46:42	11.43	73.170	29.490	16767.000	29.000	74.484785	15.6045625	151.807451	113.865266	5.71880814	178.712754	36	19.8171745	4.60836676	144.011461
3	9:46:57	11.68	72.850	29.540	16797.000	29.000	74.148022	15.5340106	151.121093	113.350455	5.69295205	177.904751	36	19.8171745	4.58753123	143.360351
3	9:47:12	11.93	73.930	29.380	16713.000	29.000	75.232083	15.7611214	153.330519	115.007665	5.77618433	180.505760	36	19.8171745	4.65460201	145.456313
3	9:47:27	12.18	73.390	29.460	16737.000	29.000	74.687715	15.6470763	152.221042	114.175486	5.73438873	179.199648	36	19.8171745	4.62092201	144.403813
3	9:47:42	12.43	72.720	29.560	16684.000	29.000	74.013822	15.5058958	150.847581	113.145303	5.68264847	177.582765	36	19.8171745	4.57922834	143.100886
3	9:47:57	12.68	72.710	29.560	16728.000	29.000	74.013822	15.5058958	150.847581	113.145303	5.68264847	177.582765	36	19.8171745	4.57922834	143.100886
3	9:48:12	12.93	73.780	29.400	16707.000	29.000	75.095550	15.7325177	153.052250	114.798946	5.76570156	180.178174	36	19.8171745	4.64615471	145.192335
3	9:48:27	13.18	73.300	29.470	16652.000	29.000	74.619999	15.6328898	152.083030	114.071968	5.72918960	179.037175	36	19.8171745	4.61673241	144.272888
3	9:48:42	13.43	74.610	29.280	16699.000	29.000	75.919201	15.9050725	154.730933	116.058065	5.82893998	182.154374	36	19.8171745	4.69711391	146.784810
3	9:48:57	13.68	74.150	29.340	16611.000	29.000	75.506037	15.8185148	153.888865	115.426460	5.79721804	181.163064	36	19.8171745	4.67155153	145.985985
3	9:49:12	13.93	74.100	29.350	16625.000	29.000	75.437438	15.8041432	153.749051	115.321591	5.79195108	180.998471	36	19.8171745	4.66730727	145.853352
3	9:49:27	14.18	75.140	29.200	16638.000	29.000	76.474288	16.0213634	155.862257	116.906630	5.87155862	183.486207	36	19.8171745	4.73145713	147.858035
3	9:49:42	14.43	74.500	29.290	16601.000	29.000	75.850153	15.8906071	154.590207	115.952512	5.82363865	181.988708	36	19.8171745	4.69284195	146.651311
3	9:49:57	14.68	75.160	29.190	16603.000	29.000	76.544015	16.0359711	156.004366	117.013221	5.87691208	183.653502	36	19.8171745	4.73577109	147.992847
3	9:50:12	14.93	75.550	29.140	16570.000	29.000	76.893788	16.1092485	156.717239	117.547921	5.90376702	184.492719	36	19.8171745	4.75741151	148.669110
3	9:50:27	15.18	75.510	29.140	16582.000	29.000	76.893788	16.1092485	156.717239	117.547921	5.90376702	184.492719	36	19.8171745	4.75741151	148.669110
3	9:50:42	15.43	74.580	29.280	16520.000	29.000	75.919201	15.9050725	154.730933	116.058065	5.82893998	182.154374	36	19.8171745	4.69711391	146.784810
3	9:50:57	15.68	75.260	29.180	16541.000	29.000	76.613817	16.0505946	156.146630	117.119928	5.88227136	183.820980	36	19.8171745	4.74008974	148.127805
3	9:51:12	15.93	75.100	29.200	16526.000	29.000	76.474288	16.0213634	155.862257	116.906630	5.87155862	183.486207	36	19.8171745	4.73145713	147.858035
