4/8/2023/9:35 AM SW ver:OXY10v3_33
Header Ch-4
Description: Shall_04_300
IDENTIFICATION
PHIboard number   : v1231476
PM number         : 00000000
Serial number     : S DLK 0001 000022   
MUX channel       : ON - 04

PARAMETERS
Signal LED current: 050
Ref LED current   : 076
Ref LED amplitude : 86032
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 58.25 at 029.0°C amp 024900
100.00%a.s.phase 2: 26.13 at 029.0°C amp 011100
Date   (ddmmyy)   : 270313
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C
4/8/2023;9:35:16 AM;0.00;84.660;27.870;14385.000;29.000
4/8/2023;9:35:30 AM;0.23;85.890;27.720;14368.000;29.000
4/8/2023;9:35:45 AM;0.48;86.100;27.690;14370.000;29.000
4/8/2023;9:36:00 AM;0.73;85.940;27.710;14322.000;29.000
4/8/2023;9:36:15 AM;0.98;85.430;27.770;14322.000;29.000
4/8/2023;9:36:30 AM;1.23;85.660;27.750;14334.000;29.000
4/8/2023;9:36:45 AM;1.48;86.370;27.660;14285.000;29.000
4/8/2023;9:37:00 AM;1.73;86.050;27.700;14290.000;29.000
4/8/2023;9:37:15 AM;1.98;88.360;27.420;14229.000;29.000
4/8/2023;9:37:30 AM;2.23;86.500;27.640;14240.000;29.000
4/8/2023;9:37:45 AM;2.48;86.300;27.670;14172.000;29.000
4/8/2023;9:38:00 AM;2.73;88.630;27.380;14211.000;29.000
4/8/2023;9:38:15 AM;2.98;88.500;27.400;14139.000;29.000
4/8/2023;9:38:30 AM;3.23;88.260;27.430;14194.000;29.000
4/8/2023;9:38:45 AM;3.48;86.530;27.640;14125.000;29.000
4/8/2023;9:39:00 AM;3.73;87.140;27.560;14111.000;29.000
4/8/2023;9:39:15 AM;3.98;89.110;27.330;14106.000;29.000
4/8/2023;9:39:30 AM;4.23;88.490;27.400;14047.000;29.000
4/8/2023;9:39:45 AM;4.48;88.870;27.360;14052.000;29.000
4/8/2023;9:40:00 AM;4.73;89.700;27.260;14035.000;29.000
4/8/2023;9:40:15 AM;4.98;90.030;27.220;13968.000;29.000
