7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1703113140, +3.48, +28.754,  +116.8, +1108.0,  +220.0,   -48.0
1703113740, +3.48, +28.681,   +99.3, +1105.0,  +216.0,   -40.0
1703114340, +3.48, +28.656,  +119.5, +1088.0,  +200.0,   +24.0
1703114940, +3.48, +28.656,  +109.6, +1104.0,  +216.0,   -40.0
1703115540, +3.48, +28.672,   +79.9, +1111.0,  +216.0,   -52.0
1703116140, +3.48, +28.738,   +79.8, +1094.0,  +200.0,    +4.0
1703116740, +3.48, +28.770,  +228.8, +1104.0,  +214.0,   -32.0
1703117340, +3.48, +28.787,  +136.1, +1080.0,  +192.0,   +48.0
1703117940, +3.48, +28.795,  +189.7, +1105.0,  +216.0,   -32.0
1703118540, +3.48, +28.803,  +223.6, +1100.0,  +208.0,   -16.0
1703119140, +3.48, +28.803,  +177.2, +1107.0,  +216.0,   -36.0
1703119740, +3.48, +28.779,   +97.4, +1095.0,  +208.0,    +0.0
1703120340, +3.48, +28.779,  +117.2, +1100.0,  +211.0,   -20.0
1703120940, +3.48, +28.787,  +111.6, +1094.0,  +204.0,    +6.0
1703121540, +3.48, +28.770,  +171.7, +1103.0,  +211.0,   -24.0
1703122140, +3.48, +28.754,  +172.5, +1104.0,  +216.0,   -32.0
1703122740, +3.48, +28.770,  +147.1, +1079.0,  +192.0,   +48.0
1703123340, +3.48, +28.779,   +80.9, +1091.0,  +204.0,   +12.0
1703123940, +3.48, +28.787,  +117.2, +1088.0,  +200.0,   +20.0
1703124540, +3.48, +28.795,   +74.4, +1063.0,  +179.0,   +80.0
1703125140, +3.48, +28.787,  +131.4, +1102.0,  +212.0,   -26.0
1703125740, +3.48, +28.754,  +117.5, +1096.0,  +208.0,   -13.0
1703126340, +3.48, +28.672,  +102.7, +1100.0,  +206.0,    -8.0
1703126940, +3.48, +28.672,   +49.6, +1112.0,  +220.0,   -64.0
1703127540, +3.48, +28.730,   +67.9, +1068.0,  +184.0,   +70.0
1703128140, +3.48, +28.762,   +63.8, +1086.0,  +198.0,   +28.0
1703128740, +3.48, +28.795,   +50.4, +1064.0,  +176.0,   +80.0
1703129340, +3.48, +28.803,   +44.8, +1103.0,  +214.0,   -32.0
1703129940, +3.48, +28.721,   +44.4, +1107.0,  +216.0,   -42.0
1703130540, +3.49, +28.648,   +40.7, +1110.0,  +216.0,   -56.0
1703131140, +3.48, +28.623,   +26.4, +1108.0,  +216.0,   -48.0
1703131740, +3.49, +28.623,   +28.1, +1112.0,  +220.0,   -61.0
1703132340, +3.48, +28.672,   +22.6, +1107.0,  +216.0,   -40.0
1703132940, +3.48, +28.738,   +19.5, +1089.0,  +200.0,   +14.0
1703133540, +3.49, +28.754,   +15.4, +1096.0,  +207.0,   -12.0
1703134140, +3.49, +28.721,   +13.8, +1095.0,  +208.0,    +0.0
1703134740, +3.49, +28.705,   +10.4, +1107.0,  +220.0,   -48.0
1703135340, +3.49, +28.689,    +7.1, +1116.0,  +224.0,   -64.0
1703135940, +3.49, +28.681,    +4.4, +1113.0,  +216.0,   -64.0
1703136540, +3.49, +28.664,    +2.6, +1116.0,  +224.0,   -72.0
1703137140, +3.49, +28.648,    +0.9, +1112.0,  +216.0,   -58.0
1703137740, +3.49, +28.640,    +0.1, +1112.0,  +220.0,   -64.0
1703138340, +3.49, +28.640,    -0.2, +1104.0,  +216.0,   -40.0
1703138940, +3.49, +28.632,    -0.3, +1107.0,  +220.0,   -48.0
1703139540, +3.49, +28.623,    -0.5, +1104.0,  +214.0,   -36.0
1703140140, +3.49, +28.615,    -0.5, +1116.0,  +224.0,   -72.0
1703140740, +3.49, +28.574,    -0.4, +1108.0,  +216.0,   -48.0
1703141340, +3.49, +28.542,    -0.4, +1113.0,  +220.0,   -64.0
1703141940, +3.49, +28.550,    -0.3, +1118.0,  +220.0,   -74.0
1703142540, +3.49, +28.558,    -0.5, +1116.0,  +220.0,   -80.0
1703143140, +3.49, +28.558,    -0.4, +1113.0,  +224.0,   -72.0
1703143740, +3.49, +28.574,    -0.4, +1120.0,  +208.0,   -76.0
1703144340, +3.49, +28.582,    -0.3, +1112.0,  +216.0,   -57.0
1703144940, +3.49, +28.599,    -0.4, +1105.0,  +216.0,   -36.0
1703145540, +3.49, +28.574,    -0.3, +1113.0,  +220.0,   -72.0
1703146140, +3.49, +28.501,    -0.4, +1120.0,  +220.0,   -78.0
1703146740, +3.49, +28.468,    -0.4, +1120.0,  +212.0,   -80.0
1703147340, +3.49, +28.394,    -0.4, +1120.0,  +216.0,   -77.0
1703147940, +3.49, +28.378,    -0.4, +1120.0,  +212.0,   -80.0
1703148540, +3.49, +28.402,    -0.4, +1120.0,  +216.0,   -80.0
1703149140, +3.49, +28.419,    -0.5, +1116.0,  +220.0,   -72.0
1703149740, +3.49, +28.312,    -0.3, +1120.0,  +216.0,   -80.0
1703150340, +3.49, +28.189,    -0.4, +1120.0,  +200.0,   -64.0
1703150940, +3.49, +28.238,    -0.5, +1009.0,  +153.0,  +120.0
1703151540, +3.49, +28.271,    -0.5, +1012.0,  +152.0,  +120.0
1703152140, +3.49, +28.296,    -0.5, +1120.0,  +216.0,   -80.0
1703152740, +3.49, +28.353,    -0.3, +1120.0,  +195.0,   -61.0
1703153340, +3.49, +28.173,    -0.3, +1024.0,  +160.0,  +118.0
1703153940, +3.49, +28.107,    -0.4, +1116.0,  +168.0,   -17.0
1703154540, +3.49, +28.091,    -0.4, +1009.0,  +156.0,  +120.0
1703155140, +3.49, +28.115,    -0.3, +1020.0,  +160.0,  +120.0
1703155740, +3.49, +28.255,    -0.4, +1120.0,  +200.0,   -64.0
1703156340, +3.49, +28.402,    -0.5, +1120.0,  +206.0,   -72.0
1703156940, +3.49, +28.492,    -0.4, +1116.0,  +220.0,   -64.0
1703157540, +3.49, +28.476,    -0.4, +1118.0,  +220.0,   -72.0
1703158140, +3.49, +28.378,    -0.4, +1121.0,  +211.0,   -80.0
1703158740, +3.49, +28.402,    -0.5, +1120.0,  +208.0,   -72.0
1703159340, +3.49, +28.468,    -0.5, +1113.0,  +220.0,   -72.0
1703159940, +3.49, +28.517,    -0.4, +1118.0,  +216.0,   -74.0
1703160540, +3.49, +28.542,    -0.4, +1118.0,  +224.0,   -80.0
1703161140, +3.49, +28.542,    -0.4, +1116.0,  +224.0,   -68.0
1703161740, +3.49, +28.509,    -0.4, +1118.0,  +184.0,   -48.0
1703162340, +3.49, +28.525,    -0.4, +1118.0,  +217.0,   -80.0
1703162940, +3.49, +28.525,    -0.5, +1112.0,  +220.0,   -72.0
1703163540, +3.49, +28.509,    -0.3, +1118.0,  +224.0,   -72.0
1703164140, +3.49, +28.509,    -0.3, +1116.0,  +220.0,   -77.0
1703164740, +3.49, +28.460,    -0.3, +1118.0,  +216.0,   -80.0
1703165340, +3.49, +28.435,    -0.4, +1120.0,  +212.0,   -77.0
1703165940, +3.49, +28.427,    -0.4, +1120.0,  +216.0,   -80.0
1703166540, +3.49, +28.411,    -0.3, +1120.0,  +216.0,   -80.0
1703167140, +3.49, +28.394,    -0.4, +1118.0,  +220.0,   -80.0
1703167740, +3.49, +28.402,    -0.4, +1120.0,  +216.0,   -80.0
1703168340, +3.49, +28.427,    -0.4, +1112.0,  +220.0,   -64.0
1703168940, +3.49, +28.443,    -0.3, +1116.0,  +220.0,   -68.0
1703169540, +3.49, +28.476,    -0.3, +1116.0,  +171.0,    -1.0
1703170140, +3.49, +28.492,    -0.3, +1118.0,  +220.0,   -80.0
1703170740, +3.49, +28.525,    -0.3, +1113.0,  +220.0,   -72.0
1703171340, +3.49, +28.574,    -0.5, +1118.0,  +224.0,   -72.0
1703171940, +3.49, +28.599,    -0.4, +1113.0,  +220.0,   -64.0
1703172540, +3.49, +28.599,    -0.5, +1112.0,  +220.0,   -64.0
1703173140, +3.49, +28.582,    -0.4, +1112.0,  +220.0,   -64.0
1703173740, +3.49, +28.525,    -0.3, +1112.0,  +220.0,   -61.0
1703174340, +3.49, +28.140,    -0.4, +1116.0,  +184.0,   -40.0
1703174940, +3.49, +28.238,    -0.4, +1120.0,  +200.0,   -64.0
1703175540, +3.49, +28.263,    -0.3, +1120.0,  +216.0,   -80.0
1703176140, +3.49, +28.230,    -0.4, +1120.0,  +200.0,   -64.0
1703176740, +3.49, +28.402,    -0.3, +1112.0,  +224.0,   -61.0
1703177340, +3.49, +28.484,    -0.4, +1120.0,  +220.0,   -80.0
1703177940, +3.49, +28.206,    -0.2, +1120.0,  +200.0,   -64.0
1703178540, +3.49, +28.263,    -0.2, +1118.0,  +216.0,   -80.0
1703179140, +3.49, +28.181,    +0.5, +1120.0,  +184.0,   -56.0
1703179740, +3.49, +28.386,    +0.6, +1120.0,  +208.0,   -76.0
1703180340, +3.49, +28.492,    +1.1, +1120.0,  +204.0,   -72.0
1703180940, +3.49, +28.329,    +0.7, +1120.0,  +198.0,   -64.0
1703181540, +3.49, +28.238,    +1.2, +1014.0,  +158.0,  +120.0
1703182140, +3.49, +28.214,    +0.6, +1016.0,  +160.0,  +120.0
1703182740, +3.49, +27.844,    +2.2, +1032.0,  +166.0,  +115.0
1703183340, +3.49, +28.017,    +3.1, +1008.0,  +156.0,  +118.0
1703183940, +3.49, +27.943,    +3.1, +1030.0,  +164.0,  +115.0
1703184540, +3.49, +27.704,    +4.2, +1039.0,  +166.0,  +112.0
1703185140, +3.49, +27.713,    +4.7, +1036.0,  +166.0,  +112.0
1703185740, +3.49, +27.729,    +6.2, +1033.0,  +164.0,  +115.0
1703186340, +3.49, +27.622,    +7.0, +1040.0,  +168.0,  +108.0
1703186940, +3.49, +27.589,    +8.8, +1056.0,  +176.0,   +92.0
1703187540, +3.49, +27.639,   +11.9, +1048.0,  +168.0,  +102.0
1703188140, +3.49, +27.754,   +15.4, +1030.0,  +164.0,  +115.0
1703188740, +3.49, +27.746,   +19.8, +1011.0,  +156.0,  +120.0
1703189340, +3.49, +27.655,   +12.4, +1036.0,  +167.0,  +112.0
1703189940, +3.49, +27.466,   +18.6, +1057.0,  +176.0,   +92.0
1703190540, +3.49, +27.334,   +21.9, +1062.0,  +176.0,   +88.0
1703191140, +3.49, +27.309,   +22.2, +1075.0,  +192.0,   +56.0
1703191740, +3.49, +27.268,   +21.4, +1072.0,  +184.0,   +68.0
1703192340, +3.49, +27.194,   +21.5, +1107.0,  +216.0,   -40.0
1703192940, +3.49, +27.128,   +38.9, +1056.0,  +176.0,   +96.0
1703193540, +3.49, +27.136,   +43.3, +1078.0,  +188.0,   +54.0
1703194140, +3.49, +27.136,   +45.3, +1075.0,  +188.0,   +60.0
1703194740, +3.49, +27.185,   +35.6, +1072.0,  +184.0,   +67.0
1703195340, +3.49, +27.342,   +21.2, +1052.0,  +172.0,   +96.0
1703195940, +3.49, +27.350,   +34.1, +1049.0,  +176.0,  +100.0
1703196540, +3.49, +27.441,   +62.6, +1065.0,  +180.0,   +80.0
1703197140, +3.49, +27.482,   +71.3, +1022.0,  +160.0,  +120.0
1703197740, +3.49, +27.721,   +49.6, +1030.0,  +160.0,  +120.0
1703198340, +3.49, +27.803,   +55.8, +1116.0,  +184.0,   -40.0
1703198940, +3.49, +27.811,  +173.4, +1032.0,  +163.0,  +115.0
1703199540, +3.49, +28.042,  +116.5, +1020.0,  +158.0,  +118.0
