7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1702760160, +3.48, +28.091,   +47.9, +1118.0,  +220.0,   -80.0
1702760760, +3.48, +28.050,   +64.9, +1008.0,  +158.0,  +113.0
1702761360, +3.48, +27.885,   +45.4, +1022.0,  +160.0,  +115.0
1702761960, +3.48, +27.935,   +41.7, +1068.0,  +184.0,   +70.0
1702762560, +3.48, +28.025,   +40.8, +1008.0,  +155.0,  +120.0
1702763160, +3.48, +28.083,   +60.7, +1120.0,  +206.0,   -72.0
1702763760, +3.48, +28.132,   +55.5, +1120.0,  +216.0,   -80.0
1702764360, +3.48, +28.156,   +52.4, +1112.0,  +224.0,   -60.0
1702764960, +3.48, +28.173,   +59.3, +1116.0,  +220.0,   -80.0
1702765560, +3.48, +28.214,   +62.9, +1120.0,  +200.0,   -64.0
1702766160, +3.48, +28.230,   +71.8, +1113.0,  +220.0,   -72.0
1702766760, +3.48, +28.165,   +93.8, +1120.0,  +198.0,   -64.0
1702767360, +3.48, +28.156,   +87.6, +1118.0,  +220.0,   -80.0
1702767960, +3.48, +28.156,   +85.8, +1120.0,  +220.0,   -80.0
1702768560, +3.48, +28.181,   +60.3, +1116.0,  +224.0,   -80.0
1702769160, +3.48, +28.165,   +70.5, +1116.0,  +224.0,   -77.0
1702769760, +3.48, +28.140,   +40.1, +1116.0,  +220.0,   -80.0
1702770360, +3.48, +28.156,   +33.5, +1112.0,  +224.0,   -64.0
1702770960, +3.48, +28.115,   +30.3, +1120.0,  +216.0,   -80.0
1702771560, +3.48, +28.107,  +101.4, +1118.0,  +216.0,   -80.0
1702772160, +3.48, +28.140,   +47.3, +1112.0,  +224.0,   -61.0
1702772760, +3.48, +28.148,  +102.6, +1120.0,  +220.0,   -80.0
1702773360, +3.48, +28.148,   +61.4, +1112.0,  +224.0,   -64.0
1702773960, +3.48, +28.148,   +54.2, +1116.0,  +224.0,   -76.0
1702774560, +3.48, +28.148,   +57.4, +1008.0,  +156.0,  +118.0
1702775160, +3.48, +28.148,   +62.1, +1008.0,  +156.0,  +116.0
1702775760, +3.48, +28.132,   +46.6, +1118.0,  +184.0,   -40.0
1702776360, +3.48, +28.140,   +46.1, +1011.0,  +156.0,  +120.0
1702776960, +3.48, +28.140,   +60.4, +1011.0,  +156.0,  +115.0
1702777560, +3.48, +28.132,   +76.3, +1016.0,  +160.0,  +115.0
1702778160, +3.48, +28.132,   +69.1, +1120.0,  +195.0,   -64.0
1702778760, +3.48, +28.132,   +91.1, +1008.0,  +156.0,  +115.0
1702779360, +3.48, +28.140,   +71.0, +1120.0,  +200.0,   -64.0
1702779960, +3.48, +28.165,   +71.6, +1120.0,  +200.0,   -64.0
1702780560, +3.48, +28.181,   +81.1, +1120.0,  +193.0,   -64.0
1702781160, +3.48, +28.165,   +64.6, +1112.0,  +177.0,    -1.0
1702781760, +3.48, +28.189,   +46.4, +1009.0,  +152.0,  +120.0
1702782360, +3.48, +28.197,   +46.0, +1120.0,  +216.0,   -80.0
1702782960, +3.48, +28.214,   +28.8, +1120.0,  +198.0,   -64.0
1702783560, +3.48, +28.222,   +23.2, +1120.0,  +204.0,   -72.0
1702784160, +3.48, +28.214,   +19.2, +1120.0,  +192.0,   -58.0
1702784760, +3.48, +28.230,   +17.4, +1112.0,  +224.0,   -64.0
1702785360, +3.48, +28.238,   +11.4, +1120.0,  +216.0,   -80.0
1702785960, +3.48, +28.238,    +9.1, +1120.0,  +206.0,   -72.0
1702786560, +3.48, +28.238,    +7.8, +1120.0,  +204.0,   -68.0
1702787160, +3.48, +28.238,    +5.7, +1120.0,  +200.0,   -68.0
1702787760, +3.48, +28.247,    +6.2, +1120.0,  +214.0,   -80.0
1702788360, +3.48, +28.263,    +6.3, +1118.0,  +220.0,   -80.0
1702788960, +3.48, +28.279,    +5.5, +1120.0,  +206.0,   -76.0
1702789560, +3.48, +28.288,    +2.3, +1120.0,  +216.0,   -80.0
1702790160, +3.48, +28.288,    +1.7, +1118.0,  +168.0,   -21.0
1702790760, +3.48, +28.288,    +1.0, +1120.0,  +204.0,   -64.0
1702791360, +3.48, +28.222,    +0.5, +1120.0,  +216.0,   -80.0
1702791960, +3.48, +28.206,    -0.1, +1120.0,  +198.0,   -62.0
