7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1676985840, +3.52, +27.589,    -0.3, +1011.0,  +240.0,   +44.0
1676986440, +3.52, +27.663,    -0.3, +1008.0,  +236.0,   +51.0
1676987040, +3.52, +27.746,    -0.5,  +988.0,  +224.0,   +56.0
1676987640, +3.52, +27.762,    -0.4,  +988.0,  +227.0,   +56.0
1676988240, +3.52, +27.803,    -0.4,  +988.0,  +224.0,   +56.0
1676988840, +3.52, +27.811,    -0.3, +1011.0,  +238.0,   +44.0
1676989440, +3.52, +27.803,    -0.4, +1078.0,  +247.0,   -81.0
1676990040, +3.52, +27.853,    -0.5,  +988.0,  +227.0,   +56.0
1676990640, +3.52, +27.844,    -0.3,  +990.0,  +227.0,   +60.0
1676991240, +3.52, +27.869,    -0.3,  +992.0,  +227.0,   +56.0
1676991840, +3.52, +27.894,    -0.3,  +985.0,  +224.0,   +56.0
1676992440, +3.52, +28.050,    -0.4,  +982.0,  +224.0,   +60.0
1676993040, +3.52, +28.353,    -0.3, +1080.0,  +296.0,  -136.0
1676993640, +3.52, +28.615,    -0.4, +1070.0,  +280.0,   -80.0
1676994240, +3.52, +28.672,    -0.4, +1084.0,  +294.0,  -144.0
1676994840, +3.52, +28.525,    -0.3, +1072.0,  +291.0,  -106.0
1676995440, +3.52, +28.501,    -0.3, +1086.0,  +294.0,  -152.0
1676996040, +3.52, +28.599,    -0.3, +1072.0,  +288.0,  -100.0
1676996640, +3.52, +28.656,    -0.4, +1067.0,  +286.0,   -80.0
1676997240, +3.52, +28.713,    -0.4, +1063.0,  +280.0,   -72.0
1676997840, +3.52, +28.754,    -0.4, +1055.0,  +270.0,   -40.0
1676998440, +3.52, +28.632,    -0.6, +1073.0,  +288.0,  -108.0
1676999040, +3.52, +28.607,    -0.3, +1072.0,  +288.0,   -96.0
1676999640, +3.52, +28.877,    -0.5, +1054.0,  +268.0,   -32.0
1677000240, +3.52, +28.885,    -0.3, +1059.0,  +276.0,   -64.0
1677000840, +3.52, +28.950,    +0.1, +1063.0,  +280.0,   -77.0
1677001440, +3.52, +28.934,    +0.4, +1062.0,  +275.0,   -64.0
1677002040, +3.52, +28.983,    +1.2, +1036.0,  +252.0,   +14.0
1677002640, +3.52, +29.129,    +1.9, +1063.0,  +280.0,   -68.0
1677003240, +3.52, +29.121,    +2.4, +1051.0,  +263.0,   -24.0
1677003840, +3.52, +29.154,    +3.3, +1025.0,  +246.0,   +24.0
1677004440, +3.52, +29.186,    +4.1, +1004.0,  +232.0,   +54.0
1677005040, +3.52, +29.211,    +5.2, +1040.0,  +256.0,    +0.0
1677005640, +3.52, +29.129,    +5.2,  +995.0,  +230.0,   +56.0
1677006240, +3.52, +29.097,    +6.7, +1006.0,  +232.0,   +48.0
1677006840, +3.52, +29.089,    +8.8, +1024.0,  +243.0,   +32.0
1677007440, +3.52, +29.097,   +11.0, +1046.0,  +263.0,   -16.0
1677008040, +3.52, +29.146,   +13.2, +1055.0,  +272.0,   -40.0
1677008640, +3.52, +29.170,   +14.2, +1020.0,  +240.0,   +35.0
1677009240, +3.52, +29.178,   +15.5, +1001.0,  +232.0,   +52.0
1677009840, +3.52, +29.178,   +16.4, +1048.0,  +268.0,   -30.0
1677010440, +3.52, +29.154,   +20.3, +1016.0,  +240.0,   +40.0
1677011040, +3.52, +29.137,   +25.3, +1054.0,  +268.0,   -40.0
1677011640, +3.52, +29.154,   +28.2, +1040.0,  +256.0,    +0.0
1677012240, +3.52, +29.178,   +30.0, +1006.0,  +232.0,   +51.0
1677012840, +3.52, +29.170,   +32.3, +1032.0,  +248.0,   +19.0
1677013440, +3.52, +29.162,   +33.0, +1016.0,  +240.0,   +40.0
1677014040, +3.52, +29.162,   +34.6, +1024.0,  +246.0,   +32.0
1677014640, +3.52, +29.178,   +43.7, +1036.0,  +249.0,   +12.0
1677015240, +3.52, +29.186,   +44.7,  +985.0,  +224.0,   +56.0
1677015840, +3.52, +29.186,   +42.1, +1004.0,  +232.0,   +51.0
1677016440, +3.52, +29.186,   +39.7,  +988.0,  +224.0,   +56.0
1677017040, +3.52, +29.178,   +35.6, +1004.0,  +232.0,   +54.0
1677017640, +3.52, +29.178,   +36.0, +1016.0,  +236.0,   +40.0
1677018240, +3.52, +29.170,   +34.5, +1004.0,  +232.0,   +51.0
1677018840, +3.52, +29.194,   +34.0, +1036.0,  +252.0,    +6.0
1677019440, +3.52, +29.203,   +29.5, +1022.0,  +240.0,   +39.0
1677020040, +3.52, +29.211,   +34.5, +1001.0,  +232.0,   +54.0
