7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1694088300, +3.46, +28.197,    -0.4, +1030.0,  +208.0,   +51.0
1694088900, +3.47, +28.189,    -0.3, +1009.0,  +199.0,   +64.0
1694089500, +3.47, +28.189,    -0.3, +1091.0,  +260.0,  -120.0
1694090100, +3.47, +28.197,    -0.3, +1031.0,  +209.0,   +46.0
1694090700, +3.47, +28.173,    -0.3, +1025.0,  +208.0,   +48.0
1694091300, +3.47, +28.189,    -0.4, +1095.0,  +244.0,  -128.0
1694091900, +3.47, +28.189,    -0.3, +1091.0,  +259.0,  -140.0
1694092500, +3.47, +28.189,    -0.4, +1091.0,  +252.0,  -128.0
1694093100, +3.47, +28.181,    -0.4, +1087.0,  +257.0,  -112.0
1694093700, +3.48, +28.165,    -0.4, +1094.0,  +256.0,  -136.0
1694094300, +3.48, +28.173,    -0.3, +1091.0,  +216.0,  -104.0
1694094900, +3.48, +28.181,    -0.4, +1094.0,  +248.0,  -128.0
1694095500, +3.48, +28.148,    -0.4, +1028.0,  +211.0,   +48.0
1694096100, +3.48, +28.156,    -0.3,  +985.0,  +192.0,   +70.0
1694096700, +3.48, +28.156,    -0.4, +1009.0,  +200.0,   +64.0
1694097300, +3.48, +28.156,    -0.4, +1028.0,  +209.0,   +48.0
1694097900, +3.48, +28.156,    -0.4, +1032.0,  +216.0,   +36.0
1694098500, +3.48, +28.156,    -0.4, +1033.0,  +214.0,   +40.0
1694099100, +3.48, +28.148,    -0.4, +1047.0,  +220.0,   +19.0
1694099700, +3.48, +28.148,    -0.3, +1032.0,  +216.0,   +38.0
1694100300, +3.48, +28.148,    -0.4, +1024.0,  +207.0,   +52.0
1694100900, +3.48, +28.148,    -0.3,  +999.0,  +198.0,   +70.0
1694101500, +3.48, +28.156,    -0.4, +1024.0,  +206.0,   +56.0
1694102100, +3.48, +28.148,    -0.3, +1091.0,  +248.0,  -128.0
1694102700, +3.48, +28.140,    -0.4, +1030.0,  +208.0,   +48.0
1694103300, +3.49, +28.148,    -0.3, +1048.0,  +224.0,   +17.0
1694103900, +3.49, +28.140,    -0.4, +1017.0,  +206.0,   +56.0
1694104500, +3.49, +28.156,    -0.4, +1020.0,  +204.0,   +60.0
1694105100, +3.49, +28.156,    -0.4, +1027.0,  +208.0,   +48.0
1694105700, +3.49, +28.148,    -0.4, +1024.0,  +208.0,   +56.0
1694106300, +3.49, +28.165,    -0.4, +1096.0,  +236.0,  -116.0
1694106900, +3.49, +28.165,    -0.3, +1038.0,  +216.0,   +32.0
1694107500, +3.49, +28.165,    +0.1, +1036.0,  +214.0,   +38.0
1694108100, +3.49, +28.173,    +0.8, +1024.0,  +208.0,   +54.0
1694108700, +3.49, +28.165,    +2.3, +1031.0,  +209.0,   +48.0
1694109300, +3.49, +28.173,    +2.3, +1022.0,  +208.0,   +56.0
1694109900, +3.49, +28.165,    +3.1, +1008.0,  +200.0,   +64.0
1694110500, +3.49, +28.156,    +3.9, +1031.0,  +211.0,   +44.0
1694111100, +3.49, +28.165,    +5.2, +1095.0,  +259.0,  -128.0
1694111700, +3.49, +28.173,    +8.6, +1091.0,  +259.0,  -128.0
1694112300, +3.49, +28.173,    +8.6, +1027.0,  +208.0,   +48.0
1694112900, +3.49, +28.156,    +7.0, +1032.0,  +209.0,   +44.0
1694113500, +3.49, +28.165,   +14.7, +1017.0,  +204.0,   +60.0
1694114100, +3.49, +28.156,   +17.6, +1020.0,  +206.0,   +56.0
1694114700, +3.49, +28.173,   +21.4, +1027.0,  +208.0,   +48.0
1694115300, +3.49, +28.165,   +19.9, +1030.0,  +211.0,   +44.0
1694115900, +3.49, +28.173,   +14.6, +1027.0,  +208.0,   +48.0
1694116500, +3.49, +28.173,   +22.9, +1004.0,  +199.0,   +67.0
1694117100, +3.49, +28.173,   +25.6, +1011.0,  +200.0,   +64.0
1694117700, +3.49, +28.173,   +30.8, +1008.0,  +199.0,   +64.0
1694118300, +3.49, +28.165,   +29.4, +1094.0,  +227.0,  -109.0
1694118900, +3.49, +28.165,   +22.4, +1008.0,  +200.0,   +68.0
1694119500, +3.49, +28.156,   +31.1, +1016.0,  +204.0,   +60.0
1694120100, +3.49, +28.165,   +34.4, +1094.0,  +256.0,  -136.0
1694120700, +3.49, +28.181,   +58.2, +1027.0,  +208.0,   +48.0
1694121300, +3.49, +28.173,   +85.0, +1095.0,  +256.0,  -136.0
1694121900, +3.49, +28.173,   +49.8, +1091.0,  +259.0,  -136.0
1694122500, +3.49, +28.173,   +50.4, +1088.0,  +262.0,  -124.0
1694123100, +3.49, +28.181,   +51.8, +1091.0,  +260.0,  -128.0
1694123700, +3.49, +28.173,   +53.4, +1091.0,  +260.0,  -125.0
1694124300, +3.49, +28.173,   +54.7, +1091.0,  +260.0,  -128.0
1694124900, +3.50, +28.165,   +54.8, +1092.0,  +256.0,  -128.0
1694125500, +3.50, +28.181,   +82.8, +1024.0,  +208.0,   +56.0
1694126100, +3.50, +28.173,   +62.8, +1016.0,  +204.0,   +60.0
1694126700, +3.49, +28.181,  +130.3, +1091.0,  +260.0,  -128.0
1694127300, +3.49, +28.181,  +145.9, +1091.0,  +260.0,  -128.0
1694127900, +3.50, +28.181,   +40.1, +1043.0,  +220.0,   +22.0
1694128500, +3.49, +28.181,   +41.9, +1095.0,  +256.0,  -128.0
1694129100, +3.49, +28.173,   +74.0, +1016.0,  +204.0,   +64.0
1694129700, +3.49, +28.181,   +83.1, +1092.0,  +248.0,  -128.0
1694130300, +3.49, +28.181,   +34.1, +1016.0,  +204.0,   +60.0
1694130900, +3.50, +28.181,   +34.1, +1091.0,  +260.0,  -128.0
1694131500, +3.50, +28.189,   +33.2, +1092.0,  +258.0,  -128.0
1694132100, +3.50, +28.173,   +38.2, +1030.0,  +211.0,   +48.0
1694132700, +3.50, +28.181,   +25.9, +1095.0,  +257.0,  -128.0
1694133300, +3.50, +28.181,   +32.9, +1092.0,  +259.0,  -128.0
1694133900, +3.50, +28.173,   +37.8, +1091.0,  +260.0,  -128.0
1694134500, +3.50, +28.173,   +42.3, +1088.0,  +262.0,  -122.0
1694135100, +3.50, +28.165,   +20.0, +1088.0,  +260.0,  -125.0
1694135700, +3.50, +28.173,   +29.7, +1091.0,  +256.0,  -136.0
1694136300, +3.50, +28.173,   +22.2, +1016.0,  +200.0,   +60.0
1694136900, +3.50, +28.173,   +28.1, +1091.0,  +260.0,  -124.0
1694137500, +3.50, +28.173,   +38.8, +1091.0,  +260.0,  -128.0
1694138100, +3.50, +28.173,   +42.3, +1095.0,  +252.0,  -136.0
1694138700, +3.50, +28.173,   +43.7, +1095.0,  +248.0,  -128.0
1694139300, +3.50, +28.173,   +30.7, +1094.0,  +240.0,  -122.0
1694139900, +3.50, +28.173,   +28.2, +1096.0,  +256.0,  -138.0
1694140500, +3.50, +28.165,   +38.6, +1091.0,  +260.0,  -128.0
1694141100, +3.50, +28.173,   +19.9, +1088.0,  +262.0,  -128.0
1694141700, +3.50, +28.173,   +15.6, +1092.0,  +256.0,  -136.0
1694142300, +3.50, +28.165,    +8.0, +1094.0,  +260.0,  -128.0
1694142900, +3.50, +28.173,    +4.0,  +985.0,  +192.0,   +72.0
1694143500, +3.50, +28.181,    +6.0, +1095.0,  +258.0,  -136.0
1694144100, +3.50, +28.165,    +9.7, +1088.0,  +262.0,  -128.0
1694144700, +3.50, +28.165,   +16.5, +1094.0,  +256.0,  -136.0
1694145300, +3.50, +28.156,    +8.6, +1089.0,  +260.0,  -125.0
1694145900, +3.50, +28.156,    +7.8, +1094.0,  +256.0,  -128.0
1694146500, +3.50, +28.148,    +7.3, +1008.0,  +199.0,   +67.0
1694147100, +3.50, +28.156,    +8.6, +1089.0,  +262.0,  -128.0
1694147700, +3.50, +28.165,    +4.5, +1095.0,  +252.0,  -136.0
1694148300, +3.50, +28.156,    +3.6, +1094.0,  +259.0,  -128.0
1694148900, +3.50, +28.148,    +1.9, +1094.0,  +262.0,  -128.0
1694149500, +3.50, +28.148,    +0.9, +1091.0,  +262.0,  -128.0
1694150100, +3.50, +28.156,    -0.2, +1095.0,  +259.0,  -136.0
1694150700, +3.50, +28.148,    -0.3, +1094.0,  +256.0,  -128.0
1694151300, +3.50, +28.148,    -0.4, +1091.0,  +262.0,  -128.0
1694151900, +3.50, +28.156,    -0.4, +1088.0,  +259.0,  -120.0
1694152500, +3.50, +28.156,    -0.4, +1088.0,  +259.0,  -112.0
1694153100, +3.50, +28.156,    -0.2, +1089.0,  +262.0,  -128.0
1694153700, +3.50, +28.173,    -0.3, +1095.0,  +236.0,  -116.0
1694154300, +3.50, +28.156,    -0.4, +1094.0,  +256.0,  -128.0
1694154900, +3.50, +28.173,    -0.4, +1091.0,  +262.0,  -128.0
1694155500, +3.50, +28.173,    -0.3, +1094.0,  +259.0,  -128.0
1694156100, +3.50, +28.156,    -0.3, +1092.0,  +259.0,  -128.0
1694156700, +3.50, +28.156,    -0.4, +1092.0,  +256.0,  -136.0
1694157300, +3.50, +28.165,    -0.4, +1089.0,  +217.0,   -71.0
1694157900, +3.50, +28.165,    -0.4, +1095.0,  +248.0,  -128.0
1694158500, +3.50, +28.156,    -0.4, +1094.0,  +259.0,  -128.0
1694159100, +3.50, +28.148,    -0.4, +1091.0,  +259.0,  -128.0
1694159700, +3.50, +28.140,    -0.4, +1094.0,  +259.0,  -136.0
1694160300, +3.50, +28.132,    -0.3, +1095.0,  +246.0,  -128.0
1694160900, +3.50, +28.140,    -0.4, +1087.0,  +259.0,  -116.0
1694161500, +3.50, +28.132,    -0.4, +1088.0,  +260.0,  -128.0
1694162100, +3.50, +28.132,    -0.4, +1091.0,  +259.0,  -128.0
1694162700, +3.50, +28.148,    -0.4, +1091.0,  +259.0,  -128.0
1694163300, +3.50, +28.156,    -0.4, +1089.0,  +260.0,  -128.0
1694163900, +3.50, +28.156,    -0.4, +1008.0,  +198.0,   +68.0
1694164500, +3.50, +28.156,    -0.4, +1091.0,  +262.0,  -128.0
1694165100, +3.50, +28.148,    -0.4, +1094.0,  +256.0,  -136.0
