7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1678899840, +3.52, +29.048,    -0.4,  +988.0,  +204.0,   +63.0
1678900440, +3.52, +28.868,    -0.3,  +988.0,  +206.0,   +63.0
1678901040, +3.52, +28.828,    +0.2, +1088.0,  +233.0,  -116.0
1678901640, +3.52, +28.795,    +1.5,  +990.0,  +204.0,   +64.0
1678902240, +3.52, +28.762,    +3.3,  +988.0,  +206.0,   +64.0
1678902840, +3.52, +28.697,    +5.0,  +988.0,  +206.0,   +64.0
1678903440, +3.52, +28.697,    +6.8, +1091.0,  +264.0,  -144.0
1678904040, +3.52, +28.713,    +8.4,  +990.0,  +204.0,   +64.0
1678904640, +3.52, +28.738,   +12.0,  +988.0,  +204.0,   +64.0
1678905240, +3.52, +28.713,   +12.6, +1088.0,  +248.0,  -122.0
1678905840, +3.52, +28.738,   +14.8,  +988.0,  +206.0,   +64.0
1678906440, +3.52, +28.664,   +18.0,  +988.0,  +206.0,   +64.0
1678907040, +3.52, +28.640,   +20.2,  +988.0,  +204.0,   +64.0
1678907640, +3.52, +28.721,   +18.1, +1084.0,  +224.0,   -77.0
1678908240, +3.52, +28.705,   +23.4, +1088.0,  +248.0,  -122.0
1678908840, +3.52, +28.689,   +38.3,  +992.0,  +204.0,   +64.0
1678909440, +3.52, +28.754,   +47.1,  +988.0,  +204.0,   +64.0
1678910040, +3.52, +28.828,   +48.1, +1086.0,  +272.0,  -121.0
1678910640, +3.52, +28.828,   +33.6,  +990.0,  +206.0,   +62.0
1678911240, +3.52, +28.795,   +39.7, +1092.0,  +270.0,  -144.0
1678911840, +3.52, +28.803,   +52.1, +1087.0,  +228.0,   -97.0
1678912440, +3.52, +28.795,   +41.9,  +988.0,  +204.0,   +64.0
1678913040, +3.52, +28.770,   +50.2, +1080.0,  +270.0,   -98.0
1678913640, +3.52, +28.770,   +75.9, +1091.0,  +272.0,  -148.0
1678914240, +3.52, +28.656,   +56.8, +1091.0,  +246.0,  -120.0
1678914840, +3.52, +28.672,   +48.9, +1089.0,  +240.0,  -116.0
1678915440, +3.52, +28.713,  +101.9,  +985.0,  +206.0,   +62.0
1678916040, +3.52, +28.721,   +60.7, +1084.0,  +225.0,   -77.0
1678916640, +3.52, +28.754,  +110.7,  +988.0,  +204.0,   +64.0
1678917240, +3.52, +28.828,  +137.8, +1087.0,  +226.0,   -89.0
1678917840, +3.52, +28.917,   +68.2, +1081.0,  +270.0,  -109.0
1678918440, +3.52, +28.852,   +64.2, +1091.0,  +252.0,  -128.0
1678919040, +3.52, +28.991,   +63.6, +1070.0,  +256.0,   -64.0
1678919640, +3.52, +28.975,  +119.2, +1068.0,  +259.0,   -61.0
1678920240, +3.52, +29.032,  +114.3, +1083.0,  +272.0,  -109.0
1678920840, +3.52, +29.023,  +125.6, +1091.0,  +275.0,  -144.0
1678921440, +3.52, +28.934,  +117.3, +1088.0,  +224.0,   -73.0
1678922040, +3.52, +28.983,  +137.5, +1092.0,  +248.0,  -128.0
1678922640, +3.52, +29.007,  +149.6, +1088.0,  +230.0,  -101.0
1678923240, +3.52, +28.917,  +118.0, +1088.0,  +276.0,  -141.0
1678923840, +3.52, +28.999,   +59.8, +1091.0,  +272.0,  -141.0
1678924440, +3.52, +29.097,   +55.6,  +988.0,  +206.0,   +65.0
1678925040, +3.52, +29.154,   +53.5, +1071.0,  +259.0,   -64.0
1678925640, +3.52, +29.186,   +57.2, +1072.0,  +256.0,   -61.0
1678926240, +3.52, +29.211,   +72.2, +1072.0,  +256.0,   -58.0
1678926840, +3.52, +29.227,   +99.2, +1070.0,  +256.0,   -61.0
1678927440, +3.52, +29.162,  +114.0, +1073.0,  +262.0,   -72.0
1678928040, +3.52, +29.080,  +143.6, +1092.0,  +264.0,  -144.0
1678928640, +3.52, +29.072,   +57.5, +1091.0,  +272.0,  -144.0
1678929240, +3.52, +28.926,  +131.0, +1088.0,  +240.0,  -116.0
1678929840, +3.52, +28.844,   +42.8, +1080.0,  +272.0,  -112.0
1678930440, +3.52, +28.885,   +46.6, +1086.0,  +230.0,  -100.0
1678931040, +3.52, +28.999,   +24.1, +1092.0,  +270.0,  -148.0
1678931640, +3.52, +29.007,   +29.0, +1080.0,  +272.0,  -112.0
1678932240, +3.52, +28.975,   +28.9, +1091.0,  +273.0,  -144.0
1678932840, +3.52, +28.966,   +29.6, +1091.0,  +275.0,  -138.0
1678933440, +3.52, +29.048,   +59.7, +1072.0,  +257.0,   -64.0
1678934040, +3.52, +29.137,   +88.2, +1075.0,  +263.0,   -77.0
1678934640, +3.52, +29.178,   +62.7, +1072.0,  +259.0,   -64.0
1678935240, +3.52, +29.227,   +49.9, +1070.0,  +259.0,   -64.0
1678935840, +3.52, +29.243,   +31.4, +1072.0,  +256.0,   -58.0
1678936440, +3.52, +29.170,   +22.7, +1059.0,  +244.0,   -32.0
1678937040, +3.52, +29.129,   +40.5, +1072.0,  +260.0,   -72.0
1678937640, +3.52, +29.121,   +17.8, +1068.0,  +260.0,   -64.0
1678938240, +3.52, +29.113,   +15.0, +1078.0,  +264.0,   -84.0
1678938840, +3.52, +29.097,   +13.3, +1087.0,  +224.0,   -91.0
1678939440, +3.52, +29.080,   +12.7, +1075.0,  +264.0,   -84.0
1678940040, +3.52, +29.072,   +11.9, +1072.0,  +259.0,   -64.0
1678940640, +3.52, +29.097,   +15.1, +1072.0,  +259.0,   -72.0
1678941240, +3.52, +29.105,   +14.9, +1072.0,  +262.0,   -74.0
1678941840, +3.52, +29.113,   +11.3, +1070.0,  +256.0,   -63.0
1678942440, +3.52, +29.097,    +9.4, +1072.0,  +262.0,   -72.0
1678943040, +3.52, +29.089,    +7.2, +1072.0,  +262.0,   -72.0
1678943640, +3.52, +29.105,    +4.3, +1072.0,  +257.0,   -64.0
1678944240, +3.52, +29.113,    +1.8, +1075.0,  +262.0,   -80.0
1678944840, +3.52, +29.113,    +0.5, +1080.0,  +271.0,  -104.0
1678945440, +3.52, +29.129,    -0.3, +1048.0,  +238.0,    +1.0
1678946040, +3.52, +29.129,    -0.4, +1065.0,  +252.0,   -42.0
