7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1697481780, +3.49, +28.165,   +17.5, +1104.0,  +224.0,   -64.0
1697482380, +3.49, +28.148,   +17.8, +1108.0,  +227.0,   -77.0
1697482980, +3.49, +28.148,   +15.6, +1116.0,  +224.0,  -104.0
1697483580, +3.49, +28.165,   +17.5, +1112.0,  +228.0,   -92.0
1697484180, +3.49, +28.165,   +14.4, +1112.0,  +227.0,   -84.0
1697484780, +3.49, +28.156,   +33.9, +1088.0,  +207.0,    -8.0
1697485380, +3.49, +28.156,   +44.9, +1112.0,  +225.0,   -84.0
1697485980, +3.49, +28.173,   +11.3, +1112.0,  +224.0,   -84.0
1697486580, +3.49, +28.173,   +25.3, +1112.0,  +225.0,   -89.0
1697487180, +3.49, +28.173,   +32.1, +1120.0,  +220.0,   -98.0
1697487780, +3.49, +28.173,   +20.4, +1116.0,  +228.0,  -100.0
1697488380, +3.49, +28.173,   +64.5, +1116.0,  +227.0,   -96.0
1697488980, +3.49, +28.181,   +56.4, +1110.0,  +224.0,   -88.0
1697489580, +3.49, +28.173,   +81.6, +1103.0,  +224.0,   -58.0
1697490180, +3.49, +28.181,   +40.3, +1110.0,  +227.0,   -72.0
1697490780, +3.49, +28.197,   +39.7, +1112.0,  +224.0,   -80.0
1697491380, +3.49, +28.181,   +64.0, +1116.0,  +224.0,  -100.0
1697491980, +3.49, +28.189,   +26.5, +1112.0,  +227.0,   -88.0
1697492580, +3.49, +28.189,   +36.9, +1120.0,  +208.0,   -90.0
1697493180, +3.49, +28.206,   +27.5, +1116.0,  +224.0,  -104.0
1697493780, +3.49, +28.197,   +88.3, +1033.0,  +168.0,   +92.0
1697494380, +3.49, +28.197,   +21.0, +1120.0,  +211.0,   -96.0
1697494980, +3.49, +28.189,   +77.2, +1024.0,  +163.0,   +96.0
1697495580, +3.49, +28.206,   +25.5, +1116.0,  +227.0,  -100.0
1697496180, +3.49, +28.197,   +67.1, +1104.0,  +224.0,   -64.0
1697496780, +3.49, +28.206,   +26.6, +1116.0,  +224.0,  -100.0
1697497380, +3.49, +28.206,  +134.1, +1120.0,  +224.0,  -104.0
1697497980, +3.49, +28.206,   +66.9, +1112.0,  +224.0,   -96.0
1697498580, +3.49, +28.214,  +134.6, +1113.0,  +227.0,   -96.0
1697499180, +3.49, +28.222,   +94.9, +1118.0,  +227.0,  -104.0
1697499780, +3.49, +28.222,  +110.9, +1100.0,  +220.0,   -50.0
1697500380, +3.49, +28.222,   +33.9, +1120.0,  +204.0,   -80.0
1697500980, +3.49, +28.214,  +108.0, +1116.0,  +224.0,  -104.0
1697501580, +3.49, +28.214,  +103.6, +1116.0,  +224.0,  -100.0
1697502180, +3.49, +28.206,   +39.9, +1116.0,  +208.0,   -96.0
1697502780, +3.49, +28.206,  +121.9, +1118.0,  +220.0,  -100.0
1697503380, +3.49, +28.206,   +93.2, +1118.0,  +220.0,  -100.0
1697503980, +3.49, +28.197,  +110.2, +1113.0,  +224.0,   -96.0
1697504580, +3.49, +28.206,  +102.5, +1039.0,  +174.0,   +88.0
1697505180, +3.49, +28.206,   +26.3, +1116.0,  +228.0,  -100.0
1697505780, +3.49, +28.197,   +33.2, +1120.0,  +216.0,  -100.0
1697506380, +3.49, +28.214,   +53.0, +1120.0,  +216.0,  -104.0
1697506980, +3.49, +28.206,   +17.4, +1120.0,  +224.0,  -104.0
1697507580, +3.49, +28.214,   +36.6, +1115.0,  +224.0,  -104.0
1697508180, +3.49, +28.222,   +27.6, +1118.0,  +230.0,  -104.0
1697508780, +3.49, +28.238,   +25.5, +1120.0,  +224.0,  -104.0
1697509380, +3.49, +28.238,   +44.1, +1113.0,  +184.0,   -61.0
1697509980, +3.49, +28.238,   +19.0, +1116.0,  +224.0,  -100.0
1697510580, +3.49, +28.238,   +19.0, +1118.0,  +195.0,   -77.0
1697511180, +3.49, +28.238,   +13.4, +1120.0,  +224.0,  -104.0
1697511780, +3.49, +28.238,    +6.9, +1120.0,  +220.0,  -104.0
1697512380, +3.49, +28.230,   +24.2, +1116.0,  +228.0,  -100.0
1697512980, +3.49, +28.230,   +14.1, +1112.0,  +228.0,   -96.0
1697513580, +3.49, +28.214,   +15.6, +1116.0,  +192.0,   -76.0
1697514180, +3.49, +28.238,   +19.3, +1120.0,  +224.0,  -104.0
1697514780, +3.49, +28.222,   +15.0, +1113.0,  +224.0,   -96.0
1697515380, +3.49, +28.238,   +15.9, +1113.0,  +224.0,   -98.0
1697515980, +3.49, +28.214,    +7.7, +1112.0,  +227.0,   -88.0
1697516580, +3.49, +28.238,    +5.9, +1116.0,  +226.0,  -100.0
1697517180, +3.49, +28.238,    +4.3, +1116.0,  +224.0,  -100.0
1697517780, +3.49, +28.247,    +3.7, +1116.0,  +227.0,   -98.0
1697518380, +3.49, +28.238,    +2.0, +1120.0,  +220.0,  -104.0
1697518980, +3.49, +28.247,    +1.5, +1120.0,  +208.0,   -96.0
1697519580, +3.49, +28.238,    +0.3, +1120.0,  +198.0,   -80.0
1697520180, +3.49, +28.247,    -0.3, +1116.0,  +224.0,  -100.0
1697520780, +3.49, +28.247,    -0.3, +1116.0,  +224.0,  -100.0
1697521380, +3.49, +28.255,    -0.4, +1120.0,  +220.0,  -100.0
1697521980, +3.49, +28.255,    -0.4, +1118.0,  +224.0,  -100.0
1697522580, +3.49, +28.255,    -0.4, +1116.0,  +225.0,  -100.0
1697523180, +3.49, +28.255,    -0.5, +1116.0,  +192.0,   -72.0
1697523780, +3.49, +28.255,    -0.3, +1118.0,  +204.0,   -80.0
1697524380, +3.49, +28.255,    -0.4, +1113.0,  +224.0,  -100.0
1697524980, +3.49, +28.247,    -0.3, +1113.0,  +184.0,   -60.0
1697525580, +3.49, +28.247,    -0.5, +1116.0,  +224.0,   -96.0
1697526180, +3.49, +28.247,    -0.4, +1120.0,  +224.0,   -96.0
1697526780, +3.50, +28.247,    -0.3, +1116.0,  +224.0,   -98.0
1697527380, +3.49, +28.255,    -0.4, +1115.0,  +224.0,   -84.0
1697527980, +3.49, +28.230,    -0.4, +1118.0,  +224.0,  -100.0
1697528580, +3.49, +28.247,    -0.4, +1112.0,  +227.0,   -92.0
1697529180, +3.49, +28.230,    -0.5, +1113.0,  +224.0,   -98.0
1697529780, +3.50, +28.230,    -0.5, +1120.0,  +216.0,  -104.0
1697530380, +3.49, +28.238,    -0.4, +1115.0,  +227.0,  -100.0
1697530980, +3.50, +28.230,    -0.4, +1118.0,  +224.0,  -104.0
1697531580, +3.50, +28.238,    -0.3, +1120.0,  +224.0,  -100.0
1697532180, +3.49, +28.247,    -0.4, +1118.0,  +225.0,   -96.0
1697532780, +3.49, +28.247,    -0.4, +1112.0,  +227.0,   -92.0
1697533380, +3.49, +28.238,    -0.3, +1116.0,  +228.0,   -96.0
1697533980, +3.49, +28.230,    -0.4, +1116.0,  +224.0,  -104.0
1697534580, +3.49, +28.238,    -0.3, +1047.0,  +176.0,   +83.0
1697535180, +3.50, +28.222,    -0.4, +1008.0,  +160.0,  +103.0
1697535780, +3.49, +28.222,    -0.4, +1121.0,  +216.0,  -100.0
1697536380, +3.49, +28.230,    -0.4, +1116.0,  +192.0,   -72.0
1697536980, +3.49, +28.230,    -0.4, +1116.0,  +204.0,   -84.0
1697537580, +3.49, +28.238,    -0.3, +1116.0,  +192.0,   -72.0
1697538180, +3.49, +28.214,    -0.3, +1116.0,  +224.0,   -96.0
1697538780, +3.49, +28.214,    -0.5, +1120.0,  +220.0,  -100.0
1697539380, +3.49, +28.214,    -0.5, +1110.0,  +224.0,   -84.0
1697539980, +3.49, +28.222,    -0.4, +1110.0,  +227.0,   -80.0
1697540580, +3.49, +28.214,    -0.4, +1025.0,  +168.0,   +96.0
1697541180, +3.50, +28.206,    -0.3, +1120.0,  +224.0,  -104.0
