7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1680291840, +3.51, +29.430,   +37.2,  +988.0,  +199.0,   +64.0
1680292440, +3.51, +29.430,   +43.5,  +988.0,  +199.0,   +64.0
1680293040, +3.51, +29.438,   +36.8,  +988.0,  +199.0,   +64.0
1680293640, +3.51, +29.438,   +44.4,  +988.0,  +199.0,   +64.0
1680294240, +3.51, +29.422,   +46.3,  +988.0,  +199.0,   +64.0
1680294840, +3.51, +29.414,   +50.7,  +990.0,  +199.0,   +67.0
1680295440, +3.52, +29.422,   +56.6,  +988.0,  +198.0,   +67.0
1680296040, +3.51, +29.438,   +67.6,  +988.0,  +199.0,   +64.0
1680296640, +3.51, +29.430,   +72.2, +1068.0,  +248.0,   -48.0
1680297240, +3.51, +29.438,   +49.3,  +990.0,  +199.0,   +65.0
1680297840, +3.51, +29.438,   +66.5, +1070.0,  +252.0,   -58.0
1680298440, +3.52, +29.430,   +90.7,  +988.0,  +199.0,   +64.0
1680299040, +3.52, +29.430,   +97.2,  +988.0,  +199.0,   +64.0
1680299640, +3.52, +29.438,  +102.9,  +985.0,  +199.0,   +64.0
1680300240, +3.51, +29.438,   +39.3,  +988.0,  +200.0,   +65.0
1680300840, +3.52, +29.447,   +26.1,  +992.0,  +200.0,   +64.0
1680301440, +3.51, +29.447,   +99.0,  +988.0,  +199.0,   +64.0
1680302040, +3.52, +29.447,  +117.3, +1063.0,  +244.0,   -36.0
1680302640, +3.52, +29.447,   +93.9,  +990.0,  +199.0,   +65.0
1680303240, +3.52, +29.463,  +124.3, +1072.0,  +252.0,   -56.0
1680303840, +3.52, +29.455,   +45.6,  +990.0,  +198.0,   +67.0
1680304440, +3.51, +29.471,   +60.4,  +988.0,  +199.0,   +67.0
1680305040, +3.51, +29.471,  +137.5,  +988.0,  +199.0,   +64.0
1680305640, +3.51, +29.479,   +56.5,  +990.0,  +199.0,   +64.0
1680306240, +3.51, +29.495,   +25.8,  +988.0,  +198.0,   +64.0
1680306840, +3.51, +29.495,   +16.8,  +990.0,  +199.0,   +64.0
1680307440, +3.51, +29.503,   +11.7,  +988.0,  +199.0,   +65.0
1680308040, +3.52, +29.495,   +10.6,  +992.0,  +199.0,   +64.0
1680308640, +3.52, +29.503,   +11.1,  +985.0,  +200.0,   +64.0
1680309240, +3.51, +29.503,   +14.5, +1032.0,  +220.0,   +32.0
1680309840, +3.52, +29.503,   +35.7,  +990.0,  +200.0,   +64.0
1680310440, +3.51, +29.511,  +113.7,  +988.0,  +199.0,   +64.0
1680311040, +3.52, +29.511,   +45.1,  +991.0,  +198.0,   +64.0
1680311640, +3.52, +29.495,   +35.3, +1070.0,  +248.0,   -52.0
1680312240, +3.51, +29.487,   +36.2,  +988.0,  +199.0,   +64.0
1680312840, +3.52, +29.495,   +37.2,  +991.0,  +199.0,   +64.0
1680313440, +3.52, +29.495,   +55.9,  +988.0,  +199.0,   +67.0
1680314040, +3.52, +29.511,   +94.6,  +988.0,  +200.0,   +64.0
1680314640, +3.52, +29.503,   +41.0,  +988.0,  +199.0,   +64.0
1680315240, +3.52, +29.511,   +87.2,  +990.0,  +199.0,   +64.0
1680315840, +3.52, +29.511,   +56.3,  +988.0,  +200.0,   +68.0
1680316440, +3.52, +29.511,   +52.7,  +988.0,  +200.0,   +64.0
1680317040, +3.52, +29.503,   +68.3,  +990.0,  +198.0,   +64.0
1680317640, +3.52, +29.503,   +34.9,  +992.0,  +199.0,   +64.0
1680318240, +3.52, +29.503,   +57.4,  +988.0,  +199.0,   +64.0
1680318840, +3.52, +29.511,   +47.7,  +990.0,  +199.0,   +64.0
1680319440, +3.52, +29.528,   +44.8,  +988.0,  +198.0,   +64.0
1680320040, +3.52, +29.528,   +32.6,  +988.0,  +199.0,   +64.0
1680320640, +3.52, +29.511,   +25.9,  +988.0,  +199.0,   +64.0
1680321240, +3.52, +29.511,   +20.4, +1072.0,  +252.0,   -58.0
1680321840, +3.52, +29.511,   +16.0,  +988.0,  +200.0,   +67.0
1680322440, +3.52, +29.520,   +13.2,  +985.0,  +199.0,   +64.0
1680323040, +3.52, +29.487,   +11.1,  +991.0,  +199.0,   +64.0
1680323640, +3.52, +29.414,    +9.0,  +988.0,  +199.0,   +64.0
1680324240, +3.52, +29.406,    +6.0, +1072.0,  +248.0,   -56.0
1680324840, +3.52, +29.422,    +3.9,  +988.0,  +199.0,   +64.0
1680325440, +3.52, +29.447,    +2.1,  +988.0,  +199.0,   +64.0
1680326040, +3.52, +29.471,    +1.1,  +988.0,  +199.0,   +64.0
1680326640, +3.52, +29.479,    +0.1,  +990.0,  +199.0,   +64.0
1680327240, +3.52, +29.495,    -0.2,  +990.0,  +198.0,   +64.0
1680327840, +3.52, +29.495,    -0.4, +1073.0,  +256.0,   -68.0
1680328440, +3.52, +29.422,    -0.4,  +992.0,  +198.0,   +67.0
1680329040, +3.52, +29.357,    -0.5,  +990.0,  +200.0,   +64.0
1680329640, +3.52, +29.357,    -0.4, +1068.0,  +248.0,   -48.0
