7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1688121840, +3.50, +28.721,    -0.4, +1036.0,  +216.0,   +24.0
1688122440, +3.50, +28.730,    -0.5, +1040.0,  +224.0,   +14.0
1688123040, +3.50, +28.721,    -0.4, +1036.0,  +220.0,   +24.0
1688123640, +3.50, +28.730,    -0.4, +1041.0,  +220.0,   +16.0
1688124240, +3.50, +28.721,    -0.4, +1039.0,  +224.0,   +16.0
1688124840, +3.50, +28.730,    -0.3, +1039.0,  +224.0,   +16.0
1688125440, +3.50, +28.713,    -0.4, +1040.0,  +224.0,   +12.0
1688126040, +3.50, +28.721,    -0.4, +1038.0,  +220.0,   +19.0
1688126640, +3.50, +28.721,    -0.4, +1039.0,  +220.0,   +17.0
1688127240, +3.50, +28.721,    -0.4, +1039.0,  +220.0,   +19.0
1688127840, +3.50, +28.730,    -0.4, +1039.0,  +222.0,   +19.0
1688128440, +3.50, +28.721,    -0.4, +1039.0,  +220.0,   +19.0
1688129040, +3.50, +28.730,    -0.3, +1036.0,  +217.0,   +25.0
1688129640, +3.50, +28.713,    -0.3, +1039.0,  +224.0,   +16.0
1688130240, +3.50, +28.730,    -0.4, +1040.0,  +220.0,   +17.0
1688130840, +3.50, +28.721,    -0.4, +1040.0,  +222.0,   +16.0
1688131440, +3.50, +28.713,    -0.3, +1040.0,  +222.0,   +16.0
1688132040, +3.50, +28.713,    -0.4, +1038.0,  +224.0,   +22.0
1688132640, +3.50, +28.713,    -0.4, +1039.0,  +216.0,   +24.0
1688133240, +3.50, +28.705,    -0.4, +1039.0,  +220.0,   +19.0
1688133840, +3.50, +28.697,    -0.4, +1035.0,  +216.0,   +28.0
1688134440, +3.50, +28.705,    -0.3, +1038.0,  +220.0,   +24.0
1688135040, +3.50, +28.705,    -0.4, +1039.0,  +216.0,   +24.0
1688135640, +3.50, +28.697,    -0.4, +1038.0,  +220.0,   +24.0
1688136240, +3.50, +28.705,    -0.4, +1039.0,  +220.0,   +19.0
1688136840, +3.50, +28.697,    -0.4, +1040.0,  +220.0,   +16.0
1688137440, +3.50, +28.705,    -0.4, +1036.0,  +216.0,   +24.0
1688138040, +3.50, +28.697,    -0.4, +1039.0,  +220.0,   +19.0
1688138640, +3.50, +28.705,    -0.4, +1039.0,  +220.0,   +20.0
1688139240, +3.50, +28.705,    -0.4, +1036.0,  +216.0,   +24.0
1688139840, +3.50, +28.713,    -0.4, +1038.0,  +220.0,   +22.0
1688140440, +3.50, +28.713,    -0.4, +1040.0,  +224.0,   +16.0
1688141040, +3.50, +28.713,    -0.4, +1039.0,  +220.0,   +16.0
1688141640, +3.50, +28.705,    -0.4, +1038.0,  +216.0,   +28.0
1688142240, +3.50, +28.713,    -0.5, +1040.0,  +224.0,   +16.0
1688142840, +3.50, +28.713,    -0.4, +1039.0,  +220.0,   +20.0
1688143440, +3.50, +28.705,    -0.3, +1039.0,  +220.0,   +24.0
1688144040, +3.50, +28.705,    -0.4, +1039.0,  +224.0,   +17.0
1688144640, +3.50, +28.713,    -0.4, +1040.0,  +224.0,   +16.0
1688145240, +3.50, +28.705,    -0.4, +1039.0,  +220.0,   +19.0
1688145840, +3.50, +28.713,    -0.3, +1039.0,  +220.0,   +20.0
1688146440, +3.50, +28.705,    -0.4, +1040.0,  +222.0,   +19.0
1688147040, +3.50, +28.705,    -0.1, +1040.0,  +224.0,   +14.0
1688147640, +3.50, +28.697,    +0.4, +1041.0,  +224.0,   +12.0
1688148240, +3.50, +28.705,    +1.4, +1040.0,  +220.0,   +16.0
1688148840, +3.50, +28.697,    +2.3, +1040.0,  +220.0,   +14.0
1688149440, +3.50, +28.697,    +3.1, +1039.0,  +220.0,   +19.0
1688150040, +3.50, +28.697,    +4.6, +1039.0,  +220.0,   +24.0
1688150640, +3.50, +28.705,    +6.0, +1039.0,  +216.0,   +24.0
1688151240, +3.50, +28.705,    +5.5, +1040.0,  +220.0,   +19.0
1688151840, +3.50, +28.689,    +8.5, +1040.0,  +220.0,   +22.0
1688152440, +3.50, +28.697,    +7.7, +1039.0,  +220.0,   +20.0
1688153040, +3.50, +28.697,   +11.4, +1039.0,  +224.0,   +19.0
1688153640, +3.50, +28.705,    +9.1, +1039.0,  +216.0,   +24.0
1688154240, +3.50, +28.697,   +12.5, +1038.0,  +217.0,   +16.0
1688154840, +3.50, +28.689,   +12.7, +1039.0,  +224.0,   +16.0
1688155440, +3.50, +28.697,    +9.5, +1039.0,  +220.0,   +24.0
1688156040, +3.50, +28.705,   +13.4, +1041.0,  +224.0,   +16.0
1688156640, +3.50, +28.689,   +23.7, +1039.0,  +220.0,   +22.0
1688157240, +3.50, +28.705,   +20.0, +1039.0,  +220.0,   +19.0
1688157840, +3.50, +28.697,   +25.3, +1039.0,  +220.0,   +19.0
1688158440, +3.50, +28.689,   +14.8, +1039.0,  +216.0,   +22.0
1688159040, +3.50, +28.705,   +17.8, +1039.0,  +216.0,   +24.0
1688159640, +3.50, +28.705,   +20.5, +1038.0,  +220.0,   +24.0
1688160240, +3.50, +28.705,   +32.1, +1040.0,  +220.0,   +16.0
1688160840, +3.50, +28.705,   +22.6, +1040.0,  +224.0,   +16.0
1688161440, +3.50, +28.705,   +41.1, +1038.0,  +220.0,   +24.0
1688162040, +3.50, +28.697,   +43.7, +1040.0,  +224.0,   +20.0
1688162640, +3.50, +28.705,   +30.1, +1040.0,  +220.0,   +24.0
1688163240, +3.50, +28.713,   +61.4, +1039.0,  +222.0,   +24.0
1688163840, +3.50, +28.713,   +64.1, +1039.0,  +220.0,   +19.0
1688164440, +3.50, +28.721,   +61.7, +1039.0,  +220.0,   +19.0
1688165040, +3.50, +28.713,   +24.1, +1039.0,  +217.0,   +22.0
1688165640, +3.50, +28.713,   +48.2, +1039.0,  +220.0,   +22.0
1688166240, +3.50, +28.705,   +64.4, +1040.0,  +216.0,   +17.0
1688166840, +3.50, +28.713,   +61.8, +1038.0,  +220.0,   +24.0
1688167440, +3.50, +28.713,   +46.4, +1039.0,  +216.0,   +19.0
1688168040, +3.50, +28.721,   +64.7, +1036.0,  +216.0,   +24.0
1688168640, +3.50, +28.713,   +31.4, +1039.0,  +220.0,   +19.0
1688169240, +3.50, +28.713,   +73.9, +1036.0,  +216.0,   +28.0
1688169840, +3.50, +28.713,   +75.3, +1040.0,  +224.0,   +16.0
1688170440, +3.50, +28.713,   +20.9, +1039.0,  +220.0,   +22.0
1688171040, +3.50, +28.713,   +64.7, +1036.0,  +224.0,   +24.0
1688171640, +3.50, +28.713,   +52.1, +1036.0,  +220.0,   +24.0
1688172240, +3.50, +28.705,   +12.0, +1039.0,  +220.0,   +19.0
1688172840, +3.50, +28.705,   +19.3, +1039.0,  +224.0,   +16.0
1688173440, +3.50, +28.705,   +62.8, +1038.0,  +222.0,   +24.0
1688174040, +3.50, +28.705,   +62.4, +1039.0,  +217.0,   +19.0
1688174640, +3.50, +28.713,   +17.4, +1039.0,  +220.0,   +17.0
1688175240, +3.50, +28.705,   +17.0, +1039.0,  +220.0,   +16.0
1688175840, +3.50, +28.705,   +38.3, +1036.0,  +220.0,   +24.0
1688176440, +3.50, +28.713,    +9.1, +1039.0,  +220.0,   +19.0
1688177040, +3.50, +28.713,   +29.2, +1040.0,  +220.0,   +19.0
1688177640, +3.50, +28.713,   +10.6, +1039.0,  +220.0,   +19.0
1688178240, +3.50, +28.721,   +17.8, +1040.0,  +220.0,   +20.0
1688178840, +3.50, +28.730,    +8.4, +1039.0,  +220.0,   +24.0
1688179440, +3.50, +28.738,    +7.6, +1039.0,  +224.0,   +19.0
1688180040, +3.50, +28.746,   +13.4, +1039.0,  +220.0,   +19.0
1688180640, +3.50, +28.754,    +8.4, +1036.0,  +216.0,   +24.0
1688181240, +3.50, +28.705,   +11.5, +1039.0,  +216.0,   +22.0
1688181840, +3.50, +28.623,    +9.6, +1038.0,  +220.0,   +24.0
1688182440, +3.50, +28.607,    +5.8, +1039.0,  +220.0,   +19.0
1688183040, +3.50, +28.623,    +4.1, +1039.0,  +224.0,   +16.0
1688183640, +3.50, +28.672,    +4.1, +1039.0,  +220.0,   +19.0
1688184240, +3.50, +28.681,    +3.9, +1040.0,  +224.0,   +20.0
1688184840, +3.50, +28.713,    +3.4, +1039.0,  +220.0,   +19.0
