7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1680639840, +3.51, +29.593,   +51.7,  +988.0,  +198.0,   +64.0
1680640440, +3.51, +29.584,   +59.5,  +988.0,  +198.0,   +67.0
1680641040, +3.51, +29.584,   +57.6,  +988.0,  +198.0,   +67.0
1680641640, +3.52, +29.593,   +29.6,  +988.0,  +198.0,   +67.0
1680642240, +3.51, +29.593,   +14.6,  +988.0,  +199.0,   +64.0
1680642840, +3.52, +29.593,   +74.5,  +988.0,  +199.0,   +64.0
1680643440, +3.52, +29.601,   +22.9,  +988.0,  +198.0,   +64.0
1680644040, +3.52, +29.584,   +12.0,  +988.0,  +198.0,   +64.0
1680644640, +3.51, +29.536,   +28.3,  +988.0,  +199.0,   +64.0
1680645240, +3.51, +29.528,   +85.2,  +988.0,  +198.0,   +64.0
1680645840, +3.51, +29.544,   +94.3,  +990.0,  +195.0,   +64.0
1680646440, +3.51, +29.544,   +19.4,  +988.0,  +198.0,   +64.0
1680647040, +3.51, +29.536,    +9.8,  +990.0,  +198.0,   +64.0
1680647640, +3.51, +29.511,   +14.7,  +991.0,  +198.0,   +64.0
1680648240, +3.51, +29.511,   +17.8, +1072.0,  +248.0,   -58.0
1680648840, +3.51, +29.511,   +35.2,  +991.0,  +199.0,   +64.0
1680649440, +3.51, +29.511,  +123.2,  +990.0,  +200.0,   +64.0
1680650040, +3.51, +29.503,   +61.6,  +990.0,  +198.0,   +65.0
1680650640, +3.51, +29.487,   +71.3,  +985.0,  +200.0,   +65.0
1680651240, +3.52, +29.487,   +29.9,  +988.0,  +199.0,   +64.0
1680651840, +3.51, +29.503,   +40.5, +1072.0,  +256.0,   -72.0
1680652440, +3.52, +29.471,   +42.1, +1075.0,  +256.0,   -74.0
1680653040, +3.51, +29.455,   +80.7, +1070.0,  +248.0,   -58.0
1680653640, +3.51, +29.463,   +84.2, +1068.0,  +248.0,   -48.0
1680654240, +3.52, +29.447,   +73.5, +1072.0,  +248.0,   -61.0
1680654840, +3.52, +29.398,   +98.7,  +988.0,  +198.0,   +64.0
1680655440, +3.51, +29.382,   +94.9,  +988.0,  +199.0,   +64.0
