7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1702939140, +3.48, +28.582,  +132.5, +1144.0,  +216.0,  -101.0
1702939740, +3.47, +28.582,  +123.9, +1142.0,  +204.0,   -97.0
1702940340, +3.47, +28.591,  +142.5, +1080.0,  +192.0,   +38.0
1702940940, +3.47, +28.623,  +160.0, +1081.0,  +195.0,   +34.0
1702941540, +3.47, +28.648,  +122.5, +1078.0,  +192.0,   +44.0
1702942140, +3.47, +28.672,  +101.6, +1080.0,  +192.0,   +46.0
1702942740, +3.47, +28.664,  +159.8, +1003.0,  +159.0,  +108.0
1702943340, +3.47, +28.672,  +164.5, +1144.0,  +212.0,   -96.0
1702943940, +3.47, +28.656,  +157.1, +1068.0,  +184.0,   +64.0
1702944540, +3.47, +28.656,  +162.4, +1064.0,  +182.0,   +78.0
1702945140, +3.47, +28.599,   +96.6, +1068.0,  +184.0,   +64.0
1702945740, +3.47, +28.550,   +46.5, +1063.0,  +182.0,   +72.0
1702946340, +3.47, +28.525,  +141.3, +1063.0,  +182.0,   +72.0
1702946940, +3.46, +28.501,   +53.3, +1072.0,  +188.0,   +56.0
1702947540, +3.46, +28.476,   +38.4, +1055.0,  +176.0,   +92.0
1702948140, +3.46, +28.460,   +63.7, +1072.0,  +188.0,   +62.0
1702948740, +3.46, +28.452,  +115.7, +1068.0,  +184.0,   +64.0
1702949340, +3.46, +28.476,  +116.0, +1063.0,  +182.0,   +76.0
1702949940, +3.46, +28.509,   +62.9, +1068.0,  +184.0,   +64.0
1702950540, +3.46, +28.542,   +73.1, +1071.0,  +184.0,   +62.0
1702951140, +3.46, +28.566,   +34.6, +1072.0,  +188.0,   +64.0
1702951740, +3.46, +28.574,   +97.5, +1070.0,  +185.0,   +62.0
1702952340, +3.46, +28.582,   +45.8, +1075.0,  +192.0,   +49.0
1702952940, +3.46, +28.550,   +61.9, +1073.0,  +192.0,   +56.0
1702953540, +3.46, +28.550,   +80.9, +1075.0,  +192.0,   +48.0
1702954140, +3.46, +28.574,   +66.5, +1070.0,  +184.0,   +64.0
1702954740, +3.46, +28.574,   +39.9, +1136.0,  +204.0,   -97.0
1702955340, +3.46, +28.582,   +64.7, +1072.0,  +192.0,   +60.0
1702955940, +3.46, +28.582,   +40.8, +1070.0,  +188.0,   +64.0
1702956540, +3.46, +28.558,   +23.6, +1070.0,  +184.0,   +64.0
1702957140, +3.46, +28.542,   +58.1, +1072.0,  +192.0,   +54.0
1702957740, +3.46, +28.501,   +20.9, +1080.0,  +192.0,   +40.0
1702958340, +3.46, +28.501,   +31.1, +1072.0,  +188.0,   +60.0
1702958940, +3.46, +28.501,   +25.1, +1136.0,  +204.0,   -99.0
1702959540, +3.46, +28.460,   +22.5, +1132.0,  +212.0,   -96.0
1702960140, +3.45, +28.435,   +23.1, +1075.0,  +192.0,   +48.0
1702960740, +3.45, +28.468,   +15.4, +1073.0,  +192.0,   +48.0
1702961340, +3.45, +28.492,   +13.6, +1072.0,  +192.0,   +56.0
1702961940, +3.45, +28.509,   +16.4, +1136.0,  +208.0,  -100.0
1702962540, +3.45, +28.492,    +2.4, +1073.0,  +188.0,   +56.0
1702963140, +3.45, +28.435,    +1.9, +1136.0,  +204.0,  -104.0
1702963740, +3.45, +28.386,    +1.0, +1144.0,  +204.0,   -93.0
1702964340, +3.45, +28.378,    +0.1, +1139.0,  +206.0,   -89.0
1702964940, +3.45, +28.378,    -0.2, +1142.0,  +207.0,   -95.0
1702965540, +3.45, +28.402,    -0.3, +1136.0,  +216.0,  -104.0
1702966140, +3.45, +28.411,    -0.5, +1136.0,  +200.0,   -80.0
1702966740, +3.45, +28.435,    -0.4, +1075.0,  +192.0,   +51.0
1702967340, +3.45, +28.443,    -0.4, +1075.0,  +192.0,   +48.0
1702967940, +3.45, +28.435,    -0.4, +1072.0,  +184.0,   +56.0
1702968540, +3.45, +28.435,    -0.4, +1068.0,  +184.0,   +64.0
1702969140, +3.45, +28.452,    -0.4, +1142.0,  +204.0,   -96.0
1702969740, +3.45, +28.452,    -0.2, +1140.0,  +208.0,  -104.0
1702970340, +3.45, +28.460,    -0.3, +1075.0,  +192.0,   +48.0
1702970940, +3.45, +28.468,    -0.5, +1068.0,  +184.0,   +64.0
1702971540, +3.45, +28.468,    -0.4, +1075.0,  +192.0,   +48.0
1702972140, +3.45, +28.484,    -0.4, +1070.0,  +185.0,   +64.0
1702972740, +3.45, +28.492,    -0.5, +1072.0,  +192.0,   +56.0
1702973340, +3.45, +28.501,    -0.4, +1080.0,  +192.0,   +44.0
1702973940, +3.45, +28.525,    -0.4, +1072.0,  +188.0,   +60.0
1702974540, +3.45, +28.550,    -0.4, +1080.0,  +192.0,   +40.0
1702975140, +3.45, +28.533,    -0.4, +1078.0,  +192.0,   +48.0
1702975740, +3.45, +28.517,    -0.2, +1072.0,  +185.0,   +60.0
