7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1691601840, +3.49, +28.402,    -0.2, +1028.0,  +206.0,   +52.0
1691602440, +3.49, +28.402,    -0.1, +1030.0,  +208.0,   +48.0
1691603040, +3.49, +28.394,    +0.3, +1027.0,  +206.0,   +56.0
1691603640, +3.49, +28.394,    +1.4, +1025.0,  +204.0,   +56.0
1691604240, +3.49, +28.394,    +2.6, +1028.0,  +206.0,   +48.0
1691604840, +3.50, +28.394,    +4.0, +1024.0,  +204.0,   +56.0
1691605440, +3.49, +28.386,    +5.4, +1030.0,  +208.0,   +51.0
1691606040, +3.49, +28.378,    +6.8, +1030.0,  +207.0,   +52.0
1691606640, +3.49, +28.386,    +9.1, +1030.0,  +208.0,   +52.0
1691607240, +3.49, +28.378,    +9.3, +1027.0,  +208.0,   +56.0
1691607840, +3.49, +28.370,   +10.2, +1024.0,  +206.0,   +56.0
1691608440, +3.49, +28.394,    +9.7, +1024.0,  +206.0,   +56.0
1691609040, +3.49, +28.386,   +14.9, +1030.0,  +208.0,   +48.0
1691609640, +3.49, +28.378,   +15.7, +1027.0,  +207.0,   +52.0
1691610240, +3.49, +28.370,   +17.2, +1027.0,  +208.0,   +48.0
1691610840, +3.50, +28.386,   +18.0, +1030.0,  +208.0,   +49.0
1691611440, +3.50, +28.386,   +19.4, +1030.0,  +208.0,   +51.0
1691612040, +3.49, +28.386,   +16.7, +1030.0,  +206.0,   +51.0
1691612640, +3.49, +28.386,   +19.1, +1022.0,  +204.0,   +62.0
1691613240, +3.49, +28.386,   +25.2, +1027.0,  +206.0,   +56.0
1691613840, +3.49, +28.394,   +27.9, +1028.0,  +204.0,   +54.0
1691614440, +3.49, +28.378,   +28.9, +1024.0,  +204.0,   +56.0
1691615040, +3.49, +28.386,   +27.1, +1027.0,  +207.0,   +56.0
