7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1704312060, +3.38, +28.779,   +59.3, +1187.0,  +293.0,  -194.0
1704312660, +3.38, +28.746,   +57.9, +1094.0,  +161.0,  -210.0
1704313260, +3.38, +28.721,   +68.6, +1191.0,  +310.0,  -238.0
1704313860, +3.38, +28.762,   +79.3, +1191.0,  +304.0,  -226.0
1704314460, +3.38, +28.868,   +77.4, +1184.0,  +298.0,  -196.0
1704315060, +3.38, +28.860,   +85.2, +1187.0,  +300.0,  -200.0
1704315660, +3.38, +28.819,   +88.4, +1168.0,  +293.0,  -173.0
1704316260, +3.38, +28.770,   +98.3, +1063.0,  +184.0,   +76.0
1704316860, +3.38, +28.730,  +107.1, +1078.0,  +223.0,  -221.0
1704317460, +3.38, +28.917,  +112.6, +1160.0,  +286.0,  -152.0
1704318060, +3.38, +28.950,  +118.2, +1183.0,  +298.0,  -187.0
1704318660, +3.38, +28.991,   +91.4, +1169.0,  +288.0,  -160.0
1704319260, +3.38, +29.154,  +132.3, +1158.0,  +288.0,  -144.0
1704319860, +3.38, +29.170,   +41.4, +1159.0,  +276.0,  -144.0
1704320460, +3.38, +29.243,  +136.8, +1063.0,  +212.0,  -228.0
1704321060, +3.38, +29.276,  +153.9, +1063.0,  +235.0,  -224.0
1704321660, +3.38, +29.211,  +153.6, +1071.0,  +192.0,  -228.0
1704322260, +3.39, +29.251,  +149.4, +1144.0,  +260.0,  -111.0
1704322860, +3.38, +29.276,  +156.0, +1059.0,  +216.0,  -241.0
1704323460, +3.38, +29.227,  +158.5, +1069.0,  +232.0,  -204.0
1704324060, +3.39, +29.333,  +161.6, +1068.0,  +220.0,  -232.0
1704324660, +3.39, +29.219,  +161.1, +1062.0,  +217.0,  -184.0
1704325260, +3.39, +29.325,  +167.3, +1026.0,  +190.0,  -234.0
1704325860, +3.39, +29.390,  +168.5, +1063.0,  +211.0,  -225.0
1704326460, +3.39, +29.438,  +167.4, +1080.0,  +236.0,  -225.0
1704327060, +3.39, +29.479,  +182.2, +1128.0,  +257.0,  -305.0
1704327660, +3.39, +29.495,  +191.4, +1147.0,  +268.0,  -354.0
1704328260, +3.39, +29.511,  +174.6, +1095.0,  +275.0,  -240.0
1704328860, +3.39, +29.544,   +75.0, +1160.0,  +308.0,  -377.0
1704329460, +3.39, +29.528,  +164.9, +1127.0,  +312.0,  -305.0
1704330060, +3.39, +29.471,  +166.3, +1116.0,  +271.0,  -296.0
1704330660, +3.39, +29.471,  +148.2, +1111.0,  +270.0,  -273.0
1704331260, +3.39, +29.398,  +135.3, +1235.0,  +387.0,  -464.0
1704331860, +3.39, +29.373,  +133.5, +1093.0,  +284.0,  -244.0
1704332460, +3.39, +29.365,  +127.2,  +988.0,  +160.0,   +68.0
1704333060, +3.40, +29.317,  +116.0,  +999.0,  +162.0,   +83.0
1704333660, +3.39, +29.251,  +105.6, +1214.0,  +397.0,  -459.0
1704334260, +3.39, +29.227,   +97.3, +1191.0,  +295.0,  -210.0
1704334860, +3.39, +29.186,   +24.3, +1068.0,  +232.0,  -206.0
1704335460, +3.39, +29.194,   +19.1, +1198.0,  +353.0,  -342.0
1704336060, +3.39, +29.227,   +26.3, +1171.0,  +389.0,  -513.0
1704336660, +3.39, +29.268,   +75.1, +1062.0,  +179.0,   +80.0
1704337260, +3.39, +29.292,   +69.3, +1132.0,  +224.0,   -96.0
1704337860, +3.39, +29.349,   +61.7, +1063.0,  +184.0,   +80.0
1704338460, +3.40, +29.414,   +54.1, +1134.0,  +224.0,  -100.0
1704339060, +3.40, +29.463,   +47.1, +1062.0,  +182.0,   +83.0
1704339660, +3.39, +29.528,   +44.3, +1075.0,  +204.0,  -180.0
1704340260, +3.39, +29.520,   +40.3, +1084.0,  +208.0,   -16.0
1704340860, +3.39, +29.382,   +32.3, +1159.0,  +391.0,  -514.0
1704341460, +3.39, +29.325,   +28.7, +1127.0,  +248.0,   -77.0
1704342060, +3.39, +29.308,   +24.0, +1124.0,  +240.0,   -69.0
1704342660, +3.39, +29.194,   +20.9, +1187.0,  +303.0,  -201.0
1704343260, +3.38, +29.113,    +9.0, +1182.0,  +300.0,  -187.0
1704343860, +3.38, +29.097,    +9.1, +1176.0,  +291.0,  -180.0
1704344460, +3.39, +29.056,    +6.3, +1136.0,  +212.0,   -96.0
1704345060, +3.39, +29.048,    +4.1, +1041.0,  +236.0,  -216.0
1704345660, +3.39, +29.129,    +2.8, +1142.0,  +256.0,  -103.0
1704346260, +3.39, +29.260,    +2.2, +1155.0,  +271.0,  -133.0
1704346860, +3.39, +29.268,    +1.2, +1066.0,  +217.0,  -216.0
