7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1705530060, +2.99, +29.243,  +146.7, +1059.0,  +260.0,  -221.0
1705530660, +2.99, +29.235,  +118.3, +1091.0,  +257.0,  -189.0
1705531260, +2.99, +29.251,  +138.5, +1059.0,  +291.0,  -206.0
1705531860, +2.99, +29.276,  +164.6, +1070.0,  +238.0,  -216.0
1705532460, +2.99, +29.251,   +66.2, +1076.0,  +254.0,  -200.0
1705533060, +2.99, +29.276,  +165.7, +1079.0,  +268.0,  -177.0
1705533660, +2.99, +29.129,  +167.9, +1072.0,  +258.0,  -201.0
1705534260, +2.99, +29.186,  +124.1, +1057.0,  +257.0,  -226.0
1705534860, +2.99, +29.113,   +72.1, +1072.0,  +258.0,  -186.0
1705535460, +2.99, +29.186,   +59.6, +1072.0,  +249.0,  -148.0
1705536060, +2.99, +29.170,   +94.2, +1054.0,  +275.0,  -209.0
1705536660, +2.99, +29.308,  +119.7, +1072.0,  +252.0,  -197.0
1705537260, +2.99, +29.333,   +61.1, +1068.0,  +256.0,  -186.0
1705537860, +2.99, +29.349,   +51.5, +1073.0,  +246.0,  -176.0
1705538460, +2.99, +29.373,  +150.1, +1088.0,  +259.0,  -186.0
1705539060, +2.99, +29.406,  +192.2, +1068.0,  +252.0,  -199.0
1705539660, +2.99, +29.479,  +117.3, +1099.0,  +243.0,  -156.0
1705540260, +2.99, +29.568,   +68.0, +1072.0,  +251.0,  -177.0
1705540860, +2.99, +29.593,   +89.9, +1079.0,  +241.0,  -116.0
1705541460, +2.99, +29.641,  +114.4, +1080.0,  +257.0,  -174.0
1705542060, +2.99, +29.617,  +141.6, +1081.0,  +228.0,   -73.0
1705542660, +2.99, +29.633,  +110.3, +1081.0,  +234.0,   -87.0
1705543260, +2.99, +29.674,  +106.8, +1081.0,  +241.0,  -130.0
1705543860, +2.99, +29.682,  +119.4, +1107.0,  +232.0,   -74.0
1705544460, +2.99, +29.706,   +60.2, +1086.0,  +244.0,   -37.0
1705545060, +2.99, +29.625,   +93.3, +1081.0,  +238.0,  -113.0
1705545660, +2.99, +29.528,   +37.5, +1070.0,  +257.0,  -193.0
1705546260, +2.99, +29.463,   +36.5, +1075.0,  +215.0,  -152.0
1705546860, +2.99, +29.105,   +84.7, +1075.0,  +260.0,  -212.0
1705547460, +2.99, +28.746,   +75.4,  +989.0,  +167.0,  -121.0
1705548060, +2.99, +28.689,   +60.7, +1065.0,  +271.0,  -237.0
1705548660, +2.99, +28.615,   +56.8,  +995.0,  +199.0,  -138.0
1705549260, +2.99, +28.615,   +49.4, +1052.0,  +246.0,  -213.0
1705549860, +2.99, +28.632,   +29.9,  +960.0,  +160.0,    +8.0
1705550460, +2.99, +28.648,   +32.3, +1064.0,  +270.0,  -272.0
1705551060, +2.99, +28.738,   +33.0, +1070.0,  +271.0,  -225.0
1705551660, +2.99, +28.803,   +26.4, +1079.0,  +267.0,  -217.0
1705552260, +2.99, +28.844,   +17.2, +1071.0,  +270.0,  -217.0
1705552860, +2.99, +28.966,   +13.9, +1072.0,  +268.0,  -223.0
1705553460, +2.99, +29.072,   +11.6, +1080.0,  +248.0,  -144.0
1705554060, +2.99, +29.064,    +9.4, +1080.0,  +243.0,  -193.0
1705554660, +2.99, +29.194,    +5.6,  +960.0,  +160.0,    +8.0
1705555260, +2.99, +29.300,    +3.5,  +960.0,  +160.0,    +0.0
1705555860, +2.99, +29.292,    +1.9,  +959.0,  +162.0,    +8.0
1705556460, +2.99, +29.333,    +1.0,  +986.0,  +126.0,   -68.0
1705557060, +2.99, +29.463,    +0.2,  +995.0,  +152.0,   -93.0
1705557660, +2.99, +29.544,    -0.2, +1055.0,  +264.0,  -272.0
1705558260, +2.99, +29.544,    -0.3, +1083.0,  +291.0,  -289.0
1705558860, +2.99, +29.568,    -0.4, +1081.0,  +276.0,  -269.0
1705559460, +2.99, +29.641,    -0.4, +1091.0,  +295.0,  -272.0
1705560060, +2.99, +29.698,    -0.4, +1100.0,  +220.0,   -61.0
1705560660, +2.99, +29.722,    -0.4,  +956.0,  +127.0,   -30.0
1705561260, +2.99, +29.722,    -0.4,  +967.0,  +118.0,    -1.0
1705561860, +2.99, +29.795,    -0.4,  +963.0,   +95.0,   +16.0
1705562460, +2.99, +29.795,    -0.4,  +959.0,  +111.0,   -10.0
1705563060, +3.00, +29.730,    -0.4,  +976.0,  +118.0,   -40.0
1705563660, +2.99, +29.730,    -0.4,  +952.0,  +135.0,   -37.0
1705564260, +3.00, +29.738,    -0.4,  +967.0,  +135.0,    +6.0
1705564860, +3.00, +29.730,    -0.4,  +963.0,  +127.0,   -77.0
1705565460, +3.00, +29.714,    -0.4,  +968.0,  +172.0,   -64.0
1705566060, +3.00, +29.706,    -0.4,  +990.0,  +113.0,   -52.0
1705566660, +3.00, +29.722,    -0.4,  +952.0,  +127.0,   -37.0
1705567260, +3.00, +29.722,    -0.4,  +958.0,  +146.0,   -23.0
1705567860, +3.00, +29.747,    -0.4,  +960.0,  +124.0,   -40.0
1705568460, +3.00, +29.771,    -0.4,  +956.0,  +153.0,   -57.0
1705569060, +3.00, +29.755,    -0.4,  +975.0,  +128.0,   -31.0
1705569660, +3.00, +29.730,    -0.3,  +984.0,  +123.0,   -45.0
1705570260, +3.00, +29.722,    -0.4,  +975.0,  +127.0,   -79.0
1705570860, +3.00, +29.722,    -0.4, +1056.0,  +200.0,    +8.0
1705571460, +3.00, +29.706,    -0.4,  +982.0,  +114.0,   -56.0
1705572060, +3.00, +29.698,    -0.4,  +992.0,  +141.0,   -89.0
1705572660, +3.00, +29.690,    -0.4,  +966.0,  +127.0,   -47.0
1705573260, +3.00, +29.706,    -0.4, +1001.0,  +143.0,   -40.0
1705573860, +3.00, +29.730,    -0.4, +1038.0,  +239.0,  -218.0
1705574460, +3.00, +29.755,    -0.4,  +963.0,  +102.0,   -49.0
1705575060, +3.00, +29.755,    -0.3,  +947.0,  +155.0,   -64.0
1705575660, +3.00, +29.763,    -0.4,  +984.0,  +123.0,   -73.0
1705576260, +3.00, +29.609,    -0.4,  +963.0,  +140.0,   -66.0
1705576860, +3.00, +29.568,    -0.4,  +975.0,  +135.0,   -36.0
1705577460, +2.99, +29.511,    -0.4,  +975.0,  +148.0,   -74.0
1705578060, +2.99, +29.503,    -0.4,  +990.0,   +99.0,   -63.0
1705578660, +2.99, +29.528,    -0.4,  +971.0,  +142.0,   -32.0
1705579260, +2.99, +29.520,    -0.4,  +983.0,  +166.0,   -76.0
1705579860, +2.99, +29.536,    -0.4,  +963.0,  +110.0,   -33.0
1705580460, +2.99, +29.568,    -0.4,  +977.0,  +104.0,    -4.0
1705581060, +2.99, +29.617,    -0.4,  +968.0,  +124.0,   -19.0
1705581660, +2.99, +29.641,    -0.4,  +959.0,  +119.0,   -45.0
1705582260, +2.99, +29.657,    -0.4,  +969.0,  +102.0,   -29.0
1705582860, +2.99, +29.657,    -0.4,  +944.0,  +127.0,   -61.0
1705583460, +2.99, +29.649,    -0.4,  +968.0,  +120.0,   -20.0
1705584060, +2.99, +29.657,    -0.4,  +952.0,  +124.0,   -23.0
1705584660, +2.99, +29.666,    -0.4,  +980.0,  +154.0,   -24.0
1705585260, +2.99, +29.666,    -0.4,  +956.0,  +120.0,    -1.0
1705585860, +2.99, +29.657,    -0.4,  +977.0,  +112.0,   -16.0
1705586460, +2.99, +29.649,    -0.4,  +960.0,  +150.0,   -12.0
1705587060, +2.99, +29.617,    -0.4,  +983.0,  +128.0,   -50.0
1705587660, +2.99, +29.609,    -0.4,  +963.0,  +120.0,   -49.0
1705588260, +2.99, +29.601,    -0.4,  +975.0,  +131.0,   -66.0
1705588860, +2.99, +29.593,    -0.4,  +960.0,  +126.0,   +10.0
1705589460, +2.99, +29.584,    -0.4,  +944.0,  +110.0,    -2.0
1705590060, +2.99, +29.560,    -0.4,  +960.0,  +108.0,    +1.0
1705590660, +2.99, +29.544,    -0.4,  +963.0,  +128.0,   -13.0
1705591260, +2.99, +29.560,    -0.4,  +967.0,  +129.0,   -24.0
1705591860, +2.99, +29.625,    -0.4,  +934.0,  +120.0,    +7.0
1705592460, +2.99, +29.666,    -0.4,  +975.0,  +131.0,   -52.0
1705593060, +2.99, +29.641,    -0.4,  +959.0,  +127.0,   -53.0
1705593660, +2.99, +29.625,    -0.4,  +990.0,  +136.0,   -68.0
1705594260, +2.99, +29.609,    -0.4,  +916.0,  +137.0,   -29.0
