7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1681770840, +3.51, +29.479,    +9.2,  +988.0,  +192.0,   +65.0
1681771440, +3.51, +29.487,   +14.8,  +992.0,  +192.0,   +64.0
1681772040, +3.51, +29.382,   +14.4,  +990.0,  +192.0,   +66.0
1681772640, +3.51, +29.406,   +13.1,  +988.0,  +192.0,   +64.0
1681773240, +3.51, +29.447,   +21.2,  +991.0,  +192.0,   +64.0
1681773840, +3.51, +29.479,   +19.3,  +990.0,  +192.0,   +67.0
1681774440, +3.51, +29.471,   +23.8,  +988.0,  +192.0,   +68.0
1681775040, +3.51, +29.471,   +19.7,  +988.0,  +190.0,   +68.0
1681775640, +3.51, +29.365,   +21.1,  +990.0,  +192.0,   +67.0
1681776240, +3.51, +29.414,   +14.2,  +990.0,  +192.0,   +65.0
1681776840, +3.51, +29.447,   +12.1,  +988.0,  +192.0,   +64.0
1681777440, +3.51, +29.357,   +13.6, +1068.0,  +240.0,   -45.0
1681778040, +3.51, +29.260,   +12.1,  +988.0,  +192.0,   +67.0
1681778640, +3.51, +29.341,    +8.7,  +990.0,  +192.0,   +67.0
1681779240, +3.51, +29.333,    +8.6,  +990.0,  +192.0,   +64.0
1681779840, +3.51, +29.292,    +9.4,  +992.0,  +192.0,   +64.0
1681780440, +3.51, +29.284,   +10.7,  +988.0,  +192.0,   +64.0
1681781040, +3.51, +29.260,   +12.5,  +988.0,  +192.0,   +64.0
1681781640, +3.51, +29.268,   +11.6,  +988.0,  +192.0,   +64.0
1681782240, +3.51, +29.325,   +12.0,  +988.0,  +192.0,   +67.0
1681782840, +3.51, +29.317,   +11.8,  +988.0,  +192.0,   +64.0
1681783440, +3.51, +29.325,   +10.6,  +990.0,  +192.0,   +64.0
1681784040, +3.51, +29.260,   +13.6,  +988.0,  +192.0,   +67.0
1681784640, +3.51, +29.243,    +5.6,  +988.0,  +192.0,   +65.0
1681785240, +3.51, +29.333,    +9.2,  +988.0,  +192.0,   +64.0
1681785840, +3.51, +29.357,    +5.5,  +991.0,  +192.0,   +67.0
1681786440, +3.51, +29.357,    +9.8,  +988.0,  +193.0,   +64.0
1681787040, +3.51, +29.406,    +5.9,  +988.0,  +192.0,   +64.0
1681787640, +3.51, +29.398,    +6.8,  +991.0,  +192.0,   +64.0
1681788240, +3.51, +29.398,    +6.3,  +988.0,  +192.0,   +64.0
1681788840, +3.51, +29.398,    +3.8,  +988.0,  +192.0,   +64.0
1681789440, +3.51, +29.398,    +4.2,  +988.0,  +192.0,   +67.0
1681790040, +3.51, +29.390,    +3.1,  +990.0,  +192.0,   +67.0
1681790640, +3.51, +29.398,    +2.7,  +990.0,  +192.0,   +64.0
1681791240, +3.51, +29.406,    +1.6,  +991.0,  +192.0,   +67.0
1681791840, +3.51, +29.414,    +1.0,  +990.0,  +192.0,   +64.0
1681792440, +3.51, +29.414,    +0.7,  +988.0,  +192.0,   +64.0
1681793040, +3.51, +29.422,    +0.3,  +990.0,  +192.0,   +64.0
1681793640, +3.51, +29.430,    +0.2,  +988.0,  +192.0,   +64.0
1681794240, +3.51, +29.447,    -0.1,  +990.0,  +192.0,   +64.0
1681794840, +3.51, +29.463,    -0.3,  +988.0,  +192.0,   +67.0
1681795440, +3.51, +29.471,    -0.4,  +988.0,  +192.0,   +64.0
