7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1702294200, +3.47, +28.648,    -0.4, +1062.0,  +180.0,   +80.0
1702294800, +3.47, +28.517,    -0.3, +1059.0,  +182.0,   +80.0
1702295400, +3.47, +28.550,    -0.4, +1052.0,  +177.0,   +88.0
1702296000, +3.47, +28.672,    -0.4, +1059.0,  +182.0,   +78.0
1702296600, +3.47, +28.746,    -0.4, +1068.0,  +185.0,   +64.0
1702297200, +3.47, +28.787,    -0.3, +1062.0,  +184.0,   +72.0
1702297800, +3.47, +28.803,    -0.4, +1060.0,  +184.0,   +76.0
1702298400, +3.47, +28.811,    -0.3, +1063.0,  +182.0,   +72.0
1702299000, +3.46, +28.803,    -0.4, +1056.0,  +182.0,   +78.0
1702299600, +3.47, +28.803,    -0.4, +1048.0,  +172.0,   +96.0
1702300200, +3.47, +28.811,    -0.5, +1048.0,  +176.0,   +96.0
1702300800, +3.47, +28.811,    -0.4, +1043.0,  +172.0,   +99.0
1702301400, +3.47, +28.803,    -0.3, +1052.0,  +176.0,   +92.0
1702302000, +3.47, +28.836,    -0.4, +1123.0,  +200.0,   -64.0
1702302600, +3.47, +28.836,    -0.4, +1120.0,  +232.0,   -90.0
1702303200, +3.47, +28.828,    -0.5, +1112.0,  +224.0,   -72.0
1702303800, +3.47, +28.836,    -0.4, +1116.0,  +225.0,   -80.0
1702304400, +3.47, +28.705,    -0.4, +1120.0,  +230.0,   -92.0
1702305000, +3.47, +28.664,    -0.4, +1112.0,  +224.0,   -68.0
1702305600, +3.47, +28.443,    -0.4, +1103.0,  +216.0,   -32.0
1702306200, +3.47, +28.296,    -0.4, +1014.0,  +160.0,  +112.0
1702306800, +3.47, +28.279,    -0.4, +1008.0,  +158.0,  +112.0
1702307400, +3.47, +28.452,    -0.5, +1118.0,  +226.0,   -80.0
1702308000, +3.47, +28.582,    -0.4, +1120.0,  +196.0,   -64.0
1702308600, +3.47, +28.648,    -0.4, +1041.0,  +172.0,  +102.0
1702309200, +3.47, +28.681,    -0.4, +1107.0,  +224.0,   -50.0
1702309800, +3.47, +28.648,    -0.3, +1112.0,  +224.0,   -61.0
1702310400, +3.47, +28.615,    -0.4, +1123.0,  +220.0,   -96.0
1702311000, +3.47, +28.640,    -0.3, +1063.0,  +184.0,   +71.0
1702311600, +3.47, +28.672,    -0.5, +1049.0,  +176.0,   +88.0
1702312200, +3.47, +28.689,    -0.3, +1052.0,  +176.0,   +96.0
1702312800, +3.47, +28.689,    -0.2, +1014.0,  +160.0,  +112.0
1702313400, +3.47, +28.705,    +0.1, +1057.0,  +179.0,   +78.0
1702314000, +3.47, +28.721,    +0.9, +1040.0,  +172.0,  +102.0
1702314600, +3.47, +28.730,    +1.4, +1107.0,  +220.0,   -40.0
1702315200, +3.47, +28.730,    +3.9, +1052.0,  +176.0,   +92.0
1702315800, +3.47, +28.730,    +6.2, +1073.0,  +192.0,   +51.0
1702316400, +3.47, +28.721,    +5.5, +1112.0,  +224.0,   -60.0
1702317000, +3.47, +28.730,    +5.7, +1032.0,  +166.0,  +108.0
1702317600, +3.47, +28.738,   +12.0, +1120.0,  +198.0,   -64.0
1702318200, +3.47, +28.738,   +10.5, +1054.0,  +176.0,   +88.0
1702318800, +3.47, +28.730,   +11.0, +1032.0,  +166.0,  +110.0
1702319400, +3.47, +28.730,   +15.9, +1104.0,  +220.0,   -44.0
1702320000, +3.47, +28.730,   +19.0, +1024.0,  +164.0,  +112.0
1702320600, +3.47, +28.730,   +20.4, +1041.0,  +168.0,  +108.0
1702321200, +3.47, +28.705,   +17.9, +1020.0,  +163.0,  +112.0
1702321800, +3.47, +28.705,   +19.6, +1091.0,  +204.0,    +3.0
1702322400, +3.47, +28.705,   +20.7, +1121.0,  +224.0,   -90.0
1702323000, +3.47, +28.721,   +12.9, +1031.0,  +168.0,  +108.0
1702323600, +3.47, +28.713,   +43.7, +1126.0,  +224.0,  -100.0
1702324200, +3.47, +28.721,   +64.3, +1120.0,  +227.0,   -90.0
1702324800, +3.47, +28.730,   +63.5, +1064.0,  +184.0,   +70.0
