7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1677246840, +3.52, +29.007,    -0.5, +1031.0,  +248.0,   +20.0
1677247440, +3.52, +29.007,    -0.5,  +995.0,  +230.0,   +56.0
1677248040, +3.52, +29.007,    -0.4, +1011.0,  +236.0,   +48.0
1677248640, +3.52, +28.991,    -0.3,  +998.0,  +230.0,   +56.0
1677249240, +3.52, +28.966,    -0.5, +1040.0,  +256.0,    +1.0
1677249840, +3.52, +28.950,    -0.3, +1015.0,  +240.0,   +40.0
1677250440, +3.52, +28.958,    -0.4, +1064.0,  +280.0,   -72.0
1677251040, +3.52, +28.975,    -0.5, +1043.0,  +259.0,    +0.0
1677251640, +3.52, +28.966,    -0.3, +1036.0,  +248.0,   +12.0
1677252240, +3.52, +28.975,    -0.4, +1052.0,  +268.0,   -32.0
1677252840, +3.52, +28.975,    -0.3, +1032.0,  +248.0,   +16.0
1677253440, +3.52, +28.975,    -0.3, +1001.0,  +232.0,   +56.0
1677254040, +3.52, +28.975,    -0.2, +1016.0,  +240.0,   +40.0
1677254640, +3.52, +28.975,    -0.4, +1048.0,  +264.0,   -25.0
1677255240, +3.52, +28.958,    -0.3, +1006.0,  +232.0,   +51.0
1677255840, +3.52, +28.958,    -0.3, +1038.0,  +248.0,   +14.0
1677256440, +3.52, +28.656,    -0.5, +1065.0,  +280.0,   -77.0
1677257040, +3.52, +28.533,    -0.4, +1086.0,  +280.0,  -148.0
1677257640, +3.52, +28.591,    -0.4, +1062.0,  +276.0,   -64.0
1677258240, +3.52, +28.632,    -0.4, +1062.0,  +278.0,   -60.0
1677258840, +3.52, +28.648,    -0.3, +1064.0,  +280.0,   -72.0
1677259440, +3.52, +28.681,    +0.1, +1070.0,  +284.0,   -89.0
1677260040, +3.52, +28.705,    +1.1, +1075.0,  +288.0,  -108.0
1677260640, +3.52, +28.746,    +1.8, +1068.0,  +284.0,   -84.0
1677261240, +3.52, +28.803,    +2.8, +1063.0,  +276.0,   -68.0
1677261840, +3.52, +28.828,    +3.5, +1055.0,  +270.0,   -40.0
1677262440, +3.52, +28.877,    +5.2, +1052.0,  +263.0,   -24.0
1677263040, +3.52, +28.868,    +6.4, +1031.0,  +252.0,   +19.0
1677263640, +3.52, +28.836,    +6.0, +1048.0,  +263.0,   -18.0
1677264240, +3.52, +28.828,    +6.0, +1057.0,  +271.0,   -44.0
1677264840, +3.52, +28.836,    +7.4, +1046.0,  +259.0,   -10.0
1677265440, +3.52, +28.844,    +5.5, +1036.0,  +252.0,   +14.0
1677266040, +3.52, +28.877,    +4.8, +1008.0,  +236.0,   +51.0
1677266640, +3.52, +28.599,    +5.5, +1072.0,  +288.0,  -106.0
1677267240, +3.52, +28.370,    +6.9, +1084.0,  +291.0,  -154.0
1677267840, +3.52, +28.533,   +11.8, +1075.0,  +291.0,  -120.0
1677268440, +3.52, +28.566,   +11.4, +1072.0,  +288.0,  -104.0
1677269040, +3.52, +28.435,   +22.6, +1072.0,  +294.0,  -110.0
1677269640, +3.52, +28.599,   +32.2, +1063.0,  +278.0,   -64.0
1677270240, +3.52, +28.754,   +35.5, +1056.0,  +272.0,   -48.0
1677270840, +3.52, +28.803,   +17.5, +1059.0,  +273.0,   -56.0
1677271440, +3.52, +28.836,   +36.9, +1027.0,  +248.0,   +28.0
1677272040, +3.52, +28.885,   +46.6, +1024.0,  +243.0,   +35.0
1677272640, +3.52, +28.926,   +10.7, +1059.0,  +273.0,   -56.0
1677273240, +3.52, +28.934,   +49.8, +1007.0,  +236.0,   +51.0
1677273840, +3.52, +28.909,   +68.4, +1052.0,  +264.0,   -32.0
1677274440, +3.52, +28.917,   +65.1, +1008.0,  +233.0,   +48.0
1677275040, +3.52, +28.942,   +68.0, +1016.0,  +240.0,   +44.0
1677275640, +3.52, +28.917,   +72.2, +1052.0,  +268.0,   -32.0
