7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1683858840, +3.51, +29.113,   +40.1,  +982.0,  +211.0,   +70.0
1683859440, +3.51, +29.113,   +35.5, +1057.0,  +259.0,   -36.0
1683860040, +3.51, +29.121,   +43.6, +1055.0,  +256.0,   -29.0
1683860640, +3.51, +29.121,   +27.0, +1054.0,  +260.0,   -32.0
1683861240, +3.51, +29.137,   +22.9, +1056.0,  +259.0,   -32.0
1683861840, +3.51, +29.137,   +15.7, +1056.0,  +259.0,   -32.0
1683862440, +3.51, +29.137,   +17.7, +1056.0,  +262.0,   -40.0
1683863040, +3.51, +29.146,   +13.2, +1055.0,  +259.0,   -40.0
1683863640, +3.51, +29.146,   +11.8, +1055.0,  +259.0,   -32.0
1683864240, +3.51, +29.154,   +11.8, +1054.0,  +259.0,   -32.0
1683864840, +3.51, +29.154,    +3.9, +1054.0,  +260.0,   -26.0
1683865440, +3.51, +29.154,    +3.4, +1054.0,  +257.0,   -32.0
1683866040, +3.51, +29.146,    +2.6, +1052.0,  +256.0,   -32.0
1683866640, +3.51, +29.146,    +1.9, +1055.0,  +259.0,   -36.0
1683867240, +3.51, +29.137,    +0.9, +1055.0,  +259.0,   -32.0
1683867840, +3.51, +29.154,    +0.1, +1056.0,  +257.0,   -32.0
1683868440, +3.51, +29.146,    -0.4, +1055.0,  +260.0,   -40.0
1683869040, +3.51, +29.154,    -0.4, +1054.0,  +257.0,   -32.0
1683869640, +3.51, +29.137,    -0.4, +1056.0,  +259.0,   -32.0
1683870240, +3.51, +29.154,    -0.4, +1057.0,  +263.0,   -45.0
1683870840, +3.51, +29.146,    -0.4, +1052.0,  +256.0,   -28.0
1683871440, +3.51, +29.154,    -0.5, +1055.0,  +259.0,   -32.0
1683872040, +3.51, +29.154,    -0.5, +1055.0,  +256.0,   -29.0
1683872640, +3.51, +29.162,    -0.4, +1056.0,  +259.0,   -32.0
1683873240, +3.51, +29.162,    -0.4, +1055.0,  +256.0,   -32.0
1683873840, +3.51, +29.162,    -0.4, +1052.0,  +256.0,   -29.0
1683874440, +3.51, +29.162,    -0.4, +1054.0,  +256.0,   -29.0
1683875040, +3.51, +29.154,    -0.5, +1055.0,  +257.0,   -32.0
1683875640, +3.51, +29.154,    -0.4, +1056.0,  +260.0,   -36.0
1683876240, +3.51, +29.146,    -0.4, +1055.0,  +259.0,   -40.0
1683876840, +3.51, +29.146,    -0.5, +1056.0,  +259.0,   -40.0
1683877440, +3.51, +29.146,    -0.4, +1056.0,  +260.0,   -32.0
1683878040, +3.51, +29.137,    -0.3, +1054.0,  +256.0,   -26.0
1683878640, +3.51, +29.137,    -0.3, +1055.0,  +260.0,   -36.0
1683879240, +3.51, +29.146,    -0.5, +1054.0,  +256.0,   -29.0
1683879840, +3.51, +29.146,    -0.4, +1055.0,  +256.0,   -32.0
1683880440, +3.51, +29.154,    -0.3, +1052.0,  +257.0,   -25.0
