7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1687773840, +3.50, +28.770,    -0.4, +1041.0,  +224.0,    +8.0
1687774440, +3.50, +28.770,    -0.3, +1040.0,  +220.0,   +14.0
1687775040, +3.50, +28.770,    -0.4, +1043.0,  +224.0,    +7.0
1687775640, +3.50, +28.762,    -0.3, +1039.0,  +220.0,   +17.0
1687776240, +3.50, +28.762,    -0.4, +1040.0,  +224.0,    +8.0
1687776840, +3.50, +28.754,    -0.3, +1039.0,  +224.0,   +16.0
1687777440, +3.50, +28.762,    -0.4, +1038.0,  +224.0,   +16.0
1687778040, +3.50, +28.770,    -0.3, +1039.0,  +224.0,   +12.0
1687778640, +3.50, +28.762,    -0.3, +1039.0,  +220.0,   +16.0
1687779240, +3.50, +28.762,    -0.4, +1041.0,  +224.0,    +4.0
1687779840, +3.50, +28.762,    -0.4, +1036.0,  +220.0,   +22.0
1687780440, +3.50, +28.762,    -0.4, +1038.0,  +220.0,   +22.0
1687781040, +3.50, +28.762,    -0.4, +1043.0,  +224.0,    +8.0
1687781640, +3.50, +28.762,    -0.4, +1040.0,  +217.0,   +16.0
1687782240, +3.50, +28.762,    -0.4, +1039.0,  +220.0,   +16.0
1687782840, +3.50, +28.762,    -0.5, +1039.0,  +224.0,   +12.0
1687783440, +3.50, +28.770,    -0.4, +1039.0,  +220.0,   +22.0
1687784040, +3.50, +28.762,    -0.4, +1040.0,  +224.0,   +16.0
1687784640, +3.50, +28.770,    -0.4, +1040.0,  +220.0,   +12.0
1687785240, +3.50, +28.770,    -0.4, +1039.0,  +220.0,   +16.0
1687785840, +3.50, +28.779,    -0.4, +1036.0,  +216.0,   +22.0
1687786440, +3.50, +28.762,    -0.5, +1040.0,  +224.0,   +14.0
1687787040, +3.50, +28.770,    -0.3, +1040.0,  +224.0,   +14.0
1687787640, +3.50, +28.770,    -0.4, +1038.0,  +220.0,   +20.0
1687788240, +3.50, +28.770,    -0.4, +1039.0,  +220.0,   +14.0
1687788840, +3.50, +28.762,    -0.6, +1040.0,  +220.0,   +12.0
1687789440, +3.50, +28.770,    -0.5, +1039.0,  +222.0,   +16.0
1687790040, +3.50, +28.754,    -0.4, +1039.0,  +220.0,   +16.0
1687790640, +3.50, +28.762,    -0.2, +1041.0,  +224.0,    +8.0
1687791240, +3.50, +28.762,    -0.3, +1039.0,  +224.0,   +14.0
1687791840, +3.50, +28.754,    -0.3, +1043.0,  +220.0,   +12.0
1687792440, +3.50, +28.754,    -0.4, +1040.0,  +224.0,   +12.0
1687793040, +3.50, +28.770,    -0.4, +1039.0,  +220.0,   +20.0
1687793640, +3.50, +28.762,    -0.4, +1043.0,  +224.0,    +6.0
1687794240, +3.50, +28.746,    -0.4, +1040.0,  +224.0,   +14.0
1687794840, +3.50, +28.754,    -0.5, +1039.0,  +220.0,   +16.0
1687795440, +3.50, +28.746,    -0.4, +1039.0,  +220.0,   +16.0
1687796040, +3.50, +28.754,    -0.5, +1043.0,  +224.0,   +12.0
1687796640, +3.50, +28.754,    -0.4, +1043.0,  +224.0,   +12.0
1687797240, +3.50, +28.746,    -0.4, +1040.0,  +224.0,   +12.0
1687797840, +3.50, +28.762,    -0.3, +1043.0,  +224.0,   +12.0
