7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1675506840, +3.52, +28.713,    -0.4,  +984.0,  +227.0,   +64.0
1675507440, +3.53, +28.811,    -0.4, +1084.0,  +264.0,  -120.0
1675508040, +3.52, +28.836,    -0.4,  +984.0,  +227.0,   +62.0
1675508640, +3.53, +28.828,    -0.4, +1078.0,  +248.0,   -77.0
1675509240, +3.52, +28.681,    -0.3,  +984.0,  +227.0,   +63.0
1675509840, +3.52, +28.656,    -0.4, +1078.0,  +248.0,   -73.0
1675510440, +3.52, +28.721,    -0.4,  +983.0,  +227.0,   +63.0
1675511040, +3.52, +28.713,    -0.5,  +983.0,  +230.0,   +60.0
1675511640, +3.53, +28.648,    -0.4,  +983.0,  +227.0,   +64.0
1675512240, +3.53, +28.640,    -0.3,  +984.0,  +227.0,   +63.0
1675512840, +3.53, +28.640,    -0.4,  +984.0,  +230.0,   +62.0
1675513440, +3.52, +28.640,    -0.4, +1086.0,  +280.0,  -136.0
1675514040, +3.52, +28.664,    -0.5,  +984.0,  +230.0,   +63.0
1675514640, +3.52, +28.705,    -0.3, +1087.0,  +270.0,  -122.0
1675515240, +3.52, +28.746,    -0.3, +1088.0,  +291.0,  -148.0
1675515840, +3.53, +28.795,    -0.3, +1072.0,  +296.0,  -104.0
1675516440, +3.52, +28.828,    -0.3, +1084.0,  +280.0,  -128.0
1675517040, +3.52, +28.738,    -0.4, +1080.0,  +264.0,  -120.0
1675517640, +3.52, +28.746,    -0.4, +1084.0,  +268.0,  -112.0
1675518240, +3.52, +28.738,    -0.4, +1087.0,  +284.0,  -136.0
1675518840, +3.52, +28.779,    -0.3, +1080.0,  +256.0,   -97.0
1675519440, +3.52, +28.811,    -0.5, +1087.0,  +304.0,  -148.0
1675520040, +3.52, +28.656,    -0.4,  +982.0,  +227.0,   +64.0
1675520640, +3.53, +28.632,    -0.4,  +984.0,  +227.0,   +64.0
1675521240, +3.52, +28.738,    -0.4, +1080.0,  +244.0,   -73.0
1675521840, +3.52, +28.762,    -0.4, +1080.0,  +255.0,   -89.0
1675522440, +3.52, +28.664,    -0.3, +1079.0,  +259.0,   -85.0
1675523040, +3.52, +28.640,    -0.3,  +984.0,  +230.0,   +64.0
1675523640, +3.53, +28.689,    -0.4, +1080.0,  +247.0,   -67.0
1675524240, +3.52, +28.591,    -0.5,  +984.0,  +227.0,   +64.0
1675524840, +3.52, +28.517,    -0.4,  +995.0,  +233.0,   +60.0
1675525440, +3.52, +28.492,    -0.3,  +985.0,  +227.0,   +64.0
1675526040, +3.53, +28.582,    -0.3,  +995.0,  +236.0,   +60.0
1675526640, +3.52, +28.656,    -0.4, +1080.0,  +247.0,   -65.0
1675527240, +3.52, +28.705,    -0.5,  +984.0,  +231.0,   +64.0
1675527840, +3.53, +28.721,    -0.4,  +983.0,  +230.0,   +62.0
1675528440, +3.52, +28.656,    -0.3,  +982.0,  +230.0,   +62.0
1675529040, +3.52, +28.672,    -0.3, +1080.0,  +248.0,   -73.0
1675529640, +3.52, +28.738,    -0.5, +1080.0,  +247.0,   -73.0
1675530240, +3.52, +28.795,    -0.3, +1080.0,  +256.0,  -100.0
1675530840, +3.52, +28.811,    -0.0, +1087.0,  +300.0,  -144.0
1675531440, +3.52, +28.828,    +0.7, +1084.0,  +300.0,  -144.0
1675532040, +3.52, +28.828,    +2.5,  +982.0,  +228.0,   +62.0
1675532640, +3.52, +28.828,    +4.1, +1084.0,  +296.0,  -148.0
1675533240, +3.52, +28.828,    +5.9, +1080.0,  +248.0,   -83.0
1675533840, +3.52, +28.828,    +8.2, +1075.0,  +295.0,  -112.0
1675534440, +3.52, +28.828,   +10.3, +1080.0,  +241.0,   -73.0
1675535040, +3.52, +28.811,   +12.3, +1081.0,  +268.0,  -120.0
1675535640, +3.52, +28.787,   +11.2,  +984.0,  +227.0,   +62.0
1675536240, +3.52, +28.811,   +11.7, +1080.0,  +256.0,   -97.0
1675536840, +3.52, +28.828,   +12.7, +1086.0,  +280.0,  -128.0
1675537440, +3.52, +28.828,   +13.7, +1080.0,  +304.0,  -128.0
1675538040, +3.53, +28.844,   +27.5, +1075.0,  +295.0,  -104.0
1675538640, +3.53, +28.844,   +12.4, +1084.0,  +260.0,  -116.0
1675539240, +3.52, +28.844,    +9.2, +1080.0,  +264.0,  -116.0
1675539840, +3.52, +28.844,   +14.3, +1080.0,  +300.0,  -120.0
1675540440, +3.52, +28.852,   +31.1, +1088.0,  +297.0,  -152.0
1675541040, +3.52, +28.852,   +50.7, +1080.0,  +259.0,  -104.0
