7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1685511840, +3.50, +28.991,    -0.4, +1048.0,  +231.0,   -24.0
1685512440, +3.50, +28.999,    -0.4, +1048.0,  +231.0,   -20.0
1685513040, +3.50, +28.999,    -0.3, +1048.0,  +231.0,   -24.0
1685513640, +3.50, +29.007,    -0.5, +1048.0,  +232.0,   -30.0
1685514240, +3.50, +29.007,    -0.4, +1048.0,  +231.0,   -25.0
1685514840, +3.50, +29.007,    -0.4, +1043.0,  +231.0,   -16.0
1685515440, +3.50, +28.999,    -0.5, +1048.0,  +231.0,   -20.0
1685516040, +3.50, +28.991,    -0.4, +1044.0,  +231.0,   -20.0
1685516640, +3.50, +28.999,    -0.5, +1047.0,  +232.0,   -24.0
1685517240, +3.50, +28.991,    -0.4, +1048.0,  +232.0,   -24.0
1685517840, +3.50, +28.991,    -0.4, +1046.0,  +232.0,   -24.0
1685518440, +3.50, +28.991,    -0.3, +1048.0,  +232.0,   -24.0
1685519040, +3.50, +28.975,    -0.4, +1046.0,  +230.0,   -16.0
1685519640, +3.50, +28.983,    -0.4, +1048.0,  +231.0,   -20.0
1685520240, +3.50, +28.983,    -0.4, +1046.0,  +232.0,   -24.0
1685520840, +3.50, +28.975,    -0.3, +1047.0,  +231.0,   -16.0
1685521440, +3.50, +28.983,    -0.4, +1043.0,  +230.0,   -16.0
1685522040, +3.50, +28.991,    -0.4, +1048.0,  +231.0,   -24.0
1685522640, +3.50, +28.983,    -0.4, +1052.0,  +240.0,   -40.0
1685523240, +3.50, +28.999,    -0.4, +1049.0,  +235.0,   -32.0
1685523840, +3.50, +28.999,    -0.4, +1048.0,  +230.0,   -20.0
1685524440, +3.50, +28.999,    -0.4, +1048.0,  +231.0,   -24.0
1685525040, +3.50, +28.999,    -0.4, +1048.0,  +232.0,   -20.0
1685525640, +3.50, +28.991,    -0.3, +1048.0,  +232.0,   -26.0
1685526240, +3.50, +28.991,    -0.5, +1046.0,  +233.0,   -26.0
1685526840, +3.50, +28.852,    -0.4, +1051.0,  +232.0,   -28.0
1685527440, +3.50, +28.860,    -0.5, +1048.0,  +232.0,   -26.0
1685528040, +3.50, +28.893,    -0.3, +1048.0,  +233.0,   -24.0
1685528640, +3.50, +28.926,    -0.4, +1048.0,  +230.0,   -20.0
1685529240, +3.50, +28.942,    -0.4, +1046.0,  +232.0,   -24.0
1685529840, +3.50, +28.942,    -0.4, +1048.0,  +232.0,   -24.0
1685530440, +3.50, +28.917,    -0.5, +1048.0,  +230.0,   -20.0
1685531040, +3.50, +28.885,    -0.4, +1049.0,  +232.0,   -28.0
1685531640, +3.50, +28.893,    -0.3, +1048.0,  +232.0,   -24.0
1685532240, +3.50, +28.893,    -0.5, +1048.0,  +236.0,   -26.0
1685532840, +3.50, +28.901,    -0.3, +1048.0,  +233.0,   -28.0
1685533440, +3.50, +28.901,    -0.4, +1048.0,  +231.0,   -24.0
1685534040, +3.51, +28.909,    -0.4, +1048.0,  +232.0,   -24.0
1685534640, +3.50, +28.917,    -0.5, +1048.0,  +232.0,   -18.0
1685535240, +3.51, +28.917,    -0.3, +1048.0,  +232.0,   -20.0
1685535840, +3.50, +28.893,    -0.3, +1048.0,  +232.0,   -26.0
1685536440, +3.50, +28.893,    -0.5, +1048.0,  +230.0,   -25.0
1685537040, +3.50, +28.909,    -0.2, +1048.0,  +230.0,   -20.0
1685537640, +3.50, +28.901,    -0.3, +1048.0,  +232.0,   -24.0
1685538240, +3.50, +28.917,    -0.3, +1048.0,  +232.0,   -28.0
1685538840, +3.51, +28.893,    -0.3, +1048.0,  +232.0,   -25.0
1685539440, +3.50, +28.917,    -0.4, +1046.0,  +232.0,   -18.0
1685540040, +3.50, +28.917,    -0.4, +1048.0,  +232.0,   -24.0
1685540640, +3.50, +28.926,    -0.3, +1048.0,  +231.0,   -24.0
1685541240, +3.50, +28.926,    -0.4, +1048.0,  +231.0,   -20.0
1685541840, +3.50, +28.926,    -0.4, +1046.0,  +230.0,   -16.0
1685542440, +3.50, +28.934,    -0.4, +1048.0,  +231.0,   -26.0
1685543040, +3.50, +28.926,    -0.4, +1048.0,  +231.0,   -20.0
1685543640, +3.50, +28.917,    -0.3, +1046.0,  +232.0,   -25.0
1685544240, +3.50, +28.901,    -0.3, +1048.0,  +236.0,   -29.0
1685544840, +3.50, +28.909,    -0.3, +1052.0,  +232.0,   -32.0
1685545440, +3.50, +28.917,    -0.4, +1048.0,  +232.0,   -16.0
1685546040, +3.51, +28.917,    -0.5, +1048.0,  +236.0,   -32.0
1685546640, +3.50, +28.917,    -0.4, +1046.0,  +231.0,   -18.0
1685547240, +3.50, +28.934,    -0.4, +1048.0,  +232.0,   -24.0
1685547840, +3.51, +28.926,    -0.6, +1048.0,  +231.0,   -16.0
1685548440, +3.50, +28.926,    -0.5, +1048.0,  +232.0,   -20.0
1685549040, +3.50, +28.926,    -0.4, +1048.0,  +232.0,   -24.0
1685549640, +3.50, +28.926,    -0.3, +1048.0,  +232.0,   -26.0
1685550240, +3.50, +28.909,    -0.4, +1049.0,  +232.0,   -28.0
1685550840, +3.50, +28.917,    -0.5, +1048.0,  +230.0,   -20.0
1685551440, +3.51, +28.917,    -0.4, +1048.0,  +232.0,   -24.0
1685552040, +3.50, +28.917,    -0.5, +1048.0,  +231.0,   -24.0
1685552640, +3.50, +28.917,    -0.4, +1047.0,  +231.0,   -20.0
1685553240, +3.51, +28.901,    -0.4, +1048.0,  +233.0,   -26.0
1685553840, +3.50, +28.909,    -0.4, +1048.0,  +232.0,   -32.0
1685554440, +3.51, +28.901,    -0.2, +1048.0,  +232.0,   -29.0
1685555040, +3.50, +28.893,    -0.0, +1048.0,  +233.0,   -25.0
1685555640, +3.50, +28.901,    +0.6, +1046.0,  +232.0,   -24.0
1685556240, +3.50, +28.885,    +1.4, +1048.0,  +236.0,   -29.0
1685556840, +3.50, +28.893,    +2.5, +1048.0,  +232.0,   -26.0
1685557440, +3.50, +28.901,    +3.8, +1048.0,  +236.0,   -29.0
1685558040, +3.50, +28.901,    +5.2, +1048.0,  +232.0,   -29.0
1685558640, +3.50, +28.901,    +6.4, +1048.0,  +230.0,   -24.0
1685559240, +3.50, +28.901,    +8.9, +1048.0,  +236.0,   -29.0
1685559840, +3.51, +28.901,   +10.1, +1048.0,  +236.0,   -30.0
1685560440, +3.50, +28.901,   +12.2, +1048.0,  +232.0,   -24.0
1685561040, +3.51, +28.901,   +10.7, +1051.0,  +232.0,   -31.0
1685561640, +3.51, +28.893,   +22.5, +1046.0,  +232.0,   -24.0
1685562240, +3.51, +28.893,   +20.2, +1052.0,  +232.0,   -32.0
1685562840, +3.51, +28.901,   +18.5, +1048.0,  +230.0,   -24.0
1685563440, +3.51, +28.893,   +14.4, +1048.0,  +230.0,   -20.0
1685564040, +3.51, +28.893,   +18.6, +1048.0,  +230.0,   -20.0
1685564640, +3.51, +28.893,   +14.0, +1048.0,  +231.0,   -24.0
1685565240, +3.51, +28.877,   +30.3, +1048.0,  +232.0,   -20.0
1685565840, +3.51, +28.746,   +25.3, +1048.0,  +236.0,   -26.0
1685566440, +3.50, +28.819,   +24.8, +1052.0,  +232.0,   -32.0
1685567040, +3.50, +28.844,   +24.6, +1049.0,  +232.0,   -32.0
1685567640, +3.51, +28.697,   +28.6, +1049.0,  +236.0,   -29.0
1685568240, +3.50, +28.656,   +40.5, +1048.0,  +232.0,   -25.0
1685568840, +3.50, +28.779,   +39.4, +1048.0,  +232.0,   -25.0
1685569440, +3.50, +28.811,   +34.2, +1049.0,  +231.0,   -29.0
1685570040, +3.50, +28.795,   +30.2, +1048.0,  +236.0,   -32.0
1685570640, +3.51, +28.844,   +44.3, +1048.0,  +236.0,   -29.0
1685571240, +3.50, +28.885,   +44.2, +1048.0,  +236.0,   -26.0
1685571840, +3.50, +28.901,   +41.8, +1046.0,  +232.0,   -24.0
1685572440, +3.50, +28.917,   +56.9, +1052.0,  +231.0,   -29.0
1685573040, +3.50, +28.926,   +29.4, +1048.0,  +236.0,   -26.0
1685573640, +3.50, +28.926,   +37.7, +1047.0,  +231.0,   -24.0
1685574240, +3.50, +28.901,   +27.7, +1048.0,  +231.0,   -20.0
1685574840, +3.50, +28.917,   +18.8, +1048.0,  +236.0,   -29.0
1685575440, +3.50, +28.917,   +18.7, +1049.0,  +232.0,   -26.0
1685576040, +3.50, +28.909,   +23.6, +1052.0,  +232.0,   -30.0
1685576640, +3.50, +28.926,   +22.4, +1048.0,  +232.0,   -32.0
1685577240, +3.50, +28.917,   +23.6, +1048.0,  +230.0,   -24.0
1685577840, +3.50, +28.926,   +30.6, +1052.0,  +231.0,   -26.0
1685578440, +3.50, +28.934,   +38.2, +1048.0,  +232.0,   -24.0
1685579040, +3.50, +28.934,   +38.7, +1048.0,  +231.0,   -20.0
1685579640, +3.50, +28.934,   +53.0, +1048.0,  +232.0,   -24.0
1685580240, +3.50, +28.934,   +48.9, +1048.0,  +232.0,   -26.0
1685580840, +3.50, +28.950,   +18.0, +1048.0,  +231.0,   -20.0
1685581440, +3.50, +28.958,   +19.9, +1046.0,  +232.0,   -24.0
1685582040, +3.50, +28.950,   +10.4, +1048.0,  +232.0,   -25.0
1685582640, +3.50, +28.966,   +30.2, +1046.0,  +231.0,   -16.0
1685583240, +3.50, +28.958,   +11.7, +1048.0,  +231.0,   -20.0
1685583840, +3.50, +28.934,   +15.9, +1048.0,  +232.0,   -29.0
1685584440, +3.50, +28.917,   +15.7, +1048.0,  +236.0,   -26.0
1685585040, +3.50, +28.934,   +12.7, +1048.0,  +232.0,   -26.0
1685585640, +3.50, +28.942,   +19.2, +1048.0,  +232.0,   -26.0
1685586240, +3.51, +28.950,   +15.0, +1048.0,  +232.0,   -20.0
1685586840, +3.50, +28.958,   +12.4, +1047.0,  +232.0,   -18.0
1685587440, +3.50, +28.958,    +9.4, +1048.0,  +233.0,   -24.0
1685588040, +3.50, +28.950,    +9.0, +1048.0,  +232.0,   -24.0
1685588640, +3.51, +28.950,   +11.6, +1048.0,  +236.0,   -24.0
1685589240, +3.51, +28.926,   +10.4, +1048.0,  +231.0,   -24.0
1685589840, +3.50, +28.950,    +8.1, +1048.0,  +236.0,   -25.0
1685590440, +3.50, +28.950,   +11.3, +1046.0,  +236.0,   -20.0
1685591040, +3.51, +28.958,    +5.5, +1048.0,  +232.0,   -24.0
1685591640, +3.50, +28.966,    +5.6, +1048.0,  +232.0,   -25.0
1685592240, +3.50, +28.958,    +5.4, +1048.0,  +232.0,   -29.0
1685592840, +3.50, +28.966,    +3.7, +1048.0,  +236.0,   -29.0
1685593440, +3.50, +28.966,    +2.1, +1048.0,  +236.0,   -29.0
1685594040, +3.50, +28.950,    +1.2, +1048.0,  +232.0,   -24.0
1685594640, +3.50, +28.958,    +0.5, +1048.0,  +232.0,   -20.0
1685595240, +3.50, +28.958,    -0.1, +1049.0,  +236.0,   -29.0
1685595840, +3.50, +28.966,    -0.2, +1048.0,  +231.0,   -24.0
1685596440, +3.50, +28.966,    -0.3, +1048.0,  +232.0,   -20.0
1685597040, +3.50, +28.975,    -0.4, +1048.0,  +236.0,   -29.0
1685597640, +3.50, +28.983,    -0.5, +1048.0,  +236.0,   -26.0
1685598240, +3.50, +28.983,    -0.4, +1048.0,  +232.0,   -29.0
