7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1701300960, +3.49, +28.476,  +155.3, +1118.0,  +216.0,   -88.0
1701301560, +3.49, +28.468,  +153.6, +1120.0,  +200.0,   -64.0
1701302160, +3.49, +28.484,  +138.4, +1120.0,  +200.0,   -72.0
1701302760, +3.49, +28.320,  +132.8, +1120.0,  +216.0,   -88.0
1701303360, +3.49, +28.189,   +52.4, +1024.0,  +163.0,  +112.0
1701303960, +3.49, +28.148,  +129.0, +1008.0,  +158.0,  +112.0
1701304560, +3.49, +28.140,  +130.8, +1112.0,  +175.0,   -17.0
1701305160, +3.49, +28.132,   +37.9, +1020.0,  +163.0,  +112.0
1701305760, +3.49, +28.115,  +115.9, +1116.0,  +195.0,   -64.0
1701306360, +3.49, +28.058,  +114.1, +1012.0,  +159.0,  +112.0
1701306960, +3.49, +28.050,  +110.8, +1030.0,  +160.0,  +112.0
1701307560, +3.49, +27.984,  +108.2, +1031.0,  +168.0,  +108.0
1701308160, +3.49, +27.976,   +96.1, +1011.0,  +156.0,  +112.0
1701308760, +3.49, +27.976,   +90.8, +1016.0,  +160.0,  +112.0
1701309360, +3.49, +27.984,   +82.3, +1025.0,  +166.0,  +112.0
1701309960, +3.49, +27.968,   +81.9, +1033.0,  +168.0,  +110.0
1701310560, +3.49, +27.968,   +76.6, +1038.0,  +168.0,  +108.0
1701311160, +3.49, +27.943,   +70.6, +1033.0,  +166.0,  +110.0
1701311760, +3.49, +27.927,   +61.4, +1040.0,  +172.0,  +102.0
1701312360, +3.49, +27.992,   +47.1, +1027.0,  +164.0,  +112.0
1701312960, +3.49, +28.009,   +54.1, +1008.0,  +159.0,  +112.0
1701313560, +3.49, +28.017,   +35.6, +1027.0,  +163.0,  +112.0
1701314160, +3.49, +28.058,   +15.5, +1011.0,  +160.0,  +112.0
1701314760, +3.49, +28.115,   +12.5, +1011.0,  +158.0,  +112.0
1701315360, +3.49, +28.148,   +16.3, +1028.0,  +164.0,  +112.0
1701315960, +3.49, +28.189,   +35.5, +1008.0,  +156.0,  +112.0
1701316560, +3.49, +28.222,   +15.3, +1120.0,  +200.0,   -64.0
1701317160, +3.49, +28.255,   +14.6, +1008.0,  +158.0,  +112.0
1701317760, +3.49, +28.288,   +21.8, +1120.0,  +192.0,   -64.0
1701318360, +3.49, +28.320,   +17.1, +1120.0,  +206.0,   -74.0
1701318960, +3.49, +28.345,   +11.7, +1112.0,  +176.0,    -5.0
1701319560, +3.49, +28.353,   +10.5, +1016.0,  +160.0,  +112.0
1701320160, +3.49, +28.361,    +8.6, +1120.0,  +200.0,   -72.0
1701320760, +3.49, +28.345,    +4.1, +1011.0,  +156.0,  +112.0
1701321360, +3.49, +28.329,    +2.7, +1116.0,  +184.0,   -52.0
1701321960, +3.49, +28.288,    +1.5, +1020.0,  +161.0,  +108.0
1701322560, +3.49, +28.279,    +0.3, +1014.0,  +158.0,  +112.0
1701323160, +3.49, +28.288,    -0.2, +1120.0,  +192.0,   -56.0
1701323760, +3.49, +28.329,    -0.3, +1112.0,  +176.0,    -7.0
1701324360, +3.49, +28.378,    -0.5, +1009.0,  +156.0,  +112.0
1701324960, +3.49, +28.394,    -0.4, +1120.0,  +198.0,   -72.0
1701325560, +3.49, +28.402,    -0.4, +1008.0,  +156.0,  +112.0
1701326160, +3.49, +28.411,    -0.5, +1120.0,  +198.0,   -64.0
1701326760, +3.49, +28.402,    -0.4, +1120.0,  +199.0,   -72.0
1701327360, +3.49, +28.312,    -0.4, +1027.0,  +163.0,  +110.0
1701327960, +3.49, +28.329,    -0.4, +1015.0,  +156.0,  +112.0
1701328560, +3.49, +28.378,    -0.4, +1120.0,  +200.0,   -72.0
1701329160, +3.49, +28.427,    -0.3, +1120.0,  +204.0,   -80.0
1701329760, +3.49, +28.427,    -0.2, +1120.0,  +204.0,   -72.0
1701330360, +3.49, +28.402,    -0.4, +1120.0,  +200.0,   -72.0
1701330960, +3.49, +28.353,    -0.5, +1120.0,  +216.0,   -84.0
1701331560, +3.49, +28.353,    -0.3, +1008.0,  +156.0,  +112.0
1701332160, +3.49, +28.345,    -0.3, +1120.0,  +200.0,   -72.0
1701332760, +3.49, +28.370,    -0.4, +1120.0,  +204.0,   -74.0
1701333360, +3.49, +28.386,    -0.3, +1120.0,  +208.0,   -78.0
1701333960, +3.49, +28.402,    -0.4, +1008.0,  +158.0,  +113.0
1701334560, +3.49, +28.402,    -0.5, +1120.0,  +208.0,   -80.0
1701335160, +3.49, +28.345,    -0.4, +1120.0,  +198.0,   -68.0
1701335760, +3.49, +28.288,    -0.4, +1112.0,  +172.0,   -17.0
1701336360, +3.49, +28.255,    -0.3, +1008.0,  +158.0,  +112.0
1701336960, +3.49, +28.255,    -0.4, +1120.0,  +204.0,   -72.0
1701337560, +3.49, +28.288,    -0.4, +1016.0,  +160.0,  +112.0
1701338160, +3.49, +28.320,    -0.5, +1120.0,  +200.0,   -72.0
1701338760, +3.49, +28.337,    -0.4, +1112.0,  +182.0,   -25.0
1701339360, +3.49, +28.378,    -0.5, +1120.0,  +214.0,   -88.0
1701339960, +3.49, +28.378,    -0.4, +1120.0,  +176.0,   -39.0
1701340560, +3.49, +28.402,    -0.4, +1120.0,  +200.0,   -72.0
1701341160, +3.49, +28.402,    -0.3, +1120.0,  +184.0,   -47.0
1701341760, +3.49, +28.386,    -0.4, +1121.0,  +208.0,   -80.0
1701342360, +3.49, +28.386,    -0.4, +1118.0,  +198.0,   -64.0
1701342960, +3.49, +28.370,    -0.4, +1120.0,  +204.0,   -72.0
1701343560, +3.49, +28.370,    -0.4, +1120.0,  +206.0,   -80.0
1701344160, +3.49, +28.386,    -0.4, +1120.0,  +204.0,   -72.0
1701344760, +3.49, +28.419,    -0.4, +1120.0,  +208.0,   -78.0
1701345360, +3.49, +28.419,    -0.5, +1118.0,  +224.0,   -84.0
1701345960, +3.49, +28.435,    -0.3, +1120.0,  +200.0,   -72.0
1701346560, +3.49, +28.435,    -0.3, +1120.0,  +200.0,   -72.0
1701347160, +3.49, +28.443,    -0.4, +1014.0,  +159.0,  +112.0
1701347760, +3.49, +28.452,    -0.3, +1015.0,  +160.0,  +112.0
1701348360, +3.49, +28.435,    -0.3, +1115.0,  +184.0,   -40.0
1701348960, +3.49, +28.042,    -0.4, +1040.0,  +168.0,  +104.0
1701349560, +3.49, +28.099,    -0.4, +1048.0,  +172.0,   +96.0
1701350160, +3.49, +28.000,    -0.4, +1036.0,  +167.0,  +108.0
1701350760, +3.49, +27.918,    -0.3, +1039.0,  +168.0,  +103.0
1701351360, +3.49, +27.943,    -0.3, +1046.0,  +172.0,  +102.0
1701351960, +3.49, +27.729,    -0.4, +1059.0,  +182.0,   +80.0
1701352560, +3.49, +27.614,    -0.4, +1055.0,  +179.0,   +80.0
1701353160, +3.49, +27.581,    -0.4, +1036.0,  +168.0,  +108.0
1701353760, +3.49, +27.597,    -0.4, +1059.0,  +177.0,   +80.0
1701354360, +3.49, +27.729,    -0.3, +1068.0,  +184.0,   +64.0
1701354960, +3.49, +27.713,    -0.5, +1052.0,  +176.0,   +88.0
1701355560, +3.49, +27.721,    -0.4, +1097.0,  +214.0,   -24.0
1701356160, +3.49, +27.795,    -0.4, +1048.0,  +176.0,   +96.0
1701356760, +3.49, +27.927,    -0.4, +1043.0,  +172.0,  +102.0
1701357360, +3.49, +27.869,    -0.3, +1055.0,  +177.0,   +88.0
1701357960, +3.49, +27.836,    -0.4, +1036.0,  +168.0,  +108.0
1701358560, +3.49, +27.951,    -0.3, +1043.0,  +172.0,  +102.0
1701359160, +3.49, +27.918,    -0.4, +1055.0,  +176.0,   +88.0
1701359760, +3.49, +27.844,    -0.3, +1040.0,  +168.0,  +103.0
