7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1689861840, +3.49, +27.704,    -0.4, +1036.0,  +216.0,   +32.0
1689862440, +3.49, +27.704,    -0.4, +1039.0,  +216.0,   +32.0
1689863040, +3.49, +27.713,    -0.4, +1039.0,  +216.0,   +30.0
1689863640, +3.49, +27.680,    -0.3, +1038.0,  +216.0,   +32.0
1689864240, +3.49, +27.713,    -0.3, +1039.0,  +216.0,   +32.0
1689864840, +3.49, +27.713,    -0.4, +1039.0,  +216.0,   +28.0
1689865440, +3.49, +27.737,    -0.3, +1039.0,  +216.0,   +28.0
1689866040, +3.49, +27.754,    -0.3, +1036.0,  +216.0,   +32.0
1689866640, +3.49, +27.754,    -0.4, +1039.0,  +216.0,   +32.0
1689867240, +3.49, +27.762,    -0.4, +1043.0,  +216.0,   +28.0
1689867840, +3.49, +27.779,    -0.4, +1038.0,  +216.0,   +32.0
1689868440, +3.49, +27.787,    -0.3, +1036.0,  +214.0,   +38.0
1689869040, +3.49, +27.795,    -0.4, +1039.0,  +216.0,   +32.0
1689869640, +3.49, +27.820,    -0.5, +1039.0,  +220.0,   +30.0
1689870240, +3.49, +27.836,    -0.4, +1039.0,  +216.0,   +32.0
1689870840, +3.49, +27.853,    -0.3, +1039.0,  +216.0,   +35.0
1689871440, +3.49, +27.869,    -0.5, +1040.0,  +216.0,   +30.0
1689872040, +3.49, +27.885,    -0.4, +1039.0,  +220.0,   +32.0
1689872640, +3.49, +27.894,    -0.3, +1036.0,  +216.0,   +35.0
1689873240, +3.49, +27.902,    -0.4, +1040.0,  +217.0,   +24.0
1689873840, +3.49, +27.902,    -0.4, +1039.0,  +216.0,   +32.0
1689874440, +3.49, +27.918,    -0.4, +1038.0,  +216.0,   +35.0
1689875040, +3.49, +27.910,    -0.3, +1036.0,  +216.0,   +36.0
1689875640, +3.49, +27.935,    -0.0, +1039.0,  +216.0,   +32.0
1689876240, +3.49, +27.935,    +0.4, +1039.0,  +216.0,   +28.0
1689876840, +3.49, +27.943,    +0.3, +1039.0,  +220.0,   +28.0
1689877440, +3.49, +27.951,    +2.8, +1036.0,  +216.0,   +35.0
1689878040, +3.49, +27.951,    +6.2, +1039.0,  +217.0,   +30.0
1689878640, +3.49, +27.951,    +5.2, +1038.0,  +216.0,   +36.0
1689879240, +3.49, +27.951,    +5.6, +1038.0,  +216.0,   +32.0
1689879840, +3.49, +27.943,    +3.9, +1038.0,  +216.0,   +30.0
1689880440, +3.49, +27.951,    +9.6, +1036.0,  +216.0,   +32.0
1689881040, +3.49, +27.951,    +7.9, +1039.0,  +216.0,   +30.0
1689881640, +3.49, +27.968,    +6.6, +1040.0,  +220.0,   +24.0
1689882240, +3.49, +27.959,   +15.1, +1038.0,  +216.0,   +32.0
1689882840, +3.49, +27.959,   +16.2, +1039.0,  +216.0,   +30.0
1689883440, +3.49, +27.959,   +19.9, +1039.0,  +216.0,   +32.0
1689884040, +3.49, +27.968,   +13.9, +1039.0,  +216.0,   +28.0
1689884640, +3.49, +27.968,   +21.2, +1036.0,  +216.0,   +32.0
1689885240, +3.49, +27.959,   +18.3, +1039.0,  +216.0,   +32.0
1689885840, +3.49, +27.968,   +19.3, +1039.0,  +216.0,   +32.0
1689886440, +3.49, +27.951,   +28.0, +1036.0,  +216.0,   +32.0
1689887040, +3.49, +27.959,   +33.8, +1039.0,  +216.0,   +32.0
1689887640, +3.49, +27.968,   +42.9, +1038.0,  +216.0,   +32.0
1689888240, +3.49, +27.951,   +44.0, +1036.0,  +216.0,   +36.0
1689888840, +3.49, +27.959,   +23.6, +1036.0,  +216.0,   +32.0
1689889440, +3.49, +27.959,   +35.5, +1039.0,  +216.0,   +32.0
1689890040, +3.49, +27.959,   +25.9, +1040.0,  +216.0,   +28.0
1689890640, +3.49, +27.959,   +15.7, +1036.0,  +216.0,   +35.0
1689891240, +3.50, +27.951,   +32.3, +1038.0,  +217.0,   +30.0
1689891840, +3.49, +27.951,   +32.1, +1039.0,  +216.0,   +32.0
1689892440, +3.49, +27.959,   +34.5, +1039.0,  +217.0,   +28.0
1689893040, +3.49, +27.959,   +40.7, +1036.0,  +216.0,   +35.0
1689893640, +3.49, +27.959,   +41.4, +1039.0,  +216.0,   +32.0
1689894240, +3.49, +27.959,   +32.1, +1039.0,  +214.0,   +38.0
1689894840, +3.50, +27.959,   +43.3, +1039.0,  +216.0,   +32.0
1689895440, +3.50, +27.959,   +47.6, +1039.0,  +216.0,   +28.0
1689896040, +3.49, +27.968,   +67.4, +1038.0,  +216.0,   +36.0
1689896640, +3.50, +27.984,   +66.3, +1040.0,  +216.0,   +28.0
1689897240, +3.49, +27.984,   +63.8, +1039.0,  +216.0,   +35.0
1689897840, +3.49, +28.000,   +51.3, +1038.0,  +214.0,   +32.0
1689898440, +3.50, +28.000,   +45.2, +1040.0,  +216.0,   +28.0
1689899040, +3.49, +27.992,   +56.3, +1036.0,  +216.0,   +39.0
1689899640, +3.49, +28.017,   +43.9, +1036.0,  +214.0,   +38.0
1689900240, +3.49, +27.992,   +78.0, +1038.0,  +216.0,   +35.0
1689900840, +3.49, +28.009,   +53.2, +1036.0,  +216.0,   +32.0
1689901440, +3.50, +27.984,   +33.0, +1039.0,  +216.0,   +28.0
1689902040, +3.49, +27.992,   +45.7, +1039.0,  +216.0,   +35.0
1689902640, +3.49, +28.009,   +36.7, +1039.0,  +212.0,   +32.0
1689903240, +3.49, +28.009,   +87.5, +1038.0,  +216.0,   +32.0
1689903840, +3.49, +28.025,   +69.9, +1039.0,  +216.0,   +32.0
1689904440, +3.49, +28.009,   +36.0, +1036.0,  +216.0,   +35.0
1689905040, +3.49, +28.009,   +81.2, +1039.0,  +216.0,   +32.0
1689905640, +3.49, +28.017,   +52.7, +1036.0,  +216.0,   +35.0
1689906240, +3.50, +28.017,   +69.4, +1036.0,  +214.0,   +38.0
1689906840, +3.50, +28.017,   +59.5, +1040.0,  +216.0,   +35.0
1689907440, +3.49, +28.017,   +48.8, +1039.0,  +216.0,   +32.0
1689908040, +3.50, +28.025,   +39.3, +1039.0,  +216.0,   +30.0
1689908640, +3.50, +28.025,   +39.3, +1036.0,  +216.0,   +32.0
1689909240, +3.50, +28.017,   +33.2, +1039.0,  +216.0,   +30.0
1689909840, +3.49, +28.017,   +29.9, +1039.0,  +220.0,   +32.0
1689910440, +3.50, +28.017,   +26.6, +1039.0,  +216.0,   +32.0
1689911040, +3.50, +28.017,   +19.6, +1036.0,  +216.0,   +35.0
1689911640, +3.49, +28.017,   +17.1, +1038.0,  +216.0,   +36.0
1689912240, +3.50, +28.017,   +13.1, +1036.0,  +216.0,   +32.0
1689912840, +3.50, +28.000,    +7.1, +1039.0,  +216.0,   +32.0
1689913440, +3.50, +27.992,    +4.6, +1039.0,  +216.0,   +30.0
1689914040, +3.50, +28.000,    +3.4, +1038.0,  +216.0,   +32.0
1689914640, +3.50, +27.984,    +3.4, +1036.0,  +216.0,   +32.0
1689915240, +3.50, +27.992,    +1.6, +1039.0,  +216.0,   +35.0
1689915840, +3.50, +28.000,    +0.5, +1038.0,  +216.0,   +32.0
1689916440, +3.50, +28.009,    -0.0, +1043.0,  +220.0,   +24.0
1689917040, +3.49, +28.009,    -0.4, +1036.0,  +212.0,   +40.0
1689917640, +3.50, +28.009,    -0.4, +1038.0,  +216.0,   +36.0
1689918240, +3.50, +28.017,    -0.5, +1036.0,  +216.0,   +36.0
1689918840, +3.49, +28.009,    -0.4, +1039.0,  +216.0,   +30.0
1689919440, +3.49, +28.025,    -0.4, +1038.0,  +216.0,   +32.0
1689920040, +3.50, +28.025,    -0.3, +1039.0,  +216.0,   +32.0
1689920640, +3.49, +28.025,    -0.5, +1039.0,  +216.0,   +30.0
1689921240, +3.50, +28.033,    -0.3, +1039.0,  +212.0,   +35.0
1689921840, +3.50, +28.042,    -0.4, +1036.0,  +216.0,   +32.0
1689922440, +3.50, +28.042,    -0.3, +1036.0,  +216.0,   +35.0
1689923040, +3.49, +28.042,    -0.3, +1036.0,  +216.0,   +38.0
1689923640, +3.50, +28.042,    -0.4, +1039.0,  +216.0,   +32.0
1689924240, +3.50, +28.033,    -0.2, +1040.0,  +216.0,   +32.0
1689924840, +3.50, +28.033,    -0.4, +1036.0,  +216.0,   +38.0
1689925440, +3.49, +28.042,    -0.3, +1036.0,  +216.0,   +39.0
1689926040, +3.49, +28.042,    -0.4, +1039.0,  +216.0,   +28.0
1689926640, +3.50, +28.042,    -0.4, +1036.0,  +216.0,   +32.0
1689927240, +3.50, +28.050,    -0.5, +1038.0,  +216.0,   +32.0
1689927840, +3.50, +28.050,    -0.3, +1038.0,  +216.0,   +32.0
1689928440, +3.50, +28.050,    -0.4, +1036.0,  +216.0,   +39.0
1689929040, +3.50, +28.058,    -0.4, +1038.0,  +214.0,   +39.0
1689929640, +3.50, +28.058,    -0.3, +1033.0,  +216.0,   +36.0
1689930240, +3.50, +28.066,    -0.4, +1038.0,  +216.0,   +35.0
1689930840, +3.50, +28.058,    -0.4, +1038.0,  +216.0,   +32.0
1689931440, +3.49, +28.066,    -0.3, +1036.0,  +212.0,   +40.0
1689932040, +3.49, +28.074,    -0.5, +1038.0,  +212.0,   +38.0
1689932640, +3.50, +28.066,    -0.4, +1038.0,  +216.0,   +32.0
1689933240, +3.50, +28.058,    -0.4, +1038.0,  +216.0,   +35.0
1689933840, +3.50, +28.066,    -0.4, +1036.0,  +216.0,   +36.0
1689934440, +3.49, +28.074,    -0.3, +1036.0,  +216.0,   +35.0
1689935040, +3.50, +28.066,    -0.3, +1036.0,  +216.0,   +32.0
1689935640, +3.50, +28.066,    -0.3, +1038.0,  +216.0,   +35.0
1689936240, +3.50, +28.050,    -0.4, +1036.0,  +216.0,   +38.0
1689936840, +3.50, +28.058,    -0.3, +1038.0,  +216.0,   +32.0
1689937440, +3.50, +28.058,    -0.4, +1033.0,  +216.0,   +39.0
1689938040, +3.50, +28.074,    -0.5, +1032.0,  +212.0,   +40.0
1689938640, +3.50, +28.066,    -0.4, +1038.0,  +216.0,   +32.0
1689939240, +3.50, +28.066,    -0.5, +1039.0,  +216.0,   +33.0
1689939840, +3.50, +28.066,    -0.4, +1036.0,  +214.0,   +40.0
1689940440, +3.50, +28.042,    -0.4, +1038.0,  +216.0,   +38.0
1689941040, +3.50, +28.066,    -0.4, +1036.0,  +214.0,   +39.0
1689941640, +3.50, +28.050,    -0.5, +1033.0,  +214.0,   +39.0
1689942240, +3.50, +28.058,    -0.4, +1038.0,  +214.0,   +38.0
1689942840, +3.50, +28.050,    -0.3, +1038.0,  +216.0,   +35.0
1689943440, +3.50, +28.058,    -0.5, +1038.0,  +214.0,   +32.0
1689944040, +3.50, +28.058,    -0.3, +1036.0,  +216.0,   +35.0
1689944640, +3.50, +28.058,    -0.4, +1039.0,  +214.0,   +32.0
1689945240, +3.50, +28.050,    -0.4, +1039.0,  +216.0,   +32.0
1689945840, +3.50, +28.058,    -0.4, +1036.0,  +214.0,   +36.0
1689946440, +3.50, +28.050,    -0.3, +1033.0,  +211.0,   +40.0
1689947040, +3.50, +28.050,    -0.4, +1036.0,  +214.0,   +38.0
1689947640, +3.50, +28.042,    -0.4, +1032.0,  +214.0,   +36.0
1689948240, +3.50, +28.042,    -0.4, +1032.0,  +214.0,   +36.0
