7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1696115580, +3.50, +28.124,   +67.4, +1008.0,  +200.0,   +67.0
1696116180, +3.50, +28.124,   +93.1, +1004.0,  +199.0,   +70.0
1696116780, +3.50, +28.124,   +46.5,  +998.0,  +199.0,   +68.0
1696117380, +3.50, +28.132,   +83.0,  +992.0,  +192.0,   +72.0
1696117980, +3.50, +28.132,   +46.0, +1024.0,  +208.0,   +56.0
1696118580, +3.50, +28.132,   +34.4, +1008.0,  +200.0,   +68.0
1696119180, +3.50, +28.132,  +120.6,  +999.0,  +198.0,   +70.0
1696119780, +3.50, +28.140,  +148.9, +1009.0,  +204.0,   +64.0
1696120380, +3.50, +28.148,  +151.2, +1000.0,  +199.0,   +71.0
1696120980, +3.50, +28.132,   +91.9, +1008.0,  +200.0,   +64.0
1696121580, +3.50, +28.140,  +133.7, +1004.0,  +200.0,   +67.0
1696122180, +3.50, +28.124,  +126.7, +1088.0,  +215.0,   -57.0
1696122780, +3.50, +28.132,  +120.6,  +991.0,  +192.0,   +72.0
1696123380, +3.50, +28.140,  +123.7, +1088.0,  +209.0,   -49.0
1696123980, +3.50, +28.124,   +41.4, +1001.0,  +199.0,   +68.0
1696124580, +3.50, +28.124,   +98.8, +1008.0,  +200.0,   +68.0
1696125180, +3.50, +28.124,   +32.3,  +998.0,  +199.0,   +70.0
1696125780, +3.50, +28.115,   +96.7, +1004.0,  +200.0,   +65.0
1696126380, +3.50, +28.115,   +84.5, +1095.0,  +259.0,  -128.0
1696126980, +3.50, +28.107,   +18.6, +1008.0,  +204.0,   +64.0
1696127580, +3.50, +28.115,   +61.5,  +999.0,  +198.0,   +71.0
1696128180, +3.50, +28.124,   +47.3,  +999.0,  +195.0,   +68.0
1696128780, +3.50, +28.115,   +35.7,  +995.0,  +198.0,   +70.0
1696129380, +3.50, +28.115,   +47.0, +1008.0,  +204.0,   +67.0
1696129980, +3.50, +28.124,   +39.7, +1014.0,  +204.0,   +64.0
1696130580, +3.50, +28.124,   +37.4, +1017.0,  +208.0,   +60.0
1696131180, +3.50, +28.115,   +35.2, +1030.0,  +208.0,   +51.0
1696131780, +3.50, +28.124,   +29.2, +1008.0,  +200.0,   +64.0
1696132380, +3.50, +28.124,   +12.6, +1014.0,  +204.0,   +64.0
1696132980, +3.50, +28.124,    +8.4, +1011.0,  +200.0,   +67.0
1696133580, +3.50, +28.115,   +16.3, +1024.0,  +208.0,   +56.0
1696134180, +3.50, +28.124,    +9.1, +1006.0,  +200.0,   +67.0
1696134780, +3.50, +28.124,    +6.0, +1011.0,  +204.0,   +64.0
1696135380, +3.50, +28.124,    +4.0, +1011.0,  +200.0,   +67.0
1696135980, +3.50, +28.115,    +2.7, +1006.0,  +199.0,   +70.0
1696136580, +3.50, +28.124,    +1.8, +1016.0,  +204.0,   +64.0
