7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1684641840, +3.50, +29.129,    +6.2, +1052.0,  +256.0,   -29.0
1684642440, +3.51, +29.129,    +4.9, +1055.0,  +256.0,   -32.0
1684643040, +3.51, +29.121,    +3.1, +1054.0,  +256.0,   -29.0
1684643640, +3.51, +29.113,    +1.9, +1054.0,  +256.0,   -28.0
1684644240, +3.50, +29.105,    +1.0, +1054.0,  +256.0,   -26.0
1684644840, +3.51, +29.113,    +0.3, +1055.0,  +252.0,   -26.0
1684645440, +3.51, +29.121,    -0.1, +1052.0,  +256.0,   -28.0
1684646040, +3.51, +29.105,    -0.3, +1055.0,  +256.0,   -29.0
1684646640, +3.51, +29.121,    -0.4, +1055.0,  +256.0,   -28.0
1684647240, +3.51, +29.121,    -0.4, +1052.0,  +256.0,   -24.0
1684647840, +3.51, +29.121,    -0.4, +1054.0,  +256.0,   -26.0
1684648440, +3.51, +29.121,    -0.4, +1055.0,  +256.0,   -28.0
1684649040, +3.51, +29.113,    -0.4, +1048.0,  +254.0,   -20.0
1684649640, +3.51, +29.129,    -0.4, +1054.0,  +252.0,   -25.0
1684650240, +3.51, +29.121,    -0.5, +1054.0,  +256.0,   -28.0
1684650840, +3.51, +29.113,    -0.5, +1052.0,  +252.0,   -16.0
1684651440, +3.51, +29.105,    -0.3, +1052.0,  +256.0,   -26.0
1684652040, +3.51, +29.105,    -0.4, +1052.0,  +252.0,   -24.0
1684652640, +3.51, +29.113,    -0.3, +1052.0,  +252.0,   -20.0
1684653240, +3.51, +29.113,    -0.3, +1048.0,  +252.0,   -16.0
1684653840, +3.51, +29.121,    -0.3, +1052.0,  +256.0,   -26.0
1684654440, +3.51, +29.113,    -0.4, +1054.0,  +252.0,   -20.0
1684655040, +3.51, +29.129,    -0.4, +1052.0,  +256.0,   -24.0
1684655640, +3.51, +29.113,    -0.4, +1052.0,  +252.0,   -16.0
1684656240, +3.51, +29.105,    -0.3, +1054.0,  +256.0,   -26.0
1684656840, +3.51, +29.113,    -0.2, +1054.0,  +256.0,   -32.0
1684657440, +3.51, +29.121,    -0.3, +1055.0,  +259.0,   -26.0
1684658040, +3.51, +29.113,    -0.3, +1052.0,  +256.0,   -32.0
1684658640, +3.51, +29.097,    -0.4, +1054.0,  +256.0,   -32.0
1684659240, +3.51, +29.080,    -0.4, +1054.0,  +256.0,   -26.0
1684659840, +3.51, +29.056,    -0.4, +1054.0,  +252.0,   -29.0
1684660440, +3.51, +29.056,    -0.3, +1054.0,  +256.0,   -26.0
1684661040, +3.51, +29.080,    -0.5, +1052.0,  +256.0,   -26.0
1684661640, +3.51, +29.105,    -0.3, +1054.0,  +256.0,   -24.0
1684662240, +3.51, +29.121,    -0.3, +1052.0,  +249.0,   -20.0
1684662840, +3.51, +29.129,    -0.4, +1054.0,  +252.0,   -26.0
1684663440, +3.51, +29.137,    -0.4, +1054.0,  +256.0,   -29.0
1684664040, +3.51, +29.137,    -0.5, +1048.0,  +256.0,   -20.0
1684664640, +3.51, +29.154,    -0.3, +1055.0,  +252.0,   -28.0
1684665240, +3.51, +29.146,    -0.4, +1052.0,  +256.0,   -16.0
1684665840, +3.51, +29.137,    -0.4, +1054.0,  +254.0,   -20.0
1684666440, +3.51, +29.137,    -0.4, +1054.0,  +256.0,   -32.0
1684667040, +3.51, +29.137,    -0.5, +1052.0,  +252.0,   -20.0
1684667640, +3.51, +29.137,    -0.4, +1052.0,  +256.0,   -25.0
1684668240, +3.51, +29.137,    -0.4, +1048.0,  +248.0,   -12.0
1684668840, +3.51, +29.137,    -0.4, +1049.0,  +252.0,   -20.0
1684669440, +3.51, +29.137,    -0.4, +1052.0,  +256.0,   -24.0
1684670040, +3.51, +29.146,    -0.4, +1054.0,  +256.0,   -20.0
1684670640, +3.51, +29.137,    -0.3, +1052.0,  +256.0,   -24.0
1684671240, +3.51, +29.137,    -0.3, +1054.0,  +254.0,   -24.0
1684671840, +3.51, +29.146,    -0.4, +1054.0,  +252.0,   -26.0
1684672440, +3.51, +29.121,    -0.6, +1052.0,  +248.0,   -20.0
1684673040, +3.51, +29.113,    -0.4, +1052.0,  +256.0,   -24.0
1684673640, +3.51, +29.105,    -0.5, +1052.0,  +256.0,   -25.0
1684674240, +3.51, +29.105,    -0.4, +1055.0,  +252.0,   -29.0
1684674840, +3.51, +29.105,    -0.4, +1052.0,  +256.0,   -18.0
1684675440, +3.51, +29.113,    -0.4, +1049.0,  +252.0,   -16.0
1684676040, +3.51, +29.113,    -0.3, +1052.0,  +252.0,   -20.0
1684676640, +3.51, +29.113,    -0.3, +1052.0,  +252.0,   -20.0
