7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1704573060, +3.36, +29.203,   +36.4,  +972.0,  +160.0,   +40.0
1704573660, +3.36, +29.048,   +55.8, +1016.0,  +176.0,   +34.0
1704574260, +3.36, +29.064,  +104.4,  +972.0,  +164.0,   +48.0
1704574860, +3.36, +28.909,  +118.9, +1080.0,  +207.0,  -197.0
1704575460, +3.36, +29.064,  +112.7, +1036.0,  +243.0,  -100.0
1704576060, +3.36, +28.975,   +62.7, +1072.0,  +209.0,  -200.0
1704576660, +3.36, +28.999,  +124.8, +1088.0,  +173.0,  -129.0
1704577260, +3.36, +28.901,  +106.6, +1087.0,  +176.0,  -224.0
1704577860, +3.36, +28.877,   +86.9,  +974.0,  +160.0,   +44.0
1704578460, +3.36, +28.803,   +34.1, +1120.0,  +240.0,   -57.0
1704579060, +3.36, +28.893,   +52.5,  +972.0,  +161.0,   +40.0
1704579660, +3.35, +28.991,  +137.8, +1064.0,  +192.0,  -175.0
1704580260, +3.36, +29.080,  +144.2, +1068.0,  +211.0,  -193.0
1704580860, +3.36, +29.121,  +150.5, +1080.0,  +199.0,  -188.0
1704581460, +3.36, +29.162,  +155.0,  +975.0,  +158.0,   +48.0
1704582060, +3.36, +29.211,  +180.8,  +975.0,  +160.0,   +44.0
1704582660, +3.36, +29.260,   +76.0, +1060.0,  +195.0,  -167.0
1704583260, +3.36, +29.235,  +198.9, +1055.0,  +203.0,  -167.0
1704583860, +3.36, +29.211,  +188.2,  +974.0,  +166.0,   +48.0
1704584460, +3.36, +29.227,  +191.7, +1008.0,  +176.0,   +40.0
1704585060, +3.36, +29.260,  +202.6, +1171.0,  +275.0,  -168.0
1704585660, +3.36, +29.308,  +192.9, +1035.0,  +252.0,  -180.0
1704586260, +3.36, +29.325,  +199.7, +1059.0,  +204.0,  -177.0
1704586860, +3.36, +29.260,  +235.3,  +975.0,  +160.0,   +44.0
1704587460, +3.36, +29.219,   +60.4,  +975.0,  +163.0,   +44.0
1704588060, +3.36, +29.317,  +153.5, +1092.0,  +184.0,  -162.0
1704588660, +3.36, +29.382,   +76.1, +1073.0,  +211.0,  -180.0
1704589260, +3.36, +29.447,   +74.0, +1055.0,  +184.0,  -199.0
1704589860, +3.36, +29.471,   +50.3, +1049.0,  +227.0,  -217.0
1704590460, +3.36, +29.609,  +178.9, +1091.0,  +208.0,  -161.0
1704591060, +3.36, +29.593,   +96.6, +1032.0,  +224.0,  -188.0
1704591660, +3.36, +29.576,  +163.9,  +975.0,  +163.0,   +48.0
1704592260, +3.36, +29.641,  +167.2, +1041.0,  +221.0,  -173.0
1704592860, +3.36, +29.682,   +47.2, +1183.0,  +318.0,  -312.0
1704593460, +3.36, +29.698,   +79.0, +1214.0,  +415.0,  -506.0
1704594060, +3.36, +29.706,   +40.4, +1182.0,  +318.0,  -269.0
1704594660, +3.36, +29.666,  +146.2, +1129.0,  +324.0,  -369.0
1704595260, +3.36, +29.576,  +136.9, +1195.0,  +396.0,  -492.0
1704595860, +3.36, +29.398,  +116.2,  +977.0,  +163.0,   +48.0
1704596460, +3.36, +29.333,   +93.0, +1059.0,  +232.0,  -240.0
1704597060, +3.36, +29.276,   +82.3, +1176.0,  +301.0,  -219.0
