7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1678812840, +3.52, +29.137,    -0.4, +1086.0,  +272.0,  -122.0
1678813440, +3.52, +29.146,    -0.3, +1092.0,  +262.0,  -144.0
1678814040, +3.52, +29.137,    -0.3,  +990.0,  +207.0,   +64.0
1678814640, +3.52, +29.137,    -0.1, +1091.0,  +262.0,  -144.0
1678815240, +3.52, +29.137,    +0.8, +1075.0,  +264.0,   -90.0
1678815840, +3.52, +29.137,    +2.1, +1080.0,  +268.0,   -96.0
1678816440, +3.52, +29.137,    +3.4, +1092.0,  +270.0,  -148.0
1678817040, +3.52, +29.137,    +4.6, +1073.0,  +262.0,   -76.0
1678817640, +3.52, +29.137,    +6.8, +1073.0,  +264.0,   -80.0
1678818240, +3.52, +29.146,    +9.3, +1087.0,  +272.0,  -120.0
1678818840, +3.52, +29.137,   +10.8, +1087.0,  +270.0,  -120.0
1678819440, +3.52, +29.146,    +9.5, +1075.0,  +262.0,   -76.0
1678820040, +3.52, +29.137,   +17.0, +1084.0,  +275.0,  -116.0
1678820640, +3.52, +29.146,   +19.1, +1089.0,  +272.0,  -141.0
1678821240, +3.52, +29.154,   +23.8, +1088.0,  +272.0,  -138.0
1678821840, +3.52, +29.137,   +26.9, +1088.0,  +272.0,  -144.0
1678822440, +3.52, +29.154,   +29.5, +1091.0,  +268.0,  -144.0
1678823040, +3.52, +29.154,   +33.4, +1084.0,  +272.0,  -120.0
1678823640, +3.52, +29.146,   +37.2, +1084.0,  +275.0,  -120.0
1678824240, +3.52, +29.137,   +41.1, +1081.0,  +272.0,  -104.0
1678824840, +3.52, +29.146,   +44.4, +1091.0,  +272.0,  -144.0
1678825440, +3.52, +29.154,   +50.3, +1084.0,  +272.0,  -120.0
1678826040, +3.52, +29.154,   +62.3, +1073.0,  +263.0,   -77.0
1678826640, +3.52, +29.154,   +57.8, +1094.0,  +268.0,  -144.0
1678827240, +3.52, +29.154,   +80.7, +1070.0,  +259.0,   -64.0
1678827840, +3.52, +29.162,   +83.1, +1072.0,  +264.0,   -78.0
1678828440, +3.52, +29.162,   +89.0,  +992.0,  +206.0,   +64.0
1678829040, +3.52, +29.162,   +97.3, +1072.0,  +260.0,   -68.0
1678829640, +3.52, +29.162,   +90.9, +1091.0,  +272.0,  -148.0
1678830240, +3.52, +29.170,   +37.7, +1094.0,  +256.0,  -128.0
1678830840, +3.52, +29.170,  +116.7, +1095.0,  +263.0,  -142.0
1678831440, +3.52, +29.162,  +116.4, +1072.0,  +264.0,   -80.0
1678832040, +3.52, +29.178,  +140.4, +1081.0,  +270.0,  -104.0
1678832640, +3.52, +29.178,   +34.2, +1078.0,  +268.0,   -89.0
1678833240, +3.52, +29.194,  +147.1, +1088.0,  +273.0,  -128.0
1678833840, +3.52, +29.194,  +145.9, +1075.0,  +264.0,   -88.0
1678834440, +3.52, +29.203,  +150.1, +1075.0,  +263.0,   -80.0
1678835040, +3.52, +29.211,  +147.5, +1088.0,  +272.0,  -136.0
1678835640, +3.52, +29.219,  +151.7, +1088.0,  +272.0,  -144.0
1678836240, +3.52, +29.186,  +152.3, +1068.0,  +262.0,   -64.0
1678836840, +3.52, +29.211,  +157.1, +1091.0,  +268.0,  -144.0
1678837440, +3.52, +29.211,  +160.4, +1091.0,  +272.0,  -148.0
1678838040, +3.52, +29.203,  +161.7, +1072.0,  +262.0,   -80.0
