7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1676115840, +3.52, +28.999,    -0.4, +1080.0,  +300.0,  -120.0
1676116440, +3.52, +28.999,    -0.5, +1064.0,  +280.0,   -64.0
1676117040, +3.52, +29.007,    -0.4, +1073.0,  +294.0,  -104.0
1676117640, +3.52, +28.991,    -0.4, +1072.0,  +288.0,   -92.0
1676118240, +3.52, +29.007,    -0.3, +1072.0,  +288.0,   -90.0
1676118840, +3.52, +28.999,    -0.5, +1078.0,  +296.0,  -112.0
1676119440, +3.52, +28.950,    -0.5, +1078.0,  +296.0,  -112.0
1676120040, +3.52, +28.950,    -0.3, +1086.0,  +300.0,  -144.0
1676120640, +3.52, +28.958,    -0.4, +1068.0,  +286.0,   -80.0
1676121240, +3.52, +28.975,    -0.5, +1078.0,  +294.0,  -112.0
1676121840, +3.52, +28.885,    -0.3, +1080.0,  +300.0,  -124.0
1676122440, +3.52, +28.828,    -0.4, +1072.0,  +291.0,   -98.0
1676123040, +3.52, +28.836,    -0.4, +1075.0,  +292.0,  -104.0
1676123640, +3.52, +28.844,    -0.4, +1072.0,  +292.0,  -100.0
1676124240, +3.52, +28.868,    -0.4, +1080.0,  +300.0,  -128.0
1676124840, +3.52, +28.868,    -0.4, +1072.0,  +291.0,   -96.0
1676125440, +3.52, +28.901,    -0.4, +1072.0,  +289.0,   -98.0
1676126040, +3.52, +28.926,    -0.4, +1075.0,  +294.0,  -104.0
1676126640, +3.52, +28.950,    -0.3, +1052.0,  +270.0,   -24.0
1676127240, +3.52, +28.852,    -0.4, +1072.0,  +289.0,   -90.0
1676127840, +3.52, +28.689,    -0.5, +1088.0,  +296.0,  -152.0
1676128440, +3.52, +28.615,    -0.4, +1087.0,  +272.0,  -128.0
1676129040, +3.52, +28.615,    -0.4, +1081.0,  +262.0,  -116.0
1676129640, +3.52, +28.607,    -0.4, +1086.0,  +295.0,  -148.0
1676130240, +3.52, +28.550,    -0.4,  +982.0,  +230.0,   +62.0
1676130840, +3.52, +28.509,    -0.5,  +984.0,  +227.0,   +64.0
1676131440, +3.52, +28.484,    -0.4,  +984.0,  +230.0,   +62.0
1676132040, +3.52, +28.476,    -0.3, +1086.0,  +288.0,  -148.0
1676132640, +3.52, +28.468,    -0.4, +1087.0,  +294.0,  -152.0
1676133240, +3.52, +28.402,    -0.4,  +983.0,  +227.0,   +60.0
1676133840, +3.52, +28.353,    -0.5,  +985.0,  +227.0,   +62.0
1676134440, +3.52, +28.370,    -0.4, +1080.0,  +248.0,   -65.0
1676135040, +3.52, +28.378,    -0.2, +1084.0,  +256.0,  -109.0
1676135640, +3.52, +28.427,    -0.1,  +984.0,  +227.0,   +62.0
1676136240, +3.52, +28.492,    +0.7,  +983.0,  +227.0,   +63.0
1676136840, +3.52, +28.533,    +2.0, +1088.0,  +273.0,  -128.0
1676137440, +3.52, +28.558,    +3.1, +1086.0,  +272.0,  -124.0
1676138040, +3.52, +28.607,    +5.5, +1087.0,  +294.0,  -148.0
1676138640, +3.52, +28.664,    +7.5, +1078.0,  +295.0,  -112.0
1676139240, +3.52, +28.705,    +9.1, +1087.0,  +296.0,  -152.0
1676139840, +3.52, +28.721,   +11.3, +1086.0,  +296.0,  -148.0
1676140440, +3.52, +28.738,   +13.9, +1081.0,  +256.0,  -108.0
1676141040, +3.52, +28.795,   +16.8, +1073.0,  +294.0,  -104.0
1676141640, +3.52, +28.893,   +19.0, +1068.0,  +286.0,   -78.0
1676142240, +3.52, +28.828,   +21.2, +1075.0,  +296.0,  -116.0
1676142840, +3.52, +28.795,   +13.4, +1086.0,  +294.0,  -144.0
1676143440, +3.52, +28.787,   +14.0, +1072.0,  +294.0,  -100.0
1676144040, +3.52, +28.811,   +32.4, +1072.0,  +294.0,  -104.0
1676144640, +3.52, +28.787,   +35.5, +1084.0,  +300.0,  -144.0
1676145240, +3.52, +28.770,   +43.1, +1073.0,  +295.0,  -104.0
1676145840, +3.52, +28.754,   +43.2, +1080.0,  +300.0,  -124.0
1676146440, +3.52, +28.762,   +47.9, +1075.0,  +295.0,  -109.0
1676147040, +3.52, +28.762,   +65.0, +1084.0,  +256.0,   -97.0
1676147640, +3.52, +28.770,   +27.4, +1072.0,  +294.0,  -100.0
1676148240, +3.52, +28.762,   +80.7, +1072.0,  +291.0,  -104.0
1676148840, +3.52, +28.795,   +84.6, +1084.0,  +300.0,  -136.0
1676149440, +3.52, +28.877,   +80.0, +1072.0,  +291.0,   -96.0
1676150040, +3.52, +28.893,   +73.1, +1080.0,  +297.0,  -128.0
1676150640, +3.52, +28.885,   +51.3, +1072.0,  +292.0,   -98.0
1676151240, +3.52, +28.926,  +120.5, +1084.0,  +300.0,  -144.0
1676151840, +3.52, +28.991,  +124.9, +1075.0,  +292.0,  -109.0
1676152440, +3.52, +29.023,  +136.5, +1064.0,  +284.0,   -64.0
1676153040, +3.52, +29.032,   +68.2, +1068.0,  +288.0,   -84.0
1676153640, +3.52, +29.040,   +39.0, +1068.0,  +284.0,   -76.0
1676154240, +3.52, +29.056,   +39.7, +1076.0,  +295.0,  -112.0
1676154840, +3.52, +29.064,   +52.9, +1072.0,  +292.0,  -104.0
1676155440, +3.52, +29.072,   +44.1, +1072.0,  +292.0,  -104.0
1676156040, +3.52, +29.072,  +172.9, +1064.0,  +284.0,   -64.0
1676156640, +3.52, +29.080,  +177.7, +1073.0,  +291.0,   -96.0
1676157240, +3.52, +29.089,  +202.1, +1070.0,  +289.0,   -84.0
1676157840, +3.52, +29.089,  +204.9, +1072.0,  +288.0,   -96.0
1676158440, +3.52, +29.105,   +55.6, +1056.0,  +271.0,   -36.0
1676159040, +3.52, +29.105,  +212.4, +1064.0,  +284.0,   -72.0
1676159640, +3.52, +29.113,  +204.3, +1068.0,  +284.0,   -76.0
1676160240, +3.52, +29.113,  +209.8, +1072.0,  +294.0,  -104.0
1676160840, +3.52, +29.121,  +204.0, +1070.0,  +291.0,   -89.0
1676161440, +3.52, +29.113,  +197.6, +1072.0,  +294.0,  -104.0
1676162040, +3.52, +29.097,  +163.2, +1063.0,  +280.0,   -64.0
1676162640, +3.52, +29.056,  +138.5, +1080.0,  +300.0,  -125.0
1676163240, +3.52, +29.048,  +199.6, +1072.0,  +288.0,   -88.0
1676163840, +3.52, +29.080,  +211.4, +1064.0,  +280.0,   -64.0
1676164440, +3.52, +29.105,  +188.5, +1056.0,  +275.0,   -45.0
