7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1702381200, +3.48, +28.058,    -0.4, +1012.0,  +158.0,  +115.0
1702381800, +3.48, +28.148,    -0.3, +1014.0,  +160.0,  +116.0
1702382400, +3.48, +28.263,    -0.4, +1068.0,  +184.0,   +70.0
1702383000, +3.48, +28.206,    -0.4, +1043.0,  +172.0,  +102.0
1702383600, +3.48, +28.156,    -0.3, +1008.0,  +158.0,  +115.0
1702384200, +3.48, +28.173,    -0.3, +1118.0,  +179.0,   -36.0
1702384800, +3.48, +28.247,    -0.3, +1048.0,  +174.0,  +102.0
1702385400, +3.48, +28.312,    -0.5, +1118.0,  +220.0,   -84.0
1702386000, +3.48, +28.452,    -0.4, +1121.0,  +216.0,   -84.0
1702386600, +3.48, +28.492,    -0.4, +1120.0,  +206.0,   -76.0
1702387200, +3.48, +28.517,    -0.5, +1120.0,  +216.0,   -80.0
1702387800, +3.48, +28.566,    -0.4, +1120.0,  +216.0,   -80.0
1702388400, +3.48, +28.607,    -0.5, +1120.0,  +208.0,   -72.0
1702389000, +3.48, +28.623,    -0.4, +1112.0,  +220.0,   -64.0
1702389600, +3.48, +28.648,    -0.3, +1120.0,  +206.0,   -77.0
1702390200, +3.48, +28.672,    -0.3, +1118.0,  +220.0,   -84.0
1702390800, +3.48, +28.370,    -0.3, +1112.0,  +168.0,   -13.0
1702391400, +3.48, +27.853,    -0.4, +1031.0,  +164.0,  +114.0
1702392000, +3.48, +27.606,    -0.5, +1048.0,  +172.0,   +96.0
1702392600, +3.48, +27.589,    -0.5, +1059.0,  +179.0,   +84.0
1702393200, +3.48, +27.672,    -0.4, +1063.0,  +182.0,   +78.0
1702393800, +3.48, +27.729,    -0.4, +1075.0,  +192.0,   +48.0
1702394400, +3.48, +27.795,    -0.3, +1031.0,  +164.0,  +112.0
1702395000, +3.48, +27.844,    -0.4, +1031.0,  +166.0,  +112.0
1702395600, +3.48, +27.779,    -0.5, +1056.0,  +177.0,   +88.0
1702396200, +3.48, +28.107,    -0.4, +1011.0,  +158.0,  +116.0
1702396800, +3.48, +28.361,    -0.3, +1120.0,  +204.0,   -72.0
1702397400, +3.48, +28.468,    -0.4, +1120.0,  +198.0,   -64.0
1702398000, +3.48, +28.370,    -0.5, +1120.0,  +204.0,   -68.0
1702398600, +3.48, +28.411,    -0.4, +1008.0,  +156.0,  +115.0
1702399200, +3.48, +28.419,    -0.3, +1120.0,  +206.0,   -72.0
1702399800, +3.48, +28.402,    +0.0, +1039.0,  +168.0,  +104.0
1702400400, +3.48, +28.353,    +0.6, +1063.0,  +184.0,   +76.0
1702401000, +3.48, +28.386,    +1.9, +1036.0,  +166.0,  +112.0
1702401600, +3.48, +28.452,    +3.1, +1120.0,  +224.0,   -92.0
1702402200, +3.48, +28.452,    +4.1, +1025.0,  +164.0,  +112.0
1702402800, +3.48, +28.501,    +3.7, +1025.0,  +163.0,  +115.0
1702403400, +3.49, +28.591,    +6.7, +1120.0,  +216.0,   -84.0
1702404000, +3.49, +28.623,    +8.7, +1118.0,  +224.0,   -78.0
1702404600, +3.48, +28.632,   +12.8, +1123.0,  +200.0,   -64.0
1702405200, +3.48, +28.623,   +12.6, +1118.0,  +224.0,   -80.0
1702405800, +3.49, +28.632,   +15.9, +1039.0,  +168.0,  +108.0
1702406400, +3.49, +28.640,   +15.2, +1120.0,  +208.0,   -72.0
1702407000, +3.49, +28.607,   +13.0, +1120.0,  +217.0,   -80.0
1702407600, +3.49, +28.599,   +10.2, +1120.0,  +216.0,   -84.0
1702408200, +3.49, +28.591,   +17.3, +1116.0,  +224.0,   -80.0
1702408800, +3.49, +28.591,   +14.6, +1120.0,  +216.0,   -80.0
1702409400, +3.49, +28.582,   +15.5, +1120.0,  +208.0,   -74.0
1702410000, +3.49, +28.591,   +23.6, +1112.0,  +224.0,   -76.0
1702410600, +3.49, +28.582,   +28.1, +1116.0,  +224.0,   -80.0
1702411200, +3.49, +28.615,   +25.4, +1120.0,  +228.0,   -88.0
1702411800, +3.49, +28.615,   +30.9, +1118.0,  +224.0,   -77.0
1702412400, +3.49, +28.615,   +25.7, +1112.0,  +224.0,   -64.0
1702413000, +3.49, +28.623,   +27.0, +1116.0,  +224.0,   -76.0
1702413600, +3.49, +28.640,   +30.9, +1112.0,  +224.0,   -68.0
1702414200, +3.49, +28.664,   +44.4, +1120.0,  +220.0,   -80.0
1702414800, +3.49, +28.664,   +40.7, +1112.0,  +224.0,   -61.0
1702415400, +3.49, +28.672,   +45.2, +1115.0,  +224.0,   -68.0
1702416000, +3.49, +28.664,   +24.0, +1110.0,  +220.0,   -60.0
1702416600, +3.49, +28.672,   +28.3, +1118.0,  +224.0,   -78.0
1702417200, +3.49, +28.681,   +36.4, +1116.0,  +224.0,   -72.0
1702417800, +3.49, +28.689,   +34.4, +1110.0,  +224.0,   -60.0
1702418400, +3.49, +28.697,   +33.3, +1110.0,  +224.0,   -58.0
1702419000, +3.49, +28.705,   +23.8, +1110.0,  +220.0,   -56.0
1702419600, +3.49, +28.713,   +34.7, +1112.0,  +224.0,   -64.0
1702420200, +3.49, +28.713,   +40.3, +1096.0,  +211.0,   -16.0
1702420800, +3.49, +28.705,   +51.6, +1116.0,  +224.0,   -80.0
1702421400, +3.49, +28.681,   +47.1, +1097.0,  +211.0,   -16.0
1702422000, +3.49, +28.697,   +49.7, +1118.0,  +224.0,   -78.0
1702422600, +3.49, +28.689,   +41.1, +1110.0,  +220.0,   -58.0
1702423200, +3.49, +28.566,   +31.1, +1120.0,  +220.0,   -80.0
1702423800, +3.49, +28.083,   +22.8, +1022.0,  +160.0,  +116.0
1702424400, +3.49, +28.083,   +21.7, +1008.0,  +158.0,  +115.0
1702425000, +3.49, +28.370,   +26.5, +1120.0,  +216.0,   -84.0
1702425600, +3.49, +28.558,   +39.5, +1118.0,  +220.0,   -78.0
1702426200, +3.49, +28.648,   +43.6, +1102.0,  +216.0,   -26.0
1702426800, +3.49, +28.681,   +42.8, +1120.0,  +220.0,   -80.0
1702427400, +3.49, +28.705,   +44.5, +1104.0,  +216.0,   -32.0
1702428000, +3.49, +28.721,   +43.1, +1104.0,  +216.0,   -36.0
1702428600, +3.49, +28.730,   +38.6, +1096.0,  +214.0,   -16.0
1702429200, +3.49, +28.730,   +30.8, +1102.0,  +211.0,   -28.0
1702429800, +3.49, +28.738,   +30.1, +1108.0,  +220.0,   -57.0
1702430400, +3.49, +28.738,   +33.0, +1110.0,  +224.0,   -56.0
1702431000, +3.49, +28.738,   +35.8, +1102.0,  +216.0,   -32.0
1702431600, +3.49, +28.746,   +50.7, +1065.0,  +184.0,   +72.0
1702432200, +3.49, +28.746,   +39.6, +1100.0,  +216.0,   -26.0
1702432800, +3.49, +28.754,   +33.1, +1110.0,  +224.0,   -61.0
1702433400, +3.49, +28.648,   +36.4, +1112.0,  +224.0,   -64.0
1702434000, +3.49, +28.337,   +33.1, +1120.0,  +192.0,   -64.0
1702434600, +3.49, +28.353,   +28.2, +1120.0,  +220.0,   -80.0
1702435200, +3.49, +28.197,   +35.6, +1120.0,  +192.0,   -56.0
1702435800, +3.49, +28.083,   +49.1, +1120.0,  +220.0,   -80.0
1702436400, +3.49, +28.173,   +51.4, +1120.0,  +196.0,   -60.0
1702437000, +3.49, +28.271,   +69.7, +1120.0,  +216.0,   -84.0
1702437600, +3.49, +28.361,   +43.8, +1116.0,  +224.0,   -80.0
1702438200, +3.49, +28.443,   +35.8, +1112.0,  +224.0,   -72.0
1702438800, +3.49, +28.509,   +31.1, +1120.0,  +216.0,   -80.0
1702439400, +3.49, +28.550,   +26.9, +1110.0,  +220.0,   -56.0
1702440000, +3.49, +28.402,   +17.0, +1116.0,  +224.0,   -80.0
1702440600, +3.49, +28.337,   +13.3, +1121.0,  +200.0,   -64.0
1702441200, +3.49, +28.329,   +10.0, +1120.0,  +204.0,   -72.0
1702441800, +3.49, +28.329,    +8.8, +1112.0,  +224.0,   -78.0
1702442400, +3.49, +28.402,    +6.3, +1115.0,  +224.0,   -76.0
