7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1694967180, +3.50, +28.288,    -0.3, +1057.0,  +230.0,    -4.0
1694967780, +3.50, +28.288,    -0.4, +1020.0,  +204.0,   +60.0
1694968380, +3.50, +28.279,    -0.3, +1031.0,  +211.0,   +48.0
1694968980, +3.50, +28.279,    -0.4, +1096.0,  +262.0,  -140.0
1694969580, +3.50, +28.279,    -0.5, +1015.0,  +204.0,   +64.0
1694970180, +3.50, +28.296,    -0.4, +1048.0,  +220.0,   +19.0
1694970780, +3.50, +28.288,    -0.2, +1038.0,  +214.0,   +39.0
1694971380, +3.50, +28.279,    +0.2, +1036.0,  +212.0,   +40.0
1694971980, +3.50, +28.288,    +0.9, +1024.0,  +206.0,   +56.0
1694972580, +3.50, +28.288,    +2.8,  +996.0,  +195.0,   +67.0
1694973180, +3.50, +28.279,    +4.2, +1017.0,  +207.0,   +60.0
1694973780, +3.50, +28.288,    +4.5, +1017.0,  +208.0,   +60.0
1694974380, +3.50, +28.271,    +5.9, +1031.0,  +211.0,   +48.0
1694974980, +3.50, +28.271,    +5.4, +1030.0,  +208.0,   +48.0
1694975580, +3.50, +28.271,   +10.2, +1036.0,  +211.0,   +39.0
1694976180, +3.50, +28.271,   +12.9, +1020.0,  +206.0,   +56.0
1694976780, +3.50, +28.271,   +12.2, +1031.0,  +211.0,   +44.0
1694977380, +3.50, +28.271,   +12.9, +1046.0,  +224.0,   +19.0
1694977980, +3.50, +28.263,   +15.6, +1048.0,  +220.0,   +16.0
1694978580, +3.50, +28.263,   +15.2, +1020.0,  +206.0,   +56.0
1694979180, +3.50, +28.247,   +10.9, +1025.0,  +208.0,   +51.0
1694979780, +3.50, +28.255,   +29.6, +1032.0,  +216.0,   +40.0
1694980380, +3.50, +28.247,   +12.5, +1059.0,  +232.0,   -16.0
1694980980, +3.50, +28.247,   +31.4, +1024.0,  +206.0,   +56.0
1694981580, +3.50, +28.255,   +10.6, +1086.0,  +256.0,  -104.0
1694982180, +3.50, +28.255,   +19.3, +1048.0,  +227.0,   +12.0
1694982780, +3.50, +28.255,   +30.7, +1024.0,  +208.0,   +56.0
1694983380, +3.50, +28.271,   +30.7, +1022.0,  +208.0,   +56.0
1694983980, +3.50, +28.263,   +33.7, +1027.0,  +208.0,   +51.0
1694984580, +3.50, +28.263,   +27.7, +1027.0,  +208.0,   +51.0
1694985180, +3.50, +28.263,   +13.6, +1027.0,  +211.0,   +48.0
1694985780, +3.50, +28.263,   +34.8, +1048.0,  +224.0,   +16.0
1694986380, +3.50, +28.255,   +54.7, +1020.0,  +206.0,   +56.0
1694986980, +3.50, +28.263,   +49.4, +1040.0,  +220.0,   +28.0
1694987580, +3.50, +28.255,   +49.7, +1024.0,  +208.0,   +51.0
1694988180, +3.50, +28.263,   +52.9, +1025.0,  +208.0,   +51.0
1694988780, +3.50, +28.255,   +51.4, +1028.0,  +209.0,   +48.0
1694989380, +3.50, +28.255,   +35.5, +1014.0,  +204.0,   +64.0
1694989980, +3.50, +28.263,   +87.9, +1024.0,  +208.0,   +54.0
1694990580, +3.50, +28.255,   +60.5, +1020.0,  +204.0,   +56.0
1694991180, +3.50, +28.255,   +46.8, +1020.0,  +204.0,   +56.0
1694991780, +3.50, +28.255,   +55.3, +1044.0,  +220.0,   +24.0
1694992380, +3.50, +28.263,   +38.4, +1081.0,  +256.0,   -96.0
1694992980, +3.50, +28.263,   +44.1, +1024.0,  +206.0,   +56.0
1694993580, +3.50, +28.271,   +55.0, +1015.0,  +206.0,   +60.0
1694994180, +3.50, +28.271,   +35.6, +1030.0,  +209.0,   +44.0
1694994780, +3.50, +28.271,   +80.1, +1020.0,  +207.0,   +60.0
1694995380, +3.50, +28.271,   +31.0, +1031.0,  +209.0,   +48.0
1694995980, +3.50, +28.271,   +30.0, +1027.0,  +208.0,   +52.0
1694996580, +3.50, +28.271,   +26.2, +1039.0,  +216.0,   +35.0
1694997180, +3.50, +28.271,   +37.4, +1084.0,  +256.0,  -104.0
1694997780, +3.50, +28.271,   +50.9, +1020.0,  +207.0,   +56.0
1694998380, +3.50, +28.271,   +38.8, +1032.0,  +212.0,   +40.0
1694998980, +3.50, +28.271,   +38.1, +1092.0,  +256.0,  -132.0
1694999580, +3.50, +28.279,   +47.8, +1036.0,  +217.0,   +32.0
1695000180, +3.50, +28.279,   +47.1, +1068.0,  +243.0,   -45.0
1695000780, +3.50, +28.279,   +41.3, +1036.0,  +216.0,   +36.0
