7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1699995900, +3.47, +28.632,   +72.9, +1072.0,  +192.0,   +40.0
1699996500, +3.47, +28.550,  +114.5, +1072.0,  +188.0,   +48.0
1699997100, +3.47, +28.533,  +110.1, +1073.0,  +192.0,   +40.0
1699997700, +3.47, +28.607,   +80.8, +1078.0,  +192.0,   +38.0
1699998300, +3.47, +28.632,  +110.4, +1072.0,  +192.0,   +44.0
1699998900, +3.47, +28.640,   +97.0, +1075.0,  +192.0,   +40.0
1699999500, +3.47, +28.664,  +118.0, +1075.0,  +192.0,   +39.0
1700000100, +3.47, +28.672,   +64.8, +1072.0,  +192.0,   +40.0
1700000700, +3.47, +28.689,  +141.2, +1072.0,  +192.0,   +44.0
1700001300, +3.47, +28.689,  +148.7, +1072.0,  +188.0,   +52.0
1700001900, +3.47, +28.705,  +153.8, +1072.0,  +192.0,   +48.0
1700002500, +3.47, +28.713,   +46.6, +1064.0,  +184.0,   +60.0
1700003100, +3.47, +28.713,   +38.4, +1072.0,  +188.0,   +48.0
1700003700, +3.47, +28.697,   +32.7, +1075.0,  +192.0,   +40.0
1700004300, +3.47, +28.705,   +41.5, +1072.0,  +192.0,   +48.0
1700004900, +3.47, +28.705,  +120.5, +1072.0,  +192.0,   +48.0
1700005500, +3.47, +28.681,   +18.0, +1072.0,  +192.0,   +44.0
1700006100, +3.47, +28.681,  +143.2, +1072.0,  +192.0,   +48.0
1700006700, +3.47, +28.672,   +24.4, +1065.0,  +184.0,   +56.0
1700007300, +3.47, +28.681,   +30.2, +1070.0,  +188.0,   +51.0
1700007900, +3.47, +28.672,   +57.6, +1059.0,  +180.0,   +72.0
1700008500, +3.47, +28.648,   +81.9, +1070.0,  +184.0,   +56.0
1700009100, +3.47, +28.607,  +121.4, +1072.0,  +192.0,   +48.0
1700009700, +3.47, +28.582,  +112.7, +1070.0,  +188.0,   +52.0
1700010300, +3.47, +28.574,  +127.9, +1070.0,  +184.0,   +56.0
1700010900, +3.47, +28.574,  +122.4, +1070.0,  +192.0,   +48.0
1700011500, +3.47, +28.525,   +38.7, +1075.0,  +192.0,   +44.0
1700012100, +3.47, +28.509,   +99.8, +1062.0,  +184.0,   +70.0
1700012700, +3.47, +28.501,   +89.2, +1072.0,  +192.0,   +49.0
1700013300, +3.47, +28.476,   +91.4, +1063.0,  +182.0,   +62.0
1700013900, +3.47, +28.468,   +77.4, +1057.0,  +177.0,   +72.0
1700014500, +3.47, +28.411,   +73.1, +1048.0,  +174.0,   +92.0
1700015100, +3.47, +28.230,   +65.6, +1030.0,  +166.0,  +102.0
1700015700, +3.47, +28.206,   +59.0, +1120.0,  +227.0,   -96.0
1700016300, +3.47, +28.230,   +56.1, +1118.0,  +230.0,   -96.0
1700016900, +3.47, +28.263,   +45.8, +1016.0,  +160.0,  +104.0
1700017500, +3.47, +28.255,   +40.7, +1063.0,  +184.0,   +64.0
1700018100, +3.47, +28.222,   +34.1, +1126.0,  +208.0,   -90.0
