7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1686990840, +3.50, +28.713,    -0.4, +1046.0,  +224.0,    +0.0
1686991440, +3.50, +28.713,    -0.4, +1043.0,  +224.0,    +1.0
1686992040, +3.50, +28.705,    -0.5, +1043.0,  +224.0,    +0.0
1686992640, +3.50, +28.689,    -0.5, +1041.0,  +224.0,    +3.0
1686993240, +3.50, +28.689,    -0.3, +1040.0,  +225.0,    +4.0
1686993840, +3.50, +28.689,    -0.4, +1043.0,  +224.0,    +6.0
1686994440, +3.50, +28.713,    -0.6, +1041.0,  +224.0,    +6.0
1686995040, +3.50, +28.721,    -0.4, +1040.0,  +224.0,    +4.0
1686995640, +3.50, +28.721,    -0.4, +1041.0,  +224.0,    +6.0
1686996240, +3.50, +28.730,    -0.4, +1040.0,  +224.0,    +8.0
1686996840, +3.50, +28.746,    -0.4, +1040.0,  +224.0,    +3.0
1686997440, +3.50, +28.746,    -0.4, +1046.0,  +225.0,    +0.0
1686998040, +3.50, +28.746,    -0.4, +1043.0,  +224.0,    +0.0
1686998640, +3.50, +28.738,    -0.4, +1044.0,  +224.0,    +0.0
1686999240, +3.50, +28.721,    -0.2, +1043.0,  +224.0,    +3.0
1686999840, +3.50, +28.730,    -0.3, +1039.0,  +224.0,    +6.0
1687000440, +3.50, +28.746,    -0.4, +1041.0,  +224.0,    +0.0
1687001040, +3.50, +28.738,    -0.5, +1039.0,  +224.0,    +7.0
1687001640, +3.50, +28.746,    -0.4, +1043.0,  +224.0,    +3.0
1687002240, +3.50, +28.746,    -0.4, +1043.0,  +227.0,    +0.0
1687002840, +3.50, +28.738,    -0.4, +1039.0,  +224.0,    +8.0
1687003440, +3.50, +28.762,    -0.4, +1041.0,  +224.0,    +6.0
1687004040, +3.50, +28.754,    -0.5, +1043.0,  +224.0,    +8.0
1687004640, +3.50, +28.762,    -0.3, +1043.0,  +225.0,    +0.0
1687005240, +3.50, +28.762,    -0.4, +1043.0,  +224.0,    +0.0
1687005840, +3.50, +28.754,    -0.4, +1043.0,  +224.0,    +3.0
1687006440, +3.50, +28.762,    -0.4, +1043.0,  +224.0,    +4.0
1687007040, +3.50, +28.762,    -0.4, +1040.0,  +224.0,    +8.0
1687007640, +3.50, +28.762,    -0.4, +1041.0,  +224.0,    +3.0
1687008240, +3.50, +28.762,    -0.4, +1046.0,  +224.0,    +0.0
1687008840, +3.50, +28.754,    -0.4, +1043.0,  +224.0,    +0.0
1687009440, +3.50, +28.754,    -0.5, +1043.0,  +227.0,    +0.0
1687010040, +3.50, +28.754,    -0.4, +1041.0,  +224.0,    +8.0
1687010640, +3.50, +28.730,    -0.2, +1043.0,  +227.0,    -8.0
1687011240, +3.50, +28.713,    -0.4, +1043.0,  +224.0,    +0.0
1687011840, +3.50, +28.705,    -0.5, +1039.0,  +224.0,    +7.0
1687012440, +3.50, +28.721,    -0.3, +1046.0,  +224.0,    +6.0
1687013040, +3.50, +28.713,    -0.3, +1043.0,  +224.0,    +2.0
1687013640, +3.50, +28.713,    -0.3, +1046.0,  +224.0,    +0.0
1687014240, +3.50, +28.697,    -0.4, +1043.0,  +224.0,    +0.0
1687014840, +3.50, +28.721,    -0.4, +1040.0,  +224.0,    +6.0
1687015440, +3.50, +28.705,    -0.2, +1041.0,  +227.0,    +0.0
1687016040, +3.50, +28.721,    -0.4, +1046.0,  +225.0,    +0.0
1687016640, +3.50, +28.713,    -0.4, +1043.0,  +224.0,    +0.0
1687017240, +3.50, +28.730,    -0.3, +1043.0,  +224.0,    +0.0
1687017840, +3.50, +28.730,    -0.3, +1043.0,  +224.0,    +0.0
1687018440, +3.50, +28.738,    -0.3, +1043.0,  +224.0,    +3.0
1687019040, +3.50, +28.738,    -0.4, +1044.0,  +224.0,    +3.0
1687019640, +3.50, +28.738,    -0.3, +1043.0,  +224.0,    +0.0
