7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1690644840, +3.49, +28.033,    -0.3, +1032.0,  +214.0,   +48.0
1690645440, +3.49, +28.025,    -0.5, +1033.0,  +214.0,   +48.0
1690646040, +3.49, +28.033,    -0.5, +1036.0,  +216.0,   +40.0
1690646640, +3.49, +28.033,    -0.3, +1038.0,  +216.0,   +44.0
1690647240, +3.49, +28.025,    -0.3, +1036.0,  +216.0,   +40.0
1690647840, +3.49, +28.033,    -0.2, +1036.0,  +216.0,   +38.0
1690648440, +3.49, +28.025,    -0.4, +1038.0,  +216.0,   +40.0
1690649040, +3.49, +28.033,    -0.5, +1031.0,  +212.0,   +48.0
1690649640, +3.49, +28.033,    -0.4, +1032.0,  +211.0,   +49.0
1690650240, +3.49, +28.033,    -0.3, +1032.0,  +211.0,   +44.0
1690650840, +3.49, +28.033,    -0.4, +1032.0,  +211.0,   +48.0
1690651440, +3.49, +28.025,    -0.4, +1032.0,  +212.0,   +48.0
1690652040, +3.49, +28.033,    -0.3, +1033.0,  +214.0,   +46.0
1690652640, +3.49, +28.033,    -0.2, +1033.0,  +214.0,   +44.0
1690653240, +3.49, +28.042,    -0.4, +1036.0,  +216.0,   +44.0
1690653840, +3.49, +28.033,    +0.0, +1036.0,  +216.0,   +40.0
1690654440, +3.50, +28.033,    +0.5, +1036.0,  +214.0,   +44.0
1690655040, +3.49, +28.033,    +1.4, +1035.0,  +214.0,   +40.0
1690655640, +3.49, +28.009,    +2.1, +1036.0,  +216.0,   +38.0
1690656240, +3.49, +28.025,    +1.9, +1039.0,  +216.0,   +38.0
1690656840, +3.50, +28.025,    +4.1, +1036.0,  +214.0,   +44.0
1690657440, +3.49, +28.025,    +3.5, +1032.0,  +214.0,   +46.0
1690658040, +3.49, +28.017,    +3.3, +1031.0,  +211.0,   +46.0
1690658640, +3.50, +28.017,    +2.1, +1036.0,  +216.0,   +40.0
1690659240, +3.49, +28.025,    +1.6, +1036.0,  +216.0,   +40.0
1690659840, +3.49, +28.025,    +6.9, +1036.0,  +216.0,   +40.0
1690660440, +3.50, +28.033,    +7.7, +1036.0,  +216.0,   +40.0
1690661040, +3.49, +28.033,    +9.1, +1038.0,  +216.0,   +38.0
1690661640, +3.50, +28.033,    +6.9, +1036.0,  +214.0,   +41.0
1690662240, +3.49, +28.033,    +4.4, +1039.0,  +214.0,   +38.0
1690662840, +3.50, +28.033,    +5.1, +1043.0,  +220.0,   +28.0
1690663440, +3.49, +28.025,    +9.2, +1036.0,  +216.0,   +40.0
1690664040, +3.49, +28.033,   +15.1, +1038.0,  +214.0,   +40.0
1690664640, +3.49, +28.033,   +24.2, +1039.0,  +216.0,   +38.0
1690665240, +3.49, +28.033,   +21.9, +1038.0,  +216.0,   +40.0
1690665840, +3.49, +28.042,   +23.0, +1035.0,  +216.0,   +44.0
1690666440, +3.50, +28.042,   +16.5, +1038.0,  +214.0,   +44.0
1690667040, +3.49, +28.033,   +17.2, +1033.0,  +212.0,   +48.0
1690667640, +3.50, +28.033,   +26.9, +1036.0,  +216.0,   +44.0
1690668240, +3.49, +28.025,   +22.8, +1038.0,  +216.0,   +35.0
1690668840, +3.50, +28.017,   +29.0, +1036.0,  +216.0,   +40.0
1690669440, +3.49, +28.025,   +34.6, +1036.0,  +214.0,   +48.0
1690670040, +3.50, +28.025,   +28.6, +1036.0,  +216.0,   +48.0
1690670640, +3.49, +28.025,   +17.5, +1033.0,  +211.0,   +48.0
