7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1692685620, +3.47, +28.337,    -0.4, +1041.0,  +216.0,   +24.0
1692686220, +3.47, +28.353,    -0.4, +1047.0,  +224.0,   +19.0
1692686820, +3.47, +28.353,    -0.4, +1043.0,  +224.0,   +16.0
1692687420, +3.47, +28.345,    -0.4, +1047.0,  +220.0,   +19.0
1692688020, +3.47, +28.353,    -0.4, +1043.0,  +220.0,   +24.0
1692688620, +3.47, +28.370,    -0.4, +1046.0,  +222.0,   +19.0
1692689220, +3.47, +28.361,    -0.4, +1043.0,  +220.0,   +24.0
1692689820, +3.47, +28.353,    -0.4, +1046.0,  +220.0,   +16.0
1692690420, +3.47, +28.345,    -0.4, +1043.0,  +220.0,   +24.0
1692691020, +3.47, +28.345,    -0.4, +1046.0,  +220.0,   +18.0
1692691620, +3.47, +28.337,    -0.4, +1030.0,  +208.0,   +48.0
1692692220, +3.47, +28.361,    -0.3, +1038.0,  +216.0,   +32.0
1692692820, +3.47, +28.370,    -0.4, +1041.0,  +216.0,   +22.0
1692693420, +3.47, +28.370,    -0.3, +1043.0,  +220.0,   +24.0
1692694020, +3.47, +28.378,    -0.4, +1038.0,  +214.0,   +38.0
1692694620, +3.47, +28.370,    -0.4, +1040.0,  +216.0,   +30.0
1692695220, +3.48, +28.370,    -0.4, +1041.0,  +220.0,   +20.0
1692695820, +3.48, +28.361,    -0.4, +1031.0,  +212.0,   +46.0
1692696420, +3.48, +28.353,    -0.4, +1035.0,  +212.0,   +44.0
1692697020, +3.48, +28.337,    -0.4, +1032.0,  +211.0,   +40.0
1692697620, +3.48, +28.329,    -0.3, +1039.0,  +216.0,   +35.0
1692698220, +3.48, +28.329,    -0.3, +1038.0,  +216.0,   +32.0
1692698820, +3.48, +28.320,    -0.4, +1035.0,  +214.0,   +40.0
1692699420, +3.48, +28.329,    -0.4, +1038.0,  +214.0,   +35.0
1692700020, +3.48, +28.320,    -0.3, +1036.0,  +212.0,   +40.0
1692700620, +3.48, +28.353,    -0.3, +1038.0,  +214.0,   +35.0
1692701220, +3.48, +28.337,    -0.3, +1039.0,  +216.0,   +33.0
1692701820, +3.48, +28.353,    -0.3, +1033.0,  +209.0,   +40.0
1692702420, +3.48, +28.345,    -0.4, +1041.0,  +216.0,   +24.0
1692703020, +3.48, +28.353,    -0.4, +1031.0,  +211.0,   +48.0
1692703620, +3.48, +28.337,    -0.4, +1041.0,  +216.0,   +24.0
1692704220, +3.48, +28.353,    -0.3, +1052.0,  +224.0,    +3.0
1692704820, +3.48, +28.353,    -0.4, +1048.0,  +224.0,   +16.0
1692705420, +3.48, +28.353,    -0.5, +1048.0,  +224.0,   +14.0
1692706020, +3.48, +28.353,    -0.3, +1043.0,  +224.0,   +22.0
1692706620, +3.48, +28.345,    -0.3, +1046.0,  +222.0,   +16.0
1692707220, +3.48, +28.353,    -0.3, +1043.0,  +216.0,   +24.0
1692707820, +3.48, +28.337,    -0.3, +1048.0,  +220.0,   +16.0
1692708420, +3.48, +28.337,    -0.4, +1048.0,  +224.0,   +14.0
1692709020, +3.48, +28.329,    -0.4, +1043.0,  +217.0,   +24.0
1692709620, +3.48, +28.329,    -0.3, +1041.0,  +220.0,   +24.0
1692710220, +3.48, +28.337,    -0.3, +1038.0,  +212.0,   +39.0
1692710820, +3.48, +28.329,    -0.4, +1040.0,  +214.0,   +35.0
1692711420, +3.48, +28.329,    -0.3, +1039.0,  +216.0,   +35.0
1692712020, +3.48, +28.337,    -0.4, +1039.0,  +216.0,   +32.0
1692712620, +3.48, +28.329,    -0.3, +1040.0,  +214.0,   +35.0
1692713220, +3.48, +28.320,    -0.5, +1040.0,  +216.0,   +32.0
1692713820, +3.48, +28.329,    -0.4, +1038.0,  +214.0,   +36.0
1692714420, +3.48, +28.329,    -0.5, +1039.0,  +216.0,   +32.0
1692715020, +3.48, +28.320,    -0.5, +1036.0,  +214.0,   +39.0
1692715620, +3.48, +28.320,    -0.4, +1043.0,  +220.0,   +24.0
1692716220, +3.48, +28.312,    -0.4, +1039.0,  +214.0,   +32.0
1692716820, +3.48, +28.329,    -0.3, +1036.0,  +216.0,   +38.0
1692717420, +3.48, +28.337,    -0.4, +1039.0,  +216.0,   +32.0
1692718020, +3.48, +28.337,    -0.4, +1039.0,  +216.0,   +32.0
1692718620, +3.48, +28.329,    -0.5, +1038.0,  +216.0,   +32.0
1692719220, +3.48, +28.337,    -0.3, +1040.0,  +216.0,   +28.0
1692719820, +3.48, +28.337,    -0.4, +1039.0,  +214.0,   +32.0
1692720420, +3.48, +28.329,    -0.4, +1040.0,  +217.0,   +28.0
1692721020, +3.48, +28.329,    -0.4, +1046.0,  +220.0,   +19.0
1692721620, +3.48, +28.329,    -0.4, +1049.0,  +224.0,    +3.0
1692722220, +3.48, +28.329,    -0.4, +1043.0,  +220.0,   +22.0
1692722820, +3.48, +28.329,    -0.3, +1046.0,  +224.0,   +16.0
1692723420, +3.48, +28.329,    -0.3, +1046.0,  +224.0,   +19.0
1692724020, +3.48, +28.320,    -0.4, +1043.0,  +220.0,   +24.0
1692724620, +3.48, +28.320,    -0.4, +1046.0,  +220.0,   +24.0
1692725220, +3.48, +28.312,    -0.2, +1048.0,  +224.0,   +16.0
1692725820, +3.48, +28.312,    +0.4, +1048.0,  +224.0,   +14.0
1692726420, +3.48, +28.304,    +1.5, +1048.0,  +224.0,   +12.0
1692727020, +3.48, +28.304,    +2.4, +1048.0,  +217.0,   +16.0
