7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1702673160, +3.46, +28.353,   +39.8, +1121.0,  +200.0,   -72.0
1702673760, +3.46, +28.263,   +53.5, +1036.0,  +166.0,  +112.0
1702674360, +3.46, +28.189,   +52.8, +1014.0,  +156.0,  +118.0
1702674960, +3.46, +28.165,   +45.7, +1121.0,  +212.0,   -88.0
1702675560, +3.46, +28.156,   +41.2, +1011.0,  +156.0,  +112.0
1702676160, +3.46, +28.206,   +43.2, +1039.0,  +167.0,  +108.0
1702676760, +3.46, +28.247,   +32.7, +1040.0,  +166.0,  +104.0
1702677360, +3.46, +28.279,   +28.1, +1036.0,  +167.0,  +108.0
1702677960, +3.46, +28.296,   +35.3, +1113.0,  +224.0,   -72.0
1702678560, +3.46, +28.320,   +33.5, +1112.0,  +224.0,   -68.0
1702679160, +3.46, +28.329,   +51.2, +1120.0,  +224.0,   -78.0
1702679760, +3.46, +28.337,   +44.5, +1025.0,  +163.0,  +113.0
1702680360, +3.46, +28.337,   +64.7, +1048.0,  +172.0,  +103.0
1702680960, +3.47, +28.337,   +78.4, +1024.0,  +160.0,  +115.0
1702681560, +3.47, +28.370,   +65.9, +1120.0,  +224.0,   -76.0
1702682160, +3.47, +28.394,   +52.4, +1126.0,  +224.0,  -100.0
1702682760, +3.47, +28.427,   +61.4, +1118.0,  +216.0,   -80.0
1702683360, +3.47, +28.484,   +64.6, +1120.0,  +216.0,   -84.0
1702683960, +3.47, +28.542,   +89.2, +1112.0,  +224.0,   -64.0
1702684560, +3.47, +28.550,   +43.0, +1120.0,  +224.0,   -80.0
1702685160, +3.47, +28.574,   +58.0, +1036.0,  +167.0,  +112.0
1702685760, +3.47, +28.574,   +96.9, +1118.0,  +224.0,   -77.0
1702686360, +3.47, +28.582,   +80.3, +1108.0,  +220.0,   -52.0
