7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1704921060, +3.18, +29.674,  +148.3, +1042.0,  +211.0,  -200.0
1704921660, +3.18, +29.714,  +168.2, +1027.0,  +224.0,  -217.0
1704922260, +3.18, +29.787,  +182.3, +1016.0,  +205.0,  -140.0
1704922860, +3.18, +29.803,  +196.3, +1017.0,  +201.0,  -129.0
1704923460, +3.18, +29.811,  +204.2,  +968.0,  +167.0,   +32.0
1704924060, +3.18, +29.844,  +206.1, +1071.0,  +285.0,  -290.0
1704924660, +3.18, +29.868,  +212.8, +1139.0,  +300.0,  -260.0
1704925260, +3.18, +29.868,  +225.2, +1139.0,  +294.0,  -298.0
1704925860, +3.18, +29.876,  +246.9, +1025.0,  +195.0,  -186.0
1704926460, +3.18, +29.892,  +247.8,  +969.0,  +166.0,   +32.0
1704927060, +3.18, +29.916,  +259.3, +1024.0,  +183.0,   -98.0
1704927660, +3.18, +29.916,  +262.0,  +968.0,  +160.0,   +32.0
1704928260, +3.17, +29.325,  +257.9, +1081.0,  +208.0,   -15.0
1704928860, +3.18, +28.877,  +259.1, +1156.0,  +338.0,  -332.0
1704929460, +3.17, +28.697,  +250.7,  +975.0,  +160.0,   +32.0
1704930060, +3.17, +28.525,  +238.9,  +969.0,  +160.0,   +38.0
1704930660, +3.17, +28.452,  +252.6, +1155.0,  +305.0,  -254.0
1704931260, +3.17, +28.484,   +45.0, +1120.0,  +311.0,  -286.0
1704931860, +3.17, +28.501,  +224.1, +1136.0,  +317.0,  -295.0
1704932460, +3.17, +28.550,   +42.5, +1151.0,  +308.0,  -259.0
1704933060, +3.17, +28.533,   +30.9,  +980.0,  +166.0,   +32.0
1704933660, +3.17, +28.476,   +28.3, +1190.0,  +353.0,  -424.0
1704934260, +3.17, +28.443,   +84.0, +1219.0,  +368.0,  -467.0
1704934860, +3.17, +28.238,   +65.4,  +972.0,  +163.0,   +32.0
1704935460, +3.17, +28.124,  +169.3,  +974.0,  +167.0,   +38.0
1704936060, +3.17, +28.066,  +127.5, +1100.0,  +189.0,  -193.0
1704936660, +3.17, +28.074,   +64.3, +1048.0,  +184.0,  -204.0
1704937260, +3.16, +28.099,  +170.9, +1024.0,  +180.0,   +32.0
1704937860, +3.16, +28.091,  +139.1,  +972.0,  +169.0,   +38.0
1704938460, +3.16, +28.124,  +153.9, +1056.0,  +195.0,  -177.0
1704939060, +3.16, +28.115,  +145.6,  +974.0,  +160.0,   +32.0
1704939660, +3.16, +28.165,  +129.0,  +971.0,  +167.0,   +32.0
1704940260, +3.16, +28.156,  +122.8, +1068.0,  +198.0,  -164.0
1704940860, +3.16, +28.206,  +117.5, +1000.0,  +176.0,   +32.0
1704941460, +3.16, +28.206,  +111.1,  +972.0,  +161.0,   +32.0
1704942060, +3.16, +28.222,   +97.7, +1009.0,  +164.0,  +102.0
1704942660, +3.16, +28.288,   +94.1, +1161.0,  +318.0,  -287.0
1704943260, +3.16, +28.394,   +76.1, +1132.0,  +285.0,   -80.0
1704943860, +3.16, +28.525,   +83.0, +1063.0,  +212.0,  -216.0
1704944460, +3.16, +28.697,   +72.3,  +999.0,  +160.0,  +102.0
1704945060, +3.16, +28.877,   +63.8, +1061.0,  +195.0,  -218.0
1704945660, +3.17, +28.917,   +56.3, +1048.0,  +192.0,   +16.0
1704946260, +3.17, +28.926,   +50.8, +1054.0,  +218.0,  -190.0
1704946860, +3.17, +28.950,   +44.4,  +983.0,  +162.0,   +48.0
1704947460, +3.17, +28.966,   +35.6, +1211.0,  +384.0,  -442.0
1704948060, +3.17, +28.991,   +29.9, +1187.0,  +303.0,  -228.0
1704948660, +3.17, +29.048,   +17.3, +1024.0,  +179.0,   +32.0
1704949260, +3.17, +29.170,   +16.9, +1190.0,  +306.0,  -230.0
1704949860, +3.18, +29.040,   +13.2, +1193.0,  +302.0,  -237.0
1704950460, +3.18, +29.015,   +10.8, +1112.0,  +224.0,   -40.0
1704951060, +3.18, +29.048,    +6.4, +1054.0,  +177.0,   +76.0
