7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1681248840, +3.51, +29.536,   +74.0,  +988.0,  +195.0,   +64.0
1681249440, +3.51, +29.511,   +83.3,  +988.0,  +195.0,   +64.0
1681250040, +3.51, +29.520,   +84.3,  +988.0,  +195.0,   +64.0
1681250640, +3.51, +29.503,   +18.5,  +988.0,  +195.0,   +65.0
1681251240, +3.51, +29.487,   +90.1,  +988.0,  +192.0,   +65.0
1681251840, +3.51, +29.503,   +98.7,  +988.0,  +195.0,   +64.0
1681252440, +3.51, +29.503,   +98.1,  +990.0,  +195.0,   +64.0
1681253040, +3.51, +29.511,   +97.3,  +990.0,  +195.0,   +64.0
1681253640, +3.51, +29.544,  +100.4,  +988.0,  +198.0,   +64.0
1681254240, +3.51, +29.552,   +99.2, +1070.0,  +244.0,   -52.0
1681254840, +3.51, +29.552,  +102.9, +1068.0,  +241.0,   -48.0
1681255440, +3.51, +29.576,  +107.3,  +988.0,  +195.0,   +64.0
1681256040, +3.51, +29.584,   +34.4,  +991.0,  +192.0,   +65.0
1681256640, +3.51, +29.601,   +46.7,  +990.0,  +195.0,   +64.0
1681257240, +3.52, +29.593,  +123.9,  +988.0,  +195.0,   +64.0
1681257840, +3.51, +29.584,  +122.6,  +988.0,  +195.0,   +64.0
1681258440, +3.52, +29.576,  +129.9,  +990.0,  +195.0,   +64.0
1681259040, +3.52, +29.584,   +51.2,  +990.0,  +193.0,   +64.0
1681259640, +3.52, +29.593,   +75.8,  +990.0,  +193.0,   +67.0
1681260240, +3.52, +29.601,  +116.8,  +988.0,  +195.0,   +64.0
1681260840, +3.51, +29.601,  +108.0,  +990.0,  +195.0,   +64.0
1681261440, +3.52, +29.601,  +105.3, +1068.0,  +241.0,   -48.0
1681262040, +3.51, +29.601,  +103.6,  +990.0,  +192.0,   +64.0
1681262640, +3.52, +29.601,   +94.2,  +988.0,  +195.0,   +64.0
1681263240, +3.52, +29.609,   +91.3,  +990.0,  +195.0,   +64.0
1681263840, +3.51, +29.601,   +79.6,  +988.0,  +193.0,   +67.0
1681264440, +3.51, +29.406,   +52.4, +1064.0,  +240.0,   -42.0
1681265040, +3.51, +29.447,   +41.2,  +988.0,  +198.0,   +64.0
1681265640, +3.51, +29.357,   +62.3,  +988.0,  +195.0,   +64.0
1681266240, +3.51, +29.162,   +61.4, +1072.0,  +248.0,   -58.0
1681266840, +3.51, +29.178,   +48.4,  +990.0,  +193.0,   +64.0
1681267440, +3.51, +29.365,   +53.0,  +988.0,  +193.0,   +67.0
1681268040, +3.51, +29.487,   +13.4,  +988.0,  +195.0,   +64.0
1681268640, +3.51, +29.544,   +35.2,  +988.0,  +195.0,   +64.0
1681269240, +3.51, +29.552,   +31.2, +1068.0,  +243.0,   -48.0
1681269840, +3.51, +28.966,   +34.2,  +990.0,  +195.0,   +64.0
1681270440, +3.51, +28.427,   +24.1, +1059.0,  +238.0,   -24.0
1681271040, +3.51, +28.230,   +27.5, +1072.0,  +252.0,   -64.0
1681271640, +3.51, +28.173,   +18.5, +1086.0,  +263.0,  -116.0
1681272240, +3.51, +28.156,   +16.8, +1072.0,  +248.0,   -60.0
1681272840, +3.51, +28.156,    +4.5, +1072.0,  +252.0,   -72.0
1681273440, +3.51, +28.173,    +3.0, +1048.0,  +224.0,    +8.0
1681274040, +3.51, +28.238,    +2.6,  +992.0,  +198.0,   +64.0
1681274640, +3.51, +28.247,    +1.3, +1072.0,  +248.0,   -61.0
1681275240, +3.51, +28.271,    +0.8, +1031.0,  +214.0,   +40.0
1681275840, +3.51, +28.378,    +0.4,  +992.0,  +196.0,   +64.0
1681276440, +3.51, +28.468,    -0.0,  +992.0,  +198.0,   +64.0
1681277040, +3.51, +28.509,    -0.1,  +990.0,  +195.0,   +64.0
1681277640, +3.51, +28.484,    -0.4,  +991.0,  +195.0,   +64.0
1681278240, +3.51, +28.492,    -0.4,  +995.0,  +196.0,   +64.0
1681278840, +3.51, +28.509,    -0.4, +1063.0,  +240.0,   -32.0
1681279440, +3.51, +28.509,    -0.4,  +992.0,  +195.0,   +64.0
1681280040, +3.51, +28.509,    -0.4, +1000.0,  +200.0,   +64.0
1681280640, +3.51, +28.517,    -0.4,  +992.0,  +195.0,   +64.0
1681281240, +3.51, +28.501,    -0.3, +1063.0,  +236.0,   -32.0
1681281840, +3.51, +28.492,    -0.4,  +985.0,  +196.0,   +64.0
1681282440, +3.51, +28.484,    -0.4, +1027.0,  +212.0,   +44.0
1681283040, +3.51, +28.484,    -0.4,  +988.0,  +195.0,   +64.0
1681283640, +3.51, +28.501,    -0.5, +1016.0,  +206.0,   +60.0
1681284240, +3.51, +28.533,    -0.5, +1043.0,  +224.0,   +16.0
1681284840, +3.51, +28.533,    -0.5,  +988.0,  +198.0,   +64.0
1681285440, +3.51, +28.533,    -0.5, +1048.0,  +224.0,    +7.0
1681286040, +3.51, +28.501,    -0.4,  +990.0,  +195.0,   +64.0
1681286640, +3.51, +28.501,    -0.4, +1039.0,  +220.0,   +28.0
1681287240, +3.51, +28.484,    -0.5,  +996.0,  +199.0,   +64.0
1681287840, +3.51, +28.501,    -0.3,  +990.0,  +193.0,   +64.0
1681288440, +3.51, +28.492,    -0.5, +1063.0,  +240.0,   -26.0
1681289040, +3.51, +28.525,    -0.3,  +988.0,  +195.0,   +64.0
1681289640, +3.51, +28.607,    -0.4,  +990.0,  +196.0,   +64.0
1681290240, +3.51, +28.803,    -0.4, +1078.0,  +252.0,   -80.0
1681290840, +3.51, +28.917,    -0.4, +1095.0,  +252.0,  -144.0
1681291440, +3.51, +29.048,    -0.3,  +988.0,  +193.0,   +64.0
1681292040, +3.51, +29.162,    -0.5,  +988.0,  +193.0,   +64.0
1681292640, +3.51, +29.080,    -0.4, +1067.0,  +240.0,   -48.0
1681293240, +3.51, +29.080,    -0.4, +1068.0,  +243.0,   -48.0
1681293840, +3.51, +29.072,    -0.4,  +990.0,  +195.0,   +64.0
1681294440, +3.51, +29.211,    -0.3,  +988.0,  +199.0,   +65.0
1681295040, +3.51, +29.341,    -0.4,  +988.0,  +195.0,   +64.0
1681295640, +3.51, +29.422,    -0.4,  +987.0,  +195.0,   +65.0
1681296240, +3.51, +29.511,    -0.4,  +985.0,  +195.0,   +65.0
1681296840, +3.51, +29.560,    -0.4,  +990.0,  +195.0,   +64.0
1681297440, +3.51, +29.584,    -0.4,  +987.0,  +195.0,   +64.0
1681298040, +3.51, +29.593,    -0.5,  +990.0,  +193.0,   +62.0
1681298640, +3.51, +29.601,    -0.5,  +990.0,  +195.0,   +64.0
1681299240, +3.51, +29.609,    -0.4,  +990.0,  +195.0,   +64.0
1681299840, +3.51, +29.609,    -0.4,  +988.0,  +195.0,   +64.0
1681300440, +3.51, +29.617,    -0.4,  +988.0,  +198.0,   +64.0
1681301040, +3.51, +29.625,    -0.4,  +990.0,  +193.0,   +64.0
1681301640, +3.51, +29.617,    -0.3,  +988.0,  +193.0,   +64.0
1681302240, +3.51, +29.625,    -0.3,  +991.0,  +193.0,   +64.0
1681302840, +3.51, +29.625,    -0.4,  +990.0,  +192.0,   +64.0
1681303440, +3.51, +29.625,    -0.4,  +990.0,  +193.0,   +64.0
1681304040, +3.51, +29.584,    -0.5,  +988.0,  +195.0,   +64.0
1681304640, +3.51, +29.576,    -0.4,  +988.0,  +195.0,   +64.0
1681305240, +3.51, +29.568,    -0.3,  +988.0,  +195.0,   +64.0
1681305840, +3.51, +29.576,    -0.4,  +988.0,  +193.0,   +64.0
1681306440, +3.51, +29.576,    -0.5,  +990.0,  +195.0,   +64.0
1681307040, +3.51, +29.593,    -0.3,  +991.0,  +193.0,   +64.0
1681307640, +3.51, +29.601,    -0.4,  +990.0,  +195.0,   +64.0
1681308240, +3.51, +29.593,    -0.3,  +990.0,  +193.0,   +64.0
