7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1688295840, +3.50, +28.656,    -0.3, +1036.0,  +220.0,   +24.0
1688296440, +3.50, +28.656,    -0.5, +1040.0,  +224.0,   +16.0
1688297040, +3.50, +28.656,    -0.3, +1039.0,  +220.0,   +20.0
1688297640, +3.50, +28.656,    -0.4, +1039.0,  +216.0,   +19.0
1688298240, +3.50, +28.656,    -0.4, +1040.0,  +220.0,   +19.0
1688298840, +3.50, +28.656,    -0.4, +1036.0,  +220.0,   +24.0
1688299440, +3.50, +28.656,    -0.5, +1040.0,  +224.0,   +16.0
1688300040, +3.50, +28.648,    -0.4, +1038.0,  +224.0,   +20.0
1688300640, +3.50, +28.656,    -0.5, +1038.0,  +220.0,   +24.0
1688301240, +3.50, +28.664,    -0.3, +1039.0,  +220.0,   +19.0
1688301840, +3.50, +28.664,    -0.4, +1039.0,  +220.0,   +24.0
1688302440, +3.50, +28.664,    -0.4, +1038.0,  +220.0,   +16.0
1688303040, +3.50, +28.656,    -0.5, +1039.0,  +220.0,   +24.0
1688303640, +3.50, +28.615,    -0.5, +1036.0,  +216.0,   +28.0
1688304240, +3.50, +28.599,    -0.3, +1036.0,  +220.0,   +24.0
1688304840, +3.50, +28.599,    -0.4, +1039.0,  +220.0,   +28.0
1688305440, +3.50, +28.582,    -0.4, +1040.0,  +224.0,   +16.0
1688306040, +3.50, +28.582,    -0.4, +1043.0,  +220.0,   +22.0
1688306640, +3.50, +28.550,    -0.3, +1038.0,  +220.0,   +24.0
1688307240, +3.50, +28.542,    -0.4, +1041.0,  +220.0,   +24.0
1688307840, +3.50, +28.525,    -0.4, +1041.0,  +224.0,   +16.0
1688308440, +3.50, +28.525,    -0.5, +1039.0,  +220.0,   +24.0
1688309040, +3.50, +28.533,    -0.4, +1043.0,  +220.0,   +16.0
1688309640, +3.50, +28.542,    -0.5, +1040.0,  +220.0,   +16.0
1688310240, +3.50, +28.582,    -0.5, +1039.0,  +220.0,   +22.0
1688310840, +3.50, +28.591,    -0.3, +1040.0,  +224.0,   +16.0
1688311440, +3.50, +28.591,    -0.3, +1039.0,  +220.0,   +24.0
1688312040, +3.50, +28.591,    -0.4, +1038.0,  +217.0,   +24.0
1688312640, +3.50, +28.615,    -0.4, +1039.0,  +220.0,   +24.0
1688313240, +3.50, +28.640,    -0.4, +1038.0,  +216.0,   +28.0
1688313840, +3.50, +28.640,    -0.4, +1040.0,  +224.0,   +19.0
1688314440, +3.50, +28.656,    -0.4, +1036.0,  +220.0,   +28.0
1688315040, +3.50, +28.656,    -0.4, +1038.0,  +216.0,   +28.0
1688315640, +3.50, +28.648,    -0.4, +1039.0,  +220.0,   +20.0
1688316240, +3.50, +28.640,    -0.4, +1040.0,  +224.0,   +19.0
1688316840, +3.50, +28.640,    -0.4, +1039.0,  +216.0,   +24.0
1688317440, +3.50, +28.640,    -0.4, +1038.0,  +216.0,   +28.0
1688318040, +3.50, +28.648,    -0.4, +1043.0,  +224.0,   +19.0
1688318640, +3.50, +28.656,    -0.3, +1038.0,  +216.0,   +24.0
1688319240, +3.50, +28.648,    -0.4, +1039.0,  +217.0,   +24.0
1688319840, +3.50, +28.640,    -0.1, +1040.0,  +220.0,   +19.0
1688320440, +3.50, +28.648,    +0.4, +1039.0,  +224.0,   +22.0
1688321040, +3.50, +28.640,    +1.2, +1039.0,  +217.0,   +24.0
1688321640, +3.50, +28.648,    +2.0, +1040.0,  +220.0,   +16.0
1688322240, +3.50, +28.656,    +3.0, +1039.0,  +216.0,   +24.0
1688322840, +3.50, +28.640,    +4.0, +1039.0,  +224.0,   +19.0
1688323440, +3.50, +28.648,    +4.9, +1040.0,  +224.0,   +16.0
1688324040, +3.50, +28.648,    +5.7, +1039.0,  +220.0,   +24.0
1688324640, +3.50, +28.648,    +7.1, +1039.0,  +220.0,   +24.0
1688325240, +3.50, +28.648,    +7.9, +1040.0,  +224.0,   +16.0
1688325840, +3.50, +28.648,    +8.4, +1039.0,  +220.0,   +24.0
1688326440, +3.50, +28.640,    +7.5, +1039.0,  +224.0,   +19.0
1688327040, +3.50, +28.623,   +13.8, +1039.0,  +220.0,   +19.0
1688327640, +3.50, +28.632,   +14.5, +1039.0,  +220.0,   +24.0
1688328240, +3.50, +28.632,   +17.0, +1040.0,  +220.0,   +19.0
1688328840, +3.50, +28.640,   +16.4, +1039.0,  +220.0,   +20.0
1688329440, +3.50, +28.632,   +16.3, +1039.0,  +220.0,   +22.0
1688330040, +3.50, +28.623,   +19.7, +1039.0,  +220.0,   +24.0
1688330640, +3.50, +28.640,   +21.3, +1039.0,  +220.0,   +19.0
1688331240, +3.50, +28.640,   +29.0, +1040.0,  +217.0,   +22.0
1688331840, +3.50, +28.640,   +40.4, +1039.0,  +220.0,   +24.0
1688332440, +3.50, +28.640,   +28.0, +1039.0,  +220.0,   +24.0
1688333040, +3.50, +28.648,   +14.8, +1036.0,  +220.0,   +24.0
1688333640, +3.50, +28.648,   +36.2, +1039.0,  +220.0,   +24.0
1688334240, +3.50, +28.648,   +37.6, +1039.0,  +220.0,   +24.0
1688334840, +3.50, +28.656,   +34.6, +1039.0,  +216.0,   +24.0
1688335440, +3.50, +28.648,   +53.0, +1038.0,  +220.0,   +24.0
1688336040, +3.50, +28.648,   +19.2, +1040.0,  +220.0,   +24.0
1688336640, +3.50, +28.656,   +24.9, +1039.0,  +220.0,   +22.0
1688337240, +3.50, +28.672,   +27.9, +1039.0,  +220.0,   +24.0
1688337840, +3.50, +28.681,   +86.3, +1038.0,  +220.0,   +24.0
1688338440, +3.50, +28.697,   +89.2, +1039.0,  +220.0,   +20.0
1688339040, +3.50, +28.721,   +80.0, +1038.0,  +217.0,   +24.0
1688339640, +3.50, +28.721,   +84.4, +1038.0,  +216.0,   +24.0
1688340240, +3.50, +28.730,   +42.5, +1038.0,  +216.0,   +24.0
1688340840, +3.50, +28.730,   +34.9, +1039.0,  +222.0,   +24.0
1688341440, +3.50, +28.738,   +78.1, +1039.0,  +220.0,   +24.0
1688342040, +3.50, +28.721,   +55.9, +1038.0,  +220.0,   +25.0
1688342640, +3.50, +28.721,   +98.1, +1041.0,  +220.0,   +22.0
1688343240, +3.50, +28.746,   +28.3, +1040.0,  +217.0,   +19.0
1688343840, +3.50, +28.754,   +87.9, +1039.0,  +216.0,   +24.0
1688344440, +3.50, +28.713,   +94.3, +1038.0,  +220.0,   +24.0
1688345040, +3.50, +28.689,   +81.8, +1038.0,  +216.0,   +24.0
1688345640, +3.50, +28.672,   +84.6, +1040.0,  +220.0,   +20.0
1688346240, +3.50, +28.672,   +23.5, +1038.0,  +220.0,   +22.0
1688346840, +3.50, +28.672,   +81.9, +1039.0,  +220.0,   +24.0
1688347440, +3.50, +28.681,   +67.7, +1039.0,  +220.0,   +24.0
1688348040, +3.50, +28.697,   +32.1, +1039.0,  +220.0,   +24.0
1688348640, +3.50, +28.681,   +71.7, +1036.0,  +216.0,   +24.0
1688349240, +3.50, +28.697,   +15.3, +1039.0,  +224.0,   +20.0
1688349840, +3.50, +28.697,   +19.4, +1038.0,  +216.0,   +28.0
1688350440, +3.50, +28.697,   +47.9, +1040.0,  +220.0,   +24.0
1688351040, +3.50, +28.713,   +46.4, +1039.0,  +220.0,   +24.0
1688351640, +3.50, +28.730,   +40.2, +1039.0,  +220.0,   +20.0
1688352240, +3.50, +28.730,   +50.9, +1039.0,  +220.0,   +24.0
1688352840, +3.50, +28.738,    +8.7, +1038.0,  +216.0,   +24.0
1688353440, +3.50, +28.738,    +8.3, +1036.0,  +220.0,   +28.0
1688354040, +3.50, +28.738,   +19.5, +1040.0,  +220.0,   +17.0
