7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1699172160, +3.49, +28.411,    -0.5, +1063.0,  +182.0,   +64.0
1699172760, +3.49, +28.435,    -0.4, +1052.0,  +176.0,   +88.0
1699173360, +3.49, +28.435,    -0.4, +1039.0,  +172.0,   +96.0
1699173960, +3.49, +28.353,    -0.5, +1056.0,  +179.0,   +80.0
1699174560, +3.49, +28.304,    -0.4, +1068.0,  +184.0,   +56.0
1699175160, +3.49, +28.288,    -0.4, +1055.0,  +176.0,   +78.0
1699175760, +3.49, +28.320,    -0.4, +1056.0,  +176.0,   +80.0
1699176360, +3.49, +28.296,    -0.4, +1048.0,  +172.0,   +92.0
1699176960, +3.49, +28.247,    -0.4, +1094.0,  +206.0,    -8.0
1699177560, +3.49, +28.238,    -0.5, +1084.0,  +200.0,   +16.0
1699178160, +3.49, +28.247,    -0.3, +1041.0,  +168.0,   +96.0
1699178760, +3.49, +28.247,    -0.4, +1062.0,  +184.0,   +70.0
1699179360, +3.49, +28.247,    -0.4, +1100.0,  +211.0,   -29.0
1699179960, +3.49, +28.206,    -0.5, +1063.0,  +184.0,   +64.0
1699180560, +3.49, +28.197,    -0.4, +1091.0,  +204.0,    +0.0
1699181160, +3.49, +28.238,    -0.4, +1043.0,  +169.0,   +96.0
1699181760, +3.49, +28.255,    -0.3, +1086.0,  +199.0,   +16.0
1699182360, +3.49, +28.271,    -0.3, +1056.0,  +179.0,   +78.0
1699182960, +3.49, +28.296,    -0.4, +1062.0,  +184.0,   +70.0
1699183560, +3.49, +28.312,    -0.4, +1052.0,  +176.0,   +88.0
1699184160, +3.49, +28.345,    -0.4, +1048.0,  +176.0,   +92.0
1699184760, +3.49, +28.361,    -0.3, +1038.0,  +172.0,   +96.0
1699185360, +3.49, +28.361,    -0.4, +1049.0,  +176.0,   +88.0
1699185960, +3.49, +28.370,    -0.4, +1046.0,  +176.0,   +92.0
1699186560, +3.49, +28.370,    -0.4, +1063.0,  +184.0,   +71.0
1699187160, +3.49, +28.353,    -0.4, +1080.0,  +192.0,   +38.0
1699187760, +3.49, +28.337,    -0.3, +1062.0,  +180.0,   +72.0
1699188360, +3.49, +28.345,    -0.5, +1056.0,  +177.0,   +79.0
1699188960, +3.49, +28.345,    -0.4, +1049.0,  +176.0,   +88.0
1699189560, +3.49, +28.345,    -0.5, +1040.0,  +172.0,   +96.0
1699190160, +3.49, +28.361,    -0.4, +1043.0,  +172.0,   +96.0
1699190760, +3.49, +28.370,    -0.5, +1048.0,  +176.0,   +92.0
1699191360, +3.49, +28.378,    -0.4, +1068.0,  +184.0,   +60.0
1699191960, +3.49, +28.378,    -0.3, +1063.0,  +182.0,   +71.0
1699192560, +3.49, +28.345,    -0.3, +1103.0,  +216.0,   -48.0
1699193160, +3.49, +28.296,    -0.4, +1056.0,  +179.0,   +79.0
1699193760, +3.49, +28.263,    -0.4, +1048.0,  +176.0,   +88.0
1699194360, +3.49, +28.304,    -0.4, +1062.0,  +182.0,   +67.0
1699194960, +3.49, +28.320,    -0.3, +1059.0,  +180.0,   +72.0
1699195560, +3.49, +28.353,    -0.3, +1056.0,  +179.0,   +78.0
1699196160, +3.49, +28.370,    -0.3, +1054.0,  +176.0,   +83.0
1699196760, +3.49, +28.370,    -0.3, +1044.0,  +172.0,   +96.0
