7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1701871920, +3.47, +28.197,    -0.4, +1123.0,  +224.0,  -100.0
1701872520, +3.47, +28.271,    -0.4, +1091.0,  +206.0,    +3.0
1701873120, +3.47, +28.288,    -0.4, +1126.0,  +227.0,  -100.0
1701873720, +3.47, +28.230,    -0.4, +1116.0,  +224.0,   -80.0
1701874320, +3.47, +28.214,    -0.3, +1072.0,  +184.0,   +60.0
1701874920, +3.47, +28.238,    -0.4, +1123.0,  +220.0,   -93.0
1701875520, +3.47, +28.197,    -0.4, +1052.0,  +176.0,   +92.0
1701876120, +3.47, +28.099,    -0.3, +1120.0,  +208.0,   -80.0
1701876720, +3.47, +28.017,    -0.4, +1064.0,  +184.0,   +64.0
1701877320, +3.47, +28.042,    -0.3, +1113.0,  +227.0,   -80.0
1701877920, +3.47, +27.943,    -0.5, +1062.0,  +179.0,   +80.0
1701878520, +3.47, +27.894,    -0.3, +1036.0,  +167.0,  +110.0
1701879120, +3.47, +28.017,    -0.2, +1055.0,  +176.0,   +88.0
1701879720, +3.47, +28.066,    -0.3, +1027.0,  +166.0,  +112.0
1701880320, +3.47, +28.033,    -0.4, +1054.0,  +176.0,   +92.0
1701880920, +3.47, +28.017,    -0.1, +1027.0,  +166.0,  +112.0
1701881520, +3.47, +28.033,    +0.7, +1031.0,  +166.0,  +112.0
1701882120, +3.47, +28.058,    +1.8, +1124.0,  +225.0,  -104.0
1701882720, +3.47, +28.091,    +3.1, +1123.0,  +224.0,  -104.0
1701883320, +3.47, +28.000,    +5.4, +1070.0,  +192.0,   +56.0
1701883920, +3.47, +27.910,    +5.4, +1048.0,  +176.0,   +96.0
1701884520, +3.47, +27.918,    +6.5, +1127.0,  +216.0,   -96.0
1701885120, +3.47, +27.935,    +6.7, +1107.0,  +220.0,   -52.0
1701885720, +3.47, +28.000,   +17.7, +1120.0,  +212.0,   -84.0
1701886320, +3.47, +28.042,   +15.4, +1055.0,  +176.0,   +88.0
1701886920, +3.47, +28.066,   +14.2, +1012.0,  +160.0,  +112.0
1701887520, +3.47, +28.058,   +15.7, +1052.0,  +176.0,   +92.0
1701888120, +3.47, +28.058,   +18.7, +1048.0,  +176.0,   +96.0
1701888720, +3.47, +28.083,   +23.2, +1112.0,  +224.0,   -72.0
1701889320, +3.47, +28.099,   +25.8, +1120.0,  +224.0,   -90.0
1701889920, +3.48, +28.115,   +27.0, +1056.0,  +176.0,   +86.0
1701890520, +3.47, +28.124,   +26.7, +1016.0,  +158.0,  +115.0
1701891120, +3.48, +28.132,   +35.7, +1039.0,  +169.0,  +103.0
1701891720, +3.48, +28.165,   +21.8, +1016.0,  +160.0,  +112.0
1701892320, +3.48, +28.181,   +49.5, +1048.0,  +176.0,   +96.0
1701892920, +3.48, +28.222,   +20.8, +1048.0,  +176.0,   +96.0
1701893520, +3.48, +28.238,   +40.3, +1047.0,  +172.0,  +100.0
1701894120, +3.47, +28.255,   +60.8, +1043.0,  +172.0,  +102.0
1701894720, +3.48, +28.279,   +71.3, +1112.0,  +225.0,   -72.0
1701895320, +3.47, +28.288,   +82.4, +1033.0,  +167.0,  +108.0
1701895920, +3.48, +28.296,   +99.9, +1123.0,  +204.0,   -76.0
1701896520, +3.48, +28.320,  +111.8, +1113.0,  +224.0,   -80.0
1701897120, +3.48, +28.320,   +55.6, +1043.0,  +168.0,   +99.0
1701897720, +3.48, +28.238,   +40.6, +1080.0,  +195.0,   +44.0
1701898320, +3.48, +28.238,   +82.8, +1047.0,  +172.0,   +99.0
1701898920, +3.48, +28.255,   +52.7, +1103.0,  +216.0,   -32.0
1701899520, +3.48, +28.255,  +104.5, +1056.0,  +179.0,   +86.0
1701900120, +3.48, +28.279,   +80.3, +1011.0,  +158.0,  +113.0
1701900720, +3.48, +28.296,  +142.1, +1033.0,  +168.0,  +108.0
1701901320, +3.48, +28.263,  +170.1, +1039.0,  +167.0,  +108.0
1701901920, +3.48, +28.222,  +149.0, +1024.0,  +164.0,  +112.0
1701902520, +3.48, +28.197,   +65.8, +1025.0,  +163.0,  +112.0
1701903120, +3.48, +28.206,  +156.3, +1120.0,  +192.0,   -57.0
1701903720, +3.48, +28.206,  +161.0, +1120.0,  +224.0,   -84.0
1701904320, +3.48, +28.214,  +163.6, +1062.0,  +180.0,   +78.0
1701904920, +3.48, +28.230,  +144.7, +1043.0,  +168.0,  +102.0
1701905520, +3.48, +28.197,  +142.9, +1036.0,  +168.0,  +108.0
1701906120, +3.48, +28.255,   +45.1, +1025.0,  +164.0,  +112.0
1701906720, +3.48, +28.337,  +171.7, +1120.0,  +192.0,   -64.0
1701907320, +3.48, +28.370,  +162.2, +1120.0,  +216.0,   -88.0
1701907920, +3.48, +28.370,  +164.6, +1017.0,  +161.0,  +112.0
1701908520, +3.48, +28.353,  +170.8, +1014.0,  +160.0,  +112.0
1701909120, +3.48, +28.353,  +164.6, +1027.0,  +167.0,  +110.0
1701909720, +3.48, +28.353,  +165.6, +1048.0,  +176.0,   +96.0
1701910320, +3.48, +28.361,  +168.0, +1059.0,  +179.0,   +83.0
1701910920, +3.48, +28.370,   +27.2, +1086.0,  +199.0,   +22.0
1701911520, +3.48, +28.361,   +70.0, +1024.0,  +163.0,  +108.0
