7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1697220780, +3.49, +28.189,   +17.7, +1118.0,  +220.0,  -100.0
1697221380, +3.49, +28.181,   +10.9, +1118.0,  +224.0,  -100.0
1697221980, +3.49, +28.173,    +9.2, +1113.0,  +227.0,   -96.0
1697222580, +3.49, +28.189,   +13.6, +1120.0,  +224.0,  -100.0
1697223180, +3.49, +28.181,    +9.0, +1118.0,  +195.0,   -76.0
1697223780, +3.49, +28.181,   +16.2, +1116.0,  +224.0,  -100.0
1697224380, +3.49, +28.173,   +20.4, +1116.0,  +227.0,   -96.0
1697224980, +3.49, +28.165,   +22.2, +1120.0,  +204.0,   -80.0
1697225580, +3.49, +28.181,   +25.8, +1116.0,  +224.0,  -100.0
1697226180, +3.49, +28.173,   +27.7, +1118.0,  +225.0,  -104.0
1697226780, +3.49, +28.173,   +18.8, +1118.0,  +224.0,  -104.0
1697227380, +3.49, +28.181,   +27.7, +1112.0,  +227.0,   -88.0
1697227980, +3.49, +28.165,   +16.9, +1116.0,  +224.0,  -100.0
1697228580, +3.49, +28.173,   +26.4, +1116.0,  +227.0,  -100.0
1697229180, +3.49, +28.173,   +27.8, +1112.0,  +224.0,   -96.0
1697229780, +3.49, +28.181,   +14.7, +1118.0,  +224.0,  -104.0
1697230380, +3.49, +28.181,   +37.7, +1120.0,  +224.0,  -104.0
1697230980, +3.49, +28.189,   +42.0, +1113.0,  +224.0,   -90.0
1697231580, +3.49, +28.206,   +43.2, +1113.0,  +230.0,   -96.0
1697232180, +3.49, +28.197,   +47.5, +1112.0,  +227.0,   -94.0
1697232780, +3.49, +28.181,   +53.5, +1120.0,  +224.0,   -96.0
1697233380, +3.49, +28.173,   +64.4, +1115.0,  +224.0,   -98.0
1697233980, +3.49, +28.156,   +67.5, +1118.0,  +220.0,  -104.0
1697234580, +3.49, +28.156,   +79.0, +1116.0,  +224.0,   -96.0
1697235180, +3.49, +28.156,   +37.2, +1116.0,  +224.0,  -100.0
1697235780, +3.49, +28.148,   +91.6, +1120.0,  +224.0,  -100.0
1697236380, +3.49, +28.140,   +36.7, +1116.0,  +224.0,  -100.0
1697236980, +3.50, +28.140,  +101.8, +1113.0,  +225.0,   -93.0
1697237580, +3.49, +28.156,  +107.3, +1120.0,  +224.0,  -104.0
1697238180, +3.49, +28.148,  +112.6, +1116.0,  +224.0,  -104.0
1697238780, +3.49, +28.156,   +91.5, +1120.0,  +216.0,   -96.0
1697239380, +3.49, +28.156,   +76.8, +1118.0,  +224.0,  -104.0
1697239980, +3.49, +28.148,   +93.4, +1116.0,  +224.0,  -104.0
1697240580, +3.49, +28.148,   +21.5, +1116.0,  +224.0,  -104.0
1697241180, +3.50, +28.140,   +95.7, +1120.0,  +216.0,  -100.0
1697241780, +3.50, +28.148,  +100.3, +1120.0,  +216.0,   -96.0
1697242380, +3.49, +28.165,   +20.5, +1112.0,  +225.0,   -80.0
1697242980, +3.50, +28.173,   +10.8, +1120.0,  +220.0,  -100.0
1697243580, +3.49, +28.181,   +75.7, +1116.0,  +224.0,  -104.0
1697244180, +3.50, +28.173,   +99.2, +1120.0,  +208.0,   -94.0
1697244780, +3.50, +28.148,   +68.3, +1116.0,  +224.0,  -100.0
1697245380, +3.49, +28.140,   +85.2, +1120.0,  +216.0,   -96.0
1697245980, +3.50, +28.140,   +79.6, +1118.0,  +224.0,   -96.0
1697246580, +3.49, +28.148,   +38.3, +1118.0,  +204.0,   -90.0
1697247180, +3.49, +28.156,   +68.2, +1112.0,  +224.0,   -84.0
1697247780, +3.49, +28.156,   +59.7, +1116.0,  +224.0,  -104.0
1697248380, +3.50, +28.148,   +36.2, +1118.0,  +224.0,  -100.0
1697248980, +3.49, +28.132,   +56.2, +1113.0,  +176.0,   -53.0
1697249580, +3.49, +28.124,   +34.1, +1116.0,  +224.0,   -98.0
1697250180, +3.50, +28.132,   +43.2, +1118.0,  +227.0,  -100.0
1697250780, +3.50, +28.124,   +34.2, +1118.0,  +224.0,  -100.0
1697251380, +3.50, +28.124,   +35.6, +1116.0,  +224.0,  -100.0
1697251980, +3.50, +28.115,   +27.5, +1120.0,  +224.0,  -100.0
1697252580, +3.49, +28.132,   +17.1, +1118.0,  +200.0,   -80.0
1697253180, +3.49, +28.132,    +7.7, +1118.0,  +220.0,  -100.0
1697253780, +3.50, +28.132,   +10.3, +1120.0,  +214.0,   -96.0
1697254380, +3.49, +28.148,   +12.3, +1120.0,  +198.0,   -80.0
1697254980, +3.49, +28.156,    +6.3, +1116.0,  +224.0,  -104.0
1697255580, +3.50, +28.156,    +6.9, +1116.0,  +224.0,  -104.0
1697256180, +3.50, +28.165,    +6.6, +1116.0,  +224.0,   -96.0
1697256780, +3.50, +28.156,    +6.2, +1116.0,  +227.0,   -96.0
1697257380, +3.50, +28.148,    +5.3, +1118.0,  +216.0,   -96.0
1697257980, +3.50, +28.156,    +2.9, +1115.0,  +225.0,   -96.0
1697258580, +3.49, +28.165,    +1.7, +1120.0,  +204.0,   -88.0
1697259180, +3.49, +28.165,    +1.0, +1116.0,  +224.0,   -96.0
1697259780, +3.50, +28.197,    +0.6, +1119.0,  +220.0,  -104.0
1697260380, +3.50, +28.206,    -0.1, +1116.0,  +224.0,  -100.0
1697260980, +3.50, +28.222,    -0.2, +1120.0,  +224.0,  -104.0
1697261580, +3.49, +28.214,    -0.3, +1116.0,  +225.0,  -100.0
1697262180, +3.50, +28.206,    -0.4, +1120.0,  +224.0,  -104.0
1697262780, +3.50, +28.189,    -0.3, +1120.0,  +224.0,  -104.0
1697263380, +3.49, +28.181,    -0.3, +1118.0,  +220.0,  -100.0
1697263980, +3.49, +28.197,    -0.3, +1118.0,  +224.0,  -100.0
1697264580, +3.49, +28.214,    -0.4, +1116.0,  +227.0,   -96.0
1697265180, +3.50, +28.222,    -0.5, +1112.0,  +227.0,   -80.0
1697265780, +3.50, +28.230,    -0.5, +1112.0,  +227.0,   -90.0
1697266380, +3.50, +28.247,    -0.4, +1116.0,  +225.0,   -93.0
1697266980, +3.50, +28.255,    -0.3, +1112.0,  +227.0,   -90.0
1697267580, +3.50, +28.271,    -0.2, +1116.0,  +224.0,  -100.0
1697268180, +3.50, +28.271,    -0.3, +1118.0,  +224.0,  -100.0
1697268780, +3.50, +28.288,    -0.5, +1120.0,  +208.0,   -92.0
1697269380, +3.50, +28.279,    -0.4, +1113.0,  +225.0,   -96.0
1697269980, +3.49, +28.263,    -0.5, +1118.0,  +208.0,   -96.0
1697270580, +3.50, +28.255,    -0.4, +1112.0,  +227.0,   -88.0
1697271180, +3.50, +28.255,    -0.4, +1112.0,  +227.0,   -96.0
1697271780, +3.50, +28.271,    -0.5, +1115.0,  +224.0,  -100.0
1697272380, +3.50, +28.279,    -0.4, +1118.0,  +220.0,  -104.0
1697272980, +3.50, +28.271,    -0.3, +1107.0,  +224.0,   -74.0
1697273580, +3.50, +28.271,    -0.4, +1012.0,  +160.0,   +99.0
1697274180, +3.49, +28.263,    -0.3, +1022.0,  +167.0,   +99.0
1697274780, +3.49, +28.255,    -0.3, +1118.0,  +200.0,   -80.0
1697275380, +3.49, +28.263,    -0.3, +1008.0,  +160.0,   +96.0
1697275980, +3.50, +28.255,    -0.3, +1014.0,  +160.0,   +99.0
1697276580, +3.49, +28.263,    -0.5, +1118.0,  +216.0,  -100.0
1697277180, +3.50, +28.263,    -0.5, +1120.0,  +214.0,   -96.0
1697277780, +3.50, +28.255,    -0.3, +1116.0,  +198.0,   -80.0
1697278380, +3.50, +28.247,    -0.5, +1112.0,  +224.0,   -96.0
1697278980, +3.50, +28.238,    -0.3, +1120.0,  +216.0,  -100.0
1697279580, +3.49, +28.230,    -0.5, +1116.0,  +227.0,  -100.0
1697280180, +3.50, +28.247,    -0.3, +1118.0,  +204.0,   -80.0
1697280780, +3.49, +28.238,    -0.4, +1120.0,  +224.0,  -104.0
1697281380, +3.50, +28.247,    -0.4, +1116.0,  +196.0,   -72.0
1697281980, +3.50, +28.238,    -0.5, +1027.0,  +166.0,   +96.0
1697282580, +3.50, +28.247,    -0.5, +1008.0,  +160.0,   +99.0
1697283180, +3.50, +28.238,    -0.5, +1120.0,  +224.0,  -104.0
1697283780, +3.50, +28.238,    -0.4, +1020.0,  +167.0,   +99.0
1697284380, +3.50, +28.247,    -0.5, +1120.0,  +216.0,   -96.0
1697284980, +3.50, +28.230,    -0.4, +1011.0,  +160.0,  +100.0
1697285580, +3.50, +28.247,    -0.4, +1048.0,  +176.0,   +81.0
1697286180, +3.50, +28.238,    -0.4, +1014.0,  +163.0,  +102.0
1697286780, +3.49, +28.238,    -0.4, +1030.0,  +168.0,   +96.0
1697287380, +3.50, +28.230,    -0.4, +1120.0,  +220.0,  -104.0
1697287980, +3.49, +28.238,    -0.4, +1046.0,  +176.0,   +83.0
1697288580, +3.50, +28.238,    -0.5, +1118.0,  +224.0,  -104.0
1697289180, +3.49, +28.238,    -0.3, +1068.0,  +192.0,   +48.0
1697289780, +3.49, +28.214,    -0.3, +1030.0,  +168.0,   +96.0
1697290380, +3.50, +28.247,    -0.5, +1025.0,  +168.0,   +96.0
1697290980, +3.49, +28.247,    -0.3, +1027.0,  +168.0,   +96.0
1697291580, +3.50, +28.247,    -0.4, +1052.0,  +182.0,   +72.0
1697292180, +3.50, +28.247,    -0.4, +1008.0,  +161.0,   +96.0
1697292780, +3.49, +28.247,    -0.4, +1020.0,  +167.0,   +99.0
1697293380, +3.49, +28.238,    -0.3, +1016.0,  +166.0,  +100.0
1697293980, +3.50, +28.238,    -0.4, +1120.0,  +220.0,  -100.0
1697294580, +3.50, +28.238,    -0.4, +1120.0,  +204.0,   -88.0
1697295180, +3.49, +28.247,    -0.4, +1032.0,  +172.0,   +96.0
1697295780, +3.49, +28.230,    -0.3, +1031.0,  +172.0,   +92.0
1697296380, +3.50, +28.238,    -0.3, +1039.0,  +172.0,   +88.0
1697296980, +3.49, +28.238,    -0.4, +1120.0,  +204.0,   -84.0
1697297580, +3.50, +28.230,    -0.4, +1112.0,  +184.0,   -64.0
1697298180, +3.50, +28.230,    -0.4, +1016.0,  +167.0,   +99.0
1697298780, +3.50, +28.230,    -0.4, +1116.0,  +227.0,   -96.0
1697299380, +3.50, +28.238,    -0.3, +1016.0,  +163.0,   +99.0
1697299980, +3.49, +28.230,    -0.4, +1120.0,  +216.0,   -93.0
1697300580, +3.50, +28.230,    -0.4, +1006.0,  +161.0,   +96.0
1697301180, +3.50, +28.222,    -0.3, +1008.0,  +163.0,   +99.0
1697301780, +3.50, +28.230,    -0.5, +1118.0,  +216.0,   -98.0
1697302380, +3.50, +28.238,    -0.2, +1116.0,  +224.0,  -100.0
1697302980, +3.50, +28.230,    +0.3, +1118.0,  +224.0,  -100.0
1697303580, +3.50, +28.214,    +1.0, +1116.0,  +176.0,   -33.0
1697304180, +3.49, +28.214,    +2.5, +1120.0,  +224.0,  -104.0
1697304780, +3.50, +28.214,    +4.1, +1118.0,  +224.0,  -104.0
1697305380, +3.50, +28.222,    +4.6, +1120.0,  +204.0,   -88.0
1697305980, +3.50, +28.206,    +5.9, +1118.0,  +196.0,   -76.0
1697306580, +3.50, +28.214,    +8.5, +1120.0,  +216.0,  -104.0
1697307180, +3.50, +28.214,    +9.3, +1022.0,  +166.0,   +96.0
