7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1678551840, +3.52, +29.203,    -0.5, +1088.0,  +240.0,  -120.0
1678552440, +3.52, +29.219,    -0.4, +1088.0,  +278.0,  -136.0
1678553040, +3.52, +29.219,    -0.4, +1075.0,  +270.0,   -96.0
1678553640, +3.52, +29.219,    -0.5,  +988.0,  +206.0,   +64.0
1678554240, +3.52, +29.219,    -0.4, +1070.0,  +259.0,   -64.0
1678554840, +3.52, +29.227,    -0.2, +1080.0,  +272.0,  -112.0
1678555440, +3.52, +29.219,    -0.0, +1091.0,  +270.0,  -144.0
1678556040, +3.52, +29.211,    +0.8, +1070.0,  +262.0,   -72.0
1678556640, +3.52, +29.211,    +2.4, +1081.0,  +272.0,  -112.0
1678557240, +3.52, +29.211,    +4.8, +1081.0,  +272.0,  -112.0
1678557840, +3.52, +29.211,    +7.7, +1080.0,  +272.0,  -109.0
1678558440, +3.52, +29.203,   +10.9, +1091.0,  +272.0,  -144.0
1678559040, +3.52, +29.211,   +11.1, +1086.0,  +273.0,  -128.0
1678559640, +3.52, +29.203,   +13.8, +1086.0,  +276.0,  -136.0
1678560240, +3.52, +29.203,   +18.7, +1094.0,  +248.0,  -126.0
1678560840, +3.52, +29.194,   +22.3, +1089.0,  +246.0,  -124.0
1678561440, +3.52, +29.186,   +24.0, +1087.0,  +275.0,  -128.0
1678562040, +3.52, +29.162,   +24.1, +1091.0,  +275.0,  -144.0
1678562640, +3.52, +29.162,   +24.7, +1094.0,  +270.0,  -148.0
1678563240, +3.52, +29.154,   +26.0, +1088.0,  +275.0,  -140.0
1678563840, +3.52, +29.113,   +12.7, +1086.0,  +236.0,  -104.0
1678564440, +3.52, +29.113,   +31.4, +1095.0,  +256.0,  -128.0
1678565040, +3.52, +29.105,   +44.4, +1089.0,  +240.0,  -120.0
1678565640, +3.52, +29.080,   +34.7, +1092.0,  +272.0,  -144.0
1678566240, +3.52, +29.089,   +24.4,  +988.0,  +206.0,   +64.0
1678566840, +3.52, +29.121,   +38.7, +1088.0,  +272.0,  -144.0
1678567440, +3.52, +29.113,   +52.1, +1095.0,  +264.0,  -144.0
1678568040, +3.52, +29.154,   +29.2, +1080.0,  +223.0,   -67.0
1678568640, +3.52, +29.162,   +35.0, +1075.0,  +264.0,   -80.0
1678569240, +3.52, +29.170,   +72.3, +1091.0,  +268.0,  -144.0
1678569840, +3.52, +29.178,   +93.6,  +988.0,  +204.0,   +64.0
1678570440, +3.52, +29.178,   +91.5, +1091.0,  +246.0,  -122.0
1678571040, +3.52, +29.178,  +130.7, +1089.0,  +275.0,  -141.0
1678571640, +3.52, +29.170,  +110.5, +1091.0,  +271.0,  -148.0
1678572240, +3.52, +29.162,  +143.2, +1088.0,  +275.0,  -136.0
1678572840, +3.52, +29.186,   +71.3, +1088.0,  +252.0,  -128.0
1678573440, +3.52, +29.186,  +158.8, +1086.0,  +272.0,  -116.0
1678574040, +3.52, +29.194,   +64.6, +1079.0,  +270.0,  -100.0
