7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1697133780, +3.49, +28.279,    +8.1, +1120.0,  +220.0,  -104.0
1697134380, +3.49, +28.271,   +11.0, +1118.0,  +224.0,  -100.0
1697134980, +3.49, +28.263,   +13.4, +1120.0,  +224.0,  -104.0
1697135580, +3.49, +28.271,   +12.0, +1120.0,  +199.0,   -80.0
1697136180, +3.49, +28.263,   +23.3, +1120.0,  +204.0,   -90.0
1697136780, +3.49, +28.263,   +13.8, +1116.0,  +224.0,  -100.0
1697137380, +3.49, +28.230,   +27.9, +1118.0,  +224.0,  -104.0
1697137980, +3.49, +28.214,   +27.4, +1116.0,  +184.0,   -60.0
1697138580, +3.49, +28.214,   +12.6, +1115.0,  +224.0,  -100.0
1697139180, +3.49, +28.230,   +26.0, +1112.0,  +228.0,   -96.0
1697139780, +3.49, +28.247,   +21.8, +1116.0,  +224.0,  -104.0
1697140380, +3.49, +28.247,   +31.7, +1112.0,  +224.0,   -93.0
1697140980, +3.49, +28.247,   +44.4, +1120.0,  +224.0,  -100.0
1697141580, +3.49, +28.247,   +33.7, +1112.0,  +225.0,   -96.0
1697142180, +3.49, +28.230,   +54.2, +1112.0,  +227.0,  -100.0
1697142780, +3.49, +28.222,   +30.5, +1120.0,  +208.0,   -90.0
1697143380, +3.49, +28.230,   +33.9, +1118.0,  +224.0,   -98.0
1697143980, +3.49, +28.238,   +72.3, +1116.0,  +224.0,  -104.0
1697144580, +3.49, +28.255,   +79.4, +1120.0,  +220.0,  -100.0
1697145180, +3.49, +28.255,   +56.3, +1118.0,  +204.0,   -88.0
1697145780, +3.49, +28.255,   +78.7, +1116.0,  +224.0,   -98.0
1697146380, +3.49, +28.263,   +95.4, +1116.0,  +225.0,   -96.0
1697146980, +3.49, +28.247,   +86.5, +1116.0,  +224.0,   -98.0
1697147580, +3.49, +28.238,   +70.9, +1118.0,  +224.0,  -104.0
1697148180, +3.49, +28.255,  +108.7, +1116.0,  +224.0,  -100.0
1697148780, +3.49, +28.271,  +115.4, +1120.0,  +224.0,  -104.0
1697149380, +3.49, +28.263,   +35.7, +1118.0,  +224.0,  -100.0
1697149980, +3.49, +28.271,   +35.4, +1118.0,  +224.0,  -100.0
1697150580, +3.49, +28.271,  +110.7, +1118.0,  +220.0,  -104.0
1697151180, +3.49, +28.263,   +39.2, +1118.0,  +224.0,   -96.0
1697151780, +3.49, +28.255,   +43.4, +1115.0,  +224.0,  -100.0
1697152380, +3.49, +28.271,   +96.1, +1115.0,  +228.0,   -88.0
1697152980, +3.49, +28.263,  +130.9, +1120.0,  +208.0,   -92.0
1697153580, +3.49, +28.271,  +116.2, +1120.0,  +224.0,  -104.0
1697154180, +3.49, +28.271,   +57.9, +1118.0,  +224.0,  -104.0
1697154780, +3.50, +28.296,   +32.5, +1120.0,  +220.0,  -104.0
1697155380, +3.50, +28.279,  +100.4, +1112.0,  +227.0,  -100.0
1697155980, +3.50, +28.288,  +114.2, +1120.0,  +220.0,  -100.0
1697156580, +3.50, +28.296,  +135.3, +1120.0,  +224.0,  -100.0
1697157180, +3.50, +28.288,   +79.8, +1120.0,  +224.0,  -104.0
1697157780, +3.50, +28.279,   +31.6, +1113.0,  +224.0,   -96.0
1697158380, +3.50, +28.247,  +130.8, +1112.0,  +224.0,   -84.0
1697158980, +3.49, +28.238,  +116.4, +1116.0,  +224.0,  -100.0
1697159580, +3.50, +28.247,   +70.4, +1116.0,  +227.0,   -96.0
1697160180, +3.49, +28.263,   +54.9, +1110.0,  +224.0,   -80.0
1697160780, +3.49, +28.263,   +80.7, +1115.0,  +224.0,  -104.0
1697161380, +3.50, +28.255,   +32.2, +1118.0,  +224.0,  -100.0
1697161980, +3.49, +28.214,   +63.8, +1118.0,  +224.0,  -100.0
1697162580, +3.50, +28.107,   +25.5, +1120.0,  +198.0,   -80.0
1697163180, +3.50, +28.074,   +62.2, +1118.0,  +225.0,   -98.0
1697163780, +3.50, +28.115,   +53.9, +1116.0,  +224.0,  -100.0
1697164380, +3.50, +28.181,   +27.9, +1116.0,  +224.0,  -104.0
1697164980, +3.49, +28.238,   +41.3, +1118.0,  +224.0,  -100.0
1697165580, +3.50, +28.271,   +39.9, +1116.0,  +227.0,   -96.0
1697166180, +3.50, +28.279,   +32.0, +1007.0,  +163.0,   +99.0
1697166780, +3.50, +28.304,   +36.5, +1112.0,  +224.0,   -93.0
1697167380, +3.50, +28.312,   +33.8, +1112.0,  +227.0,   -93.0
1697167980, +3.49, +28.288,   +29.0, +1116.0,  +224.0,  -100.0
1697168580, +3.50, +28.214,   +23.3, +1120.0,  +224.0,  -104.0
1697169180, +3.50, +28.214,   +10.7, +1116.0,  +227.0,   -96.0
1697169780, +3.50, +28.247,   +16.6, +1120.0,  +224.0,  -104.0
1697170380, +3.50, +28.222,   +13.5, +1118.0,  +224.0,  -100.0
1697170980, +3.50, +28.206,   +11.4, +1118.0,  +198.0,   -80.0
1697171580, +3.49, +28.238,    +7.3, +1118.0,  +224.0,  -100.0
1697172180, +3.50, +28.263,    +4.4, +1118.0,  +224.0,  -104.0
1697172780, +3.50, +28.271,    +3.1, +1118.0,  +204.0,   -84.0
1697173380, +3.50, +28.271,    +1.6, +1116.0,  +224.0,  -104.0
1697173980, +3.50, +28.296,    +0.6, +1107.0,  +224.0,   -80.0
1697174580, +3.50, +28.296,    -0.2, +1116.0,  +220.0,  -104.0
1697175180, +3.50, +28.296,    -0.4, +1116.0,  +224.0,   -96.0
1697175780, +3.50, +28.296,    -0.3, +1113.0,  +224.0,  -100.0
1697176380, +3.50, +28.263,    -0.4, +1118.0,  +216.0,  -100.0
1697176980, +3.50, +28.255,    -0.4, +1116.0,  +224.0,   -96.0
1697177580, +3.50, +28.263,    -0.4, +1120.0,  +216.0,  -100.0
1697178180, +3.50, +28.271,    -0.4, +1112.0,  +227.0,   -92.0
1697178780, +3.50, +28.263,    -0.5, +1113.0,  +228.0,   -90.0
1697179380, +3.50, +28.279,    -0.4, +1112.0,  +227.0,   -90.0
1697179980, +3.50, +28.288,    -0.4, +1120.0,  +220.0,  -104.0
1697180580, +3.50, +28.271,    -0.4, +1120.0,  +224.0,  -104.0
1697181180, +3.50, +28.238,    -0.2, +1118.0,  +220.0,  -100.0
1697181780, +3.50, +28.230,    -0.3, +1112.0,  +224.0,   -96.0
1697182380, +3.50, +28.214,    -0.4, +1120.0,  +224.0,  -100.0
1697182980, +3.50, +28.214,    -0.4, +1118.0,  +224.0,  -100.0
1697183580, +3.50, +28.222,    -0.4, +1120.0,  +224.0,   -96.0
1697184180, +3.50, +28.222,    -0.4, +1112.0,  +225.0,   -96.0
1697184780, +3.50, +28.230,    -0.4, +1120.0,  +220.0,  -104.0
1697185380, +3.50, +28.238,    -0.4, +1120.0,  +216.0,  -100.0
1697185980, +3.50, +28.255,    -0.3, +1120.0,  +216.0,   -96.0
1697186580, +3.50, +28.263,    -0.4, +1118.0,  +225.0,  -100.0
1697187180, +3.50, +28.271,    -0.4, +1113.0,  +227.0,   -96.0
1697187780, +3.49, +28.279,    -0.3, +1116.0,  +224.0,  -100.0
1697188380, +3.49, +28.271,    -0.4, +1118.0,  +225.0,  -104.0
1697188980, +3.50, +28.279,    -0.5, +1112.0,  +226.0,   -90.0
1697189580, +3.50, +28.271,    -0.3, +1118.0,  +224.0,  -100.0
1697190180, +3.50, +28.271,    -0.3, +1120.0,  +224.0,  -104.0
1697190780, +3.50, +28.263,    -0.5, +1107.0,  +224.0,   -72.0
1697191380, +3.50, +28.247,    -0.3, +1116.0,  +224.0,   -96.0
1697191980, +3.50, +28.271,    -0.4, +1112.0,  +227.0,   -96.0
1697192580, +3.50, +28.296,    -0.4, +1118.0,  +224.0,  -100.0
1697193180, +3.50, +28.247,    -0.3, +1118.0,  +227.0,   -98.0
1697193780, +3.50, +28.197,    -0.5, +1120.0,  +216.0,  -100.0
1697194380, +3.50, +28.165,    -0.3, +1120.0,  +216.0,   -98.0
1697194980, +3.50, +28.156,    -0.5, +1120.0,  +216.0,  -100.0
1697195580, +3.50, +28.148,    -0.4, +1116.0,  +224.0,  -100.0
1697196180, +3.50, +28.148,    -0.3, +1116.0,  +224.0,   -96.0
1697196780, +3.50, +28.156,    -0.3, +1113.0,  +224.0,   -96.0
1697197380, +3.50, +28.189,    -0.4, +1120.0,  +220.0,  -104.0
1697197980, +3.50, +28.189,    -0.5, +1118.0,  +224.0,  -104.0
1697198580, +3.50, +28.173,    -0.3, +1118.0,  +224.0,  -104.0
1697199180, +3.50, +28.165,    -0.4, +1120.0,  +224.0,  -104.0
1697199780, +3.50, +28.156,    -0.4, +1120.0,  +220.0,  -104.0
1697200380, +3.50, +28.148,    -0.3, +1116.0,  +216.0,   -96.0
1697200980, +3.50, +28.165,    -0.3, +1112.0,  +228.0,   -93.0
1697201580, +3.50, +28.165,    -0.5, +1118.0,  +220.0,  -104.0
1697202180, +3.50, +28.165,    -0.4, +1115.0,  +224.0,  -104.0
1697202780, +3.50, +28.156,    -0.4, +1118.0,  +220.0,  -100.0
1697203380, +3.50, +28.156,    -0.3, +1116.0,  +224.0,  -104.0
1697203980, +3.50, +28.156,    -0.4, +1120.0,  +220.0,   -98.0
1697204580, +3.50, +28.165,    -0.3, +1118.0,  +212.0,   -96.0
1697205180, +3.50, +28.165,    -0.4, +1120.0,  +212.0,   -96.0
1697205780, +3.50, +28.165,    -0.3, +1116.0,  +227.0,   -96.0
1697206380, +3.50, +28.165,    -0.4, +1116.0,  +224.0,   -96.0
1697206980, +3.50, +28.173,    -0.4, +1116.0,  +224.0,  -100.0
1697207580, +3.50, +28.181,    -0.4, +1120.0,  +216.0,   -96.0
1697208180, +3.50, +28.181,    -0.5, +1116.0,  +192.0,   -76.0
1697208780, +3.50, +28.173,    -0.4, +1116.0,  +224.0,  -104.0
1697209380, +3.50, +28.165,    -0.4, +1118.0,  +211.0,   -96.0
1697209980, +3.50, +28.165,    -0.4, +1113.0,  +227.0,   -96.0
1697210580, +3.50, +28.165,    -0.4, +1118.0,  +224.0,  -100.0
1697211180, +3.50, +28.156,    -0.4, +1116.0,  +224.0,   -96.0
1697211780, +3.50, +28.173,    -0.3, +1120.0,  +220.0,  -104.0
1697212380, +3.50, +28.165,    -0.5, +1116.0,  +227.0,   -96.0
1697212980, +3.50, +28.165,    -0.3, +1118.0,  +224.0,  -100.0
1697213580, +3.50, +28.181,    -0.4, +1120.0,  +224.0,  -104.0
1697214180, +3.50, +28.189,    -0.4, +1120.0,  +224.0,  -104.0
1697214780, +3.50, +28.189,    -0.4, +1118.0,  +224.0,  -100.0
1697215380, +3.50, +28.181,    -0.5, +1120.0,  +224.0,  -104.0
1697215980, +3.50, +28.181,    -0.2, +1120.0,  +224.0,  -104.0
1697216580, +3.50, +28.173,    +0.5, +1118.0,  +216.0,   -96.0
1697217180, +3.50, +28.181,    +1.6, +1120.0,  +216.0,  -100.0
1697217780, +3.50, +28.181,    +3.0, +1120.0,  +216.0,   -96.0
1697218380, +3.50, +28.181,    +3.9, +1120.0,  +224.0,  -104.0
1697218980, +3.50, +28.189,    +5.4, +1118.0,  +224.0,  -104.0
1697219580, +3.50, +28.189,    +6.3, +1120.0,  +224.0,  -100.0
1697220180, +3.50, +28.189,    +5.5, +1118.0,  +224.0,  -104.0
