7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1684815840, +3.50, +29.129,    +1.2, +1054.0,  +256.0,   -24.0
1684816440, +3.50, +29.121,    +1.0, +1052.0,  +256.0,   -24.0
1684817040, +3.51, +29.089,    +0.4, +1052.0,  +252.0,   -24.0
1684817640, +3.51, +29.015,    -0.1, +1052.0,  +252.0,   -24.0
1684818240, +3.51, +29.032,    -0.1, +1054.0,  +256.0,   -26.0
1684818840, +3.51, +29.048,    -0.4, +1055.0,  +256.0,   -31.0
1684819440, +3.51, +29.007,    -0.3, +1054.0,  +256.0,   -24.0
1684820040, +3.51, +29.048,    -0.4, +1052.0,  +252.0,   -24.0
1684820640, +3.51, +29.072,    -0.4, +1052.0,  +256.0,   -24.0
1684821240, +3.51, +29.072,    -0.4, +1052.0,  +252.0,   -26.0
1684821840, +3.51, +29.048,    -0.5, +1051.0,  +249.0,   -18.0
1684822440, +3.51, +29.072,    -0.4, +1048.0,  +252.0,   -16.0
1684823040, +3.51, +29.097,    -0.4, +1049.0,  +248.0,   -16.0
1684823640, +3.50, +29.097,    -0.3, +1054.0,  +256.0,   -29.0
1684824240, +3.51, +29.097,    -0.4, +1049.0,  +252.0,   -16.0
1684824840, +3.51, +29.097,    -0.3, +1054.0,  +252.0,   -20.0
1684825440, +3.51, +29.097,    -0.4, +1052.0,  +252.0,   -20.0
1684826040, +3.51, +29.097,    -0.4, +1054.0,  +252.0,   -24.0
1684826640, +3.51, +29.105,    -0.4, +1052.0,  +252.0,   -16.0
1684827240, +3.51, +29.097,    -0.4, +1052.0,  +256.0,   -26.0
1684827840, +3.51, +29.089,    -0.3, +1048.0,  +256.0,   -20.0
1684828440, +3.51, +29.064,    -0.4, +1054.0,  +256.0,   -26.0
1684829040, +3.51, +29.064,    -0.4, +1052.0,  +249.0,   -16.0
1684829640, +3.51, +29.072,    -0.5, +1054.0,  +252.0,   -25.0
1684830240, +3.50, +29.072,    -0.4, +1052.0,  +252.0,   -16.0
1684830840, +3.51, +29.064,    -0.4, +1052.0,  +252.0,   -20.0
1684831440, +3.51, +29.080,    -0.3, +1052.0,  +252.0,   -20.0
1684832040, +3.51, +29.089,    -0.4, +1052.0,  +252.0,   -20.0
1684832640, +3.51, +29.089,    -0.4, +1052.0,  +256.0,   -24.0
1684833240, +3.51, +29.097,    -0.4, +1054.0,  +256.0,   -26.0
1684833840, +3.51, +29.089,    -0.4, +1054.0,  +256.0,   -24.0
1684834440, +3.50, +29.080,    -0.4, +1054.0,  +252.0,   -26.0
1684835040, +3.51, +29.089,    -0.4, +1054.0,  +256.0,   -28.0
1684835640, +3.50, +29.089,    -0.4, +1052.0,  +256.0,   -20.0
1684836240, +3.51, +29.080,    -0.4, +1055.0,  +252.0,   -28.0
1684836840, +3.51, +29.089,    -0.5, +1048.0,  +248.0,   -10.0
1684837440, +3.51, +29.097,    -0.5, +1054.0,  +256.0,   -26.0
1684838040, +3.51, +29.097,    -0.4, +1052.0,  +248.0,   -20.0
1684838640, +3.51, +29.089,    -0.5, +1054.0,  +256.0,   -24.0
1684839240, +3.51, +29.089,    -0.3, +1049.0,  +252.0,   -16.0
1684839840, +3.50, +29.089,    -0.3, +1052.0,  +256.0,   -20.0
1684840440, +3.51, +29.089,    -0.4, +1052.0,  +252.0,   -20.0
1684841040, +3.51, +29.089,    -0.3, +1052.0,  +252.0,   -20.0
1684841640, +3.51, +29.072,    -0.5, +1052.0,  +252.0,   -20.0
1684842240, +3.51, +29.089,    -0.4, +1054.0,  +256.0,   -24.0
1684842840, +3.51, +29.089,    -0.3, +1052.0,  +252.0,   -24.0
1684843440, +3.51, +29.097,    -0.5, +1049.0,  +252.0,   -16.0
1684844040, +3.51, +29.089,    -0.3, +1054.0,  +256.0,   -28.0
1684844640, +3.51, +29.089,    -0.4, +1052.0,  +252.0,   -16.0
1684845240, +3.51, +29.089,    -0.4, +1049.0,  +252.0,   -20.0
1684845840, +3.51, +29.089,    -0.5, +1049.0,  +252.0,   -16.0
1684846440, +3.51, +29.097,    -0.3, +1052.0,  +252.0,   -25.0
1684847040, +3.51, +29.089,    -0.4, +1048.0,  +248.0,   -16.0
1684847640, +3.51, +29.097,    -0.3, +1054.0,  +256.0,   -25.0
1684848240, +3.51, +29.080,    -0.4, +1049.0,  +252.0,   -20.0
1684848840, +3.51, +29.089,    -0.5, +1055.0,  +252.0,   -16.0
1684849440, +3.51, +29.097,    -0.3, +1054.0,  +252.0,   -24.0
1684850040, +3.51, +29.089,    -0.4, +1054.0,  +256.0,   -26.0
1684850640, +3.51, +29.097,    -0.3, +1052.0,  +252.0,   -20.0
1684851240, +3.51, +29.089,    -0.4, +1049.0,  +252.0,   -24.0
1684851840, +3.51, +29.089,    -0.3, +1052.0,  +256.0,   -26.0
1684852440, +3.51, +29.089,    -0.4, +1054.0,  +256.0,   -24.0
1684853040, +3.51, +29.097,    -0.4, +1052.0,  +252.0,   -16.0
1684853640, +3.51, +29.089,    -0.5, +1052.0,  +248.0,   -16.0
1684854240, +3.51, +29.089,    -0.3, +1054.0,  +256.0,   -29.0
1684854840, +3.51, +29.089,    -0.4, +1048.0,  +252.0,   -16.0
1684855440, +3.51, +29.089,    -0.4, +1052.0,  +256.0,   -29.0
1684856040, +3.51, +29.089,    -0.5, +1052.0,  +256.0,   -24.0
1684856640, +3.51, +29.072,    -0.4, +1048.0,  +248.0,   -16.0
1684857240, +3.51, +29.040,    -0.4, +1048.0,  +249.0,   -16.0
1684857840, +3.51, +29.040,    -0.4, +1052.0,  +252.0,   -20.0
1684858440, +3.51, +29.048,    -0.3, +1055.0,  +256.0,   -28.0
1684859040, +3.51, +29.056,    -0.3, +1052.0,  +252.0,   -24.0
1684859640, +3.50, +29.056,    -0.3, +1054.0,  +256.0,   -25.0
1684860240, +3.51, +29.056,    -0.4, +1048.0,  +249.0,   -16.0
1684860840, +3.51, +29.064,    -0.5, +1052.0,  +252.0,   -20.0
1684861440, +3.51, +29.072,    -0.5, +1052.0,  +252.0,   -20.0
1684862040, +3.51, +29.072,    -0.4, +1052.0,  +252.0,   -20.0
1684862640, +3.51, +29.072,    -0.3, +1049.0,  +252.0,   -16.0
1684863240, +3.51, +29.080,    -0.2, +1048.0,  +248.0,   -16.0
1684863840, +3.51, +29.080,    +0.1, +1052.0,  +256.0,   -28.0
1684864440, +3.51, +29.072,    +1.0, +1049.0,  +256.0,   -20.0
1684865040, +3.51, +29.072,    +2.6, +1054.0,  +252.0,   -26.0
1684865640, +3.51, +29.072,    +3.3, +1052.0,  +256.0,   -20.0
1684866240, +3.50, +29.080,    +4.0, +1054.0,  +256.0,   -20.0
1684866840, +3.51, +29.072,    +5.5, +1049.0,  +252.0,   -18.0
1684867440, +3.51, +29.080,    +7.9, +1055.0,  +252.0,   -24.0
1684868040, +3.50, +29.080,    +7.7, +1052.0,  +256.0,   -24.0
1684868640, +3.51, +29.072,    +7.7, +1052.0,  +252.0,   -24.0
1684869240, +3.51, +29.072,   +10.6, +1054.0,  +256.0,   -24.0
1684869840, +3.51, +29.072,   +13.3, +1052.0,  +252.0,   -20.0
1684870440, +3.51, +29.072,   +16.0, +1049.0,  +252.0,   -18.0
