7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1703200140, +3.49, +28.042,   +76.1, +1008.0,  +153.0,  +120.0
1703200740, +3.49, +28.156,   +39.0, +1123.0,  +200.0,   -64.0
1703201340, +3.49, +28.288,   +35.5, +1112.0,  +224.0,   -64.0
1703201940, +3.49, +28.320,   +32.7, +1120.0,  +224.0,   -80.0
1703202540, +3.49, +28.353,   +36.0, +1116.0,  +220.0,   -64.0
1703203140, +3.49, +28.361,   +47.1, +1120.0,  +200.0,   -68.0
1703203740, +3.49, +28.337,   +46.7, +1112.0,  +224.0,   -64.0
1703204340, +3.49, +28.329,   +47.3, +1120.0,  +216.0,   -80.0
1703204940, +3.49, +28.345,  +109.6, +1121.0,  +204.0,   -64.0
1703205540, +3.49, +28.361,   +25.3, +1120.0,  +216.0,   -80.0
1703206140, +3.49, +28.345,   +78.6, +1120.0,  +216.0,   -80.0
1703206740, +3.49, +28.320,   +53.1, +1120.0,  +198.0,   -60.0
1703207340, +3.49, +28.296,   +50.5, +1120.0,  +208.0,   -68.0
1703207940, +3.49, +28.288,   +28.4, +1118.0,  +220.0,   -80.0
1703208540, +3.49, +28.320,   +45.0, +1121.0,  +195.0,   -64.0
1703209140, +3.49, +28.394,   +28.5, +1120.0,  +216.0,   -76.0
1703209740, +3.49, +28.452,   +44.1, +1120.0,  +211.0,   -77.0
1703210340, +3.49, +28.476,   +38.1, +1120.0,  +216.0,   -80.0
1703210940, +3.49, +28.509,   +38.3, +1118.0,  +216.0,   -80.0
1703211540, +3.49, +28.517,   +55.1, +1116.0,  +220.0,   -80.0
1703212140, +3.49, +28.517,   +55.4, +1112.0,  +224.0,   -64.0
1703212740, +3.49, +28.525,   +25.4, +1116.0,  +220.0,   -76.0
1703213340, +3.49, +28.533,   +39.5, +1120.0,  +216.0,   -80.0
1703213940, +3.49, +28.533,   +55.2, +1120.0,  +200.0,   -64.0
1703214540, +3.49, +28.542,   +72.2, +1110.0,  +216.0,   -48.0
