7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1687512840, +3.50, +28.656,    -0.4, +1043.0,  +224.0,    +6.0
1687513440, +3.50, +28.656,    -0.3, +1043.0,  +224.0,    +6.0
1687514040, +3.50, +28.648,    -0.3, +1043.0,  +224.0,    +0.0
1687514640, +3.50, +28.648,    -0.4, +1043.0,  +224.0,    +6.0
1687515240, +3.50, +28.656,    -0.3, +1041.0,  +224.0,    +8.0
1687515840, +3.50, +28.648,    -0.3, +1039.0,  +220.0,    +8.0
1687516440, +3.50, +28.656,    -0.4, +1040.0,  +224.0,   +12.0
1687517040, +3.50, +28.632,    -0.4, +1040.0,  +224.0,    +8.0
1687517640, +3.50, +28.640,    -0.4, +1041.0,  +224.0,    +8.0
1687518240, +3.50, +28.648,    -0.3, +1043.0,  +224.0,    +7.0
1687518840, +3.50, +28.664,    -0.3, +1043.0,  +224.0,    +3.0
1687519440, +3.50, +28.681,    -0.5, +1039.0,  +220.0,   +12.0
1687520040, +3.50, +28.672,    -0.5, +1040.0,  +224.0,    +8.0
1687520640, +3.50, +28.672,    -0.5, +1043.0,  +224.0,    +6.0
1687521240, +3.50, +28.681,    -0.4, +1046.0,  +224.0,    +6.0
1687521840, +3.50, +28.672,    -0.3, +1043.0,  +224.0,    +6.0
1687522440, +3.50, +28.672,    -0.4, +1036.0,  +220.0,   +16.0
1687523040, +3.50, +28.672,    -0.4, +1041.0,  +224.0,    +7.0
1687523640, +3.50, +28.672,    -0.4, +1040.0,  +224.0,   +14.0
1687524240, +3.50, +28.672,    -0.4, +1043.0,  +224.0,    +4.0
1687524840, +3.50, +28.672,    -0.5, +1041.0,  +224.0,    +8.0
1687525440, +3.50, +28.681,    -0.4, +1040.0,  +224.0,    +8.0
1687526040, +3.50, +28.681,    -0.2, +1043.0,  +224.0,    +7.0
1687526640, +3.50, +28.681,    -0.4, +1040.0,  +224.0,    +7.0
1687527240, +3.50, +28.672,    -0.4, +1043.0,  +224.0,    +6.0
1687527840, +3.50, +28.681,    -0.5, +1040.0,  +224.0,   +14.0
1687528440, +3.50, +28.672,    -0.5, +1041.0,  +224.0,   +12.0
1687529040, +3.50, +28.672,    -0.4, +1043.0,  +224.0,    +3.0
1687529640, +3.50, +28.664,    -0.5, +1041.0,  +220.0,   +14.0
