7530-458116
OS REV: 1.08 Sensor Cal: 1657263600 Averages: 30
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (mg), Ay (mg), Az (mg)
1683510840, +3.51, +29.089,   +54.1, +1057.0,  +262.0,   -40.0
1683511440, +3.51, +29.097,   +59.8, +1056.0,  +264.0,   -42.0
1683512040, +3.51, +29.105,   +55.4, +1055.0,  +259.0,   -36.0
1683512640, +3.51, +29.121,   +50.4, +1057.0,  +263.0,   -40.0
1683513240, +3.51, +29.121,   +46.3, +1056.0,  +263.0,   -40.0
1683513840, +3.51, +29.129,   +40.2, +1055.0,  +262.0,   -36.0
1683514440, +3.51, +29.129,   +35.4, +1055.0,  +260.0,   -40.0
1683515040, +3.51, +29.137,   +32.3, +1054.0,  +259.0,   -32.0
1683515640, +3.51, +29.137,   +29.0, +1055.0,  +262.0,   -36.0
1683516240, +3.51, +29.129,   +25.7, +1055.0,  +260.0,   -36.0
1683516840, +3.51, +29.146,   +20.3, +1054.0,  +260.0,   -36.0
1683517440, +3.51, +29.154,   +17.3, +1056.0,  +262.0,   -40.0
1683518040, +3.51, +29.129,   +14.7, +1054.0,  +260.0,   -32.0
1683518640, +3.51, +29.154,   +13.1, +1055.0,  +259.0,   -40.0
1683519240, +3.51, +29.154,    +8.5, +1055.0,  +259.0,   -32.0
1683519840, +3.51, +29.178,    +6.0, +1054.0,  +262.0,   -40.0
1683520440, +3.51, +29.170,    +3.8, +1055.0,  +260.0,   -40.0
1683521040, +3.51, +29.170,    +2.1, +1055.0,  +260.0,   -36.0
1683521640, +3.51, +29.162,    +0.9, +1055.0,  +260.0,   -40.0
1683522240, +3.51, +29.170,    +0.2, +1056.0,  +262.0,   -40.0
1683522840, +3.51, +29.154,    -0.4, +1056.0,  +264.0,   -48.0
1683523440, +3.51, +29.162,    -0.4, +1056.0,  +264.0,   -40.0
1683524040, +3.51, +29.097,    -0.4,  +982.0,  +211.0,   +67.0
1683524640, +3.51, +29.072,    -0.3,  +980.0,  +211.0,   +67.0
1683525240, +3.51, +29.056,    -0.4,  +980.0,  +212.0,   +65.0
1683525840, +3.51, +29.072,    -0.4,  +979.0,  +214.0,   +64.0
1683526440, +3.51, +29.072,    -0.4,  +982.0,  +211.0,   +68.0
1683527040, +3.51, +29.064,    -0.4, +1056.0,  +262.0,   -40.0
1683527640, +3.51, +29.080,    -0.4, +1055.0,  +260.0,   -40.0
1683528240, +3.51, +29.097,    -0.3,  +979.0,  +214.0,   +67.0
1683528840, +3.51, +29.105,    -0.4,  +982.0,  +212.0,   +65.0
1683529440, +3.51, +29.129,    -0.4,  +979.0,  +211.0,   +67.0
1683530040, +3.51, +29.146,    -0.3, +1056.0,  +263.0,   -42.0
1683530640, +3.51, +29.146,    -0.4, +1054.0,  +263.0,   -36.0
1683531240, +3.51, +29.178,    -0.5, +1056.0,  +259.0,   -36.0
1683531840, +3.51, +29.178,    -0.3, +1055.0,  +259.0,   -32.0
1683532440, +3.51, +29.186,    -0.4, +1055.0,  +262.0,   -40.0
1683533040, +3.51, +29.194,    -0.4, +1054.0,  +256.0,   -32.0
1683533640, +3.51, +29.194,    -0.3,  +979.0,  +211.0,   +65.0
1683534240, +3.51, +29.211,    -0.4, +1055.0,  +262.0,   -36.0
1683534840, +3.51, +29.219,    -0.4, +1054.0,  +260.0,   -36.0
1683535440, +3.51, +29.211,    -0.4, +1057.0,  +260.0,   -40.0
1683536040, +3.51, +29.194,    -0.3,  +979.0,  +211.0,   +64.0
1683536640, +3.51, +29.186,    -0.4, +1054.0,  +260.0,   -32.0
1683537240, +3.51, +29.186,    -0.3, +1056.0,  +259.0,   -40.0
1683537840, +3.51, +29.178,    -0.4, +1056.0,  +262.0,   -40.0
1683538440, +3.51, +29.194,    -0.2, +1056.0,  +262.0,   -36.0
1683539040, +3.51, +29.203,    -0.4, +1055.0,  +259.0,   -40.0
1683539640, +3.51, +29.203,    -0.4, +1052.0,  +259.0,   -32.0
1683540240, +3.51, +29.203,    -0.2, +1056.0,  +260.0,   -36.0
1683540840, +3.51, +29.203,    -0.5, +1056.0,  +263.0,   -44.0
1683541440, +3.51, +29.194,    -0.3,  +979.0,  +209.0,   +65.0
1683542040, +3.51, +29.203,    -0.3, +1055.0,  +263.0,   -40.0
1683542640, +3.51, +29.203,    -0.4, +1055.0,  +259.0,   -32.0
1683543240, +3.51, +29.194,    -0.4, +1056.0,  +263.0,   -40.0
1683543840, +3.51, +29.186,    -0.4, +1056.0,  +264.0,   -40.0
1683544440, +3.51, +29.186,    -0.5, +1054.0,  +257.0,   -32.0
1683545040, +3.51, +29.186,    -0.4, +1055.0,  +262.0,   -40.0
1683545640, +3.51, +29.186,    -0.4, +1055.0,  +262.0,   -32.0
1683546240, +3.51, +29.178,    -0.4,  +982.0,  +211.0,   +65.0
1683546840, +3.51, +29.194,    -0.4, +1054.0,  +259.0,   -32.0
1683547440, +3.51, +29.170,    -0.4, +1055.0,  +260.0,   -40.0
1683548040, +3.51, +29.186,    -0.3, +1057.0,  +262.0,   -42.0
1683548640, +3.51, +29.178,    -0.4, +1056.0,  +260.0,   -40.0
1683549240, +3.51, +29.194,    -0.4,  +982.0,  +214.0,   +65.0
1683549840, +3.51, +29.178,    -0.4,  +979.0,  +216.0,   +70.0
1683550440, +3.51, +29.170,    -0.4, +1056.0,  +256.0,   -40.0
1683551040, +3.51, +29.178,    -0.4,  +979.0,  +211.0,   +65.0
1683551640, +3.51, +29.162,    -0.4, +1055.0,  +262.0,   -32.0
1683552240, +3.51, +29.113,    -0.4,  +983.0,  +215.0,   +65.0
1683552840, +3.51, +29.129,    -0.4, +1056.0,  +263.0,   -42.0
1683553440, +3.51, +29.137,    -0.4, +1056.0,  +260.0,   -40.0
1683554040, +3.51, +29.137,    -0.4,  +979.0,  +211.0,   +65.0
1683554640, +3.51, +29.137,    -0.4,  +979.0,  +211.0,   +67.0
1683555240, +3.51, +29.137,    -0.3,  +979.0,  +211.0,   +65.0
1683555840, +3.51, +29.137,    -0.4, +1056.0,  +262.0,   -36.0
1683556440, +3.51, +29.137,    -0.3,  +977.0,  +214.0,   +65.0
1683557040, +3.51, +29.146,    -0.3,  +982.0,  +211.0,   +70.0
1683557640, +3.51, +29.146,    -0.4, +1055.0,  +262.0,   -36.0
1683558240, +3.51, +29.129,    -0.4, +1055.0,  +262.0,   -40.0
1683558840, +3.51, +29.146,    -0.4, +1056.0,  +259.0,   -40.0
1683559440, +3.51, +29.146,    -0.5, +1055.0,  +262.0,   -36.0
1683560040, +3.51, +29.146,    -0.5, +1054.0,  +257.0,   -32.0
1683560640, +3.51, +29.146,    -0.5, +1055.0,  +257.0,   -32.0
1683561240, +3.51, +29.137,    -0.4,  +979.0,  +214.0,   +68.0
1683561840, +3.51, +29.154,    -0.4, +1054.0,  +259.0,   -32.0
1683562440, +3.51, +29.146,    -0.4, +1056.0,  +262.0,   -44.0
1683563040, +3.51, +29.146,    -0.6, +1054.0,  +260.0,   -32.0
1683563640, +3.51, +29.137,    -0.4,  +982.0,  +214.0,   +64.0
1683564240, +3.51, +29.146,    -0.5,  +979.0,  +211.0,   +64.0
1683564840, +3.51, +29.146,    -0.4, +1057.0,  +264.0,   -42.0
1683565440, +3.51, +29.146,    -0.4, +1054.0,  +257.0,   -29.0
1683566040, +3.51, +29.154,    -0.4, +1055.0,  +260.0,   -40.0
1683566640, +3.51, +29.146,    -0.2, +1055.0,  +259.0,   -32.0
1683567240, +3.51, +29.154,    +0.0, +1054.0,  +262.0,   -32.0
1683567840, +3.51, +29.154,    +1.1, +1054.0,  +262.0,   -44.0
1683568440, +3.51, +29.146,    +2.0, +1055.0,  +259.0,   -36.0
1683569040, +3.51, +29.154,    +2.6, +1057.0,  +260.0,   -40.0
1683569640, +3.51, +29.154,    +3.9, +1055.0,  +259.0,   -32.0
1683570240, +3.51, +29.146,   +14.5, +1056.0,  +262.0,   -40.0
1683570840, +3.51, +29.154,    +9.5, +1056.0,  +259.0,   -40.0
1683571440, +3.51, +29.146,   +11.2, +1055.0,  +260.0,   -32.0
1683572040, +3.51, +29.154,   +12.4, +1054.0,  +260.0,   -32.0
1683572640, +3.51, +29.154,   +14.3, +1057.0,  +260.0,   -40.0
1683573240, +3.51, +29.146,   +17.1, +1056.0,  +262.0,   -40.0
1683573840, +3.51, +29.146,   +18.5, +1055.0,  +262.0,   -36.0
1683574440, +3.51, +29.154,   +20.9, +1056.0,  +262.0,   -40.0
1683575040, +3.51, +29.154,   +23.6, +1056.0,  +260.0,   -40.0
1683575640, +3.51, +29.154,   +27.3, +1055.0,  +259.0,   -40.0
1683576240, +3.51, +29.146,   +31.8, +1056.0,  +259.0,   -36.0
1683576840, +3.51, +29.154,   +12.6, +1055.0,  +262.0,   -40.0
1683577440, +3.51, +29.146,   +35.8, +1055.0,  +259.0,   -36.0
1683578040, +3.51, +29.146,   +39.2, +1055.0,  +257.0,   -36.0
1683578640, +3.51, +29.162,   +42.3, +1055.0,  +260.0,   -36.0
1683579240, +3.51, +29.154,   +47.3, +1056.0,  +260.0,   -40.0
1683579840, +3.51, +29.154,   +23.3, +1055.0,  +259.0,   -32.0
1683580440, +3.51, +29.154,   +14.3, +1055.0,  +262.0,   -36.0
1683581040, +3.51, +29.154,   +19.0, +1054.0,  +259.0,   -32.0
1683581640, +3.51, +29.154,   +62.5, +1055.0,  +260.0,   -32.0
1683582240, +3.51, +29.162,   +64.4, +1055.0,  +258.0,   -32.0
1683582840, +3.51, +29.154,   +71.1, +1056.0,  +262.0,   -36.0
1683583440, +3.51, +29.154,   +27.6, +1055.0,  +262.0,   -36.0
1683584040, +3.51, +29.154,   +34.2, +1055.0,  +259.0,   -36.0
1683584640, +3.51, +29.146,   +23.6, +1056.0,  +259.0,   -36.0
1683585240, +3.51, +29.146,   +70.1, +1056.0,  +262.0,   -40.0
1683585840, +3.51, +29.154,   +62.6, +1055.0,  +259.0,   -36.0
1683586440, +3.51, +29.170,   +90.7, +1055.0,  +259.0,   -32.0
1683587040, +3.51, +29.162,   +98.5, +1055.0,  +259.0,   -32.0
1683587640, +3.51, +29.146,   +30.6, +1052.0,  +260.0,   -32.0
1683588240, +3.51, +29.170,   +40.6, +1055.0,  +257.0,   -40.0
1683588840, +3.51, +29.162,   +93.4, +1056.0,  +260.0,   -36.0
1683589440, +3.51, +29.170,   +95.7, +1055.0,  +259.0,   -36.0
1683590040, +3.51, +29.162,   +31.2, +1055.0,  +259.0,   -36.0
1683590640, +3.51, +29.162,   +47.1, +1056.0,  +262.0,   -36.0
1683591240, +3.51, +29.170,   +16.0, +1056.0,  +259.0,   -40.0
1683591840, +3.51, +29.170,   +88.4, +1054.0,  +262.0,   -40.0
1683592440, +3.51, +29.178,   +76.9, +1055.0,  +260.0,   -32.0
1683593040, +3.51, +29.007,   +76.1, +1054.0,  +259.0,   -32.0
1683593640, +3.51, +28.730,   +36.2, +1055.0,  +260.0,   -40.0
1683594240, +3.51, +28.762,   +25.9, +1056.0,  +259.0,   -36.0
1683594840, +3.51, +28.852,   +32.5, +1055.0,  +259.0,   -36.0
1683595440, +3.51, +28.885,   +81.4, +1056.0,  +263.0,   -40.0
1683596040, +3.51, +28.877,   +73.1, +1055.0,  +260.0,   -36.0
1683596640, +3.51, +28.885,   +60.2, +1057.0,  +262.0,   -40.0
1683597240, +3.51, +28.877,   +11.0, +1056.0,  +263.0,   -40.0
